province_name,district_code,district_name,area_name,area_type,construction_age,roof_material,total_by_roof_material,percent_by_roof_material,wall_material,total_by_wall_material,percent_by_wall_material,count
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,UNDER CONSTRUCTION,RCC/RBC,4998,1.87,BAKED BRICKS/BLOCKS/STONES,3725,1.39,682
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,UNDER CONSTRUCTION,RCC/RBC,4998,1.87,UNBAKED BRICKS/MUD,2300,0.86,0
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,UNDER CONSTRUCTION,RCC/RBC,4998,1.87,WOOD/BAMBOO,883,0.33,0
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,UNDER CONSTRUCTION,RCC/RBC,4998,1.87,OTHERS,493,0.18,0
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,LESS THAN 5 YEARS,RCC/RBC,4998,1.87,BAKED BRICKS/BLOCKS/STONES,18215,6.81,859
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,LESS THAN 5 YEARS,RCC/RBC,4998,1.87,UNBAKED BRICKS/MUD,16636,6.22,0
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,LESS THAN 5 YEARS,RCC/RBC,4998,1.87,WOOD/BAMBOO,4439,1.66,0
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,LESS THAN 5 YEARS,RCC/RBC,4998,1.87,OTHERS,952,0.36,0
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,5 - 10 YEARS,RCC/RBC,4998,1.87,BAKED BRICKS/BLOCKS/STONES,52565,19.64,1839
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,5 - 10 YEARS,RCC/RBC,4998,1.87,UNBAKED BRICKS/MUD,53871,20.13,0
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,5 - 10 YEARS,RCC/RBC,4998,1.87,WOOD/BAMBOO,13894,5.19,0
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,5 - 10 YEARS,RCC/RBC,4998,1.87,OTHERS,2640,0.99,0
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,11 - 50 YEARS,RCC/RBC,4998,1.87,BAKED BRICKS/BLOCKS/STONES,35885,13.41,1354
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,11 - 50 YEARS,RCC/RBC,4998,1.87,UNBAKED BRICKS/MUD,42815,16,0
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,11 - 50 YEARS,RCC/RBC,4998,1.87,WOOD/BAMBOO,8980,3.36,0
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,11 - 50 YEARS,RCC/RBC,4998,1.87,OTHERS,1957,0.73,0
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,OVER 50 YEARS,RCC/RBC,4998,1.87,BAKED BRICKS/BLOCKS/STONES,2570,0.96,264
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,OVER 50 YEARS,RCC/RBC,4998,1.87,UNBAKED BRICKS/MUD,3511,1.31,0
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,OVER 50 YEARS,RCC/RBC,4998,1.87,WOOD/BAMBOO,927,0.35,0
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,OVER 50 YEARS,RCC/RBC,4998,1.87,OTHERS,339,0.13,0
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,UNDER CONSTRUCTION,CEMENT/IRON SHEETS,6776,2.53,BAKED BRICKS/BLOCKS/STONES,3725,1.39,409
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,UNDER CONSTRUCTION,CEMENT/IRON SHEETS,6776,2.53,UNBAKED BRICKS/MUD,2300,0.86,172
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,UNDER CONSTRUCTION,CEMENT/IRON SHEETS,6776,2.53,WOOD/BAMBOO,883,0.33,14
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,UNDER CONSTRUCTION,CEMENT/IRON SHEETS,6776,2.53,OTHERS,493,0.18,3
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,LESS THAN 5 YEARS,CEMENT/IRON SHEETS,6776,2.53,BAKED BRICKS/BLOCKS/STONES,18215,6.81,637
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,LESS THAN 5 YEARS,CEMENT/IRON SHEETS,6776,2.53,UNBAKED BRICKS/MUD,16636,6.22,624
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,LESS THAN 5 YEARS,CEMENT/IRON SHEETS,6776,2.53,WOOD/BAMBOO,4439,1.66,77
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,LESS THAN 5 YEARS,CEMENT/IRON SHEETS,6776,2.53,OTHERS,952,0.36,7
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,5 - 10 YEARS,CEMENT/IRON SHEETS,6776,2.53,BAKED BRICKS/BLOCKS/STONES,52565,19.64,1372
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,5 - 10 YEARS,CEMENT/IRON SHEETS,6776,2.53,UNBAKED BRICKS/MUD,53871,20.13,964
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,5 - 10 YEARS,CEMENT/IRON SHEETS,6776,2.53,WOOD/BAMBOO,13894,5.19,98
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,5 - 10 YEARS,CEMENT/IRON SHEETS,6776,2.53,OTHERS,2640,0.99,27
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,11 - 50 YEARS,CEMENT/IRON SHEETS,6776,2.53,BAKED BRICKS/BLOCKS/STONES,35885,13.41,1166
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,11 - 50 YEARS,CEMENT/IRON SHEETS,6776,2.53,UNBAKED BRICKS/MUD,42815,16,797
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,11 - 50 YEARS,CEMENT/IRON SHEETS,6776,2.53,WOOD/BAMBOO,8980,3.36,83
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,11 - 50 YEARS,CEMENT/IRON SHEETS,6776,2.53,OTHERS,1957,0.73,20
