province_name,district_code,district_name,area_name,area_type,ownership_status,total_by_tenure,percent_by_tenure,facility,source,total_by_facility,percent_by_facility,count
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,RENTED,10907,3.84,LATRINE,SEWER,42699,15.02,3161
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,RENTED,10907,3.84,LATRINE,SEPTIC TANK,17368,6.11,649
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,RENTED,10907,3.84,LATRINE,OPEN DRAIN,93239,32.8,5063
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,RENTED,10907,3.84,LATRINE,PIT WITH SLAB,63875,22.47,1372
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,RENTED,10907,3.84,LATRINE,OTHER,27583,9.7,187
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,RENTED,10907,3.84,LATRINE,NONE,39499,13.9,475
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,RENT FREE,5759,2.03,KITCHEN,SEPARATE,139537,49.09,1713
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,RENT FREE,5759,2.03,KITCHEN,SHARED,71831,25.27,954
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,RENT FREE,5759,2.03,KITCHEN,NONE,72895,25.64,3092
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,RENT FREE,5759,2.03,BATH,SEPARATE,131084,46.11,1628
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,RENT FREE,5759,2.03,BATH,SHARED,77486,27.26,1034
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,RENT FREE,5759,2.03,BATH,NONE,75693,26.63,3097
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,RENT FREE,5759,2.03,LATRINE,SEWER,42699,15.02,474
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,RENT FREE,5759,2.03,LATRINE,SEPTIC TANK,17368,6.11,163
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,RENT FREE,5759,2.03,LATRINE,OPEN DRAIN,93239,32.8,1736
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,RENT FREE,5759,2.03,LATRINE,PIT WITH SLAB,63875,22.47,772
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,RENT FREE,5759,2.03,LATRINE,OTHER,27583,9.7,928
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,RENT FREE,5759,2.03,LATRINE,NONE,39499,13.9,1686
SINDH,084,DADU DISTRICT,DADU DISTRICT,RURAL,OWNED,208887,96.88,KITCHEN,SEPARATE,102532,47.55,100317
SINDH,084,DADU DISTRICT,DADU DISTRICT,RURAL,OWNED,208887,96.88,KITCHEN,SHARED,46064,21.36,44958
SINDH,084,DADU DISTRICT,DADU DISTRICT,RURAL,OWNED,208887,96.88,KITCHEN,NONE,67020,31.08,63612
SINDH,084,DADU DISTRICT,DADU DISTRICT,RURAL,OWNED,208887,96.88,BATH,SEPARATE,94148,43.66,92056
SINDH,084,DADU DISTRICT,DADU DISTRICT,RURAL,OWNED,208887,96.88,BATH,SHARED,49970,23.18,48704
SINDH,084,DADU DISTRICT,DADU DISTRICT,RURAL,OWNED,208887,96.88,BATH,NONE,71498,33.16,68127
SINDH,084,DADU DISTRICT,DADU DISTRICT,RURAL,OWNED,208887,96.88,LATRINE,SEWER,19532,9.06,19203
SINDH,084,DADU DISTRICT,DADU DISTRICT,RURAL,OWNED,208887,96.88,LATRINE,SEPTIC TANK,14433,6.69,14113
SINDH,084,DADU DISTRICT,DADU DISTRICT,RURAL,OWNED,208887,96.88,LATRINE,OPEN DRAIN,60970,28.28,58805
SINDH,084,DADU DISTRICT,DADU DISTRICT,RURAL,OWNED,208887,96.88,LATRINE,PIT WITH SLAB,55964,25.96,54874
SINDH,084,DADU DISTRICT,DADU DISTRICT,RURAL,OWNED,208887,96.88,LATRINE,OTHER,26387,12.24,25467
SINDH,084,DADU DISTRICT,DADU DISTRICT,RURAL,OWNED,208887,96.88,LATRINE,NONE,38330,17.78,36425
SINDH,084,DADU DISTRICT,DADU DISTRICT,RURAL,RENTED,2028,0.94,KITCHEN,SEPARATE,102532,47.55,1041
SINDH,084,DADU DISTRICT,DADU DISTRICT,RURAL,RENTED,2028,0.94,KITCHEN,SHARED,46064,21.36,441
SINDH,084,DADU DISTRICT,DADU DISTRICT,RURAL,RENTED,2028,0.94,KITCHEN,NONE,67020,31.08,546
SINDH,084,DADU DISTRICT,DADU DISTRICT,RURAL,RENTED,2028,0.94,BATH,SEPARATE,94148,43.66,1020
SINDH,084,DADU DISTRICT,DADU DISTRICT,RURAL,RENTED,2028,0.94,BATH,SHARED,49970,23.18,556
SINDH,084,DADU DISTRICT,DADU DISTRICT,RURAL,RENTED,2028,0.94,BATH,NONE,71498,33.16,452
SINDH,084,DADU DISTRICT,DADU DISTRICT,RURAL,RENTED,2028,0.94,LATRINE,SEWER,19532,9.06,169
SINDH,084,DADU DISTRICT,DADU DISTRICT,RURAL,RENTED,2028,0.94,LATRINE,SEPTIC TANK,14433,6.69,194
SINDH,084,DADU DISTRICT,DADU DISTRICT,RURAL,RENTED,2028,0.94,LATRINE,OPEN DRAIN,60970,28.28,841
SINDH,084,DADU DISTRICT,DADU DISTRICT,RURAL,RENTED,2028,0.94,LATRINE,PIT WITH SLAB,55964,25.96,479
SINDH,084,DADU DISTRICT,DADU DISTRICT,RURAL,RENTED,2028,0.94,LATRINE,OTHER,26387,12.24,70
SINDH,084,DADU DISTRICT,DADU DISTRICT,RURAL,RENTED,2028,0.94,LATRINE,NONE,38330,17.78,275
SINDH,084,DADU DISTRICT,DADU DISTRICT,RURAL,RENT FREE,4701,2.18,KITCHEN,SEPARATE,102532,47.55,1174
SINDH,084,DADU DISTRICT,DADU DISTRICT,RURAL,RENT FREE,4701,2.18,KITCHEN,SHARED,46064,21.36,665
SINDH,084,DADU DISTRICT,DADU DISTRICT,RURAL,RENT FREE,4701,2.18,KITCHEN,NONE,67020,31.08,2862
SINDH,084,DADU DISTRICT,DADU DISTRICT,RURAL,RENT FREE,4701,2.18,BATH,SEPARATE,94148,43.66,1072
SINDH,084,DADU DISTRICT,DADU DISTRICT,RURAL,RENT FREE,4701,2.18,BATH,SHARED,49970,23.18,710
SINDH,084,DADU DISTRICT,DADU DISTRICT,RURAL,RENT FREE,4701,2.18,BATH,NONE,71498,33.16,2919
SINDH,084,DADU DISTRICT,DADU DISTRICT,RURAL,RENT FREE,4701,2.18,LATRINE,SEWER,19532,9.06,160
SINDH,084,DADU DISTRICT,DADU DISTRICT,RURAL,RENT FREE,4701,2.18,LATRINE,SEPTIC TANK,14433,6.69,126
SINDH,084,DADU DISTRICT,DADU DISTRICT,RURAL,RENT FREE,4701,2.18,LATRINE,OPEN DRAIN,60970,28.28,1324
SINDH,084,DADU DISTRICT,DADU DISTRICT,RURAL,RENT FREE,4701,2.18,LATRINE,PIT WITH SLAB,55964,25.96,611
SINDH,084,DADU DISTRICT,DADU DISTRICT,RURAL,RENT FREE,4701,2.18,LATRINE,OTHER,26387,12.24,850
SINDH,084,DADU DISTRICT,DADU DISTRICT,RURAL,RENT FREE,4701,2.18,LATRINE,NONE,38330,17.78,1630
SINDH,084,DADU DISTRICT,DADU DISTRICT,URBAN,OWNED,58710,85.52,KITCHEN,SEPARATE,37005,53.91,31891
SINDH,084,DADU DISTRICT,DADU DISTRICT,URBAN,OWNED,58710,85.52,KITCHEN,SHARED,25767,37.54,22184
SINDH,084,DADU DISTRICT,DADU DISTRICT,URBAN,OWNED,58710,85.52,KITCHEN,NONE,5875,8.56,4635
SINDH,084,DADU DISTRICT,DADU DISTRICT,URBAN,OWNED,58710,85.52,BATH,SEPARATE,36936,53.81,31729
SINDH,084,DADU DISTRICT,DADU DISTRICT,URBAN,OWNED,58710,85.52,BATH,SHARED,27516,40.08,23575
SINDH,084,DADU DISTRICT,DADU DISTRICT,URBAN,OWNED,58710,85.52,BATH,NONE,4195,6.11,3406
SINDH,084,DADU DISTRICT,DADU DISTRICT,URBAN,OWNED,58710,85.52,LATRINE,SEWER,23167,33.75,19861
SINDH,084,DADU DISTRICT,DADU DISTRICT,URBAN,OWNED,58710,85.52,LATRINE,SEPTIC TANK,2935,4.28,2443
SINDH,084,DADU DISTRICT,DADU DISTRICT,URBAN,OWNED,58710,85.52,LATRINE,OPEN DRAIN,32269,47.01,27635
SINDH,084,DADU DISTRICT,DADU DISTRICT,URBAN,OWNED,58710,85.52,LATRINE,PIT WITH SLAB,7911,11.52,6857
SINDH,084,DADU DISTRICT,DADU DISTRICT,URBAN,OWNED,58710,85.52,LATRINE,OTHER,1196,1.74,1001
SINDH,084,DADU DISTRICT,DADU DISTRICT,URBAN,OWNED,58710,85.52,LATRINE,NONE,1169,1.7,913
SINDH,084,DADU DISTRICT,DADU DISTRICT,URBAN,RENTED,8879,12.93,KITCHEN,SEPARATE,37005,53.91,4575
SINDH,084,DADU DISTRICT,DADU DISTRICT,URBAN,RENTED,8879,12.93,KITCHEN,SHARED,25767,37.54,3294
SINDH,084,DADU DISTRICT,DADU DISTRICT,URBAN,RENTED,8879,12.93,KITCHEN,NONE,5875,8.56,1010
SINDH,084,DADU DISTRICT,DADU DISTRICT,URBAN,RENTED,8879,12.93,BATH,SEPARATE,36936,53.81,4651
SINDH,084,DADU DISTRICT,DADU DISTRICT,URBAN,RENTED,8879,12.93,BATH,SHARED,27516,40.08,3617
SINDH,084,DADU DISTRICT,DADU DISTRICT,URBAN,RENTED,8879,12.93,BATH,NONE,4195,6.11,611
SINDH,084,DADU DISTRICT,DADU DISTRICT,URBAN,RENTED,8879,12.93,LATRINE,SEWER,23167,33.75,2992
SINDH,084,DADU DISTRICT,DADU DISTRICT,URBAN,RENTED,8879,12.93,LATRINE,SEPTIC TANK,2935,4.28,455
SINDH,084,DADU DISTRICT,DADU DISTRICT,URBAN,RENTED,8879,12.93,LATRINE,OPEN DRAIN,32269,47.01,4222
SINDH,084,DADU DISTRICT,DADU DISTRICT,URBAN,RENTED,8879,12.93,LATRINE,PIT WITH SLAB,7911,11.52,893
SINDH,084,DADU DISTRICT,DADU DISTRICT,URBAN,RENTED,8879,12.93,LATRINE,OTHER,1196,1.74,117
SINDH,084,DADU DISTRICT,DADU DISTRICT,URBAN,RENTED,8879,12.93,LATRINE,NONE,1169,1.7,200
SINDH,084,DADU DISTRICT,DADU DISTRICT,URBAN,RENT FREE,1058,1.54,KITCHEN,SEPARATE,37005,53.91,539
SINDH,084,DADU DISTRICT,DADU DISTRICT,URBAN,RENT FREE,1058,1.54,KITCHEN,SHARED,25767,37.54,289
SINDH,084,DADU DISTRICT,DADU DISTRICT,URBAN,RENT FREE,1058,1.54,KITCHEN,NONE,5875,8.56,230
SINDH,084,DADU DISTRICT,DADU DISTRICT,URBAN,RENT FREE,1058,1.54,BATH,SEPARATE,36936,53.81,556
SINDH,084,DADU DISTRICT,DADU DISTRICT,URBAN,RENT FREE,1058,1.54,BATH,SHARED,27516,40.08,324
SINDH,084,DADU DISTRICT,DADU DISTRICT,URBAN,RENT FREE,1058,1.54,BATH,NONE,4195,6.11,178
SINDH,084,DADU DISTRICT,DADU DISTRICT,URBAN,RENT FREE,1058,1.54,LATRINE,SEWER,23167,33.75,314
SINDH,084,DADU DISTRICT,DADU DISTRICT,URBAN,RENT FREE,1058,1.54,LATRINE,SEPTIC TANK,2935,4.28,37
SINDH,084,DADU DISTRICT,DADU DISTRICT,URBAN,RENT FREE,1058,1.54,LATRINE,OPEN DRAIN,32269,47.01,412
SINDH,084,DADU DISTRICT,DADU DISTRICT,URBAN,RENT FREE,1058,1.54,LATRINE,PIT WITH SLAB,7911,11.52,161
SINDH,084,DADU DISTRICT,DADU DISTRICT,URBAN,RENT FREE,1058,1.54,LATRINE,OTHER,1196,1.74,78
SINDH,084,DADU DISTRICT,DADU DISTRICT,URBAN,RENT FREE,1058,1.54,LATRINE,NONE,1169,1.7,56
