province_name,district_code,district_name,area_name,area_type,construction_age,total_by_age,percent_by_age,utility,source,total_by_source,percent_by_source,count
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,UNDER CONSTRUCTION,7401,2.77,INSIDE WATER,TAP,100174,37.43,4011
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,UNDER CONSTRUCTION,7401,2.77,INSIDE WATER,ELECTRIC/HAND PUMP,85592,31.99,1380
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,UNDER CONSTRUCTION,7401,2.77,INSIDE WATER,PROTECTED WELL,2888,1.08,60
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,UNDER CONSTRUCTION,7401,2.77,INSIDE WATER,UN-PROTECTED WELL,6285,2.35,85
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,UNDER CONSTRUCTION,7401,2.77,INSIDE WATER,OTHERS,27670,10.34,698
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,UNDER CONSTRUCTION,7401,2.77,OUTSIDE WATER,TAP,13953,5.21,399
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,UNDER CONSTRUCTION,7401,2.77,OUTSIDE WATER,ELECTRIC/HAND PUMP,10344,3.87,298
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,UNDER CONSTRUCTION,7401,2.77,OUTSIDE WATER,PROTECTED WELL,1890,0.71,17
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,UNDER CONSTRUCTION,7401,2.77,OUTSIDE WATER,UN-PROTECTED WELL,4862,1.82,61
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,UNDER CONSTRUCTION,7401,2.77,OUTSIDE WATER,SPRING,394,0.15,7
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,UNDER CONSTRUCTION,7401,2.77,OUTSIDE WATER,CANAL/RIVER/POND,3057,1.14,50
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,UNDER CONSTRUCTION,7401,2.77,OUTSIDE WATER,OTHERS,10488,3.92,335
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,UNDER CONSTRUCTION,7401,2.77,COOKING FUEL,WOOD,188260,70.35,5318
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,UNDER CONSTRUCTION,7401,2.77,COOKING FUEL,GAS,61646,23.04,1718
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,UNDER CONSTRUCTION,7401,2.77,COOKING FUEL,KEROSENE OIL,1096,0.41,44
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,UNDER CONSTRUCTION,7401,2.77,COOKING FUEL,OTHERS,16595,6.2,321
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,UNDER CONSTRUCTION,7401,2.77,LIGHTING SOURCE,ELECTRICITY,235361,87.95,6302
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,UNDER CONSTRUCTION,7401,2.77,LIGHTING SOURCE,KEROSENE OIL,9887,3.69,346
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,UNDER CONSTRUCTION,7401,2.77,LIGHTING SOURCE,GAS LAMP,547,0.2,16
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,UNDER CONSTRUCTION,7401,2.77,LIGHTING SOURCE,OTHERS,21802,8.15,737
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,LESS THAN 5 YEARS,40242,15.04,INSIDE WATER,TAP,100174,37.43,16042
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,LESS THAN 5 YEARS,40242,15.04,INSIDE WATER,ELECTRIC/HAND PUMP,85592,31.99,13939
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,LESS THAN 5 YEARS,40242,15.04,INSIDE WATER,PROTECTED WELL,2888,1.08,359
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,LESS THAN 5 YEARS,40242,15.04,INSIDE WATER,UN-PROTECTED WELL,6285,2.35,519
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,LESS THAN 5 YEARS,40242,15.04,INSIDE WATER,OTHERS,27670,10.34,3833
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,LESS THAN 5 YEARS,40242,15.04,OUTSIDE WATER,TAP,13953,5.21,1566
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,LESS THAN 5 YEARS,40242,15.04,OUTSIDE WATER,ELECTRIC/HAND PUMP,10344,3.87,1915
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,LESS THAN 5 YEARS,40242,15.04,OUTSIDE WATER,PROTECTED WELL,1890,0.71,170
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,LESS THAN 5 YEARS,40242,15.04,OUTSIDE WATER,UN-PROTECTED WELL,4862,1.82,268
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,LESS THAN 5 YEARS,40242,15.04,OUTSIDE WATER,SPRING,394,0.15,34
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,LESS THAN 5 YEARS,40242,15.04,OUTSIDE WATER,CANAL/RIVER/POND,3057,1.14,319
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,LESS THAN 5 YEARS,40242,15.04,OUTSIDE WATER,OTHERS,10488,3.92,1278
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,LESS THAN 5 YEARS,40242,15.04,COOKING FUEL,WOOD,188260,70.35,28965
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,LESS THAN 5 YEARS,40242,15.04,COOKING FUEL,GAS,61646,23.04,9077
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,LESS THAN 5 YEARS,40242,15.04,COOKING FUEL,KEROSENE OIL,1096,0.41,94
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,LESS THAN 5 YEARS,40242,15.04,COOKING FUEL,OTHERS,16595,6.2,2106
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,LESS THAN 5 YEARS,40242,15.04,LIGHTING SOURCE,ELECTRICITY,235361,87.95,34503
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,LESS THAN 5 YEARS,40242,15.04,LIGHTING SOURCE,KEROSENE OIL,9887,3.69,1847
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,LESS THAN 5 YEARS,40242,15.04,LIGHTING SOURCE,GAS LAMP,547,0.2,76
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,LESS THAN 5 YEARS,40242,15.04,LIGHTING SOURCE,OTHERS,21802,8.15,3816
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,5-10 YEARS,122970,45.95,INSIDE WATER,TAP,100174,37.43,44581
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,5-10 YEARS,122970,45.95,INSIDE WATER,ELECTRIC/HAND PUMP,85592,31.99,39106
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,5-10 YEARS,122970,45.95,INSIDE WATER,PROTECTED WELL,2888,1.08,1636
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,5-10 YEARS,122970,45.95,INSIDE WATER,UN-PROTECTED WELL,6285,2.35,2864
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,5-10 YEARS,122970,45.95,INSIDE WATER,OTHERS,27670,10.34,13404
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,5-10 YEARS,122970,45.95,OUTSIDE WATER,TAP,13953,5.21,6330
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,5-10 YEARS,122970,45.95,OUTSIDE WATER,ELECTRIC/HAND PUMP,10344,3.87,5489
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,5-10 YEARS,122970,45.95,OUTSIDE WATER,PROTECTED WELL,1890,0.71,1176
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,5-10 YEARS,122970,45.95,OUTSIDE WATER,UN-PROTECTED WELL,4862,1.82,2189
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,5-10 YEARS,122970,45.95,OUTSIDE WATER,SPRING,394,0.15,183
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,5-10 YEARS,122970,45.95,OUTSIDE WATER,CANAL/RIVER/POND,3057,1.14,1132
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,5-10 YEARS,122970,45.95,OUTSIDE WATER,OTHERS,10488,3.92,4880
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,5-10 YEARS,122970,45.95,COOKING FUEL,WOOD,188260,70.35,88817
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,5-10 YEARS,122970,45.95,COOKING FUEL,GAS,61646,23.04,25072
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,5-10 YEARS,122970,45.95,COOKING FUEL,KEROSENE OIL,1096,0.41,548
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,5-10 YEARS,122970,45.95,COOKING FUEL,OTHERS,16595,6.2,8533
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,5-10 YEARS,122970,45.95,LIGHTING SOURCE,ELECTRICITY,235361,87.95,108197
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,5-10 YEARS,122970,45.95,LIGHTING SOURCE,KEROSENE OIL,9887,3.69,4466
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,5-10 YEARS,122970,45.95,LIGHTING SOURCE,GAS LAMP,547,0.2,241
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,5-10 YEARS,122970,45.95,LIGHTING SOURCE,OTHERS,21802,8.15,10066
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,11-50 YEARS,89637,33.5,INSIDE WATER,TAP,100174,37.43,33168
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,11-50 YEARS,89637,33.5,INSIDE WATER,ELECTRIC/HAND PUMP,85592,31.99,28805
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,11-50 YEARS,89637,33.5,INSIDE WATER,PROTECTED WELL,2888,1.08,759
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,11-50 YEARS,89637,33.5,INSIDE WATER,UN-PROTECTED WELL,6285,2.35,2721
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,11-50 YEARS,89637,33.5,INSIDE WATER,OTHERS,27670,10.34,9154
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,11-50 YEARS,89637,33.5,OUTSIDE WATER,TAP,13953,5.21,5193
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,11-50 YEARS,89637,33.5,OUTSIDE WATER,ELECTRIC/HAND PUMP,10344,3.87,2316
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,11-50 YEARS,89637,33.5,OUTSIDE WATER,PROTECTED WELL,1890,0.71,429
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,11-50 YEARS,89637,33.5,OUTSIDE WATER,UN-PROTECTED WELL,4862,1.82,1889
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,11-50 YEARS,89637,33.5,OUTSIDE WATER,SPRING,394,0.15,158
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,11-50 YEARS,89637,33.5,OUTSIDE WATER,CANAL/RIVER/POND,3057,1.14,1367
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,11-50 YEARS,89637,33.5,OUTSIDE WATER,OTHERS,10488,3.92,3678
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,11-50 YEARS,89637,33.5,COOKING FUEL,WOOD,188260,70.35,59925
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,11-50 YEARS,89637,33.5,COOKING FUEL,GAS,61646,23.04,24116
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,11-50 YEARS,89637,33.5,COOKING FUEL,KEROSENE OIL,1096,0.41,366
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,11-50 YEARS,89637,33.5,COOKING FUEL,OTHERS,16595,6.2,5230
