province_name,district_code,district_name,area_name,area_type,gender,group_all_ages,group_under_01,group_under_05,group_under_10,group_under_16,group_05_24,group_15_24,group_15_29,group_15_49,group_15_64,group_18_60,group_18_and_up,group_60_and_up,group_65_and_up
SINDH,084,DADU DISTRICT,JOHI TALUKA,URBAN,MALE,14693,365,2218,4692,6931,7032,2683,3799,6703,7714,6534,7156,664,412
SINDH,084,DADU DISTRICT,JOHI TALUKA,URBAN,FEMALE,14330,361,2155,4505,6507,6616,2558,3711,6648,7621,6535,7256,769,496
SINDH,084,DADU DISTRICT,JOHI TALUKA,URBAN,TRANSGENDER,8,0,0,0,0,0,0,2,6,7,7,8,1,1
SINDH,084,DADU DISTRICT,KHAIRPUR NATHAN SHAH TALUKA,TOTAL,ALL SEXES,334477,7430,50195,107710,159201,162837,61701,85637,150717,173156,146147,160963,16139,9990
SINDH,084,DADU DISTRICT,KHAIRPUR NATHAN SHAH TALUKA,TOTAL,MALE,171465,3858,25262,55512,83231,85769,32123,43928,76501,87743,73383,80475,7698,4814
SINDH,084,DADU DISTRICT,KHAIRPUR NATHAN SHAH TALUKA,TOTAL,FEMALE,162952,3572,24933,52198,75968,77055,29565,41690,74165,85360,72715,80432,8434,5169
SINDH,084,DADU DISTRICT,KHAIRPUR NATHAN SHAH TALUKA,TOTAL,TRANSGENDER,60,0,0,0,2,13,13,19,51,53,49,56,7,7
SINDH,084,DADU DISTRICT,KHAIRPUR NATHAN SHAH TALUKA,RURAL,ALL SEXES,262064,5982,40000,85817,126302,127586,47360,65720,116290,133856,112874,124735,12875,7982
SINDH,084,DADU DISTRICT,KHAIRPUR NATHAN SHAH TALUKA,RURAL,MALE,134109,3092,20091,44148,65897,67217,24747,33814,59003,67746,56557,62205,6111,3802
SINDH,084,DADU DISTRICT,KHAIRPUR NATHAN SHAH TALUKA,RURAL,FEMALE,127898,2890,19909,41669,60404,60358,22602,31889,57238,66059,56269,62476,6758,4174
SINDH,084,DADU DISTRICT,KHAIRPUR NATHAN SHAH TALUKA,RURAL,TRANSGENDER,57,0,0,0,1,11,11,17,49,51,48,54,6,6
SINDH,084,DADU DISTRICT,KHAIRPUR NATHAN SHAH TALUKA,URBAN,ALL SEXES,72413,1448,10195,21893,32899,35251,14341,19917,34427,39300,33273,36228,3264,2008
SINDH,084,DADU DISTRICT,KHAIRPUR NATHAN SHAH TALUKA,URBAN,MALE,37356,766,5171,11364,17334,18552,7376,10114,17498,19997,16826,18270,1587,1012
SINDH,084,DADU DISTRICT,KHAIRPUR NATHAN SHAH TALUKA,URBAN,FEMALE,35054,682,5024,10529,15564,16697,6963,9801,16927,19301,16446,17956,1676,995
SINDH,084,DADU DISTRICT,KHAIRPUR NATHAN SHAH TALUKA,URBAN,TRANSGENDER,3,0,0,0,1,2,2,2,2,2,1,2,1,1
SINDH,084,DADU DISTRICT,MEHAR TALUKA,TOTAL,ALL SEXES,459859,9528,71128,151100,221101,224091,84796,117716,205357,235745,199043,219157,21859,13691
SINDH,084,DADU DISTRICT,MEHAR TALUKA,TOTAL,MALE,235338,4915,35751,77668,115170,117444,43876,60301,104132,119351,100049,109682,10445,6668
SINDH,084,DADU DISTRICT,MEHAR TALUKA,TOTAL,FEMALE,224455,4613,35377,73432,105930,106625,40898,57386,101170,116330,98936,109414,11410,7021
SINDH,084,DADU DISTRICT,MEHAR TALUKA,TOTAL,TRANSGENDER,66,0,0,0,1,22,22,29,55,64,58,61,4,2
SINDH,084,DADU DISTRICT,MEHAR TALUKA,RURAL,ALL SEXES,360477,7671,57325,121546,176820,175945,64644,89853,157535,180999,152779,168626,17181,10852
SINDH,084,DADU DISTRICT,MEHAR TALUKA,RURAL,MALE,184536,3958,28672,62343,92057,92409,33576,46240,80088,91759,76866,84435,8186,5272
SINDH,084,DADU DISTRICT,MEHAR TALUKA,RURAL,FEMALE,175895,3713,28653,59203,84762,83521,31053,43592,77409,89196,75872,84147,8991,5578
SINDH,084,DADU DISTRICT,MEHAR TALUKA,RURAL,TRANSGENDER,46,0,0,0,1,15,15,21,38,44,41,44,4,2
SINDH,084,DADU DISTRICT,MEHAR TALUKA,URBAN,ALL SEXES,99382,1857,13803,29554,44281,48146,20152,27863,47822,54746,46264,50531,4678,2839
SINDH,084,DADU DISTRICT,MEHAR TALUKA,URBAN,MALE,50802,957,7079,15325,23113,25035,10300,14061,24044,27592,23183,25247,2259,1396
SINDH,084,DADU DISTRICT,MEHAR TALUKA,URBAN,FEMALE,48560,900,6724,14229,21168,23104,9845,13794,23761,27134,23064,25267,2419,1443
SINDH,084,DADU DISTRICT,MEHAR TALUKA,URBAN,TRANSGENDER,20,0,0,0,0,7,7,8,17,20,17,17,0,0
