province_name,district_code,district_name,area_name,area_type,construction_duration,number_of_rooms,total_housing_units_by_duration,percent_of_total_units_by_duration,total_housing_units_by_size,percent_of_total_units_by_size,count
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,TOTAL,UNDER CONSTRUCTION,5,326,1.07,722,2.37,1
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,TOTAL,LESS THAN 5 YEARS,5,5707,18.76,722,2.37,205
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,TOTAL,5-10 YEARS,5,11499,37.81,722,2.37,228
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,TOTAL,11-50 YEARS,5,11424,37.56,722,2.37,258
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,TOTAL,OVER 50 YEARS,5,1460,4.8,722,2.37,30
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,TOTAL,UNDER CONSTRUCTION,6,326,1.07,507,1.67,1
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,TOTAL,LESS THAN 5 YEARS,6,5707,18.76,507,1.67,30
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,TOTAL,5-10 YEARS,6,11499,37.81,507,1.67,219
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,TOTAL,11-50 YEARS,6,11424,37.56,507,1.67,246
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,TOTAL,OVER 50 YEARS,6,1460,4.8,507,1.67,11
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,TOTAL,UNDER CONSTRUCTION,7,326,1.07,240,0.79,2
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,TOTAL,LESS THAN 5 YEARS,7,5707,18.76,240,0.79,34
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,TOTAL,5-10 YEARS,7,11499,37.81,240,0.79,66
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,TOTAL,11-50 YEARS,7,11424,37.56,240,0.79,123
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,TOTAL,OVER 50 YEARS,7,1460,4.8,240,0.79,15
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,TOTAL,UNDER CONSTRUCTION,8,326,1.07,89,0.29,2
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,TOTAL,LESS THAN 5 YEARS,8,5707,18.76,89,0.29,2
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,TOTAL,5-10 YEARS,8,11499,37.81,89,0.29,15
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,TOTAL,11-50 YEARS,8,11424,37.56,89,0.29,64
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,TOTAL,OVER 50 YEARS,8,1460,4.8,89,0.29,6
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,TOTAL,UNDER CONSTRUCTION,9 AND MORE,326,1.07,190,0.62,4
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,TOTAL,LESS THAN 5 YEARS,9 AND MORE,5707,18.76,190,0.62,29
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,TOTAL,5-10 YEARS,9 AND MORE,11499,37.81,190,0.62,71
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,TOTAL,11-50 YEARS,9 AND MORE,11424,37.56,190,0.62,56
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,TOTAL,OVER 50 YEARS,9 AND MORE,1460,4.8,190,0.62,30
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,RURAL,UNDER CONSTRUCTION,1,282,1.06,11444,43.12,162
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,RURAL,LESS THAN 5 YEARS,1,5069,19.1,11444,43.12,2554
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,RURAL,5-10 YEARS,1,10198,38.42,11444,43.12,4189
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,RURAL,11-50 YEARS,1,9593,36.14,11444,43.12,3944
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,RURAL,OVER 50 YEARS,1,1400,5.27,11444,43.12,595
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,RURAL,UNDER CONSTRUCTION,2,282,1.06,7301,27.51,63
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,RURAL,LESS THAN 5 YEARS,2,5069,19.1,7301,27.51,1224
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,RURAL,5-10 YEARS,2,10198,38.42,7301,27.51,3005
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,RURAL,11-50 YEARS,2,9593,36.14,7301,27.51,2533
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,RURAL,OVER 50 YEARS,2,1400,5.27,7301,27.51,476
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,RURAL,UNDER CONSTRUCTION,3,282,1.06,4021,15.15,33
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,RURAL,LESS THAN 5 YEARS,3,5069,19.1,4021,15.15,698
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,RURAL,5-10 YEARS,3,10198,38.42,4021,15.15,1586
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,RURAL,11-50 YEARS,3,9593,36.14,4021,15.15,1567
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,RURAL,OVER 50 YEARS,3,1400,5.27,4021,15.15,137
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,RURAL,UNDER CONSTRUCTION,4,282,1.06,2094,7.89,14
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,RURAL,LESS THAN 5 YEARS,4,5069,19.1,2094,7.89,302
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,RURAL,5-10 YEARS,4,10198,38.42,2094,7.89,832
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,RURAL,11-50 YEARS,4,9593,36.14,2094,7.89,845
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,RURAL,OVER 50 YEARS,4,1400,5.27,2094,7.89,101
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,RURAL,UNDER CONSTRUCTION,5,282,1.06,709,2.67,1
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,RURAL,LESS THAN 5 YEARS,5,5069,19.1,709,2.67,201
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,RURAL,5-10 YEARS,5,10198,38.42,709,2.67,227
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,RURAL,11-50 YEARS,5,9593,36.14,709,2.67,250
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,RURAL,OVER 50 YEARS,5,1400,5.27,709,2.67,30
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,RURAL,UNDER CONSTRUCTION,6,282,1.06,480,1.81,1
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,RURAL,LESS THAN 5 YEARS,6,5069,19.1,480,1.81,30
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,RURAL,5-10 YEARS,6,10198,38.42,480,1.81,215
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,RURAL,11-50 YEARS,6,9593,36.14,480,1.81,224
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,RURAL,OVER 50 YEARS,6,1400,5.27,480,1.81,10
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,RURAL,UNDER CONSTRUCTION,7,282,1.06,222,0.84,2
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,RURAL,LESS THAN 5 YEARS,7,5069,19.1,222,0.84,31
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,RURAL,5-10 YEARS,7,10198,38.42,222,0.84,62
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,RURAL,11-50 YEARS,7,9593,36.14,222,0.84,112
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,RURAL,OVER 50 YEARS,7,1400,5.27,222,0.84,15
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,RURAL,UNDER CONSTRUCTION,8,282,1.06,87,0.33,2
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,RURAL,LESS THAN 5 YEARS,8,5069,19.1,87,0.33,2
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,RURAL,5-10 YEARS,8,10198,38.42,87,0.33,14
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,RURAL,11-50 YEARS,8,9593,36.14,87,0.33,63
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,RURAL,OVER 50 YEARS,8,1400,5.27,87,0.33,6
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,RURAL,UNDER CONSTRUCTION,9 AND MORE,282,1.06,184,0.69,4
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,RURAL,LESS THAN 5 YEARS,9 AND MORE,5069,19.1,184,0.69,27
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,RURAL,5-10 YEARS,9 AND MORE,10198,38.42,184,0.69,68
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,RURAL,11-50 YEARS,9 AND MORE,9593,36.14,184,0.69,55
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,RURAL,OVER 50 YEARS,9 AND MORE,1400,5.27,184,0.69,30
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,URBAN,UNDER CONSTRUCTION,1,44,1.14,2635,68.02,34
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,URBAN,LESS THAN 5 YEARS,1,638,16.47,2635,68.02,394
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,URBAN,5-10 YEARS,1,1301,33.58,2635,68.02,830
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,URBAN,11-50 YEARS,1,1831,47.26,2635,68.02,1340
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,URBAN,OVER 50 YEARS,1,60,1.55,2635,68.02,37
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,URBAN,UNDER CONSTRUCTION,2,44,1.14,732,18.9,5
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,URBAN,LESS THAN 5 YEARS,2,638,16.47,732,18.9,109
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,URBAN,5-10 YEARS,2,1301,33.58,732,18.9,321
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,URBAN,11-50 YEARS,2,1831,47.26,732,18.9,280
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,URBAN,OVER 50 YEARS,2,60,1.55,732,18.9,17
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,URBAN,UNDER CONSTRUCTION,3,44,1.14,290,7.49,4
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,URBAN,LESS THAN 5 YEARS,3,638,16.47,290,7.49,79
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,URBAN,5-10 YEARS,3,1301,33.58,290,7.49,105
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,URBAN,11-50 YEARS,3,1831,47.26,290,7.49,98
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,URBAN,OVER 50 YEARS,3,60,1.55,290,7.49,4
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,URBAN,UNDER CONSTRUCTION,4,44,1.14,151,3.9,1
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,URBAN,LESS THAN 5 YEARS,4,638,16.47,151,3.9,47
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,URBAN,5-10 YEARS,4,1301,33.58,151,3.9,32
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,URBAN,11-50 YEARS,4,1831,47.26,151,3.9,70
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,URBAN,OVER 50 YEARS,4,60,1.55,151,3.9,1
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,URBAN,UNDER CONSTRUCTION,5,44,1.14,13,0.34,0
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,URBAN,LESS THAN 5 YEARS,5,638,16.47,13,0.34,4
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,URBAN,5-10 YEARS,5,1301,33.58,13,0.34,1
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,URBAN,11-50 YEARS,5,1831,47.26,13,0.34,8
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,URBAN,OVER 50 YEARS,5,60,1.55,13,0.34,0
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,URBAN,UNDER CONSTRUCTION,6,44,1.14,27,0.7,0
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,URBAN,LESS THAN 5 YEARS,6,638,16.47,27,0.7,0
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,URBAN,5-10 YEARS,6,1301,33.58,27,0.7,4
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,URBAN,11-50 YEARS,6,1831,47.26,27,0.7,22
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,URBAN,OVER 50 YEARS,6,60,1.55,27,0.7,1
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,URBAN,UNDER CONSTRUCTION,7,44,1.14,18,0.46,0
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,URBAN,LESS THAN 5 YEARS,7,638,16.47,18,0.46,3
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,URBAN,5-10 YEARS,7,1301,33.58,18,0.46,4
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,URBAN,11-50 YEARS,7,1831,47.26,18,0.46,11
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,URBAN,OVER 50 YEARS,7,60,1.55,18,0.46,0
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,URBAN,UNDER CONSTRUCTION,8,44,1.14,2,0.05,0
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,URBAN,LESS THAN 5 YEARS,8,638,16.47,2,0.05,0
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,URBAN,5-10 YEARS,8,1301,33.58,2,0.05,1
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,URBAN,11-50 YEARS,8,1831,47.26,2,0.05,1
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,URBAN,OVER 50 YEARS,8,60,1.55,2,0.05,0
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,URBAN,UNDER CONSTRUCTION,9 AND MORE,44,1.14,6,0.15,0
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,URBAN,LESS THAN 5 YEARS,9 AND MORE,638,16.47,6,0.15,2
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,URBAN,5-10 YEARS,9 AND MORE,1301,33.58,6,0.15,3
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,URBAN,11-50 YEARS,9 AND MORE,1831,47.26,6,0.15,1
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,URBAN,OVER 50 YEARS,9 AND MORE,60,1.55,6,0.15,0
