province_name,district_code,district_name,area_name,area_type,gender,group_all_ages,group_00_04,age_below_1,age_01,age_02,age_03,age_04,group_05_09,age_05,age_06,age_07,age_08,age_09,group_10_14,age_10,age_11,age_12,age_13,age_14,group_15_19,age_15,age_16,age_17,age_18,age_19,group_20_24,age_20,age_21,age_22,age_23,age_24,group_25_29,age_25,age_26,age_27,age_28,age_29,group_30_34,age_30,age_31,age_32,age_33,age_34,group_35_39,age_35,age_36,age_37,age_38,age_39,group_40_44,age_40,age_41,age_42,age_43,age_44,group_45_49,age_45,age_46,age_47,age_48,age_49,group_50_54,age_50,age_51,age_52,age_53,age_54,group_55_59,age_55,age_56,age_57,age_58,age_59,group_60_64,age_60,age_61,age_62,age_63,age_64,group_65_69,age_65,age_66,age_67,age_68,age_69,group_70_74,age_70,age_71,age_72,age_73,age_74,group_75_and_up
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,TOTAL,ALL SEXES,175712,36904,7520,6583,7986,6846,7969,33122,6394,7266,5975,7187,6300,23986,6667,4808,4681,3856,3974,16366,3618,3247,3476,3117,2908,11859,3646,2573,2029,1974,1637,11933,2904,1816,2335,2407,2471,9990,3025,2046,1549,1929,1441,8134,2152,1119,1649,1653,1561,6572,2285,1344,947,1144,852,4459,1227,598,859,826,949,3723,1200,692,566,647,618,2428,631,395,514,392,496,2213,693,398,364,373,385,1496,363,231,259,276,367,1169,368,197,185,206,213,1358
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,TOTAL,MALE,91841,19478,4003,3338,4222,3722,4193,17963,3392,3880,3258,3898,3535,13136,3570,2690,2542,2129,2205,8498,2050,1744,1764,1547,1393,5395,1712,1143,955,854,731,5644,1496,862,1043,1120,1123,4848,1574,1010,745,843,676,4223,1182,580,893,766,802,3388,1258,686,502,568,374,2292,683,288,443,402,476,1993,670,344,307,345,327,1387,353,230,322,214,268,1281,426,215,208,201,231,821,192,130,137,148,214,660,217,89,107,117,130,834
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,TOTAL,FEMALE,83870,17426,3517,3245,3764,3124,3776,15159,3002,3386,2717,3289,2765,10850,3097,2118,2139,1727,1769,7867,1568,1503,1712,1569,1515,6464,1934,1430,1074,1120,906,6289,1408,954,1292,1287,1348,5142,1451,1036,804,1086,765,3911,970,539,756,887,759,3184,1027,658,445,576,478,2167,544,310,416,424,473,1730,530,348,259,302,291,1041,278,165,192,178,228,932,267,183,156,172,154,675,171,101,122,128,153,509,151,108,78,89,83,524
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,TOTAL,TRANSGENDER,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,RURAL,ALL SEXES,153877,31372,6241,5657,6822,5853,6799,29351,5666,6421,5325,6348,5591,21310,5935,4273,4215,3422,3465,14351,3238,2814,3055,2737,2507,10386,3218,2232,1785,1703,1448,10446,2555,1532,2057,2129,2173,8911,2735,1801,1362,1724,1289,7250,1946,978,1454,1487,1385,5851,2080,1200,809,1008,754,3877,1102,496,726,722,831,3303,1081,598,493,581,550,2134,582,344,443,343,422,1937,609,344,305,336,343,1244,301,194,219,221,309,993,315,160,159,171,188,1161
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,RURAL,MALE,80434,16463,3340,2839,3570,3162,3552,15941,2999,3447,2897,3452,3146,11669,3160,2388,2305,1897,1919,7457,1840,1507,1549,1352,1209,4706,1506,998,822,733,647,4949,1314,733,910,989,1003,4324,1424,879,651,768,602,3772,1084,509,783,678,718,3039,1169,605,440,497,328,2005,618,244,381,348,414,1768,604,296,265,312,291,1247,333,205,284,193,232,1124,377,183,176,184,204,692,162,111,119,120,180,574,188,74,92,101,119,704
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,RURAL,FEMALE,73442,14909,2901,2818,3252,2691,3247,13410,2667,2974,2428,2896,2445,9641,2775,1885,1910,1525,1546,6893,1398,1307,1506,1384,1298,5680,1712,1234,963,970,801,5497,1241,799,1147,1140,1170,4587,1311,922,711,956,687,3478,862,469,671,809,667,2812,911,595,369,511,426,1872,484,252,345,374,417,1535,477,302,228,269,259,887,249,139,159,150,190,813,232,161,129,152,139,552,139,83,100,101,129,419,127,86,67,70,69,457
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,RURAL,TRANSGENDER,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,URBAN,ALL SEXES,21835,5532,1279,926,1164,993,1170,3771,728,845,650,839,709,2676,732,535,466,434,509,2015,380,433,421,380,401,1473,428,341,244,271,189,1487,349,284,278,278,298,1079,290,245,187,205,152,884,206,141,195,166,176,721,205,144,138,136,98,582,125,102,133,104,118,420,119,94,73,66,68,294,49,51,71,49,74,276,84,54,59,37,42,252,62,37,40,55,58,176,53,37,26,35,25,197
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,URBAN,MALE,11407,3015,663,499,652,560,641,2022,393,433,361,446,389,1467,410,302,237,232,286,1041,210,237,215,195,184,689,206,145,133,121,84,695,182,129,133,131,120,524,150,131,94,75,74,451,98,71,110,88,84,349,89,81,62,71,46,287,65,44,62,54,62,225,66,48,42,33,36,140,20,25,38,21,36,157,49,32,32,17,27,129,30,19,18,28,34,86,29,15,15,16,11,130
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,URBAN,FEMALE,10428,2517,616,427,512,433,529,1749,335,412,289,393,320,1209,322,233,229,202,223,974,170,196,206,185,217,784,222,196,111,150,105,792,167,155,145,147,178,555,140,114,93,130,78,433,108,70,85,78,92,372,116,63,76,65,52,295,60,58,71,50,56,195,53,46,31,33,32,154,29,26,33,28,38,119,35,22,27,20,15,123,32,18,22,27,24,90,24,22,11,19,14,67
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,URBAN,TRANSGENDER,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
