province_name,district_code,district_name,area_name,area_type,total_population,household_size,count
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,TOTAL,172761,TOTAL,30875
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,TOTAL,172761,01,1254
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,TOTAL,172761,02,3394
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,TOTAL,172761,03,3292
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,TOTAL,172761,04,4200
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,TOTAL,172761,05,4060
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,TOTAL,172761,06,3849
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,TOTAL,172761,07,3193
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,TOTAL,172761,08,2803
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,TOTAL,172761,09,1897
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,TOTAL,172761,10 AND UP,2933
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,RURAL,151173,TOTAL,26917
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,RURAL,151173,01,955
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,RURAL,151173,02,3035
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,RURAL,151173,03,2941
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,RURAL,151173,04,3681
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,RURAL,151173,05,3537
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,RURAL,151173,06,3331
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,RURAL,151173,07,2734
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,RURAL,151173,08,2418
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,RURAL,151173,09,1650
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,RURAL,151173,10 AND UP,2635
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,URBAN,21588,TOTAL,3958
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,URBAN,21588,01,299
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,URBAN,21588,02,359
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,URBAN,21588,03,351
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,URBAN,21588,04,519
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,URBAN,21588,05,523
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,URBAN,21588,06,518
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,URBAN,21588,07,459
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,URBAN,21588,08,385
