province_name,district_code,district_name,area_name,locality_name,locality_bucket,pop_98,avg_annual_growth_98_17,avg_hh_size,gender,total_population
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK SUB-TEHSIL,WASHUK MC,"10,000 - 24,999",NA,NA,5.45,ALL SEXES,21835
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK SUB-TEHSIL,WASHUK MC,"10,000 - 24,999",NA,NA,5.45,MALE,11407
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK SUB-TEHSIL,WASHUK MC,"10,000 - 24,999",NA,NA,5.45,FEMALE,10428
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK SUB-TEHSIL,WASHUK MC,"10,000 - 24,999",NA,NA,5.45,TRANSGENDER,0
