province_name,district_code,district_name,sublvl_01,sublvl_02,sublvl_03,summary_row,area_name,hadbast_deh_number,pop_all,pop_male,pop_fem,pop_trans,lit_all,lit_male,lit_fem,lit_trans,primary_male,primary_fem,primary_trans,matric_male,matric_fem,matric_trans,degree_male,degree_fem,degree_trans,muslim,non_muslim,age_10_up,age_18_up,age_60_up,working_10_up,cnic_18_up,area_acre
BALOCHISTAN,110,WASHUK DISTRICT,NA,NA,NA,YES,WASHUK DISTRICT,NA,153877,80434,73442,1,23.79,29.79,17.41,0,7371,4388,0,3926,1786,0,697,207,0,153835,42,93154,62737,5335,13888,37676,0
BALOCHISTAN,110,WASHUK DISTRICT,BESIMA SUB-TEHSIL,NA,NA,YES,BESIMA SUB-TEHSIL,NA,40266,21513,18753,0,37.99,41.72,34.01,0,2015,1729,0,1663,1233,0,400,154,0,40262,4,20848,13829,934,2751,6422,0
BALOCHISTAN,110,WASHUK DISTRICT,BESIMA SUB-TEHSIL,BESIMA,NA,YES,BESIMA,NA,40266,21513,18753,0,37.99,41.72,34.01,0,2015,1729,0,1663,1233,0,400,154,0,40262,4,20848,13829,934,2751,6422,0
BALOCHISTAN,110,WASHUK DISTRICT,BESIMA SUB-TEHSIL,BESIMA,BESIMA UC,YES,BESIMA UC,NA,40266,21513,18753,0,37.99,41.72,34.01,0,2015,1729,0,1663,1233,0,400,154,0,40262,4,20848,13829,934,2751,6422,0
BALOCHISTAN,110,WASHUK DISTRICT,BESIMA SUB-TEHSIL,BESIMA,BESIMA UC,NO,BESIMA,0000000,3830,1937,1893,0,59.76,72.77,46.3,0,267,197,0,226,127,0,126,28,0,3828,2,2254,1472,95,914,1300,0
BALOCHISTAN,110,WASHUK DISTRICT,BESIMA SUB-TEHSIL,BESIMA,BESIMA UC,NO,BORRKO,0000000,576,306,270,0,18.92,22.94,14.72,0,7,11,0,0,0,0,1,0,0,576,0,333,223,9,5,73,0
BALOCHISTAN,110,WASHUK DISTRICT,BESIMA SUB-TEHSIL,BESIMA,BESIMA UC,NO,CHOT,0000000,601,305,296,0,48.43,52.44,43.09,0,50,30,0,34,20,0,2,2,0,601,0,287,199,16,2,143,0
BALOCHISTAN,110,WASHUK DISTRICT,BESIMA SUB-TEHSIL,BESIMA,BESIMA UC,NO,DALI,0000000,860,467,393,0,0.95,0.29,1.76,0,1,3,0,0,1,0,0,0,0,860,0,634,387,39,19,112,0
BALOCHISTAN,110,WASHUK DISTRICT,BESIMA SUB-TEHSIL,BESIMA,BESIMA UC,NO,DAMAG,0000000,1909,1021,888,0,2.63,3.02,2.2,0,9,5,0,3,0,0,3,1,0,1909,0,1142,853,62,50,351,0
BALOCHISTAN,110,WASHUK DISTRICT,BESIMA SUB-TEHSIL,BESIMA,BESIMA UC,NO,DURG,0000000,1744,988,756,0,11.97,10.84,13.38,0,28,29,0,26,24,0,0,0,0,1744,0,894,485,1,356,207,0
