province_name,district_code,district_name,area_name,area_type,construction_age,total_by_age,percent_by_age,facility,source,total_by_facility,percent_by_facility,count
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,TOTAL,UNDER CONSTRUCTION,326,1.07,KITCHEN,SEPARATE,7258,23.86,88
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,TOTAL,UNDER CONSTRUCTION,326,1.07,KITCHEN,SHARED,16229,53.36,146
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,TOTAL,UNDER CONSTRUCTION,326,1.07,KITCHEN,NONE,6929,22.78,92
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,TOTAL,UNDER CONSTRUCTION,326,1.07,BATH,SEPARATE,7287,23.96,81
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,TOTAL,UNDER CONSTRUCTION,326,1.07,BATH,SHARED,18234,59.95,160
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,TOTAL,UNDER CONSTRUCTION,326,1.07,BATH,NONE,4895,16.09,85
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,TOTAL,UNDER CONSTRUCTION,326,1.07,LATRINE,SEWER,924,3.04,10
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,TOTAL,UNDER CONSTRUCTION,326,1.07,LATRINE,SEPTIC TANK,1751,5.76,34
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,TOTAL,UNDER CONSTRUCTION,326,1.07,LATRINE,OPEN DRAIN,1935,6.36,20
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,TOTAL,UNDER CONSTRUCTION,326,1.07,LATRINE,PIT WITH SLAB,7766,25.53,74
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,TOTAL,UNDER CONSTRUCTION,326,1.07,LATRINE,OTHER,8377,27.54,61
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,TOTAL,UNDER CONSTRUCTION,326,1.07,LATRINE,NONE,9663,31.77,127
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,TOTAL,LESS THAN 5 YEARS,5707,18.76,KITCHEN,SEPARATE,7258,23.86,1450
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,TOTAL,LESS THAN 5 YEARS,5707,18.76,KITCHEN,SHARED,16229,53.36,2964
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,TOTAL,LESS THAN 5 YEARS,5707,18.76,KITCHEN,NONE,6929,22.78,1293
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,TOTAL,LESS THAN 5 YEARS,5707,18.76,BATH,SEPARATE,7287,23.96,1307
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,TOTAL,LESS THAN 5 YEARS,5707,18.76,BATH,SHARED,18234,59.95,3408
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,TOTAL,LESS THAN 5 YEARS,5707,18.76,BATH,NONE,4895,16.09,992
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,TOTAL,LESS THAN 5 YEARS,5707,18.76,LATRINE,SEWER,924,3.04,75
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,TOTAL,LESS THAN 5 YEARS,5707,18.76,LATRINE,SEPTIC TANK,1751,5.76,410
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,TOTAL,LESS THAN 5 YEARS,5707,18.76,LATRINE,OPEN DRAIN,1935,6.36,348
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,TOTAL,LESS THAN 5 YEARS,5707,18.76,LATRINE,PIT WITH SLAB,7766,25.53,1546
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,TOTAL,LESS THAN 5 YEARS,5707,18.76,LATRINE,OTHER,8377,27.54,1232
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,TOTAL,LESS THAN 5 YEARS,5707,18.76,LATRINE,NONE,9663,31.77,2096
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,TOTAL,5-10 YEARS,11499,37.81,KITCHEN,SEPARATE,7258,23.86,2883
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,TOTAL,5-10 YEARS,11499,37.81,KITCHEN,SHARED,16229,53.36,5588
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,TOTAL,5-10 YEARS,11499,37.81,KITCHEN,NONE,6929,22.78,3028
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,TOTAL,5-10 YEARS,11499,37.81,BATH,SEPARATE,7287,23.96,2445
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,TOTAL,5-10 YEARS,11499,37.81,BATH,SHARED,18234,59.95,6599
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,TOTAL,5-10 YEARS,11499,37.81,BATH,NONE,4895,16.09,2455
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,TOTAL,5-10 YEARS,11499,37.81,LATRINE,SEWER,924,3.04,167
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,TOTAL,5-10 YEARS,11499,37.81,LATRINE,SEPTIC TANK,1751,5.76,344
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,TOTAL,5-10 YEARS,11499,37.81,LATRINE,OPEN DRAIN,1935,6.36,877
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,TOTAL,5-10 YEARS,11499,37.81,LATRINE,PIT WITH SLAB,7766,25.53,2892
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,TOTAL,5-10 YEARS,11499,37.81,LATRINE,OTHER,8377,27.54,3562
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,TOTAL,5-10 YEARS,11499,37.81,LATRINE,NONE,9663,31.77,3657
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,TOTAL,11-50 YEARS,11424,37.56,KITCHEN,SEPARATE,7258,23.86,2396
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,TOTAL,11-50 YEARS,11424,37.56,KITCHEN,SHARED,16229,53.36,6761
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,TOTAL,11-50 YEARS,11424,37.56,KITCHEN,NONE,6929,22.78,2267
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,TOTAL,11-50 YEARS,11424,37.56,BATH,SEPARATE,7287,23.96,2937
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,TOTAL,11-50 YEARS,11424,37.56,BATH,SHARED,18234,59.95,7241
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,TOTAL,11-50 YEARS,11424,37.56,BATH,NONE,4895,16.09,1246
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,TOTAL,11-50 YEARS,11424,37.56,LATRINE,SEWER,924,3.04,651
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,TOTAL,11-50 YEARS,11424,37.56,LATRINE,SEPTIC TANK,1751,5.76,896
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,TOTAL,11-50 YEARS,11424,37.56,LATRINE,OPEN DRAIN,1935,6.36,488
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,TOTAL,11-50 YEARS,11424,37.56,LATRINE,PIT WITH SLAB,7766,25.53,3048
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,TOTAL,11-50 YEARS,11424,37.56,LATRINE,OTHER,8377,27.54,3000
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,TOTAL,11-50 YEARS,11424,37.56,LATRINE,NONE,9663,31.77,3341
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,TOTAL,OVER 50 YEARS,1460,4.8,KITCHEN,SEPARATE,7258,23.86,441
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,TOTAL,OVER 50 YEARS,1460,4.8,KITCHEN,SHARED,16229,53.36,770
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,TOTAL,OVER 50 YEARS,1460,4.8,KITCHEN,NONE,6929,22.78,249
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,TOTAL,OVER 50 YEARS,1460,4.8,BATH,SEPARATE,7287,23.96,517
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,TOTAL,OVER 50 YEARS,1460,4.8,BATH,SHARED,18234,59.95,826
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,TOTAL,OVER 50 YEARS,1460,4.8,BATH,NONE,4895,16.09,117
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,TOTAL,OVER 50 YEARS,1460,4.8,LATRINE,SEWER,924,3.04,21
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,TOTAL,OVER 50 YEARS,1460,4.8,LATRINE,SEPTIC TANK,1751,5.76,67
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,TOTAL,OVER 50 YEARS,1460,4.8,LATRINE,OPEN DRAIN,1935,6.36,202
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,TOTAL,OVER 50 YEARS,1460,4.8,LATRINE,PIT WITH SLAB,7766,25.53,206
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,TOTAL,OVER 50 YEARS,1460,4.8,LATRINE,OTHER,8377,27.54,522
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,TOTAL,OVER 50 YEARS,1460,4.8,LATRINE,NONE,9663,31.77,442
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,RURAL,UNDER CONSTRUCTION,282,1.06,KITCHEN,SEPARATE,6533,24.61,79
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,RURAL,UNDER CONSTRUCTION,282,1.06,KITCHEN,SHARED,13999,52.74,121
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,RURAL,UNDER CONSTRUCTION,282,1.06,KITCHEN,NONE,6010,22.64,82
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,RURAL,UNDER CONSTRUCTION,282,1.06,BATH,SEPARATE,6350,23.92,70
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,RURAL,UNDER CONSTRUCTION,282,1.06,BATH,SHARED,15930,60.02,135
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,RURAL,UNDER CONSTRUCTION,282,1.06,BATH,NONE,4262,16.06,77
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,RURAL,UNDER CONSTRUCTION,282,1.06,LATRINE,SEWER,759,2.86,8
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,RURAL,UNDER CONSTRUCTION,282,1.06,LATRINE,SEPTIC TANK,1353,5.1,29
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,RURAL,UNDER CONSTRUCTION,282,1.06,LATRINE,OPEN DRAIN,1857,7,18
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,RURAL,UNDER CONSTRUCTION,282,1.06,LATRINE,PIT WITH SLAB,5900,22.23,52
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,RURAL,UNDER CONSTRUCTION,282,1.06,LATRINE,OTHER,7641,28.79,53
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,RURAL,UNDER CONSTRUCTION,282,1.06,LATRINE,NONE,9032,34.03,122
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,RURAL,LESS THAN 5 YEARS,5069,19.1,KITCHEN,SEPARATE,6533,24.61,1359
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,RURAL,LESS THAN 5 YEARS,5069,19.1,KITCHEN,SHARED,13999,52.74,2591
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,RURAL,LESS THAN 5 YEARS,5069,19.1,KITCHEN,NONE,6010,22.64,1119
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,RURAL,LESS THAN 5 YEARS,5069,19.1,BATH,SEPARATE,6350,23.92,1139
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,RURAL,LESS THAN 5 YEARS,5069,19.1,BATH,SHARED,15930,60.02,3050
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,RURAL,LESS THAN 5 YEARS,5069,19.1,BATH,NONE,4262,16.06,880
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,RURAL,LESS THAN 5 YEARS,5069,19.1,LATRINE,SEWER,759,2.86,65
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,RURAL,LESS THAN 5 YEARS,5069,19.1,LATRINE,SEPTIC TANK,1353,5.1,323
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,RURAL,LESS THAN 5 YEARS,5069,19.1,LATRINE,OPEN DRAIN,1857,7,343
