province_name,district_code,district_name,area_name,area_type,ownership_status,total_by_tenure,percent_by_tenure,housing_component,housing_material,total_by_material,percent_by_material,count
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,TOTAL,OWNED,30416,98.51,WALL,BAKED BRICKS/BLOCKS/STONES,1102,3.57,1066
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,TOTAL,OWNED,30416,98.51,WALL,UNBAKED BRICKS/MUD,21627,70.05,21393
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,TOTAL,OWNED,30416,98.51,WALL,WOOD/BAMBOO,5548,17.97,5413
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,TOTAL,OWNED,30416,98.51,WALL,OTHERS,2598,8.41,2544
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,TOTAL,OWNED,30416,98.51,ROOF,RCC/RBC,250,0.81,230
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,TOTAL,OWNED,30416,98.51,ROOF,CEMENT/IRON SHEETS,337,1.09,319
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,TOTAL,OWNED,30416,98.51,ROOF,GARDER/T.IRON,3413,11.05,3378
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,TOTAL,OWNED,30416,98.51,ROOF,WOOD/BAMBOO,23463,75.99,23147
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,TOTAL,OWNED,30416,98.51,ROOF,OTHERS,3412,11.05,3342
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,TOTAL,RENTED,164,0.53,WALL,BAKED BRICKS/BLOCKS/STONES,1102,3.57,17
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,TOTAL,RENTED,164,0.53,WALL,UNBAKED BRICKS/MUD,21627,70.05,108
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,TOTAL,RENTED,164,0.53,WALL,WOOD/BAMBOO,5548,17.97,21
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,TOTAL,RENTED,164,0.53,WALL,OTHERS,2598,8.41,18
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,TOTAL,RENTED,164,0.53,ROOF,RCC/RBC,250,0.81,7
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,TOTAL,RENTED,164,0.53,ROOF,CEMENT/IRON SHEETS,337,1.09,13
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,TOTAL,RENTED,164,0.53,ROOF,GARDER/T.IRON,3413,11.05,24
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,TOTAL,RENTED,164,0.53,ROOF,WOOD/BAMBOO,23463,75.99,98
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,TOTAL,RENTED,164,0.53,ROOF,OTHERS,3412,11.05,22
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,TOTAL,RENT FREE,295,0.96,WALL,BAKED BRICKS/BLOCKS/STONES,1102,3.57,19
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,TOTAL,RENT FREE,295,0.96,WALL,UNBAKED BRICKS/MUD,21627,70.05,126
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,TOTAL,RENT FREE,295,0.96,WALL,WOOD/BAMBOO,5548,17.97,114
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,TOTAL,RENT FREE,295,0.96,WALL,OTHERS,2598,8.41,36
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,TOTAL,RENT FREE,295,0.96,ROOF,RCC/RBC,250,0.81,13
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,TOTAL,RENT FREE,295,0.96,ROOF,CEMENT/IRON SHEETS,337,1.09,5
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,TOTAL,RENT FREE,295,0.96,ROOF,GARDER/T.IRON,3413,11.05,11
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,TOTAL,RENT FREE,295,0.96,ROOF,WOOD/BAMBOO,23463,75.99,218
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,TOTAL,RENT FREE,295,0.96,ROOF,OTHERS,3412,11.05,48
