province_name,district_code,district_name,area_name,area_type,construction_age,roof_material,total_by_roof_material,percent_by_roof_material,wall_material,total_by_wall_material,percent_by_wall_material,count
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,TOTAL,UNDER CONSTRUCTION,RCC/RBC,230,0.76,BAKED BRICKS/BLOCKS/STONES,70,0.23,48
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,TOTAL,UNDER CONSTRUCTION,RCC/RBC,230,0.76,UNBAKED BRICKS/MUD,175,0.58,0
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,TOTAL,UNDER CONSTRUCTION,RCC/RBC,230,0.76,WOOD/BAMBOO,60,0.2,0
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,TOTAL,UNDER CONSTRUCTION,RCC/RBC,230,0.76,OTHERS,21,0.07,0
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,TOTAL,LESS THAN 5 YEARS,RCC/RBC,230,0.76,BAKED BRICKS/BLOCKS/STONES,315,1.04,30
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,TOTAL,LESS THAN 5 YEARS,RCC/RBC,230,0.76,UNBAKED BRICKS/MUD,3007,9.89,0
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,TOTAL,LESS THAN 5 YEARS,RCC/RBC,230,0.76,WOOD/BAMBOO,1730,5.69,0
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,TOTAL,LESS THAN 5 YEARS,RCC/RBC,230,0.76,OTHERS,655,2.15,0
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,TOTAL,5 - 10 YEARS,RCC/RBC,230,0.76,BAKED BRICKS/BLOCKS/STONES,507,1.67,86
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,TOTAL,5 - 10 YEARS,RCC/RBC,230,0.76,UNBAKED BRICKS/MUD,7998,26.3,0
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,TOTAL,5 - 10 YEARS,RCC/RBC,230,0.76,WOOD/BAMBOO,2083,6.85,0
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,TOTAL,5 - 10 YEARS,RCC/RBC,230,0.76,OTHERS,911,3,0
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,TOTAL,11 - 50 YEARS,RCC/RBC,230,0.76,BAKED BRICKS/BLOCKS/STONES,164,0.54,63
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,TOTAL,11 - 50 YEARS,RCC/RBC,230,0.76,UNBAKED BRICKS/MUD,9316,30.63,0
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,TOTAL,11 - 50 YEARS,RCC/RBC,230,0.76,WOOD/BAMBOO,1340,4.41,0
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,TOTAL,11 - 50 YEARS,RCC/RBC,230,0.76,OTHERS,604,1.99,0
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,TOTAL,OVER 50 YEARS,RCC/RBC,230,0.76,BAKED BRICKS/BLOCKS/STONES,10,0.03,3
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,TOTAL,OVER 50 YEARS,RCC/RBC,230,0.76,UNBAKED BRICKS/MUD,897,2.95,0
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,TOTAL,OVER 50 YEARS,RCC/RBC,230,0.76,WOOD/BAMBOO,200,0.66,0
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,TOTAL,OVER 50 YEARS,RCC/RBC,230,0.76,OTHERS,353,1.16,0
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,TOTAL,UNDER CONSTRUCTION,CEMENT/IRON SHEETS,319,1.05,BAKED BRICKS/BLOCKS/STONES,70,0.23,8
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,TOTAL,UNDER CONSTRUCTION,CEMENT/IRON SHEETS,319,1.05,UNBAKED BRICKS/MUD,175,0.58,7
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,TOTAL,UNDER CONSTRUCTION,CEMENT/IRON SHEETS,319,1.05,WOOD/BAMBOO,60,0.2,1
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,TOTAL,UNDER CONSTRUCTION,CEMENT/IRON SHEETS,319,1.05,OTHERS,21,0.07,0
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,TOTAL,LESS THAN 5 YEARS,CEMENT/IRON SHEETS,319,1.05,BAKED BRICKS/BLOCKS/STONES,315,1.04,21
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,TOTAL,LESS THAN 5 YEARS,CEMENT/IRON SHEETS,319,1.05,UNBAKED BRICKS/MUD,3007,9.89,53
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,TOTAL,LESS THAN 5 YEARS,CEMENT/IRON SHEETS,319,1.05,WOOD/BAMBOO,1730,5.69,5
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,TOTAL,LESS THAN 5 YEARS,CEMENT/IRON SHEETS,319,1.05,OTHERS,655,2.15,6
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,TOTAL,5 - 10 YEARS,CEMENT/IRON SHEETS,319,1.05,BAKED BRICKS/BLOCKS/STONES,507,1.67,19
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,TOTAL,5 - 10 YEARS,CEMENT/IRON SHEETS,319,1.05,UNBAKED BRICKS/MUD,7998,26.3,97
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,TOTAL,5 - 10 YEARS,CEMENT/IRON SHEETS,319,1.05,WOOD/BAMBOO,2083,6.85,1
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,TOTAL,5 - 10 YEARS,CEMENT/IRON SHEETS,319,1.05,OTHERS,911,3,4
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,TOTAL,11 - 50 YEARS,CEMENT/IRON SHEETS,319,1.05,BAKED BRICKS/BLOCKS/STONES,164,0.54,10
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,TOTAL,11 - 50 YEARS,CEMENT/IRON SHEETS,319,1.05,UNBAKED BRICKS/MUD,9316,30.63,72
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,TOTAL,11 - 50 YEARS,CEMENT/IRON SHEETS,319,1.05,WOOD/BAMBOO,1340,4.41,5
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,TOTAL,11 - 50 YEARS,CEMENT/IRON SHEETS,319,1.05,OTHERS,604,1.99,2
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,TOTAL,OVER 50 YEARS,CEMENT/IRON SHEETS,319,1.05,BAKED BRICKS/BLOCKS/STONES,10,0.03,0
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,TOTAL,OVER 50 YEARS,CEMENT/IRON SHEETS,319,1.05,UNBAKED BRICKS/MUD,897,2.95,7
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,TOTAL,OVER 50 YEARS,CEMENT/IRON SHEETS,319,1.05,WOOD/BAMBOO,200,0.66,1
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,TOTAL,OVER 50 YEARS,CEMENT/IRON SHEETS,319,1.05,OTHERS,353,1.16,0
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,TOTAL,UNDER CONSTRUCTION,GARDER/T.IRON,3378,11.11,BAKED BRICKS/BLOCKS/STONES,70,0.23,5
