province_name,district_code,district_name,area_name,area_type,construction_age,total_by_age,percent_by_age,utility,source,total_by_source,percent_by_source,count
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,TOTAL,UNDER CONSTRUCTION,326,1.07,INSIDE WATER,TAP,4023,13.23,76
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,TOTAL,UNDER CONSTRUCTION,326,1.07,INSIDE WATER,ELECTRIC/HAND PUMP,2354,7.74,32
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,TOTAL,UNDER CONSTRUCTION,326,1.07,INSIDE WATER,PROTECTED WELL,7548,24.82,73
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,TOTAL,UNDER CONSTRUCTION,326,1.07,INSIDE WATER,UN-PROTECTED WELL,3926,12.91,25
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,TOTAL,UNDER CONSTRUCTION,326,1.07,INSIDE WATER,OTHERS,3672,12.07,40
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,TOTAL,UNDER CONSTRUCTION,326,1.07,OUTSIDE WATER,TAP,561,1.84,2
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,TOTAL,UNDER CONSTRUCTION,326,1.07,OUTSIDE WATER,ELECTRIC/HAND PUMP,800,2.63,4
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,TOTAL,UNDER CONSTRUCTION,326,1.07,OUTSIDE WATER,PROTECTED WELL,2144,7.05,14
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,TOTAL,UNDER CONSTRUCTION,326,1.07,OUTSIDE WATER,UN-PROTECTED WELL,2494,8.2,10
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,TOTAL,UNDER CONSTRUCTION,326,1.07,OUTSIDE WATER,SPRING,270,0.89,21
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,TOTAL,UNDER CONSTRUCTION,326,1.07,OUTSIDE WATER,CANAL/RIVER/POND,788,2.59,4
