province_name,district_code,district_name,area_name,area_type,ownership_status,total_by_tenure,percent_by_tenure,facility,source,total_by_facility,percent_by_facility,count
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,TOTAL,RENTED,164,0.53,LATRINE,OTHER,8463,27.41,25
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,TOTAL,RENTED,164,0.53,LATRINE,NONE,9773,31.65,41
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,TOTAL,RENT FREE,295,0.96,KITCHEN,SEPARATE,7427,24.06,117
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,TOTAL,RENT FREE,295,0.96,KITCHEN,SHARED,16436,53.23,126
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,TOTAL,RENT FREE,295,0.96,KITCHEN,NONE,7012,22.71,52
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,TOTAL,RENT FREE,295,0.96,BATH,SEPARATE,7474,24.21,125
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,TOTAL,RENT FREE,295,0.96,BATH,SHARED,18431,59.7,124
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,TOTAL,RENT FREE,295,0.96,BATH,NONE,4970,16.1,46
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,TOTAL,RENT FREE,295,0.96,LATRINE,SEWER,1033,3.35,79
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,TOTAL,RENT FREE,295,0.96,LATRINE,SEPTIC TANK,1776,5.75,10
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,TOTAL,RENT FREE,295,0.96,LATRINE,OPEN DRAIN,1971,6.38,18
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,TOTAL,RENT FREE,295,0.96,LATRINE,PIT WITH SLAB,7859,25.45,58
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,TOTAL,RENT FREE,295,0.96,LATRINE,OTHER,8463,27.41,61
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,TOTAL,RENT FREE,295,0.96,LATRINE,NONE,9773,31.65,69
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,RURAL,OWNED,26542,98.61,KITCHEN,SEPARATE,6683,24.83,6533
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,RURAL,OWNED,26542,98.61,KITCHEN,SHARED,14155,52.59,13999
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,RURAL,OWNED,26542,98.61,KITCHEN,NONE,6079,22.58,6010
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,RURAL,OWNED,26542,98.61,BATH,SEPARATE,6518,24.22,6350
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,RURAL,OWNED,26542,98.61,BATH,SHARED,16075,59.72,15930
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,RURAL,OWNED,26542,98.61,BATH,NONE,4324,16.06,4262
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,RURAL,OWNED,26542,98.61,LATRINE,SEWER,864,3.21,759
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,RURAL,OWNED,26542,98.61,LATRINE,SEPTIC TANK,1373,5.1,1353
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,RURAL,OWNED,26542,98.61,LATRINE,OPEN DRAIN,1890,7.02,1857
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,RURAL,OWNED,26542,98.61,LATRINE,PIT WITH SLAB,5954,22.12,5900
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,RURAL,OWNED,26542,98.61,LATRINE,OTHER,7724,28.7,7641
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,RURAL,OWNED,26542,98.61,LATRINE,NONE,9112,33.85,9032
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,RURAL,RENTED,146,0.54,KITCHEN,SEPARATE,6683,24.83,48
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,RURAL,RENTED,146,0.54,KITCHEN,SHARED,14155,52.59,74
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,RURAL,RENTED,146,0.54,KITCHEN,NONE,6079,22.58,24
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,RURAL,RENTED,146,0.54,BATH,SEPARATE,6518,24.22,56
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,RURAL,RENTED,146,0.54,BATH,SHARED,16075,59.72,67
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,RURAL,RENTED,146,0.54,BATH,NONE,4324,16.06,23
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,RURAL,RENTED,146,0.54,LATRINE,SEWER,864,3.21,29
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,RURAL,RENTED,146,0.54,LATRINE,SEPTIC TANK,1373,5.1,12
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,RURAL,RENTED,146,0.54,LATRINE,OPEN DRAIN,1890,7.02,16
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,RURAL,RENTED,146,0.54,LATRINE,PIT WITH SLAB,5954,22.12,31
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,RURAL,RENTED,146,0.54,LATRINE,OTHER,7724,28.7,22
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,RURAL,RENTED,146,0.54,LATRINE,NONE,9112,33.85,36
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,RURAL,RENT FREE,229,0.85,KITCHEN,SEPARATE,6683,24.83,102
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,RURAL,RENT FREE,229,0.85,KITCHEN,SHARED,14155,52.59,82
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,RURAL,RENT FREE,229,0.85,KITCHEN,NONE,6079,22.58,45
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,RURAL,RENT FREE,229,0.85,BATH,SEPARATE,6518,24.22,112
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,RURAL,RENT FREE,229,0.85,BATH,SHARED,16075,59.72,78
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,RURAL,RENT FREE,229,0.85,BATH,NONE,4324,16.06,39
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,RURAL,RENT FREE,229,0.85,LATRINE,SEWER,864,3.21,76
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,RURAL,RENT FREE,229,0.85,LATRINE,SEPTIC TANK,1373,5.1,8
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,RURAL,RENT FREE,229,0.85,LATRINE,OPEN DRAIN,1890,7.02,17
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,RURAL,RENT FREE,229,0.85,LATRINE,PIT WITH SLAB,5954,22.12,23
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,RURAL,RENT FREE,229,0.85,LATRINE,OTHER,7724,28.7,61
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,RURAL,RENT FREE,229,0.85,LATRINE,NONE,9112,33.85,44
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,URBAN,OWNED,3874,97.88,KITCHEN,SEPARATE,744,18.8,725
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,URBAN,OWNED,3874,97.88,KITCHEN,SHARED,2281,57.63,2230
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,URBAN,OWNED,3874,97.88,KITCHEN,NONE,933,23.57,919
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,URBAN,OWNED,3874,97.88,BATH,SEPARATE,956,24.15,937
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,URBAN,OWNED,3874,97.88,BATH,SHARED,2356,59.53,2304
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,URBAN,OWNED,3874,97.88,BATH,NONE,646,16.32,633
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,URBAN,OWNED,3874,97.88,LATRINE,SEWER,169,4.27,165
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,URBAN,OWNED,3874,97.88,LATRINE,SEPTIC TANK,403,10.18,398
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,URBAN,OWNED,3874,97.88,LATRINE,OPEN DRAIN,81,2.05,78
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,URBAN,OWNED,3874,97.88,LATRINE,PIT WITH SLAB,1905,48.13,1866
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,URBAN,OWNED,3874,97.88,LATRINE,OTHER,739,18.67,736
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,URBAN,OWNED,3874,97.88,LATRINE,NONE,661,16.7,631
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,URBAN,RENTED,18,0.45,KITCHEN,SEPARATE,744,18.8,4
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,URBAN,RENTED,18,0.45,KITCHEN,SHARED,2281,57.63,7
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,URBAN,RENTED,18,0.45,KITCHEN,NONE,933,23.57,7
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,URBAN,RENTED,18,0.45,BATH,SEPARATE,956,24.15,6
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,URBAN,RENTED,18,0.45,BATH,SHARED,2356,59.53,6
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,URBAN,RENTED,18,0.45,BATH,NONE,646,16.32,6
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,URBAN,RENTED,18,0.45,LATRINE,SEWER,169,4.27,1
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,URBAN,RENTED,18,0.45,LATRINE,SEPTIC TANK,403,10.18,3
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,URBAN,RENTED,18,0.45,LATRINE,OPEN DRAIN,81,2.05,2
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,URBAN,RENTED,18,0.45,LATRINE,PIT WITH SLAB,1905,48.13,4
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,URBAN,RENTED,18,0.45,LATRINE,OTHER,739,18.67,3
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,URBAN,RENTED,18,0.45,LATRINE,NONE,661,16.7,5
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,URBAN,RENT FREE,66,1.67,KITCHEN,SEPARATE,744,18.8,15
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,URBAN,RENT FREE,66,1.67,KITCHEN,SHARED,2281,57.63,44
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,URBAN,RENT FREE,66,1.67,KITCHEN,NONE,933,23.57,7
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,URBAN,RENT FREE,66,1.67,BATH,SEPARATE,956,24.15,13
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,URBAN,RENT FREE,66,1.67,BATH,SHARED,2356,59.53,46
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,URBAN,RENT FREE,66,1.67,BATH,NONE,646,16.32,7
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,URBAN,RENT FREE,66,1.67,LATRINE,SEWER,169,4.27,3
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,URBAN,RENT FREE,66,1.67,LATRINE,SEPTIC TANK,403,10.18,2
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,URBAN,RENT FREE,66,1.67,LATRINE,OPEN DRAIN,81,2.05,1
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,URBAN,RENT FREE,66,1.67,LATRINE,PIT WITH SLAB,1905,48.13,35
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,URBAN,RENT FREE,66,1.67,LATRINE,OTHER,739,18.67,0
BALOCHISTAN,110,WASHUK DISTRICT,WASHUK DISTRICT,URBAN,RENT FREE,66,1.67,LATRINE,NONE,661,16.7,25
