province_name,district_code,district_name,area_name,area_type,information_source,count
BALOCHISTAN,110,WASHUK DISTRICT,MASHKHEL SUB-TEHSIL,RURAL,COMPUTER/INTERNET,4754
BALOCHISTAN,110,WASHUK DISTRICT,MASHKHEL SUB-TEHSIL,URBAN,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,0
BALOCHISTAN,110,WASHUK DISTRICT,MASHKHEL SUB-TEHSIL,URBAN,RADIO,0
BALOCHISTAN,110,WASHUK DISTRICT,MASHKHEL SUB-TEHSIL,URBAN,TV,0
BALOCHISTAN,110,WASHUK DISTRICT,MASHKHEL SUB-TEHSIL,URBAN,NEWSPAPER,0
BALOCHISTAN,110,WASHUK DISTRICT,MASHKHEL SUB-TEHSIL,URBAN,MOBILE,0
BALOCHISTAN,110,WASHUK DISTRICT,MASHKHEL SUB-TEHSIL,URBAN,COMPUTER/INTERNET,0
BALOCHISTAN,110,WASHUK DISTRICT,NAG SUB-TEHSIL,TOTAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,1879
BALOCHISTAN,110,WASHUK DISTRICT,NAG SUB-TEHSIL,TOTAL,RADIO,472
BALOCHISTAN,110,WASHUK DISTRICT,NAG SUB-TEHSIL,TOTAL,TV,262
BALOCHISTAN,110,WASHUK DISTRICT,NAG SUB-TEHSIL,TOTAL,NEWSPAPER,290
BALOCHISTAN,110,WASHUK DISTRICT,NAG SUB-TEHSIL,TOTAL,MOBILE,424
BALOCHISTAN,110,WASHUK DISTRICT,NAG SUB-TEHSIL,TOTAL,COMPUTER/INTERNET,1377
BALOCHISTAN,110,WASHUK DISTRICT,NAG SUB-TEHSIL,RURAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,1879
BALOCHISTAN,110,WASHUK DISTRICT,NAG SUB-TEHSIL,RURAL,RADIO,472
BALOCHISTAN,110,WASHUK DISTRICT,NAG SUB-TEHSIL,RURAL,TV,262
BALOCHISTAN,110,WASHUK DISTRICT,NAG SUB-TEHSIL,RURAL,NEWSPAPER,290
BALOCHISTAN,110,WASHUK DISTRICT,NAG SUB-TEHSIL,RURAL,MOBILE,424
BALOCHISTAN,110,WASHUK DISTRICT,NAG SUB-TEHSIL,RURAL,COMPUTER/INTERNET,1377
BALOCHISTAN,110,WASHUK DISTRICT,NAG SUB-TEHSIL,URBAN,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,0
BALOCHISTAN,110,WASHUK DISTRICT,NAG SUB-TEHSIL,URBAN,RADIO,0
BALOCHISTAN,110,WASHUK DISTRICT,NAG SUB-TEHSIL,URBAN,TV,0
BALOCHISTAN,110,WASHUK DISTRICT,NAG SUB-TEHSIL,URBAN,NEWSPAPER,0
BALOCHISTAN,110,WASHUK DISTRICT,NAG SUB-TEHSIL,URBAN,MOBILE,0
BALOCHISTAN,110,WASHUK DISTRICT,NAG SUB-TEHSIL,URBAN,COMPUTER/INTERNET,0
BALOCHISTAN,110,WASHUK DISTRICT,SHAHGORI SUB-TEHSIL,TOTAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,1562
