province_name,district_code,district_name,area_name,area_type,gender,count
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,BOTH SEXES,82369
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,MALE,56448
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,FEMALE,25921
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,RURAL,BOTH SEXES,38505
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,RURAL,MALE,29019
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,RURAL,FEMALE,9486
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,URBAN,BOTH SEXES,43864
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,URBAN,MALE,27429
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,URBAN,FEMALE,16435
PUNJAB,071,MULTAN DISTRICT,JALALPUR PIRWALA TEHSIL,TOTAL,BOTH SEXES,9778
PUNJAB,071,MULTAN DISTRICT,JALALPUR PIRWALA TEHSIL,TOTAL,MALE,8480
PUNJAB,071,MULTAN DISTRICT,JALALPUR PIRWALA TEHSIL,TOTAL,FEMALE,1298
PUNJAB,071,MULTAN DISTRICT,JALALPUR PIRWALA TEHSIL,RURAL,BOTH SEXES,7794
PUNJAB,071,MULTAN DISTRICT,JALALPUR PIRWALA TEHSIL,RURAL,MALE,7035
PUNJAB,071,MULTAN DISTRICT,JALALPUR PIRWALA TEHSIL,RURAL,FEMALE,759
PUNJAB,071,MULTAN DISTRICT,JALALPUR PIRWALA TEHSIL,URBAN,BOTH SEXES,1984
PUNJAB,071,MULTAN DISTRICT,JALALPUR PIRWALA TEHSIL,URBAN,MALE,1445
PUNJAB,071,MULTAN DISTRICT,JALALPUR PIRWALA TEHSIL,URBAN,FEMALE,539
PUNJAB,071,MULTAN DISTRICT,MULTAN CITY TEHSIL,TOTAL,BOTH SEXES,46041
PUNJAB,071,MULTAN DISTRICT,MULTAN CITY TEHSIL,TOTAL,MALE,28017
PUNJAB,071,MULTAN DISTRICT,MULTAN CITY TEHSIL,TOTAL,FEMALE,18024
PUNJAB,071,MULTAN DISTRICT,MULTAN CITY TEHSIL,RURAL,BOTH SEXES,7114
PUNJAB,071,MULTAN DISTRICT,MULTAN CITY TEHSIL,RURAL,MALE,4180
PUNJAB,071,MULTAN DISTRICT,MULTAN CITY TEHSIL,RURAL,FEMALE,2934
PUNJAB,071,MULTAN DISTRICT,MULTAN CITY TEHSIL,URBAN,BOTH SEXES,38927
PUNJAB,071,MULTAN DISTRICT,MULTAN CITY TEHSIL,URBAN,MALE,23837
PUNJAB,071,MULTAN DISTRICT,MULTAN CITY TEHSIL,URBAN,FEMALE,15090
PUNJAB,071,MULTAN DISTRICT,MULTAN SADDAR TEHSIL,TOTAL,BOTH SEXES,17075
PUNJAB,071,MULTAN DISTRICT,MULTAN SADDAR TEHSIL,TOTAL,MALE,12939
PUNJAB,071,MULTAN DISTRICT,MULTAN SADDAR TEHSIL,TOTAL,FEMALE,4136
PUNJAB,071,MULTAN DISTRICT,MULTAN SADDAR TEHSIL,RURAL,BOTH SEXES,14878
PUNJAB,071,MULTAN DISTRICT,MULTAN SADDAR TEHSIL,RURAL,MALE,11497
PUNJAB,071,MULTAN DISTRICT,MULTAN SADDAR TEHSIL,RURAL,FEMALE,3381
PUNJAB,071,MULTAN DISTRICT,MULTAN SADDAR TEHSIL,URBAN,BOTH SEXES,2197
PUNJAB,071,MULTAN DISTRICT,MULTAN SADDAR TEHSIL,URBAN,MALE,1442
PUNJAB,071,MULTAN DISTRICT,MULTAN SADDAR TEHSIL,URBAN,FEMALE,755
PUNJAB,071,MULTAN DISTRICT,SHUJABAD TEHSIL,TOTAL,BOTH SEXES,9475
PUNJAB,071,MULTAN DISTRICT,SHUJABAD TEHSIL,TOTAL,MALE,7012
PUNJAB,071,MULTAN DISTRICT,SHUJABAD TEHSIL,TOTAL,FEMALE,2463
PUNJAB,071,MULTAN DISTRICT,SHUJABAD TEHSIL,RURAL,BOTH SEXES,8719
PUNJAB,071,MULTAN DISTRICT,SHUJABAD TEHSIL,RURAL,MALE,6307
PUNJAB,071,MULTAN DISTRICT,SHUJABAD TEHSIL,RURAL,FEMALE,2412
PUNJAB,071,MULTAN DISTRICT,SHUJABAD TEHSIL,URBAN,BOTH SEXES,756
PUNJAB,071,MULTAN DISTRICT,SHUJABAD TEHSIL,URBAN,MALE,705
PUNJAB,071,MULTAN DISTRICT,SHUJABAD TEHSIL,URBAN,FEMALE,51
