province_name,district_code,district_name,sublvl_01,sublvl_02,sublvl_03,summary_row,area_name,hadbast_deh_number,total_housing,pacca_housing,semi_pacca_housing,kacha_housing,potable_water,electricity,gas,kitchen,bath_room,latrine,avg_hh_size
PUNJAB,071,MULTAN DISTRICT,NA,NA,NA,YES,MULTAN DISTRICT,NA,429186,285623,72505,71058,398178,405853,76353,194718,298791,324999,6.2
PUNJAB,071,MULTAN DISTRICT,JALALPUR PIRWALA TEHSIL,NA,NA,YES,JALALPUR PIRWALA TEHSIL,NA,78875,46262,19157,13456,69060,70792,2113,29612,41099,48223,6.14
PUNJAB,071,MULTAN DISTRICT,JALALPUR PIRWALA TEHSIL,ABADI JALALPUR PIRWALA QH,NA,YES,ABADI JALALPUR PIRWALA QH,NA,14525,8331,3679,2515,8522,12263,116,6089,7363,8015,5.84
PUNJAB,071,MULTAN DISTRICT,JALALPUR PIRWALA TEHSIL,ABADI JALALPUR PIRWALA QH,060/M PC,YES,060/M PC,NA,467,249,98,120,183,419,0,51,146,148,5.93
PUNJAB,071,MULTAN DISTRICT,JALALPUR PIRWALA TEHSIL,ABADI JALALPUR PIRWALA QH,060/M PC,NO,CHAK NO 060/M,0000074,189,33,91,65,175,186,0,36,41,41,5.93
PUNJAB,071,MULTAN DISTRICT,JALALPUR PIRWALA TEHSIL,ABADI JALALPUR PIRWALA QH,060/M PC,NO,CHAK NO 061/M,0000072,67,53,5,9,8,48,0,5,30,31,6.03
PUNJAB,071,MULTAN DISTRICT,JALALPUR PIRWALA TEHSIL,ABADI JALALPUR PIRWALA QH,060/M PC,NO,CHAK NO 062/M,0000073,211,163,2,46,0,185,0,10,75,76,5.91
PUNJAB,071,MULTAN DISTRICT,JALALPUR PIRWALA TEHSIL,ABADI JALALPUR PIRWALA QH,063/M PC,YES,063/M PC,NA,451,241,162,48,355,403,2,133,124,140,5.67
PUNJAB,071,MULTAN DISTRICT,JALALPUR PIRWALA TEHSIL,ABADI JALALPUR PIRWALA QH,063/M PC,NO,CHAK NO 063/M,0000071,213,136,61,16,199,177,1,68,61,76,5.5
PUNJAB,071,MULTAN DISTRICT,JALALPUR PIRWALA TEHSIL,ABADI JALALPUR PIRWALA QH,063/M PC,NO,CHAK NO 064/M,0000100,138,64,62,12,135,133,1,9,8,7,5.54
PUNJAB,071,MULTAN DISTRICT,JALALPUR PIRWALA TEHSIL,ABADI JALALPUR PIRWALA QH,063/M PC,NO,CHAK NO 066/M,0000099,100,41,39,20,21,93,0,56,55,57,6.21
PUNJAB,071,MULTAN DISTRICT,JALALPUR PIRWALA TEHSIL,ABADI JALALPUR PIRWALA QH,067/M PC,YES,067/M PC,NA,1357,599,485,273,405,1113,0,181,346,543,5.8
PUNJAB,071,MULTAN DISTRICT,JALALPUR PIRWALA TEHSIL,ABADI JALALPUR PIRWALA QH,067/M PC,NO,CHAK NO 067/M,0000097,371,236,71,64,128,288,0,53,145,162,6.5
PUNJAB,071,MULTAN DISTRICT,JALALPUR PIRWALA TEHSIL,ABADI JALALPUR PIRWALA QH,067/M PC,NO,CHAK NO 068/M,0000096,364,103,183,78,56,292,0,10,44,75,4.86
PUNJAB,071,MULTAN DISTRICT,JALALPUR PIRWALA TEHSIL,ABADI JALALPUR PIRWALA QH,067/M PC,NO,CHAK NO 069/M,0000098,326,70,180,76,3,255,0,47,69,170,5.15
PUNJAB,071,MULTAN DISTRICT,JALALPUR PIRWALA TEHSIL,ABADI JALALPUR PIRWALA QH,067/M PC,NO,CHAK NO 070/M,0000104,180,98,35,47,128,168,0,34,38,76,6.25
PUNJAB,071,MULTAN DISTRICT,JALALPUR PIRWALA TEHSIL,ABADI JALALPUR PIRWALA QH,067/M PC,NO,CHAK NO 071/M,0000103,116,92,16,8,90,110,0,37,50,60,7.63
PUNJAB,071,MULTAN DISTRICT,JALALPUR PIRWALA TEHSIL,ABADI JALALPUR PIRWALA QH,072/M PC,YES,072/M PC,NA,418,294,82,42,179,259,42,145,158,135,5.67
PUNJAB,071,MULTAN DISTRICT,JALALPUR PIRWALA TEHSIL,ABADI JALALPUR PIRWALA QH,072/M PC,NO,CHAK NO 065/M,0000101,150,126,9,15,77,84,0,19,26,27,5.72
PUNJAB,071,MULTAN DISTRICT,JALALPUR PIRWALA TEHSIL,ABADI JALALPUR PIRWALA QH,072/M PC,NO,CHAK NO 072/M,0000102,167,101,57,9,30,111,41,101,98,76,5.13
PUNJAB,071,MULTAN DISTRICT,JALALPUR PIRWALA TEHSIL,ABADI JALALPUR PIRWALA QH,072/M PC,NO,CHAK NO 073/M,0000106,101,67,16,18,72,64,1,25,34,32,6.47
PUNJAB,071,MULTAN DISTRICT,JALALPUR PIRWALA TEHSIL,ABADI JALALPUR PIRWALA QH,076/M PC,YES,076/M PC,NA,595,388,36,171,185,410,12,588,262,256,6.34
PUNJAB,071,MULTAN DISTRICT,JALALPUR PIRWALA TEHSIL,ABADI JALALPUR PIRWALA QH,076/M PC,NO,CHAK NO 074/M,0000105,201,112,9,80,52,162,0,201,104,114,6.37
PUNJAB,071,MULTAN DISTRICT,JALALPUR PIRWALA TEHSIL,ABADI JALALPUR PIRWALA QH,076/M PC,NO,CHAK NO 075/M,0000107,311,218,7,86,63,185,0,310,99,103,6.14
PUNJAB,071,MULTAN DISTRICT,JALALPUR PIRWALA TEHSIL,ABADI JALALPUR PIRWALA QH,076/M PC,NO,CHAK NO 076/M,0000110,83,58,20,5,70,63,12,77,59,39,7
PUNJAB,071,MULTAN DISTRICT,JALALPUR PIRWALA TEHSIL,ABADI JALALPUR PIRWALA QH,078/M PC,YES,078/M PC,NA,777,452,137,188,161,535,0,438,334,217,5.87
PUNJAB,071,MULTAN DISTRICT,JALALPUR PIRWALA TEHSIL,ABADI JALALPUR PIRWALA QH,078/M PC,NO,CHAK NO 077/M,0000109,47,27,16,4,8,30,0,21,31,35,5.64
PUNJAB,071,MULTAN DISTRICT,JALALPUR PIRWALA TEHSIL,ABADI JALALPUR PIRWALA QH,078/M PC,NO,CHAK NO 078/M,0000108,158,132,9,17,12,129,0,146,63,60,5.46
PUNJAB,071,MULTAN DISTRICT,JALALPUR PIRWALA TEHSIL,ABADI JALALPUR PIRWALA QH,078/M PC,NO,CHAK NO 079/M,0000112,174,67,63,44,28,134,0,132,112,7,5.76
PUNJAB,071,MULTAN DISTRICT,JALALPUR PIRWALA TEHSIL,ABADI JALALPUR PIRWALA QH,078/M PC,NO,CHAK NO 080/M,0000111,137,96,30,11,25,100,0,52,60,0,6.75
PUNJAB,071,MULTAN DISTRICT,JALALPUR PIRWALA TEHSIL,ABADI JALALPUR PIRWALA QH,078/M PC,NO,CHAK NO 081/M,0000113,261,130,19,112,88,142,0,87,68,115,5.78
