province_name,district_code,district_name,area_name,area_type,ownership_status,number_of_rooms,total_housing_units_by_ownership,percent_of_total_units_by_ownership,total_housing_units_by_size,percent_of_total_units_by_size,count
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,RURAL,OWNED,6,388629,90.55,4955,1.15,4752
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,RURAL,RENTED,6,16089,3.75,4955,1.15,102
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,RURAL,RENT FREE,6,24468,5.7,4955,1.15,101
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,RURAL,OWNED,7,388629,90.55,2511,0.59,2354
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,RURAL,RENTED,7,16089,3.75,2511,0.59,70
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,RURAL,RENT FREE,7,24468,5.7,2511,0.59,87
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,RURAL,OWNED,8,388629,90.55,1242,0.29,1189
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,RURAL,RENTED,8,16089,3.75,1242,0.29,19
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,RURAL,RENT FREE,8,24468,5.7,1242,0.29,34
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,RURAL,OWNED,9,388629,90.55,1535,0.36,1467
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,RURAL,RENTED,9,16089,3.75,1535,0.36,35
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,RURAL,RENT FREE,9,24468,5.7,1535,0.36,33
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,URBAN,OWNED,1,256092,77.69,85731,26.01,63394
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,URBAN,RENTED,1,63416,19.24,85731,26.01,17925
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,URBAN,RENT FREE,1,10138,3.08,85731,26.01,4412
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,URBAN,OWNED,2,256092,77.69,112505,34.13,83048
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,URBAN,RENTED,2,63416,19.24,112505,34.13,26257
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,URBAN,RENT FREE,2,10138,3.08,112505,34.13,3200
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,URBAN,OWNED,3,256092,77.69,64554,19.58,51102
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,URBAN,RENTED,3,63416,19.24,64554,19.58,12084
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,URBAN,RENT FREE,3,10138,3.08,64554,19.58,1368
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,URBAN,OWNED,4,256092,77.69,35054,10.63,30020
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,URBAN,RENTED,4,63416,19.24,35054,10.63,4438
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,URBAN,RENT FREE,4,10138,3.08,35054,10.63,596
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,URBAN,OWNED,5,256092,77.69,14335,4.35,12740
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,URBAN,RENTED,5,63416,19.24,14335,4.35,1351
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,URBAN,RENT FREE,5,10138,3.08,14335,4.35,244
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,URBAN,OWNED,6,256092,77.69,8653,2.62,7744
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,URBAN,RENTED,6,63416,19.24,8653,2.62,768
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,URBAN,RENT FREE,6,10138,3.08,8653,2.62,141
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,URBAN,OWNED,7,256092,77.69,4077,1.24,3675
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,URBAN,RENTED,7,63416,19.24,4077,1.24,326
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,URBAN,RENT FREE,7,10138,3.08,4077,1.24,76
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,URBAN,OWNED,8,256092,77.69,2213,0.67,2069
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,URBAN,RENTED,8,63416,19.24,2213,0.67,100
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,URBAN,RENT FREE,8,10138,3.08,2213,0.67,44
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,URBAN,OWNED,9,256092,77.69,2524,0.77,2300
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,URBAN,RENTED,9,63416,19.24,2524,0.77,167
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,URBAN,RENT FREE,9,10138,3.08,2524,0.77,57
