province_name,district_code,district_name,area_name,area_type,gender,total_population,literacy_ratio,literacy_status,count
PUNJAB,071,MULTAN DISTRICT,SHUJABAD TEHSIL,TOTAL,FEMALE,210851,39.37,TOTAL LITERATE,83017
PUNJAB,071,MULTAN DISTRICT,SHUJABAD TEHSIL,TOTAL,FEMALE,210851,39.37,FORMAL LITERATE,80880
PUNJAB,071,MULTAN DISTRICT,SHUJABAD TEHSIL,TOTAL,FEMALE,210851,39.37,INFORMAL LITERATE,2137
PUNJAB,071,MULTAN DISTRICT,SHUJABAD TEHSIL,TOTAL,TRANSGENDER,64,28.13,ILLITERATE,46
PUNJAB,071,MULTAN DISTRICT,SHUJABAD TEHSIL,TOTAL,TRANSGENDER,64,28.13,TOTAL LITERATE,18
PUNJAB,071,MULTAN DISTRICT,SHUJABAD TEHSIL,TOTAL,TRANSGENDER,64,28.13,FORMAL LITERATE,17
PUNJAB,071,MULTAN DISTRICT,SHUJABAD TEHSIL,TOTAL,TRANSGENDER,64,28.13,INFORMAL LITERATE,1
PUNJAB,071,MULTAN DISTRICT,SHUJABAD TEHSIL,RURAL,ALL SEXES,364478,46.58,ILLITERATE,194693
PUNJAB,071,MULTAN DISTRICT,SHUJABAD TEHSIL,RURAL,ALL SEXES,364478,46.58,TOTAL LITERATE,169785
PUNJAB,071,MULTAN DISTRICT,SHUJABAD TEHSIL,RURAL,ALL SEXES,364478,46.58,FORMAL LITERATE,165909
PUNJAB,071,MULTAN DISTRICT,SHUJABAD TEHSIL,RURAL,ALL SEXES,364478,46.58,INFORMAL LITERATE,3876
PUNJAB,071,MULTAN DISTRICT,SHUJABAD TEHSIL,RURAL,MALE,182972,58.55,ILLITERATE,75845
PUNJAB,071,MULTAN DISTRICT,SHUJABAD TEHSIL,RURAL,MALE,182972,58.55,TOTAL LITERATE,107127
PUNJAB,071,MULTAN DISTRICT,SHUJABAD TEHSIL,RURAL,MALE,182972,58.55,FORMAL LITERATE,105090
PUNJAB,071,MULTAN DISTRICT,SHUJABAD TEHSIL,RURAL,MALE,182972,58.55,INFORMAL LITERATE,2037
PUNJAB,071,MULTAN DISTRICT,SHUJABAD TEHSIL,RURAL,FEMALE,181449,34.52,ILLITERATE,118804
PUNJAB,071,MULTAN DISTRICT,SHUJABAD TEHSIL,RURAL,FEMALE,181449,34.52,TOTAL LITERATE,62645
PUNJAB,071,MULTAN DISTRICT,SHUJABAD TEHSIL,RURAL,FEMALE,181449,34.52,FORMAL LITERATE,60807
PUNJAB,071,MULTAN DISTRICT,SHUJABAD TEHSIL,RURAL,FEMALE,181449,34.52,INFORMAL LITERATE,1838
PUNJAB,071,MULTAN DISTRICT,SHUJABAD TEHSIL,RURAL,TRANSGENDER,57,22.81,ILLITERATE,44
PUNJAB,071,MULTAN DISTRICT,SHUJABAD TEHSIL,RURAL,TRANSGENDER,57,22.81,TOTAL LITERATE,13
PUNJAB,071,MULTAN DISTRICT,SHUJABAD TEHSIL,RURAL,TRANSGENDER,57,22.81,FORMAL LITERATE,12
PUNJAB,071,MULTAN DISTRICT,SHUJABAD TEHSIL,RURAL,TRANSGENDER,57,22.81,INFORMAL LITERATE,1
PUNJAB,071,MULTAN DISTRICT,SHUJABAD TEHSIL,URBAN,ALL SEXES,59765,74.41,ILLITERATE,15293
PUNJAB,071,MULTAN DISTRICT,SHUJABAD TEHSIL,URBAN,ALL SEXES,59765,74.41,TOTAL LITERATE,44472
PUNJAB,071,MULTAN DISTRICT,SHUJABAD TEHSIL,URBAN,ALL SEXES,59765,74.41,FORMAL LITERATE,43955
PUNJAB,071,MULTAN DISTRICT,SHUJABAD TEHSIL,URBAN,ALL SEXES,59765,74.41,INFORMAL LITERATE,517
PUNJAB,071,MULTAN DISTRICT,SHUJABAD TEHSIL,URBAN,MALE,30356,79.37,ILLITERATE,6261
PUNJAB,071,MULTAN DISTRICT,SHUJABAD TEHSIL,URBAN,MALE,30356,79.37,TOTAL LITERATE,24095
PUNJAB,071,MULTAN DISTRICT,SHUJABAD TEHSIL,URBAN,MALE,30356,79.37,FORMAL LITERATE,23877
PUNJAB,071,MULTAN DISTRICT,SHUJABAD TEHSIL,URBAN,MALE,30356,79.37,INFORMAL LITERATE,218
PUNJAB,071,MULTAN DISTRICT,SHUJABAD TEHSIL,URBAN,FEMALE,29402,69.29,ILLITERATE,9030
PUNJAB,071,MULTAN DISTRICT,SHUJABAD TEHSIL,URBAN,FEMALE,29402,69.29,TOTAL LITERATE,20372
PUNJAB,071,MULTAN DISTRICT,SHUJABAD TEHSIL,URBAN,FEMALE,29402,69.29,FORMAL LITERATE,20073
PUNJAB,071,MULTAN DISTRICT,SHUJABAD TEHSIL,URBAN,FEMALE,29402,69.29,INFORMAL LITERATE,299
PUNJAB,071,MULTAN DISTRICT,SHUJABAD TEHSIL,URBAN,TRANSGENDER,7,71.43,ILLITERATE,2
PUNJAB,071,MULTAN DISTRICT,SHUJABAD TEHSIL,URBAN,TRANSGENDER,7,71.43,TOTAL LITERATE,5
PUNJAB,071,MULTAN DISTRICT,SHUJABAD TEHSIL,URBAN,TRANSGENDER,7,71.43,FORMAL LITERATE,5
PUNJAB,071,MULTAN DISTRICT,SHUJABAD TEHSIL,URBAN,TRANSGENDER,7,71.43,INFORMAL LITERATE,0
