province_name,district_code,district_name,area_name,area_type,gender,age_group,total_population,literacy_ratio,literacy_status,count
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,URBAN,TRANSGENDER,55 - 59,8,37.5,INFORMAL LITERATE,0
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,URBAN,TRANSGENDER,60 - 64,5,60,INFORMAL LITERATE,0
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,URBAN,TRANSGENDER,65 - 69,7,14.29,INFORMAL LITERATE,0
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,URBAN,TRANSGENDER,70 - 74,7,28.57,INFORMAL LITERATE,0
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,URBAN,TRANSGENDER,75 AND ABOVE,5,40,INFORMAL LITERATE,0
PUNJAB,071,MULTAN DISTRICT,JALALPUR PIRWALA TEHSIL,TOTAL,ALL SEXES,10 AND ABOVE,379209,37.38,ILLITERATE,237461
PUNJAB,071,MULTAN DISTRICT,JALALPUR PIRWALA TEHSIL,TOTAL,ALL SEXES,10 - 14,70094,60.03,ILLITERATE,28017
PUNJAB,071,MULTAN DISTRICT,JALALPUR PIRWALA TEHSIL,TOTAL,ALL SEXES,15 - 19,53228,50.36,ILLITERATE,26421
PUNJAB,071,MULTAN DISTRICT,JALALPUR PIRWALA TEHSIL,TOTAL,ALL SEXES,20 - 24,45007,42.14,ILLITERATE,26042
PUNJAB,071,MULTAN DISTRICT,JALALPUR PIRWALA TEHSIL,TOTAL,ALL SEXES,25 - 29,40565,35.19,ILLITERATE,26291
PUNJAB,071,MULTAN DISTRICT,JALALPUR PIRWALA TEHSIL,TOTAL,ALL SEXES,30 - 34,32876,30.94,ILLITERATE,22705
PUNJAB,071,MULTAN DISTRICT,JALALPUR PIRWALA TEHSIL,TOTAL,ALL SEXES,35 - 39,32393,29.78,ILLITERATE,22746
PUNJAB,071,MULTAN DISTRICT,JALALPUR PIRWALA TEHSIL,TOTAL,ALL SEXES,40 - 44,23478,26.22,ILLITERATE,17321
PUNJAB,071,MULTAN DISTRICT,JALALPUR PIRWALA TEHSIL,TOTAL,ALL SEXES,45 - 49,20426,21.35,ILLITERATE,16065
PUNJAB,071,MULTAN DISTRICT,JALALPUR PIRWALA TEHSIL,TOTAL,ALL SEXES,50 - 54,16517,19.45,ILLITERATE,13305
PUNJAB,071,MULTAN DISTRICT,JALALPUR PIRWALA TEHSIL,TOTAL,ALL SEXES,55 - 59,12092,16.55,ILLITERATE,10091
PUNJAB,071,MULTAN DISTRICT,JALALPUR PIRWALA TEHSIL,TOTAL,ALL SEXES,60 - 64,10803,15.12,ILLITERATE,9170
PUNJAB,071,MULTAN DISTRICT,JALALPUR PIRWALA TEHSIL,TOTAL,ALL SEXES,65 - 69,8319,12.32,ILLITERATE,7294
PUNJAB,071,MULTAN DISTRICT,JALALPUR PIRWALA TEHSIL,TOTAL,ALL SEXES,70 - 74,5916,11.83,ILLITERATE,5216
PUNJAB,071,MULTAN DISTRICT,JALALPUR PIRWALA TEHSIL,TOTAL,ALL SEXES,75 AND ABOVE,7495,9.58,ILLITERATE,6777
PUNJAB,071,MULTAN DISTRICT,JALALPUR PIRWALA TEHSIL,TOTAL,ALL SEXES,10 AND ABOVE,379209,37.38,TOTAL LITERATE,141748
PUNJAB,071,MULTAN DISTRICT,JALALPUR PIRWALA TEHSIL,TOTAL,ALL SEXES,10 - 14,70094,60.03,TOTAL LITERATE,42077
PUNJAB,071,MULTAN DISTRICT,JALALPUR PIRWALA TEHSIL,TOTAL,ALL SEXES,15 - 19,53228,50.36,TOTAL LITERATE,26807
PUNJAB,071,MULTAN DISTRICT,JALALPUR PIRWALA TEHSIL,TOTAL,ALL SEXES,20 - 24,45007,42.14,TOTAL LITERATE,18965
PUNJAB,071,MULTAN DISTRICT,JALALPUR PIRWALA TEHSIL,TOTAL,ALL SEXES,25 - 29,40565,35.19,TOTAL LITERATE,14274
PUNJAB,071,MULTAN DISTRICT,JALALPUR PIRWALA TEHSIL,TOTAL,ALL SEXES,30 - 34,32876,30.94,TOTAL LITERATE,10171
PUNJAB,071,MULTAN DISTRICT,JALALPUR PIRWALA TEHSIL,TOTAL,ALL SEXES,35 - 39,32393,29.78,TOTAL LITERATE,9647
PUNJAB,071,MULTAN DISTRICT,JALALPUR PIRWALA TEHSIL,TOTAL,ALL SEXES,40 - 44,23478,26.22,TOTAL LITERATE,6157
PUNJAB,071,MULTAN DISTRICT,JALALPUR PIRWALA TEHSIL,TOTAL,ALL SEXES,45 - 49,20426,21.35,TOTAL LITERATE,4361
PUNJAB,071,MULTAN DISTRICT,JALALPUR PIRWALA TEHSIL,TOTAL,ALL SEXES,50 - 54,16517,19.45,TOTAL LITERATE,3212
PUNJAB,071,MULTAN DISTRICT,JALALPUR PIRWALA TEHSIL,TOTAL,ALL SEXES,55 - 59,12092,16.55,TOTAL LITERATE,2001
PUNJAB,071,MULTAN DISTRICT,JALALPUR PIRWALA TEHSIL,TOTAL,ALL SEXES,60 - 64,10803,15.12,TOTAL LITERATE,1633
PUNJAB,071,MULTAN DISTRICT,JALALPUR PIRWALA TEHSIL,TOTAL,ALL SEXES,65 - 69,8319,12.32,TOTAL LITERATE,1025
PUNJAB,071,MULTAN DISTRICT,JALALPUR PIRWALA TEHSIL,TOTAL,ALL SEXES,70 - 74,5916,11.83,TOTAL LITERATE,700
PUNJAB,071,MULTAN DISTRICT,JALALPUR PIRWALA TEHSIL,TOTAL,ALL SEXES,75 AND ABOVE,7495,9.58,TOTAL LITERATE,718
PUNJAB,071,MULTAN DISTRICT,JALALPUR PIRWALA TEHSIL,TOTAL,ALL SEXES,10 AND ABOVE,379209,37.38,FORMAL LITERATE,139574
PUNJAB,071,MULTAN DISTRICT,JALALPUR PIRWALA TEHSIL,TOTAL,ALL SEXES,10 - 14,70094,60.03,FORMAL LITERATE,41869
PUNJAB,071,MULTAN DISTRICT,JALALPUR PIRWALA TEHSIL,TOTAL,ALL SEXES,15 - 19,53228,50.36,FORMAL LITERATE,26630
PUNJAB,071,MULTAN DISTRICT,JALALPUR PIRWALA TEHSIL,TOTAL,ALL SEXES,20 - 24,45007,42.14,FORMAL LITERATE,18658
PUNJAB,071,MULTAN DISTRICT,JALALPUR PIRWALA TEHSIL,TOTAL,ALL SEXES,25 - 29,40565,35.19,FORMAL LITERATE,13970
PUNJAB,071,MULTAN DISTRICT,JALALPUR PIRWALA TEHSIL,TOTAL,ALL SEXES,30 - 34,32876,30.94,FORMAL LITERATE,9945
PUNJAB,071,MULTAN DISTRICT,JALALPUR PIRWALA TEHSIL,TOTAL,ALL SEXES,35 - 39,32393,29.78,FORMAL LITERATE,9448
PUNJAB,071,MULTAN DISTRICT,JALALPUR PIRWALA TEHSIL,TOTAL,ALL SEXES,40 - 44,23478,26.22,FORMAL LITERATE,6017
PUNJAB,071,MULTAN DISTRICT,JALALPUR PIRWALA TEHSIL,TOTAL,ALL SEXES,45 - 49,20426,21.35,FORMAL LITERATE,4228
PUNJAB,071,MULTAN DISTRICT,JALALPUR PIRWALA TEHSIL,TOTAL,ALL SEXES,50 - 54,16517,19.45,FORMAL LITERATE,3109
PUNJAB,071,MULTAN DISTRICT,JALALPUR PIRWALA TEHSIL,TOTAL,ALL SEXES,55 - 59,12092,16.55,FORMAL LITERATE,1920
PUNJAB,071,MULTAN DISTRICT,JALALPUR PIRWALA TEHSIL,TOTAL,ALL SEXES,60 - 64,10803,15.12,FORMAL LITERATE,1542
PUNJAB,071,MULTAN DISTRICT,JALALPUR PIRWALA TEHSIL,TOTAL,ALL SEXES,65 - 69,8319,12.32,FORMAL LITERATE,961
PUNJAB,071,MULTAN DISTRICT,JALALPUR PIRWALA TEHSIL,TOTAL,ALL SEXES,70 - 74,5916,11.83,FORMAL LITERATE,633
PUNJAB,071,MULTAN DISTRICT,JALALPUR PIRWALA TEHSIL,TOTAL,ALL SEXES,75 AND ABOVE,7495,9.58,FORMAL LITERATE,644
PUNJAB,071,MULTAN DISTRICT,JALALPUR PIRWALA TEHSIL,TOTAL,ALL SEXES,10 AND ABOVE,379209,37.38,INFORMAL LITERATE,2174
PUNJAB,071,MULTAN DISTRICT,JALALPUR PIRWALA TEHSIL,TOTAL,ALL SEXES,10 - 14,70094,60.03,INFORMAL LITERATE,208
PUNJAB,071,MULTAN DISTRICT,JALALPUR PIRWALA TEHSIL,TOTAL,ALL SEXES,15 - 19,53228,50.36,INFORMAL LITERATE,177
PUNJAB,071,MULTAN DISTRICT,JALALPUR PIRWALA TEHSIL,TOTAL,ALL SEXES,20 - 24,45007,42.14,INFORMAL LITERATE,307
PUNJAB,071,MULTAN DISTRICT,JALALPUR PIRWALA TEHSIL,TOTAL,ALL SEXES,25 - 29,40565,35.19,INFORMAL LITERATE,304
PUNJAB,071,MULTAN DISTRICT,JALALPUR PIRWALA TEHSIL,TOTAL,ALL SEXES,30 - 34,32876,30.94,INFORMAL LITERATE,226
PUNJAB,071,MULTAN DISTRICT,JALALPUR PIRWALA TEHSIL,TOTAL,ALL SEXES,35 - 39,32393,29.78,INFORMAL LITERATE,199
PUNJAB,071,MULTAN DISTRICT,JALALPUR PIRWALA TEHSIL,TOTAL,ALL SEXES,40 - 44,23478,26.22,INFORMAL LITERATE,140
PUNJAB,071,MULTAN DISTRICT,JALALPUR PIRWALA TEHSIL,TOTAL,ALL SEXES,45 - 49,20426,21.35,INFORMAL LITERATE,133
PUNJAB,071,MULTAN DISTRICT,JALALPUR PIRWALA TEHSIL,TOTAL,ALL SEXES,50 - 54,16517,19.45,INFORMAL LITERATE,103
PUNJAB,071,MULTAN DISTRICT,JALALPUR PIRWALA TEHSIL,TOTAL,ALL SEXES,55 - 59,12092,16.55,INFORMAL LITERATE,81
PUNJAB,071,MULTAN DISTRICT,JALALPUR PIRWALA TEHSIL,TOTAL,ALL SEXES,60 - 64,10803,15.12,INFORMAL LITERATE,91
PUNJAB,071,MULTAN DISTRICT,JALALPUR PIRWALA TEHSIL,TOTAL,ALL SEXES,65 - 69,8319,12.32,INFORMAL LITERATE,64
PUNJAB,071,MULTAN DISTRICT,JALALPUR PIRWALA TEHSIL,TOTAL,ALL SEXES,70 - 74,5916,11.83,INFORMAL LITERATE,67
PUNJAB,071,MULTAN DISTRICT,JALALPUR PIRWALA TEHSIL,TOTAL,ALL SEXES,75 AND ABOVE,7495,9.58,INFORMAL LITERATE,74
PUNJAB,071,MULTAN DISTRICT,JALALPUR PIRWALA TEHSIL,TOTAL,MALE,10 AND ABOVE,190702,49.7,ILLITERATE,95919
PUNJAB,071,MULTAN DISTRICT,JALALPUR PIRWALA TEHSIL,TOTAL,MALE,10 - 14,37526,66.91,ILLITERATE,12419
PUNJAB,071,MULTAN DISTRICT,JALALPUR PIRWALA TEHSIL,TOTAL,MALE,15 - 19,27828,60.82,ILLITERATE,10904
PUNJAB,071,MULTAN DISTRICT,JALALPUR PIRWALA TEHSIL,TOTAL,MALE,20 - 24,22590,56.19,ILLITERATE,9897
PUNJAB,071,MULTAN DISTRICT,JALALPUR PIRWALA TEHSIL,TOTAL,MALE,25 - 29,19135,50.21,ILLITERATE,9527
PUNJAB,071,MULTAN DISTRICT,JALALPUR PIRWALA TEHSIL,TOTAL,MALE,30 - 34,15199,46.21,ILLITERATE,8175
PUNJAB,071,MULTAN DISTRICT,JALALPUR PIRWALA TEHSIL,TOTAL,MALE,35 - 39,15661,46.68,ILLITERATE,8350
PUNJAB,071,MULTAN DISTRICT,JALALPUR PIRWALA TEHSIL,TOTAL,MALE,40 - 44,11384,42.12,ILLITERATE,6589
PUNJAB,071,MULTAN DISTRICT,JALALPUR PIRWALA TEHSIL,TOTAL,MALE,45 - 49,10100,34.66,ILLITERATE,6599
PUNJAB,071,MULTAN DISTRICT,JALALPUR PIRWALA TEHSIL,TOTAL,MALE,50 - 54,8567,31.22,ILLITERATE,5892
PUNJAB,071,MULTAN DISTRICT,JALALPUR PIRWALA TEHSIL,TOTAL,MALE,55 - 59,6164,27.55,ILLITERATE,4466
PUNJAB,071,MULTAN DISTRICT,JALALPUR PIRWALA TEHSIL,TOTAL,MALE,60 - 64,5355,26.09,ILLITERATE,3958
PUNJAB,071,MULTAN DISTRICT,JALALPUR PIRWALA TEHSIL,TOTAL,MALE,65 - 69,4168,20.71,ILLITERATE,3305
PUNJAB,071,MULTAN DISTRICT,JALALPUR PIRWALA TEHSIL,TOTAL,MALE,70 - 74,3127,19.09,ILLITERATE,2530
PUNJAB,071,MULTAN DISTRICT,JALALPUR PIRWALA TEHSIL,TOTAL,MALE,75 AND ABOVE,3898,15.14,ILLITERATE,3308
PUNJAB,071,MULTAN DISTRICT,JALALPUR PIRWALA TEHSIL,TOTAL,MALE,10 AND ABOVE,190702,49.7,TOTAL LITERATE,94783
PUNJAB,071,MULTAN DISTRICT,JALALPUR PIRWALA TEHSIL,TOTAL,MALE,10 - 14,37526,66.91,TOTAL LITERATE,25107
PUNJAB,071,MULTAN DISTRICT,JALALPUR PIRWALA TEHSIL,TOTAL,MALE,15 - 19,27828,60.82,TOTAL LITERATE,16924
PUNJAB,071,MULTAN DISTRICT,JALALPUR PIRWALA TEHSIL,TOTAL,MALE,20 - 24,22590,56.19,TOTAL LITERATE,12693
PUNJAB,071,MULTAN DISTRICT,JALALPUR PIRWALA TEHSIL,TOTAL,MALE,25 - 29,19135,50.21,TOTAL LITERATE,9608
PUNJAB,071,MULTAN DISTRICT,JALALPUR PIRWALA TEHSIL,TOTAL,MALE,30 - 34,15199,46.21,TOTAL LITERATE,7024
PUNJAB,071,MULTAN DISTRICT,JALALPUR PIRWALA TEHSIL,TOTAL,MALE,35 - 39,15661,46.68,TOTAL LITERATE,7311
PUNJAB,071,MULTAN DISTRICT,JALALPUR PIRWALA TEHSIL,TOTAL,MALE,40 - 44,11384,42.12,TOTAL LITERATE,4795
PUNJAB,071,MULTAN DISTRICT,JALALPUR PIRWALA TEHSIL,TOTAL,MALE,45 - 49,10100,34.66,TOTAL LITERATE,3501
PUNJAB,071,MULTAN DISTRICT,JALALPUR PIRWALA TEHSIL,TOTAL,MALE,50 - 54,8567,31.22,TOTAL LITERATE,2675
PUNJAB,071,MULTAN DISTRICT,JALALPUR PIRWALA TEHSIL,TOTAL,MALE,55 - 59,6164,27.55,TOTAL LITERATE,1698
PUNJAB,071,MULTAN DISTRICT,JALALPUR PIRWALA TEHSIL,TOTAL,MALE,60 - 64,5355,26.09,TOTAL LITERATE,1397
PUNJAB,071,MULTAN DISTRICT,JALALPUR PIRWALA TEHSIL,TOTAL,MALE,65 - 69,4168,20.71,TOTAL LITERATE,863
PUNJAB,071,MULTAN DISTRICT,JALALPUR PIRWALA TEHSIL,TOTAL,MALE,70 - 74,3127,19.09,TOTAL LITERATE,597
PUNJAB,071,MULTAN DISTRICT,JALALPUR PIRWALA TEHSIL,TOTAL,MALE,75 AND ABOVE,3898,15.14,TOTAL LITERATE,590
PUNJAB,071,MULTAN DISTRICT,JALALPUR PIRWALA TEHSIL,TOTAL,MALE,10 AND ABOVE,190702,49.7,FORMAL LITERATE,93611
PUNJAB,071,MULTAN DISTRICT,JALALPUR PIRWALA TEHSIL,TOTAL,MALE,10 - 14,37526,66.91,FORMAL LITERATE,24990
PUNJAB,071,MULTAN DISTRICT,JALALPUR PIRWALA TEHSIL,TOTAL,MALE,15 - 19,27828,60.82,FORMAL LITERATE,16822
PUNJAB,071,MULTAN DISTRICT,JALALPUR PIRWALA TEHSIL,TOTAL,MALE,20 - 24,22590,56.19,FORMAL LITERATE,12532
PUNJAB,071,MULTAN DISTRICT,JALALPUR PIRWALA TEHSIL,TOTAL,MALE,25 - 29,19135,50.21,FORMAL LITERATE,9445
PUNJAB,071,MULTAN DISTRICT,JALALPUR PIRWALA TEHSIL,TOTAL,MALE,30 - 34,15199,46.21,FORMAL LITERATE,6900
PUNJAB,071,MULTAN DISTRICT,JALALPUR PIRWALA TEHSIL,TOTAL,MALE,35 - 39,15661,46.68,FORMAL LITERATE,7209
PUNJAB,071,MULTAN DISTRICT,JALALPUR PIRWALA TEHSIL,TOTAL,MALE,40 - 44,11384,42.12,FORMAL LITERATE,4717
PUNJAB,071,MULTAN DISTRICT,JALALPUR PIRWALA TEHSIL,TOTAL,MALE,45 - 49,10100,34.66,FORMAL LITERATE,3426
PUNJAB,071,MULTAN DISTRICT,JALALPUR PIRWALA TEHSIL,TOTAL,MALE,50 - 54,8567,31.22,FORMAL LITERATE,2623
PUNJAB,071,MULTAN DISTRICT,JALALPUR PIRWALA TEHSIL,TOTAL,MALE,55 - 59,6164,27.55,FORMAL LITERATE,1652
PUNJAB,071,MULTAN DISTRICT,JALALPUR PIRWALA TEHSIL,TOTAL,MALE,60 - 64,5355,26.09,FORMAL LITERATE,1350
PUNJAB,071,MULTAN DISTRICT,JALALPUR PIRWALA TEHSIL,TOTAL,MALE,65 - 69,4168,20.71,FORMAL LITERATE,831
PUNJAB,071,MULTAN DISTRICT,JALALPUR PIRWALA TEHSIL,TOTAL,MALE,70 - 74,3127,19.09,FORMAL LITERATE,565
PUNJAB,071,MULTAN DISTRICT,JALALPUR PIRWALA TEHSIL,TOTAL,MALE,75 AND ABOVE,3898,15.14,FORMAL LITERATE,549
PUNJAB,071,MULTAN DISTRICT,JALALPUR PIRWALA TEHSIL,TOTAL,MALE,10 AND ABOVE,190702,49.7,INFORMAL LITERATE,1172
PUNJAB,071,MULTAN DISTRICT,JALALPUR PIRWALA TEHSIL,TOTAL,MALE,10 - 14,37526,66.91,INFORMAL LITERATE,117
PUNJAB,071,MULTAN DISTRICT,JALALPUR PIRWALA TEHSIL,TOTAL,MALE,15 - 19,27828,60.82,INFORMAL LITERATE,102
PUNJAB,071,MULTAN DISTRICT,JALALPUR PIRWALA TEHSIL,TOTAL,MALE,20 - 24,22590,56.19,INFORMAL LITERATE,161
PUNJAB,071,MULTAN DISTRICT,JALALPUR PIRWALA TEHSIL,TOTAL,MALE,25 - 29,19135,50.21,INFORMAL LITERATE,163
PUNJAB,071,MULTAN DISTRICT,JALALPUR PIRWALA TEHSIL,TOTAL,MALE,30 - 34,15199,46.21,INFORMAL LITERATE,124
PUNJAB,071,MULTAN DISTRICT,JALALPUR PIRWALA TEHSIL,TOTAL,MALE,35 - 39,15661,46.68,INFORMAL LITERATE,102
PUNJAB,071,MULTAN DISTRICT,JALALPUR PIRWALA TEHSIL,TOTAL,MALE,40 - 44,11384,42.12,INFORMAL LITERATE,78
PUNJAB,071,MULTAN DISTRICT,JALALPUR PIRWALA TEHSIL,TOTAL,MALE,45 - 49,10100,34.66,INFORMAL LITERATE,75
PUNJAB,071,MULTAN DISTRICT,JALALPUR PIRWALA TEHSIL,TOTAL,MALE,50 - 54,8567,31.22,INFORMAL LITERATE,52
PUNJAB,071,MULTAN DISTRICT,JALALPUR PIRWALA TEHSIL,TOTAL,MALE,55 - 59,6164,27.55,INFORMAL LITERATE,46
PUNJAB,071,MULTAN DISTRICT,JALALPUR PIRWALA TEHSIL,TOTAL,MALE,60 - 64,5355,26.09,INFORMAL LITERATE,47
PUNJAB,071,MULTAN DISTRICT,JALALPUR PIRWALA TEHSIL,TOTAL,MALE,65 - 69,4168,20.71,INFORMAL LITERATE,32
PUNJAB,071,MULTAN DISTRICT,JALALPUR PIRWALA TEHSIL,TOTAL,MALE,70 - 74,3127,19.09,INFORMAL LITERATE,32
PUNJAB,071,MULTAN DISTRICT,JALALPUR PIRWALA TEHSIL,TOTAL,MALE,75 AND ABOVE,3898,15.14,INFORMAL LITERATE,41
PUNJAB,071,MULTAN DISTRICT,JALALPUR PIRWALA TEHSIL,TOTAL,FEMALE,10 AND ABOVE,188462,24.91,ILLITERATE,141510
PUNJAB,071,MULTAN DISTRICT,JALALPUR PIRWALA TEHSIL,TOTAL,FEMALE,10 - 14,32568,52.11,ILLITERATE,15598
PUNJAB,071,MULTAN DISTRICT,JALALPUR PIRWALA TEHSIL,TOTAL,FEMALE,15 - 19,25396,38.9,ILLITERATE,15517
PUNJAB,071,MULTAN DISTRICT,JALALPUR PIRWALA TEHSIL,TOTAL,FEMALE,20 - 24,22411,27.97,ILLITERATE,16142
PUNJAB,071,MULTAN DISTRICT,JALALPUR PIRWALA TEHSIL,TOTAL,FEMALE,25 - 29,21424,21.77,ILLITERATE,16760
PUNJAB,071,MULTAN DISTRICT,JALALPUR PIRWALA TEHSIL,TOTAL,FEMALE,30 - 34,17673,17.8,ILLITERATE,14528
PUNJAB,071,MULTAN DISTRICT,JALALPUR PIRWALA TEHSIL,TOTAL,FEMALE,35 - 39,16730,13.96,ILLITERATE,14394
PUNJAB,071,MULTAN DISTRICT,JALALPUR PIRWALA TEHSIL,TOTAL,FEMALE,40 - 44,12092,11.26,ILLITERATE,10730
PUNJAB,071,MULTAN DISTRICT,JALALPUR PIRWALA TEHSIL,TOTAL,FEMALE,45 - 49,10323,8.33,ILLITERATE,9463
PUNJAB,071,MULTAN DISTRICT,JALALPUR PIRWALA TEHSIL,TOTAL,FEMALE,50 - 54,7946,6.76,ILLITERATE,7409
PUNJAB,071,MULTAN DISTRICT,JALALPUR PIRWALA TEHSIL,TOTAL,FEMALE,55 - 59,5924,5.1,ILLITERATE,5622
PUNJAB,071,MULTAN DISTRICT,JALALPUR PIRWALA TEHSIL,TOTAL,FEMALE,60 - 64,5447,4.33,ILLITERATE,5211
PUNJAB,071,MULTAN DISTRICT,JALALPUR PIRWALA TEHSIL,TOTAL,FEMALE,65 - 69,4147,3.91,ILLITERATE,3985
PUNJAB,071,MULTAN DISTRICT,JALALPUR PIRWALA TEHSIL,TOTAL,FEMALE,70 - 74,2787,3.7,ILLITERATE,2684
PUNJAB,071,MULTAN DISTRICT,JALALPUR PIRWALA TEHSIL,TOTAL,FEMALE,75 AND ABOVE,3594,3.53,ILLITERATE,3467
PUNJAB,071,MULTAN DISTRICT,JALALPUR PIRWALA TEHSIL,TOTAL,FEMALE,10 AND ABOVE,188462,24.91,TOTAL LITERATE,46952
PUNJAB,071,MULTAN DISTRICT,JALALPUR PIRWALA TEHSIL,TOTAL,FEMALE,10 - 14,32568,52.11,TOTAL LITERATE,16970
PUNJAB,071,MULTAN DISTRICT,JALALPUR PIRWALA TEHSIL,TOTAL,FEMALE,15 - 19,25396,38.9,TOTAL LITERATE,9879
PUNJAB,071,MULTAN DISTRICT,JALALPUR PIRWALA TEHSIL,TOTAL,FEMALE,20 - 24,22411,27.97,TOTAL LITERATE,6269
PUNJAB,071,MULTAN DISTRICT,JALALPUR PIRWALA TEHSIL,TOTAL,FEMALE,25 - 29,21424,21.77,TOTAL LITERATE,4664
PUNJAB,071,MULTAN DISTRICT,JALALPUR PIRWALA TEHSIL,TOTAL,FEMALE,30 - 34,17673,17.8,TOTAL LITERATE,3145
PUNJAB,071,MULTAN DISTRICT,JALALPUR PIRWALA TEHSIL,TOTAL,FEMALE,35 - 39,16730,13.96,TOTAL LITERATE,2336
PUNJAB,071,MULTAN DISTRICT,JALALPUR PIRWALA TEHSIL,TOTAL,FEMALE,40 - 44,12092,11.26,TOTAL LITERATE,1362
PUNJAB,071,MULTAN DISTRICT,JALALPUR PIRWALA TEHSIL,TOTAL,FEMALE,45 - 49,10323,8.33,TOTAL LITERATE,860
PUNJAB,071,MULTAN DISTRICT,JALALPUR PIRWALA TEHSIL,TOTAL,FEMALE,50 - 54,7946,6.76,TOTAL LITERATE,537
PUNJAB,071,MULTAN DISTRICT,JALALPUR PIRWALA TEHSIL,TOTAL,FEMALE,55 - 59,5924,5.1,TOTAL LITERATE,302
PUNJAB,071,MULTAN DISTRICT,JALALPUR PIRWALA TEHSIL,TOTAL,FEMALE,60 - 64,5447,4.33,TOTAL LITERATE,236
PUNJAB,071,MULTAN DISTRICT,JALALPUR PIRWALA TEHSIL,TOTAL,FEMALE,65 - 69,4147,3.91,TOTAL LITERATE,162
PUNJAB,071,MULTAN DISTRICT,JALALPUR PIRWALA TEHSIL,TOTAL,FEMALE,70 - 74,2787,3.7,TOTAL LITERATE,103
PUNJAB,071,MULTAN DISTRICT,JALALPUR PIRWALA TEHSIL,TOTAL,FEMALE,75 AND ABOVE,3594,3.53,TOTAL LITERATE,127
PUNJAB,071,MULTAN DISTRICT,JALALPUR PIRWALA TEHSIL,TOTAL,FEMALE,10 AND ABOVE,188462,24.91,FORMAL LITERATE,45950
PUNJAB,071,MULTAN DISTRICT,JALALPUR PIRWALA TEHSIL,TOTAL,FEMALE,10 - 14,32568,52.11,FORMAL LITERATE,16879
PUNJAB,071,MULTAN DISTRICT,JALALPUR PIRWALA TEHSIL,TOTAL,FEMALE,15 - 19,25396,38.9,FORMAL LITERATE,9804
PUNJAB,071,MULTAN DISTRICT,JALALPUR PIRWALA TEHSIL,TOTAL,FEMALE,20 - 24,22411,27.97,FORMAL LITERATE,6123
PUNJAB,071,MULTAN DISTRICT,JALALPUR PIRWALA TEHSIL,TOTAL,FEMALE,25 - 29,21424,21.77,FORMAL LITERATE,4523
PUNJAB,071,MULTAN DISTRICT,JALALPUR PIRWALA TEHSIL,TOTAL,FEMALE,30 - 34,17673,17.8,FORMAL LITERATE,3043
PUNJAB,071,MULTAN DISTRICT,JALALPUR PIRWALA TEHSIL,TOTAL,FEMALE,35 - 39,16730,13.96,FORMAL LITERATE,2239
PUNJAB,071,MULTAN DISTRICT,JALALPUR PIRWALA TEHSIL,TOTAL,FEMALE,40 - 44,12092,11.26,FORMAL LITERATE,1300
PUNJAB,071,MULTAN DISTRICT,JALALPUR PIRWALA TEHSIL,TOTAL,FEMALE,45 - 49,10323,8.33,FORMAL LITERATE,802
PUNJAB,071,MULTAN DISTRICT,JALALPUR PIRWALA TEHSIL,TOTAL,FEMALE,50 - 54,7946,6.76,FORMAL LITERATE,486
PUNJAB,071,MULTAN DISTRICT,JALALPUR PIRWALA TEHSIL,TOTAL,FEMALE,55 - 59,5924,5.1,FORMAL LITERATE,267
PUNJAB,071,MULTAN DISTRICT,JALALPUR PIRWALA TEHSIL,TOTAL,FEMALE,60 - 64,5447,4.33,FORMAL LITERATE,192
PUNJAB,071,MULTAN DISTRICT,JALALPUR PIRWALA TEHSIL,TOTAL,FEMALE,65 - 69,4147,3.91,FORMAL LITERATE,130
PUNJAB,071,MULTAN DISTRICT,JALALPUR PIRWALA TEHSIL,TOTAL,FEMALE,70 - 74,2787,3.7,FORMAL LITERATE,68
PUNJAB,071,MULTAN DISTRICT,JALALPUR PIRWALA TEHSIL,TOTAL,FEMALE,75 AND ABOVE,3594,3.53,FORMAL LITERATE,94
PUNJAB,071,MULTAN DISTRICT,JALALPUR PIRWALA TEHSIL,TOTAL,FEMALE,10 AND ABOVE,188462,24.91,INFORMAL LITERATE,1002
PUNJAB,071,MULTAN DISTRICT,JALALPUR PIRWALA TEHSIL,TOTAL,FEMALE,10 - 14,32568,52.11,INFORMAL LITERATE,91
PUNJAB,071,MULTAN DISTRICT,JALALPUR PIRWALA TEHSIL,TOTAL,FEMALE,15 - 19,25396,38.9,INFORMAL LITERATE,75
PUNJAB,071,MULTAN DISTRICT,JALALPUR PIRWALA TEHSIL,TOTAL,FEMALE,20 - 24,22411,27.97,INFORMAL LITERATE,146
PUNJAB,071,MULTAN DISTRICT,JALALPUR PIRWALA TEHSIL,TOTAL,FEMALE,25 - 29,21424,21.77,INFORMAL LITERATE,141
PUNJAB,071,MULTAN DISTRICT,JALALPUR PIRWALA TEHSIL,TOTAL,FEMALE,30 - 34,17673,17.8,INFORMAL LITERATE,102
PUNJAB,071,MULTAN DISTRICT,JALALPUR PIRWALA TEHSIL,TOTAL,FEMALE,35 - 39,16730,13.96,INFORMAL LITERATE,97
