province_name,district_code,district_name,area_name,area_type,gender,household_head_relationship,age_group,count
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,MALE,HEAD,15 - 19,3510
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,MALE,SPOUSE,15 - 19,161
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,MALE,SON/DAUGHTER,15 - 19,202438
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,MALE,DAUGHTER/SON IN LAW,15 - 19,231
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,MALE,GRAND SON/GRAND DAUGHTER,15 - 19,9638
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,MALE,FATHER/MOTHER,15 - 19,0
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,MALE,BROTHER/SISTER,15 - 19,15453
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,MALE,OTHER RELATIVE,15 - 19,11394
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,MALE,NON-RELATIVE,15 - 19,8561
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,MALE,TOTAL,20 - 24,219353
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,MALE,HEAD,20 - 24,26796
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,MALE,SPOUSE,20 - 24,730
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,MALE,SON/DAUGHTER,20 - 24,150705
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,MALE,DAUGHTER/SON IN LAW,20 - 24,848
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,MALE,GRAND SON/GRAND DAUGHTER,20 - 24,3688
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,MALE,FATHER/MOTHER,20 - 24,0
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,MALE,BROTHER/SISTER,20 - 24,20016
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,MALE,OTHER RELATIVE,20 - 24,7938
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,MALE,NON-RELATIVE,20 - 24,8632
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,MALE,TOTAL,25 - 29,190211
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,MALE,HEAD,25 - 29,59027
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,MALE,SPOUSE,25 - 29,2389
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,MALE,SON/DAUGHTER,25 - 29,93855
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,MALE,DAUGHTER/SON IN LAW,25 - 29,1139
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,MALE,GRAND SON/GRAND DAUGHTER,25 - 29,1420
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,MALE,FATHER/MOTHER,25 - 29,0
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,MALE,BROTHER/SISTER,25 - 29,19602
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,MALE,OTHER RELATIVE,25 - 29,5630
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,MALE,NON-RELATIVE,25 - 29,7149
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,MALE,TOTAL,30 - 34,166813
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,MALE,HEAD,30 - 34,82813
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,MALE,SPOUSE,30 - 34,4350
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,MALE,SON/DAUGHTER,30 - 34,52417
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,MALE,DAUGHTER/SON IN LAW,30 - 34,1076
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,MALE,GRAND SON/GRAND DAUGHTER,30 - 34,479
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,MALE,FATHER/MOTHER,30 - 34,1
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,MALE,BROTHER/SISTER,30 - 34,15927
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,MALE,OTHER RELATIVE,30 - 34,4171
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,MALE,NON-RELATIVE,30 - 34,5579
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,MALE,TOTAL,35 - 39,153010
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,MALE,HEAD,35 - 39,99914
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,MALE,SPOUSE,35 - 39,5911
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,MALE,SON/DAUGHTER,35 - 39,26970
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,MALE,DAUGHTER/SON IN LAW,35 - 39,802
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,MALE,GRAND SON/GRAND DAUGHTER,35 - 39,159
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,MALE,FATHER/MOTHER,35 - 39,73
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,MALE,BROTHER/SISTER,35 - 39,11561
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,MALE,OTHER RELATIVE,35 - 39,3358
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,MALE,NON-RELATIVE,35 - 39,4262
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,MALE,TOTAL,40 - 44,119896
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,MALE,HEAD,40 - 44,88916
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,MALE,SPOUSE,40 - 44,6009
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,MALE,SON/DAUGHTER,40 - 44,11743
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,MALE,DAUGHTER/SON IN LAW,40 - 44,501
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,MALE,GRAND SON/GRAND DAUGHTER,40 - 44,51
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,MALE,FATHER/MOTHER,40 - 44,587
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,MALE,BROTHER/SISTER,40 - 44,7259
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,MALE,OTHER RELATIVE,40 - 44,2455
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,MALE,NON-RELATIVE,40 - 44,2375
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,MALE,TOTAL,45 - 49,96482
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,MALE,HEAD,45 - 49,78620
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,MALE,SPOUSE,45 - 49,4712
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,MALE,SON/DAUGHTER,45 - 49,4386
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,MALE,DAUGHTER/SON IN LAW,45 - 49,216
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,MALE,GRAND SON/GRAND DAUGHTER,45 - 49,8
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,MALE,FATHER/MOTHER,45 - 49,1578
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,MALE,BROTHER/SISTER,45 - 49,4029
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,MALE,OTHER RELATIVE,45 - 49,1612
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,MALE,NON-RELATIVE,45 - 49,1321
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,MALE,TOTAL,50 - 54,86148
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,MALE,HEAD,50 - 54,71751
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,MALE,SPOUSE,50 - 54,4285
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,MALE,SON/DAUGHTER,50 - 54,1856
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,MALE,DAUGHTER/SON IN LAW,50 - 54,141
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,MALE,GRAND SON/GRAND DAUGHTER,50 - 54,1
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,MALE,FATHER/MOTHER,50 - 54,3023
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,MALE,BROTHER/SISTER,50 - 54,2626
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,MALE,OTHER RELATIVE,50 - 54,1456
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,MALE,NON-RELATIVE,50 - 54,1009
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,MALE,TOTAL,55 - 59,60766
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,MALE,HEAD,55 - 59,50807
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,MALE,SPOUSE,55 - 59,2662
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,MALE,SON/DAUGHTER,55 - 59,513
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,MALE,DAUGHTER/SON IN LAW,55 - 59,62
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,MALE,GRAND SON/GRAND DAUGHTER,55 - 59,2
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,MALE,FATHER/MOTHER,55 - 59,3655
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,MALE,BROTHER/SISTER,55 - 59,1395
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,MALE,OTHER RELATIVE,55 - 59,1010
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,MALE,NON-RELATIVE,55 - 59,660
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,MALE,TOTAL,60 - 64,49704
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,MALE,HEAD,60 - 64,40484
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,MALE,SPOUSE,60 - 64,1899
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,MALE,SON/DAUGHTER,60 - 64,166
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,MALE,DAUGHTER/SON IN LAW,60 - 64,40
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,MALE,GRAND SON/GRAND DAUGHTER,60 - 64,0
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,MALE,FATHER/MOTHER,60 - 64,4410
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,MALE,BROTHER/SISTER,60 - 64,862
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,MALE,OTHER RELATIVE,60 - 64,1228
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,MALE,NON-RELATIVE,60 - 64,615
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,MALE,TOTAL,65 - 69,34007
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,MALE,HEAD,65 - 69,27007
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,MALE,SPOUSE,65 - 69,1097
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,MALE,SON/DAUGHTER,65 - 69,40
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,MALE,DAUGHTER/SON IN LAW,65 - 69,25
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,MALE,GRAND SON/GRAND DAUGHTER,65 - 69,1
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,MALE,FATHER/MOTHER,65 - 69,4083
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,MALE,BROTHER/SISTER,65 - 69,381
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,MALE,OTHER RELATIVE,65 - 69,963
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,MALE,NON-RELATIVE,65 - 69,410
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,MALE,TOTAL,70 - 74,23483
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,MALE,HEAD,70 - 74,17385
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,MALE,SPOUSE,70 - 74,713
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,MALE,SON/DAUGHTER,70 - 74,5
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,MALE,DAUGHTER/SON IN LAW,70 - 74,12
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,MALE,GRAND SON/GRAND DAUGHTER,70 - 74,0
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,MALE,FATHER/MOTHER,70 - 74,3950
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,MALE,BROTHER/SISTER,70 - 74,264
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,MALE,OTHER RELATIVE,70 - 74,854
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,MALE,NON-RELATIVE,70 - 74,300
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,MALE,TOTAL,75 AND ABOVE,26764
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,MALE,HEAD,75 AND ABOVE,16162
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,MALE,SPOUSE,75 AND ABOVE,581
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,MALE,SON/DAUGHTER,75 AND ABOVE,7
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,MALE,DAUGHTER/SON IN LAW,75 AND ABOVE,17
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,MALE,GRAND SON/GRAND DAUGHTER,75 AND ABOVE,0
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,MALE,FATHER/MOTHER,75 AND ABOVE,7605
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,MALE,BROTHER/SISTER,75 AND ABOVE,365
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,MALE,OTHER RELATIVE,75 AND ABOVE,1657
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,MALE,NON-RELATIVE,75 AND ABOVE,370
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,FEMALE,TOTAL,ALL AGES,2310408
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,FEMALE,HEAD,ALL AGES,95856
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,FEMALE,SPOUSE,ALL AGES,614666
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,FEMALE,SON/DAUGHTER,ALL AGES,937129
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,FEMALE,DAUGHTER/SON IN LAW,ALL AGES,173438
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,FEMALE,GRAND SON/GRAND DAUGHTER,ALL AGES,164677
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,FEMALE,FATHER/MOTHER,ALL AGES,81031
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,FEMALE,BROTHER/SISTER,ALL AGES,58003
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,FEMALE,OTHER RELATIVE,ALL AGES,157383
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,FEMALE,NON-RELATIVE,ALL AGES,28225
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,FEMALE,TOTAL,00 - 04,305335
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,FEMALE,HEAD,00 - 04,0
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,FEMALE,SPOUSE,00 - 04,0
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,FEMALE,SON/DAUGHTER,00 - 04,191479
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,FEMALE,DAUGHTER/SON IN LAW,00 - 04,0
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,FEMALE,GRAND SON/GRAND DAUGHTER,00 - 04,81271
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,FEMALE,FATHER/MOTHER,00 - 04,0
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,FEMALE,BROTHER/SISTER,00 - 04,1529
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,FEMALE,OTHER RELATIVE,00 - 04,27671
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,FEMALE,NON-RELATIVE,00 - 04,3385
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,FEMALE,TOTAL,05 - 09,321111
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,FEMALE,HEAD,05 - 09,0
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,FEMALE,SPOUSE,05 - 09,0
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,FEMALE,SON/DAUGHTER,05 - 09,240652
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,FEMALE,DAUGHTER/SON IN LAW,05 - 09,0
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,FEMALE,GRAND SON/GRAND DAUGHTER,05 - 09,49886
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,FEMALE,FATHER/MOTHER,05 - 09,0
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,FEMALE,BROTHER/SISTER,05 - 09,3434
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,FEMALE,OTHER RELATIVE,05 - 09,23391
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,FEMALE,NON-RELATIVE,05 - 09,3748
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,FEMALE,TOTAL,10 - 14,262292
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,FEMALE,HEAD,10 - 14,74
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,FEMALE,SPOUSE,10 - 14,0
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,FEMALE,SON/DAUGHTER,10 - 14,215680
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,FEMALE,DAUGHTER/SON IN LAW,10 - 14,0
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,FEMALE,GRAND SON/GRAND DAUGHTER,10 - 14,21448
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,FEMALE,FATHER/MOTHER,10 - 14,0
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,FEMALE,BROTHER/SISTER,10 - 14,7049
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,FEMALE,OTHER RELATIVE,10 - 14,14567
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,FEMALE,NON-RELATIVE,10 - 14,3474
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,FEMALE,TOTAL,15 - 19,230948
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,FEMALE,HEAD,15 - 19,414
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,FEMALE,SPOUSE,15 - 19,10944
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,FEMALE,SON/DAUGHTER,15 - 19,163245
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,FEMALE,DAUGHTER/SON IN LAW,15 - 19,19384
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,FEMALE,GRAND SON/GRAND DAUGHTER,15 - 19,8393
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,FEMALE,FATHER/MOTHER,15 - 19,0
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,FEMALE,BROTHER/SISTER,15 - 19,12269
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,FEMALE,OTHER RELATIVE,15 - 19,12886
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,FEMALE,NON-RELATIVE,15 - 19,3413
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,FEMALE,TOTAL,20 - 24,213306
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,FEMALE,HEAD,20 - 24,2638
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,FEMALE,SPOUSE,20 - 24,48707
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,FEMALE,SON/DAUGHTER,20 - 24,76694
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,FEMALE,DAUGHTER/SON IN LAW,20 - 24,51689
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,FEMALE,GRAND SON/GRAND DAUGHTER,20 - 24,2512
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,FEMALE,FATHER/MOTHER,20 - 24,0
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,FEMALE,BROTHER/SISTER,20 - 24,10309
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,FEMALE,OTHER RELATIVE,20 - 24,16717
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,FEMALE,NON-RELATIVE,20 - 24,4040
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,FEMALE,TOTAL,25 - 29,199421
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,FEMALE,HEAD,25 - 29,7633
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,FEMALE,SPOUSE,25 - 29,85084
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,FEMALE,SON/DAUGHTER,25 - 29,30287
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,FEMALE,DAUGHTER/SON IN LAW,25 - 29,48608
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,FEMALE,GRAND SON/GRAND DAUGHTER,25 - 29,768
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,FEMALE,FATHER/MOTHER,25 - 29,0
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,FEMALE,BROTHER/SISTER,25 - 29,7329
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,FEMALE,OTHER RELATIVE,25 - 29,17297
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,FEMALE,NON-RELATIVE,25 - 29,2415
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,FEMALE,TOTAL,30 - 34,171394
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,FEMALE,HEAD,30 - 34,10972
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,FEMALE,SPOUSE,30 - 34,98698
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,FEMALE,SON/DAUGHTER,30 - 34,10908
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,FEMALE,DAUGHTER/SON IN LAW,30 - 34,30603
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,FEMALE,GRAND SON/GRAND DAUGHTER,30 - 34,269
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,FEMALE,FATHER/MOTHER,30 - 34,15
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,FEMALE,BROTHER/SISTER,30 - 34,4641
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,FEMALE,OTHER RELATIVE,30 - 34,13384
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,FEMALE,NON-RELATIVE,30 - 34,1904
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,FEMALE,TOTAL,35 - 39,145896
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,FEMALE,HEAD,35 - 39,13710
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,FEMALE,SPOUSE,35 - 39,99346
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,FEMALE,SON/DAUGHTER,35 - 39,4650
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,FEMALE,DAUGHTER/SON IN LAW,35 - 39,13944
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,FEMALE,GRAND SON/GRAND DAUGHTER,35 - 39,81
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,FEMALE,FATHER/MOTHER,35 - 39,560
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,FEMALE,BROTHER/SISTER,35 - 39,3361
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,FEMALE,OTHER RELATIVE,35 - 39,8786
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,FEMALE,NON-RELATIVE,35 - 39,1458
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,FEMALE,TOTAL,40 - 44,113501
