province_name,district_code,district_name,area_name,area_type,gender,group_all_ages,group_under_01,group_under_05,group_under_10,group_under_16,group_05_24,group_15_24,group_15_29,group_15_49,group_15_64,group_18_60,group_18_and_up,group_60_and_up,group_65_and_up
PUNJAB,071,MULTAN DISTRICT,MULTAN CITY TEHSIL,URBAN,ALL SEXES,1827001,37781,215755,440112,677869,797453,373184,533436,969655,1126666,980809,1071579,100043,60311
PUNJAB,071,MULTAN DISTRICT,MULTAN CITY TEHSIL,URBAN,MALE,937027,19354,110158,226405,349700,410475,190508,268712,491532,575358,499285,547020,52627,31544
PUNJAB,071,MULTAN DISTRICT,MULTAN CITY TEHSIL,URBAN,FEMALE,889763,18427,105597,213707,328165,386908,182606,264610,477942,551111,481342,524361,47399,28753
PUNJAB,071,MULTAN DISTRICT,MULTAN CITY TEHSIL,URBAN,TRANSGENDER,211,0,0,0,4,70,70,114,181,197,182,198,17,14
PUNJAB,071,MULTAN DISTRICT,MULTAN SADDAR TEHSIL,TOTAL,ALL SEXES,1323076,30862,183136,375853,558907,595990,247050,352197,642920,744228,645137,712587,73256,46772
PUNJAB,071,MULTAN DISTRICT,MULTAN SADDAR TEHSIL,TOTAL,MALE,684064,15756,93930,193976,290953,311241,128518,181116,330660,383357,331152,365506,37280,24054
PUNJAB,071,MULTAN DISTRICT,MULTAN SADDAR TEHSIL,TOTAL,FEMALE,638807,15106,89206,181877,267947,284693,118476,171001,312103,360688,313824,346896,35950,22696
PUNJAB,071,MULTAN DISTRICT,MULTAN SADDAR TEHSIL,TOTAL,TRANSGENDER,205,0,0,0,7,56,56,80,157,183,161,185,26,22
PUNJAB,071,MULTAN DISTRICT,MULTAN SADDAR TEHSIL,RURAL,ALL SEXES,1238708,29275,173764,357139,530652,563604,232213,328215,594389,689437,595769,659277,69020,44116
PUNJAB,071,MULTAN DISTRICT,MULTAN SADDAR TEHSIL,RURAL,MALE,636150,14980,89206,184392,276460,293824,120208,166947,301293,350644,301181,333535,35129,22684
PUNJAB,071,MULTAN DISTRICT,MULTAN SADDAR TEHSIL,RURAL,FEMALE,602391,14295,84558,172747,254187,269730,111955,161202,292967,338643,294456,325593,33872,21415
PUNJAB,071,MULTAN DISTRICT,MULTAN SADDAR TEHSIL,RURAL,TRANSGENDER,167,0,0,0,5,50,50,66,129,150,132,149,19,17
PUNJAB,071,MULTAN DISTRICT,MULTAN SADDAR TEHSIL,URBAN,ALL SEXES,84368,1587,9372,18714,28255,32386,14837,23982,48531,54791,49368,53310,4236,2656
PUNJAB,071,MULTAN DISTRICT,MULTAN SADDAR TEHSIL,URBAN,MALE,47914,776,4724,9584,14493,17417,8310,14169,29367,32713,29971,31971,2151,1370
PUNJAB,071,MULTAN DISTRICT,MULTAN SADDAR TEHSIL,URBAN,FEMALE,36416,811,4648,9130,13760,14963,6521,9799,19136,22045,19368,21303,2078,1281
PUNJAB,071,MULTAN DISTRICT,MULTAN SADDAR TEHSIL,URBAN,TRANSGENDER,38,0,0,0,2,6,6,14,28,33,29,36,7,5
PUNJAB,071,MULTAN DISTRICT,SHUJABAD TEHSIL,TOTAL,ALL SEXES,609004,14480,88459,184761,274277,283425,110609,157652,282189,326462,279855,310588,32995,21267
PUNJAB,071,MULTAN DISTRICT,SHUJABAD TEHSIL,TOTAL,MALE,308932,7486,45622,95604,142509,146696,56576,78721,139808,162411,138587,153870,16379,10779
PUNJAB,071,MULTAN DISTRICT,SHUJABAD TEHSIL,TOTAL,FEMALE,300008,6994,42837,89157,131766,136715,54019,78908,142336,163997,141221,156660,16605,10478
PUNJAB,071,MULTAN DISTRICT,SHUJABAD TEHSIL,TOTAL,TRANSGENDER,64,0,0,0,2,14,14,23,45,54,47,58,11,10
PUNJAB,071,MULTAN DISTRICT,SHUJABAD TEHSIL,RURAL,ALL SEXES,528906,12860,78627,164428,242175,246336,93877,134256,241126,279010,239269,266310,29005,18810
PUNJAB,071,MULTAN DISTRICT,SHUJABAD TEHSIL,RURAL,MALE,268108,6664,40621,85136,125942,127558,47978,66894,119097,138350,118126,131576,14400,9557
PUNJAB,071,MULTAN DISTRICT,SHUJABAD TEHSIL,RURAL,FEMALE,260741,6196,38006,79292,116231,118769,45890,67344,121990,140613,121101,134681,14594,9243
PUNJAB,071,MULTAN DISTRICT,SHUJABAD TEHSIL,RURAL,TRANSGENDER,57,0,0,0,2,9,9,18,39,47,42,53,11,10
PUNJAB,071,MULTAN DISTRICT,SHUJABAD TEHSIL,URBAN,ALL SEXES,80098,1620,9832,20333,32102,37089,16732,23396,41063,47452,40586,44278,3990,2457
PUNJAB,071,MULTAN DISTRICT,SHUJABAD TEHSIL,URBAN,MALE,40824,822,5001,10468,16567,19138,8598,11827,20711,24061,20461,22294,1979,1222
PUNJAB,071,MULTAN DISTRICT,SHUJABAD TEHSIL,URBAN,FEMALE,39267,798,4831,9865,15535,17946,8129,11564,20346,23384,20120,21979,2011,1235
PUNJAB,071,MULTAN DISTRICT,SHUJABAD TEHSIL,URBAN,TRANSGENDER,7,0,0,0,0,5,5,5,6,7,5,5,0,0
