province_name,district_code,district_name,area_name,area_type,ownership_status,total_by_tenure,percent_by_tenure,utility,source,total_by_source,percent_by_source,count
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,OWNED,644721,84.96,INSIDE WATER,TOTAL INSIDE,725024,95.54,618987
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,OWNED,644721,84.96,INSIDE WATER,TAP,123335,16.25,102105
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,OWNED,644721,84.96,INSIDE WATER,ELECTRIC/HAND PUMP,582215,76.73,502296
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,OWNED,644721,84.96,INSIDE WATER,PROTECTED WELL,911,0.12,704
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,OWNED,644721,84.96,INSIDE WATER,UN-PROTECTED WELL,682,0.09,535
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,OWNED,644721,84.96,INSIDE WATER,OTHERS,17881,2.36,13347
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,OWNED,644721,84.96,OUTSIDE WATER,TOTAL OUTSIDE,33808,4.46,25734
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,OWNED,644721,84.96,OUTSIDE WATER,TAP,10258,1.35,7928
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,OWNED,644721,84.96,OUTSIDE WATER,ELECTRIC/HAND PUMP,7923,1.04,5905
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,OWNED,644721,84.96,OUTSIDE WATER,PROTECTED WELL,134,0.02,84
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,OWNED,644721,84.96,OUTSIDE WATER,UN-PROTECTED WELL,37,0,25
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,OWNED,644721,84.96,OUTSIDE WATER,SPRING,62,0.01,45
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,OWNED,644721,84.96,OUTSIDE WATER,CANAL/RIVER/POND,518,0.07,466
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,OWNED,644721,84.96,OUTSIDE WATER,OTHERS,14876,1.96,11281
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,OWNED,644721,84.96,COOKING FUEL,WOOD,392155,51.68,7928
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,OWNED,644721,84.96,COOKING FUEL,GAS,349369,46.04,5905
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,OWNED,644721,84.96,COOKING FUEL,KEROSENE OIL,1051,0.14,84
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,OWNED,644721,84.96,COOKING FUEL,OTHERS,16257,2.14,25
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,OWNED,644721,84.96,LIGHTING SOURCE,ELECTRICITY,392155,51.68,353283
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,OWNED,644721,84.96,LIGHTING SOURCE,KEROSENE OIL,349369,46.04,279589
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,OWNED,644721,84.96,LIGHTING SOURCE,GAS LAMP,1051,0.14,796
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,OWNED,644721,84.96,LIGHTING SOURCE,OTHERS,16257,2.14,11053
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,RENTED,79505,10.48,INSIDE WATER,TOTAL INSIDE,725024,95.54,75023
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,RENTED,79505,10.48,INSIDE WATER,TAP,123335,16.25,12998
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,RENTED,79505,10.48,INSIDE WATER,ELECTRIC/HAND PUMP,582215,76.73,59759
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,RENTED,79505,10.48,INSIDE WATER,PROTECTED WELL,911,0.12,132
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,RENTED,79505,10.48,INSIDE WATER,UN-PROTECTED WELL,682,0.09,88
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,RENTED,79505,10.48,INSIDE WATER,OTHERS,17881,2.36,2046
