province_name,district_code,district_name,area_name,area_type,construction_age,total_by_age,percent_by_age,utility,source,total_by_source,percent_by_source,count
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,UNDER CONSTRUCTION,9222,1.43,INSIDE WATER,TAP,102105,15.84,2386
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,UNDER CONSTRUCTION,9222,1.43,INSIDE WATER,ELECTRIC/HAND PUMP,502296,77.91,6088
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,UNDER CONSTRUCTION,9222,1.43,INSIDE WATER,PROTECTED WELL,704,0.11,21
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,UNDER CONSTRUCTION,9222,1.43,INSIDE WATER,UN-PROTECTED WELL,535,0.08,20
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,UNDER CONSTRUCTION,9222,1.43,INSIDE WATER,OTHERS,13347,2.07,242
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,UNDER CONSTRUCTION,9222,1.43,OUTSIDE WATER,TAP,7928,1.23,130
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,UNDER CONSTRUCTION,9222,1.43,OUTSIDE WATER,ELECTRIC/HAND PUMP,5905,0.92,79
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,UNDER CONSTRUCTION,9222,1.43,OUTSIDE WATER,PROTECTED WELL,84,0.01,0
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,UNDER CONSTRUCTION,9222,1.43,OUTSIDE WATER,UN-PROTECTED WELL,25,0,1
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,UNDER CONSTRUCTION,9222,1.43,OUTSIDE WATER,SPRING,45,0.01,2
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,UNDER CONSTRUCTION,9222,1.43,OUTSIDE WATER,CANAL/RIVER/POND,466,0.07,3
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,UNDER CONSTRUCTION,9222,1.43,OUTSIDE WATER,OTHERS,11281,1.75,250
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,UNDER CONSTRUCTION,9222,1.43,COOKING FUEL,WOOD,353283,54.8,4904
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,UNDER CONSTRUCTION,9222,1.43,COOKING FUEL,GAS,279589,43.37,4070
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,UNDER CONSTRUCTION,9222,1.43,COOKING FUEL,KEROSENE OIL,796,0.12,36
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,UNDER CONSTRUCTION,9222,1.43,COOKING FUEL,OTHERS,11053,1.71,212
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,UNDER CONSTRUCTION,9222,1.43,LIGHTING SOURCE,ELECTRICITY,622432,96.54,8758
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,UNDER CONSTRUCTION,9222,1.43,LIGHTING SOURCE,KEROSENE OIL,12427,1.93,222
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,UNDER CONSTRUCTION,9222,1.43,LIGHTING SOURCE,GAS LAMP,271,0.04,12
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,UNDER CONSTRUCTION,9222,1.43,LIGHTING SOURCE,OTHERS,9591,1.49,230
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,LESS THAN 5 YEARS,97205,15.08,INSIDE WATER,TAP,102105,15.84,15580
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,LESS THAN 5 YEARS,97205,15.08,INSIDE WATER,ELECTRIC/HAND PUMP,502296,77.91,75391
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,LESS THAN 5 YEARS,97205,15.08,INSIDE WATER,PROTECTED WELL,704,0.11,92
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,LESS THAN 5 YEARS,97205,15.08,INSIDE WATER,UN-PROTECTED WELL,535,0.08,79
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,LESS THAN 5 YEARS,97205,15.08,INSIDE WATER,OTHERS,13347,2.07,2177
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,LESS THAN 5 YEARS,97205,15.08,OUTSIDE WATER,TAP,7928,1.23,1241
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,LESS THAN 5 YEARS,97205,15.08,OUTSIDE WATER,ELECTRIC/HAND PUMP,5905,0.92,921
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,LESS THAN 5 YEARS,97205,15.08,OUTSIDE WATER,PROTECTED WELL,84,0.01,9
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,LESS THAN 5 YEARS,97205,15.08,OUTSIDE WATER,UN-PROTECTED WELL,25,0,4
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,LESS THAN 5 YEARS,97205,15.08,OUTSIDE WATER,SPRING,45,0.01,9
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,LESS THAN 5 YEARS,97205,15.08,OUTSIDE WATER,CANAL/RIVER/POND,466,0.07,48
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,LESS THAN 5 YEARS,97205,15.08,OUTSIDE WATER,OTHERS,11281,1.75,1654
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,LESS THAN 5 YEARS,97205,15.08,COOKING FUEL,WOOD,353283,54.8,59656
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,LESS THAN 5 YEARS,97205,15.08,COOKING FUEL,GAS,279589,43.37,34216
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,LESS THAN 5 YEARS,97205,15.08,COOKING FUEL,KEROSENE OIL,796,0.12,149
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,LESS THAN 5 YEARS,97205,15.08,COOKING FUEL,OTHERS,11053,1.71,3184
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,LESS THAN 5 YEARS,97205,15.08,LIGHTING SOURCE,ELECTRICITY,622432,96.54,92874
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,LESS THAN 5 YEARS,97205,15.08,LIGHTING SOURCE,KEROSENE OIL,12427,1.93,2473
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,LESS THAN 5 YEARS,97205,15.08,LIGHTING SOURCE,GAS LAMP,271,0.04,60
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,LESS THAN 5 YEARS,97205,15.08,LIGHTING SOURCE,OTHERS,9591,1.49,1798
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,5-10 YEARS,220670,34.23,INSIDE WATER,TAP,102105,15.84,35460
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,5-10 YEARS,220670,34.23,INSIDE WATER,ELECTRIC/HAND PUMP,502296,77.91,172197
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,5-10 YEARS,220670,34.23,INSIDE WATER,PROTECTED WELL,704,0.11,363
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,5-10 YEARS,220670,34.23,INSIDE WATER,UN-PROTECTED WELL,535,0.08,143
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,5-10 YEARS,220670,34.23,INSIDE WATER,OTHERS,13347,2.07,4425
