province_name,district_code,district_name,sublvl_01,sublvl_02,sublvl_03,summary_row,area_name,hadbast_deh_number,pop_all,pop_male,pop_fem,pop_trans,lit_all,lit_male,lit_fem,lit_trans,primary_male,primary_fem,primary_trans,matric_male,matric_fem,matric_trans,degree_male,degree_fem,degree_trans,muslim,non_muslim,age_10_up,age_18_up,age_60_up,working_10_up,cnic_18_up,area_acre
PUNJAB,071,MULTAN DISTRICT,NA,NA,NA,YES,MULTAN DISTRICT,NA,2687246,1375395,1311553,298,48.44,58.59,37.87,30.2,297776,186758,33,120230,64272,25,28777,20009,4,2679824,7422,1892291,1406673,148262,599119,1173883,907204
PUNJAB,071,MULTAN DISTRICT,JALALPUR PIRWALA TEHSIL,NA,NA,YES,JALALPUR PIRWALA TEHSIL,NA,487518,247132,240350,36,34.07,47.16,20.81,27.78,40718,17408,7,12217,3738,1,3400,949,0,487358,160,331156,242415,29020,95269,202188,220146
PUNJAB,071,MULTAN DISTRICT,JALALPUR PIRWALA TEHSIL,ABADI JALALPUR PIRWALA QH,NA,YES,ABADI JALALPUR PIRWALA QH,NA,85212,43886,41316,10,41.13,56.21,25.15,30,9054,3674,2,2428,717,1,715,197,0,85105,107,57428,42459,5049,15355,35396,54656
PUNJAB,071,MULTAN DISTRICT,JALALPUR PIRWALA TEHSIL,ABADI JALALPUR PIRWALA QH,060/M PC,YES,060/M PC,NA,2771,1418,1353,0,26.98,37.84,15.33,0,212,79,0,45,18,0,11,2,0,2757,14,1757,1305,144,478,1062,2719
PUNJAB,071,MULTAN DISTRICT,JALALPUR PIRWALA TEHSIL,ABADI JALALPUR PIRWALA QH,060/M PC,NO,CHAK NO 060/M,0000074,1120,594,526,0,32.47,45.41,17.73,0,95,30,0,19,3,0,5,0,0,1120,0,736,516,65,206,416,986
PUNJAB,071,MULTAN DISTRICT,JALALPUR PIRWALA TEHSIL,ABADI JALALPUR PIRWALA QH,060/M PC,NO,CHAK NO 061/M,0000072,404,194,210,0,20.4,29.37,11.29,0,23,11,0,6,2,0,2,0,0,404,0,250,194,21,63,158,1108
PUNJAB,071,MULTAN DISTRICT,JALALPUR PIRWALA TEHSIL,ABADI JALALPUR PIRWALA QH,060/M PC,NO,CHAK NO 062/M,0000073,1247,630,617,0,23.87,32.99,14.47,0,94,38,0,20,13,0,4,2,0,1233,14,771,595,58,209,488,625
PUNJAB,071,MULTAN DISTRICT,JALALPUR PIRWALA TEHSIL,ABADI JALALPUR PIRWALA QH,063/M PC,YES,063/M PC,NA,2557,1346,1211,0,56.04,72.14,37.72,0,349,137,0,90,20,0,19,2,0,2557,0,1706,1322,154,380,1118,3096
PUNJAB,071,MULTAN DISTRICT,JALALPUR PIRWALA TEHSIL,ABADI JALALPUR PIRWALA QH,063/M PC,NO,CHAK NO 063/M,0000071,1171,632,539,0,58.47,75.53,38.33,0,157,56,0,55,4,0,8,0,0,1171,0,785,622,71,82,513,1326
PUNJAB,071,MULTAN DISTRICT,JALALPUR PIRWALA TEHSIL,ABADI JALALPUR PIRWALA QH,063/M PC,NO,CHAK NO 064/M,0000100,765,401,364,0,50,69.43,27.31,0,109,24,0,13,2,0,2,0,0,765,0,492,379,53,233,347,887
PUNJAB,071,MULTAN DISTRICT,JALALPUR PIRWALA TEHSIL,ABADI JALALPUR PIRWALA QH,063/M PC,NO,CHAK NO 066/M,0000099,621,313,308,0,58.51,68.81,47.87,0,83,57,0,22,14,0,9,2,0,621,0,429,321,30,65,258,883
PUNJAB,071,MULTAN DISTRICT,JALALPUR PIRWALA TEHSIL,ABADI JALALPUR PIRWALA QH,067/M PC,YES,067/M PC,NA,7867,4100,3766,1,39.8,54.6,23.74,100,801,304,1,248,67,0,70,18,0,7866,1,5188,3875,500,1605,3283,4529
PUNJAB,071,MULTAN DISTRICT,JALALPUR PIRWALA TEHSIL,ABADI JALALPUR PIRWALA QH,067/M PC,NO,CHAK NO 067/M,0000097,2410,1258,1152,0,39.95,51.38,27.07,0,216,108,0,85,27,0,18,11,0,2409,1,1642,1246,161,856,1032,816
PUNJAB,071,MULTAN DISTRICT,JALALPUR PIRWALA TEHSIL,ABADI JALALPUR PIRWALA QH,067/M PC,NO,CHAK NO 068/M,0000096,1769,932,837,0,37.73,57.91,16.48,0,191,32,0,45,5,0,31,0,0,1769,0,1121,856,111,226,735,559
PUNJAB,071,MULTAN DISTRICT,JALALPUR PIRWALA TEHSIL,ABADI JALALPUR PIRWALA QH,067/M PC,NO,CHAK NO 069/M,0000098,1678,883,795,0,41.97,55.52,26.9,0,174,70,0,55,15,0,13,5,0,1678,0,1084,781,92,53,670,1104
PUNJAB,071,MULTAN DISTRICT,JALALPUR PIRWALA TEHSIL,ABADI JALALPUR PIRWALA QH,067/M PC,NO,CHAK NO 070/M,0000104,1125,570,555,0,32.74,51.29,15.75,0,108,40,0,24,4,0,5,1,0,1125,0,730,542,75,204,459,825
PUNJAB,071,MULTAN DISTRICT,JALALPUR PIRWALA TEHSIL,ABADI JALALPUR PIRWALA QH,067/M PC,NO,CHAK NO 071/M,0000103,885,457,427,1,47.79,59.16,33.94,100,112,54,1,39,16,0,3,1,0,885,0,611,450,61,266,387,1225
PUNJAB,071,MULTAN DISTRICT,JALALPUR PIRWALA TEHSIL,ABADI JALALPUR PIRWALA QH,072/M PC,YES,072/M PC,NA,2572,1264,1308,0,32.76,48.32,17.59,0,223,93,0,62,15,0,16,3,0,2527,45,1752,1259,160,195,932,3382
PUNJAB,071,MULTAN DISTRICT,JALALPUR PIRWALA TEHSIL,ABADI JALALPUR PIRWALA QH,072/M PC,NO,CHAK NO 065/M,0000101,858,463,395,0,21.99,36.3,5.93,0,46,8,0,16,1,0,6,0,0,858,0,573,410,46,22,304,1124
PUNJAB,071,MULTAN DISTRICT,JALALPUR PIRWALA TEHSIL,ABADI JALALPUR PIRWALA QH,072/M PC,NO,CHAK NO 072/M,0000102,1061,469,592,0,34.76,53.05,19.54,0,101,47,0,25,7,0,3,2,0,1016,45,722,521,64,145,360,1210
PUNJAB,071,MULTAN DISTRICT,JALALPUR PIRWALA TEHSIL,ABADI JALALPUR PIRWALA QH,072/M PC,NO,CHAK NO 073/M,0000106,653,332,321,0,43.11,57.26,28.25,0,76,38,0,21,7,0,7,1,0,653,0,457,328,50,28,268,1048
PUNJAB,071,MULTAN DISTRICT,JALALPUR PIRWALA TEHSIL,ABADI JALALPUR PIRWALA QH,076/M PC,YES,076/M PC,NA,3807,1931,1876,0,33.17,48.7,16.76,0,390,109,0,101,26,0,22,8,0,3774,33,2626,1858,225,551,1480,3900
PUNJAB,071,MULTAN DISTRICT,JALALPUR PIRWALA TEHSIL,ABADI JALALPUR PIRWALA QH,076/M PC,NO,CHAK NO 074/M,0000105,1281,650,631,0,42.77,62.16,23.13,0,161,45,0,46,12,0,6,1,0,1281,0,940,665,89,229,535,1233
PUNJAB,071,MULTAN DISTRICT,JALALPUR PIRWALA TEHSIL,ABADI JALALPUR PIRWALA QH,076/M PC,NO,CHAK NO 075/M,0000107,1910,1003,907,0,26.97,39.54,12.52,0,170,45,0,42,10,0,11,6,0,1910,0,1305,914,105,265,753,1625
PUNJAB,071,MULTAN DISTRICT,JALALPUR PIRWALA TEHSIL,ABADI JALALPUR PIRWALA QH,076/M PC,NO,CHAK NO 076/M,0000110,616,278,338,0,30.71,48.88,14.78,0,59,19,0,13,4,0,5,1,0,583,33,381,279,31,57,192,1042
PUNJAB,071,MULTAN DISTRICT,JALALPUR PIRWALA TEHSIL,ABADI JALALPUR PIRWALA QH,078/M PC,YES,078/M PC,NA,4622,2415,2207,0,38.09,50.38,24.74,0,402,120,0,80,16,0,20,11,0,4622,0,3027,2298,287,984,1780,4799
PUNJAB,071,MULTAN DISTRICT,JALALPUR PIRWALA TEHSIL,ABADI JALALPUR PIRWALA QH,078/M PC,NO,CHAK NO 077/M,0000109,265,135,130,0,39.53,58.89,18.29,0,24,6,0,5,2,0,0,0,0,265,0,172,125,19,70,108,664
PUNJAB,071,MULTAN DISTRICT,JALALPUR PIRWALA TEHSIL,ABADI JALALPUR PIRWALA QH,078/M PC,NO,CHAK NO 078/M,0000108,863,445,418,0,33.03,54.58,11.15,0,89,13,0,11,0,0,4,1,0,863,0,542,426,61,182,356,954
