province_name,district_code,district_name,area_name,area_type,gender_type,total_by_gender,percent_by_gender,housing_type,total_by_housing_type,percent_by_housing_type,count
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,ALL SEXES,4746166,100,REGULAR,758832,99.35,4678945
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,ALL SEXES,4746166,100,INSTITUTIONAL,4773,0.62,66544
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,ALL SEXES,4746166,100,HOMELESS,177,0.02,677
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,ALL SEXES,4746166,100,TOTAL,763782,100,4746166
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,MALE,2435195,51.31,REGULAR,758832,99.35,2389389
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,MALE,2435195,51.31,INSTITUTIONAL,4773,0.62,45417
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,MALE,2435195,51.31,HOMELESS,177,0.02,389
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,MALE,2435195,51.31,TOTAL,763782,100,2435195
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,FEMALE,2310408,48.68,REGULAR,758832,99.35,2289003
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,FEMALE,2310408,48.68,INSTITUTIONAL,4773,0.62,21117
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,FEMALE,2310408,48.68,HOMELESS,177,0.02,288
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,FEMALE,2310408,48.68,TOTAL,763782,100,2310408
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,TRANSGENDER,563,0.01,REGULAR,758832,99.35,553
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,TRANSGENDER,563,0.01,INSTITUTIONAL,4773,0.62,10
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,TRANSGENDER,563,0.01,HOMELESS,177,0.02,0
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,TOTAL,TRANSGENDER,563,0.01,TOTAL,763782,100,563
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,RURAL,ALL SEXES,2687246,100,REGULAR,429186,99.46,2661853
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,RURAL,ALL SEXES,2687246,100,INSTITUTIONAL,2258,0.52,25129
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,RURAL,ALL SEXES,2687246,100,HOMELESS,80,0.02,264
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,RURAL,ALL SEXES,2687246,100,TOTAL,431524,100,2687246
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,RURAL,MALE,1375395,51.18,REGULAR,429186,99.46,1360534
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,RURAL,MALE,1375395,51.18,INSTITUTIONAL,2258,0.52,14726
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,RURAL,MALE,1375395,51.18,HOMELESS,80,0.02,135
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,RURAL,MALE,1375395,51.18,TOTAL,431524,100,1375395
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,RURAL,FEMALE,1311553,48.81,REGULAR,429186,99.46,1301023
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,RURAL,FEMALE,1311553,48.81,INSTITUTIONAL,2258,0.52,10401
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,RURAL,FEMALE,1311553,48.81,HOMELESS,80,0.02,129
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,RURAL,FEMALE,1311553,48.81,TOTAL,431524,100,1311553
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,RURAL,TRANSGENDER,298,0.01,REGULAR,429186,99.46,296
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,RURAL,TRANSGENDER,298,0.01,INSTITUTIONAL,2258,0.52,2
PUNJAB,071,MULTAN DISTRICT,MULTAN DISTRICT,RURAL,TRANSGENDER,298,0.01,HOMELESS,80,0.02,0
