province_name,district_code,district_name,sublvl_01,sublvl_02,sublvl_03,summary_row,area_name,hadbast_deh_number,pop_all,pop_male,pop_fem,pop_trans,lit_all,lit_male,lit_fem,lit_trans,primary_male,primary_fem,primary_trans,matric_male,matric_fem,matric_trans,degree_male,degree_fem,degree_trans,muslim,non_muslim,age_10_up,age_18_up,age_60_up,working_10_up,cnic_18_up,area_acre
FATA,036,FR LAKKI MARWAT,NA,NA,NA,YES,FR LAKKI MARWAT,NA,26394,13685,12709,0,20.37,35.34,4.57,0,1831,179,0,696,58,0,129,16,0,26362,32,16857,11499,1119,4864,8412,0
FATA,036,FR LAKKI MARWAT,TRIBAL AREA ADJ. LAKKI MARWAT DISTRICT,NA,NA,YES,TRIBAL AREA ADJ. LAKKI MARWAT DISTRICT,NA,26394,13685,12709,0,20.37,35.34,4.57,0,1831,179,0,696,58,0,129,16,0,26362,32,16857,11499,1119,4864,8412,0
FATA,036,FR LAKKI MARWAT,TRIBAL AREA ADJ. LAKKI MARWAT DISTRICT,DHANA BHITTANI TRIBE,NA,YES,DHANA BHITTANI TRIBE,NA,26394,13685,12709,0,20.37,35.34,4.57,0,1831,179,0,696,58,0,129,16,0,26362,32,16857,11499,1119,4864,8412,0
FATA,036,FR LAKKI MARWAT,TRIBAL AREA ADJ. LAKKI MARWAT DISTRICT,DHANA BHITTANI TRIBE,BOBA/BOBAK/WARGARH SECTION,YES,BOBA/BOBAK/WARGARH SECTION,NA,26394,13685,12709,0,20.37,35.34,4.57,0,1831,179,0,696,58,0,129,16,0,26362,32,16857,11499,1119,4864,8412,0
FATA,036,FR LAKKI MARWAT,TRIBAL AREA ADJ. LAKKI MARWAT DISTRICT,DHANA BHITTANI TRIBE,BOBA/BOBAK/WARGARH SECTION,NO,CHICHINDAI KILLI,0000000,1437,803,634,0,21.39,33.08,5.68,0,131,18,0,27,1,0,3,0,0,1437,0,907,521,62,340,367,0
FATA,036,FR LAKKI MARWAT,TRIBAL AREA ADJ. LAKKI MARWAT DISTRICT,DHANA BHITTANI TRIBE,BOBA/BOBAK/WARGARH SECTION,NO,CHIGA LIAR KILLI,0000000,1116,567,549,0,8.68,16.44,1.3,0,32,2,0,18,3,0,7,0,0,1116,0,749,533,55,283,391,0
FATA,036,FR LAKKI MARWAT,TRIBAL AREA ADJ. LAKKI MARWAT DISTRICT,DHANA BHITTANI TRIBE,BOBA/BOBAK/WARGARH SECTION,NO,GAZBOBA,0000000,443,217,226,0,3.59,7.5,0,0,8,0,0,0,0,0,1,0,0,443,0,251,184,24,92,163,0
FATA,036,FR LAKKI MARWAT,TRIBAL AREA ADJ. LAKKI MARWAT DISTRICT,DHANA BHITTANI TRIBE,BOBA/BOBAK/WARGARH SECTION,NO,GULI KACH KAI KILLI,0000000,189,97,92,0,44.92,62.71,27.12,0,12,6,0,14,4,0,5,1,0,189,0,118,84,10,38,70,0
FATA,036,FR LAKKI MARWAT,TRIBAL AREA ADJ. LAKKI MARWAT DISTRICT,DHANA BHITTANI TRIBE,BOBA/BOBAK/WARGARH SECTION,NO,GUNDI HUSSAIN KHEL KILLI,0000000,221,124,97,0,30.89,51.43,3.77,0,24,1,0,9,1,0,3,0,0,221,0,123,82,6,10,68,0
FATA,036,FR LAKKI MARWAT,TRIBAL AREA ADJ. LAKKI MARWAT DISTRICT,DHANA BHITTANI TRIBE,BOBA/BOBAK/WARGARH SECTION,NO,GUNDI KILLI,0000000,298,159,139,0,17.28,27.08,7.37,0,13,0,0,0,2,0,1,1,0,298,0,191,133,15,52,87,0
FATA,036,FR LAKKI MARWAT,TRIBAL AREA ADJ. LAKKI MARWAT DISTRICT,DHANA BHITTANI TRIBE,BOBA/BOBAK/WARGARH SECTION,NO,KACH KAY RASOOL KHEL,0000000,249,130,119,0,2.42,5,0,0,2,0,0,1,0,0,0,0,0,249,0,124,81,8,117,52,0
FATA,036,FR LAKKI MARWAT,TRIBAL AREA ADJ. LAKKI MARWAT DISTRICT,DHANA BHITTANI TRIBE,BOBA/BOBAK/WARGARH SECTION,NO,KAJINWAM KILLI,0000000,345,179,166,0,29.07,59.43,2.48,0,44,2,0,16,1,0,2,0,0,345,0,227,145,14,24,112,0
FATA,036,FR LAKKI MARWAT,TRIBAL AREA ADJ. LAKKI MARWAT DISTRICT,DHANA BHITTANI TRIBE,BOBA/BOBAK/WARGARH SECTION,NO,KANDAY KILLI,0000000,505,254,251,0,29.26,49.7,4.93,0,42,2,0,31,1,0,8,1,0,494,11,311,226,24,102,203,0
FATA,036,FR LAKKI MARWAT,TRIBAL AREA ADJ. LAKKI MARWAT DISTRICT,DHANA BHITTANI TRIBE,BOBA/BOBAK/WARGARH SECTION,NO,KATAHWA KILLI,0000000,757,386,371,0,5.07,8.61,1.31,0,2,0,0,4,1,0,0,0,0,757,0,473,306,26,431,210,0
FATA,036,FR LAKKI MARWAT,TRIBAL AREA ADJ. LAKKI MARWAT DISTRICT,DHANA BHITTANI TRIBE,BOBA/BOBAK/WARGARH SECTION,NO,KHARHWALE KILLI,0000000,1157,633,524,0,16.75,28.01,2.86,0,24,3,0,5,0,0,2,0,0,1157,0,782,481,52,251,231,0
FATA,036,FR LAKKI MARWAT,TRIBAL AREA ADJ. LAKKI MARWAT DISTRICT,DHANA BHITTANI TRIBE,BOBA/BOBAK/WARGARH SECTION,NO,KHWAJI KHEL,0000000,2408,1219,1189,0,32.16,54.66,10.81,0,257,50,0,74,22,0,27,4,0,2408,0,1586,1114,135,603,851,0
FATA,036,FR LAKKI MARWAT,TRIBAL AREA ADJ. LAKKI MARWAT DISTRICT,DHANA BHITTANI TRIBE,BOBA/BOBAK/WARGARH SECTION,NO,MANGAR KILLI,0000000,255,152,103,0,46.26,69.23,20.29,0,27,2,0,5,0,0,3,0,0,255,0,147,94,12,4,89,0
FATA,036,FR LAKKI MARWAT,TRIBAL AREA ADJ. LAKKI MARWAT DISTRICT,DHANA BHITTANI TRIBE,BOBA/BOBAK/WARGARH SECTION,NO,MANI KHEL KILLI,0000000,1416,724,692,0,20.11,35.87,3.54,0,91,5,0,30,0,0,5,3,0,1416,0,870,583,34,35,519,0
FATA,036,FR LAKKI MARWAT,TRIBAL AREA ADJ. LAKKI MARWAT DISTRICT,DHANA BHITTANI TRIBE,BOBA/BOBAK/WARGARH SECTION,NO,MAR KHAN KHEL KILLI,0000000,139,74,65,0,27.59,50,4.65,0,10,0,0,11,2,0,1,0,0,139,0,87,57,4,10,41,0
FATA,036,FR LAKKI MARWAT,TRIBAL AREA ADJ. LAKKI MARWAT DISTRICT,DHANA BHITTANI TRIBE,BOBA/BOBAK/WARGARH SECTION,NO,MARGHARHAI KILLI,0000000,281,139,142,0,2.89,5.49,0,0,2,0,0,3,0,0,0,0,0,281,0,173,119,10,48,87,0
FATA,036,FR LAKKI MARWAT,TRIBAL AREA ADJ. LAKKI MARWAT DISTRICT,DHANA BHITTANI TRIBE,BOBA/BOBAK/WARGARH SECTION,NO,MARIS KILLI,0000000,269,139,130,0,20.27,33.77,5.63,0,9,3,0,11,0,0,4,0,0,269,0,148,95,8,14,77,0
FATA,036,FR LAKKI MARWAT,TRIBAL AREA ADJ. LAKKI MARWAT DISTRICT,DHANA BHITTANI TRIBE,BOBA/BOBAK/WARGARH SECTION,NO,MAROOF KHEL KILLI,0000000,767,391,376,0,4.54,8.55,0.8,0,9,1,0,2,0,0,0,0,0,765,2,485,365,32,6,325,0
FATA,036,FR LAKKI MARWAT,TRIBAL AREA ADJ. LAKKI MARWAT DISTRICT,DHANA BHITTANI TRIBE,BOBA/BOBAK/WARGARH SECTION,NO,MARPICHAY KILLI,0000000,176,91,85,0,10.58,14.81,6,0,8,0,0,0,0,0,0,0,0,175,1,104,68,6,48,35,0
FATA,036,FR LAKKI MARWAT,TRIBAL AREA ADJ. LAKKI MARWAT DISTRICT,DHANA BHITTANI TRIBE,BOBA/BOBAK/WARGARH SECTION,NO,MIRAM SHAH KORONA,0000000,142,75,67,0,24.68,54.29,0,0,11,0,0,6,0,0,2,0,0,142,0,77,56,6,13,38,0
FATA,036,FR LAKKI MARWAT,TRIBAL AREA ADJ. LAKKI MARWAT DISTRICT,DHANA BHITTANI TRIBE,BOBA/BOBAK/WARGARH SECTION,NO,MIRBAT KORONA,0000000,106,59,47,0,22.22,45.16,0,0,11,0,0,3,0,0,0,0,0,106,0,63,46,5,11,27,0
FATA,036,FR LAKKI MARWAT,TRIBAL AREA ADJ. LAKKI MARWAT DISTRICT,DHANA BHITTANI TRIBE,BOBA/BOBAK/WARGARH SECTION,NO,MULAGAN CHICHINDAI,0000000,1555,827,728,0,13.73,24.95,0.84,0,105,3,0,20,0,0,0,0,0,1555,0,1020,685,52,155,302,0
FATA,036,FR LAKKI MARWAT,TRIBAL AREA ADJ. LAKKI MARWAT DISTRICT,DHANA BHITTANI TRIBE,BOBA/BOBAK/WARGARH SECTION,NO,OBEZHAY KILLI,0000000,322,156,166,0,39.25,60.23,20.41,0,37,17,0,14,2,0,0,0,0,322,0,186,127,12,39,106,0
FATA,036,FR LAKKI MARWAT,TRIBAL AREA ADJ. LAKKI MARWAT DISTRICT,DHANA BHITTANI TRIBE,BOBA/BOBAK/WARGARH SECTION,NO,OSHNA KILLI,0000000,1320,700,620,0,9.56,14.71,3.66,0,44,8,0,16,2,0,1,0,0,1320,0,879,622,59,553,425,0
FATA,036,FR LAKKI MARWAT,TRIBAL AREA ADJ. LAKKI MARWAT DISTRICT,DHANA BHITTANI TRIBE,BOBA/BOBAK/WARGARH SECTION,NO,PARHO KILLI,0000000,561,297,264,0,1.76,2.67,0.65,0,3,0,0,1,0,0,0,0,0,561,0,341,237,26,165,141,0
FATA,036,FR LAKKI MARWAT,TRIBAL AREA ADJ. LAKKI MARWAT DISTRICT,DHANA BHITTANI TRIBE,BOBA/BOBAK/WARGARH SECTION,NO,PATAVI KILLI,0000000,502,240,262,0,37.17,61.54,12.94,0,54,11,0,35,0,0,1,0,0,502,0,339,236,20,13,231,0
FATA,036,FR LAKKI MARWAT,TRIBAL AREA ADJ. LAKKI MARWAT DISTRICT,DHANA BHITTANI TRIBE,BOBA/BOBAK/WARGARH SECTION,NO,PAYO SHAH KORONA,0000000,1063,588,475,0,48.28,80.64,6.51,0,112,7,0,162,7,0,21,4,0,1054,9,669,505,31,247,436,0
FATA,036,FR LAKKI MARWAT,TRIBAL AREA ADJ. LAKKI MARWAT DISTRICT,DHANA BHITTANI TRIBE,BOBA/BOBAK/WARGARH SECTION,NO,PINGA KILLI,0000000,1141,564,577,0,23.92,44,4.4,0,111,9,0,39,3,0,6,0,0,1141,0,761,518,55,122,375,0
FATA,036,FR LAKKI MARWAT,TRIBAL AREA ADJ. LAKKI MARWAT DISTRICT,DHANA BHITTANI TRIBE,BOBA/BOBAK/WARGARH SECTION,NO,RAGHZAI KILLI,0000000,389,194,195,0,33.62,64.08,8.73,0,52,7,0,10,1,0,3,0,0,389,0,229,147,13,20,94,0
