province_name,district_code,district_name,area_name,area_type,ownership_status,total_by_tenure,percent_by_tenure,facility,source,total_by_facility,percent_by_facility,count
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,TOTAL,OWNED,3240,98.06,KITCHEN,SEPARATE,1966,59.5,1923
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,TOTAL,OWNED,3240,98.06,KITCHEN,SHARED,1298,39.29,1289
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,TOTAL,OWNED,3240,98.06,KITCHEN,NONE,40,1.21,28
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,TOTAL,OWNED,3240,98.06,BATH,SEPARATE,1896,57.38,1860
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,TOTAL,OWNED,3240,98.06,BATH,SHARED,1322,40.01,1312
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,TOTAL,OWNED,3240,98.06,BATH,NONE,86,2.6,68
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,TOTAL,OWNED,3240,98.06,LATRINE,SEWER,38,1.15,35
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,TOTAL,OWNED,3240,98.06,LATRINE,SEPTIC TANK,178,5.39,178
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,TOTAL,OWNED,3240,98.06,LATRINE,OPEN DRAIN,93,2.81,90
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,TOTAL,OWNED,3240,98.06,LATRINE,PIT WITH SLAB,665,20.13,664
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,TOTAL,OWNED,3240,98.06,LATRINE,OTHER,1022,30.93,1003
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,TOTAL,OWNED,3240,98.06,LATRINE,NONE,1308,39.59,1270
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,TOTAL,RENTED,7,0.21,KITCHEN,SEPARATE,1966,59.5,4
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,TOTAL,RENTED,7,0.21,KITCHEN,SHARED,1298,39.29,3
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,TOTAL,RENTED,7,0.21,KITCHEN,NONE,40,1.21,0
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,TOTAL,RENTED,7,0.21,BATH,SEPARATE,1896,57.38,2
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,TOTAL,RENTED,7,0.21,BATH,SHARED,1322,40.01,5
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,TOTAL,RENTED,7,0.21,BATH,NONE,86,2.6,0
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,TOTAL,RENTED,7,0.21,LATRINE,SEWER,38,1.15,0
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,TOTAL,RENTED,7,0.21,LATRINE,SEPTIC TANK,178,5.39,0
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,TOTAL,RENTED,7,0.21,LATRINE,OPEN DRAIN,93,2.81,0
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,TOTAL,RENTED,7,0.21,LATRINE,PIT WITH SLAB,665,20.13,0
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,TOTAL,RENTED,7,0.21,LATRINE,OTHER,1022,30.93,4
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,TOTAL,RENTED,7,0.21,LATRINE,NONE,1308,39.59,3
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,TOTAL,RENT FREE,57,1.73,KITCHEN,SEPARATE,1966,59.5,39
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,TOTAL,RENT FREE,57,1.73,KITCHEN,SHARED,1298,39.29,6
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,TOTAL,RENT FREE,57,1.73,KITCHEN,NONE,40,1.21,12
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,TOTAL,RENT FREE,57,1.73,BATH,SEPARATE,1896,57.38,34
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,TOTAL,RENT FREE,57,1.73,BATH,SHARED,1322,40.01,5
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,TOTAL,RENT FREE,57,1.73,BATH,NONE,86,2.6,18
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,TOTAL,RENT FREE,57,1.73,LATRINE,SEWER,38,1.15,3
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,TOTAL,RENT FREE,57,1.73,LATRINE,SEPTIC TANK,178,5.39,0
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,TOTAL,RENT FREE,57,1.73,LATRINE,OPEN DRAIN,93,2.81,3
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,TOTAL,RENT FREE,57,1.73,LATRINE,PIT WITH SLAB,665,20.13,1
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,TOTAL,RENT FREE,57,1.73,LATRINE,OTHER,1022,30.93,15
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,TOTAL,RENT FREE,57,1.73,LATRINE,NONE,1308,39.59,35
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,RURAL,OWNED,3240,98.06,KITCHEN,SEPARATE,1966,59.5,1923
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,RURAL,OWNED,3240,98.06,KITCHEN,SHARED,1298,39.29,1289
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,RURAL,OWNED,3240,98.06,KITCHEN,NONE,40,1.21,28
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,RURAL,OWNED,3240,98.06,BATH,SEPARATE,1896,57.38,1860
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,RURAL,OWNED,3240,98.06,BATH,SHARED,1322,40.01,1312
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,RURAL,OWNED,3240,98.06,BATH,NONE,86,2.6,68
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,RURAL,OWNED,3240,98.06,LATRINE,SEWER,38,1.15,35
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,RURAL,OWNED,3240,98.06,LATRINE,SEPTIC TANK,178,5.39,178
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,RURAL,OWNED,3240,98.06,LATRINE,OPEN DRAIN,93,2.81,90
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,RURAL,OWNED,3240,98.06,LATRINE,PIT WITH SLAB,665,20.13,664
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,RURAL,OWNED,3240,98.06,LATRINE,OTHER,1022,30.93,1003
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,RURAL,OWNED,3240,98.06,LATRINE,NONE,1308,39.59,1270
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,RURAL,RENTED,7,0.21,KITCHEN,SEPARATE,1966,59.5,4
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,RURAL,RENTED,7,0.21,KITCHEN,SHARED,1298,39.29,3
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,RURAL,RENTED,7,0.21,KITCHEN,NONE,40,1.21,0
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,RURAL,RENTED,7,0.21,BATH,SEPARATE,1896,57.38,2
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,RURAL,RENTED,7,0.21,BATH,SHARED,1322,40.01,5
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,RURAL,RENTED,7,0.21,BATH,NONE,86,2.6,0
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,RURAL,RENTED,7,0.21,LATRINE,SEWER,38,1.15,0
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,RURAL,RENTED,7,0.21,LATRINE,SEPTIC TANK,178,5.39,0
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,RURAL,RENTED,7,0.21,LATRINE,OPEN DRAIN,93,2.81,0
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,RURAL,RENTED,7,0.21,LATRINE,PIT WITH SLAB,665,20.13,0
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,RURAL,RENTED,7,0.21,LATRINE,OTHER,1022,30.93,4
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,RURAL,RENTED,7,0.21,LATRINE,NONE,1308,39.59,3
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,RURAL,RENT FREE,57,1.73,KITCHEN,SEPARATE,1966,59.5,39
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,RURAL,RENT FREE,57,1.73,KITCHEN,SHARED,1298,39.29,6
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,RURAL,RENT FREE,57,1.73,KITCHEN,NONE,40,1.21,12
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,RURAL,RENT FREE,57,1.73,BATH,SEPARATE,1896,57.38,34
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,RURAL,RENT FREE,57,1.73,BATH,SHARED,1322,40.01,5
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,RURAL,RENT FREE,57,1.73,BATH,NONE,86,2.6,18
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,RURAL,RENT FREE,57,1.73,LATRINE,SEWER,38,1.15,3
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,RURAL,RENT FREE,57,1.73,LATRINE,SEPTIC TANK,178,5.39,0
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,RURAL,RENT FREE,57,1.73,LATRINE,OPEN DRAIN,93,2.81,3
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,RURAL,RENT FREE,57,1.73,LATRINE,PIT WITH SLAB,665,20.13,1
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,RURAL,RENT FREE,57,1.73,LATRINE,OTHER,1022,30.93,15
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,RURAL,RENT FREE,57,1.73,LATRINE,NONE,1308,39.59,35
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,URBAN,OWNED,NA,NA,KITCHEN,SEPARATE,NA,NA,0
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,URBAN,OWNED,NA,NA,KITCHEN,SHARED,NA,NA,0
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,URBAN,OWNED,NA,NA,KITCHEN,NONE,NA,NA,0
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,URBAN,OWNED,NA,NA,BATH,SEPARATE,NA,NA,0
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,URBAN,OWNED,NA,NA,BATH,SHARED,NA,NA,0
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,URBAN,OWNED,NA,NA,BATH,NONE,NA,NA,0
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,URBAN,OWNED,NA,NA,LATRINE,SEWER,NA,NA,0
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,URBAN,OWNED,NA,NA,LATRINE,SEPTIC TANK,NA,NA,0
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,URBAN,OWNED,NA,NA,LATRINE,OPEN DRAIN,NA,NA,0
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,URBAN,OWNED,NA,NA,LATRINE,PIT WITH SLAB,NA,NA,0
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,URBAN,OWNED,NA,NA,LATRINE,OTHER,NA,NA,0
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,URBAN,OWNED,NA,NA,LATRINE,NONE,NA,NA,0
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,URBAN,RENTED,NA,NA,KITCHEN,SEPARATE,NA,NA,0
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,URBAN,RENTED,NA,NA,KITCHEN,SHARED,NA,NA,0
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,URBAN,RENTED,NA,NA,KITCHEN,NONE,NA,NA,0
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,URBAN,RENTED,NA,NA,BATH,SEPARATE,NA,NA,0
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,URBAN,RENTED,NA,NA,BATH,SHARED,NA,NA,0
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,URBAN,RENTED,NA,NA,BATH,NONE,NA,NA,0
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,URBAN,RENTED,NA,NA,LATRINE,SEWER,NA,NA,0
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,URBAN,RENTED,NA,NA,LATRINE,SEPTIC TANK,NA,NA,0
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,URBAN,RENTED,NA,NA,LATRINE,OPEN DRAIN,NA,NA,0
