province_name,district_code,district_name,area_name,area_type,total_population,household_size,count
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,TOTAL,25910,TOTAL,3304
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,TOTAL,25910,01,26
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,TOTAL,25910,02,173
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,TOTAL,25910,03,237
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,TOTAL,25910,04,300
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,TOTAL,25910,05,337
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,TOTAL,25910,06,358
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,TOTAL,25910,07,340
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,TOTAL,25910,08,335
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,TOTAL,25910,09,297
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,TOTAL,25910,10 AND UP,901
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,RURAL,25910,TOTAL,3304
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,RURAL,25910,01,26
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,RURAL,25910,02,173
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,RURAL,25910,03,237
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,RURAL,25910,04,300
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,RURAL,25910,05,337
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,RURAL,25910,06,358
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,RURAL,25910,07,340
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,RURAL,25910,08,335
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,RURAL,25910,09,297
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,RURAL,25910,10 AND UP,901
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,URBAN,NA,NA,NA
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,URBAN,NA,NA,NA
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,URBAN,NA,NA,NA
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,URBAN,NA,NA,NA
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,URBAN,NA,NA,NA
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,URBAN,NA,NA,NA
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,URBAN,NA,NA,NA
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,URBAN,NA,NA,NA
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,URBAN,NA,NA,NA
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,URBAN,NA,NA,NA
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,URBAN,NA,NA,NA
FATA,036,FR LAKKI MARWAT,TRIBAL AREA ADJ. LAKKI MARWAT DISTRICT,TOTAL,25910,TOTAL,3304
FATA,036,FR LAKKI MARWAT,TRIBAL AREA ADJ. LAKKI MARWAT DISTRICT,TOTAL,25910,01,26
FATA,036,FR LAKKI MARWAT,TRIBAL AREA ADJ. LAKKI MARWAT DISTRICT,TOTAL,25910,02,173
FATA,036,FR LAKKI MARWAT,TRIBAL AREA ADJ. LAKKI MARWAT DISTRICT,TOTAL,25910,03,237
FATA,036,FR LAKKI MARWAT,TRIBAL AREA ADJ. LAKKI MARWAT DISTRICT,TOTAL,25910,04,300
FATA,036,FR LAKKI MARWAT,TRIBAL AREA ADJ. LAKKI MARWAT DISTRICT,TOTAL,25910,05,337
FATA,036,FR LAKKI MARWAT,TRIBAL AREA ADJ. LAKKI MARWAT DISTRICT,TOTAL,25910,06,358
FATA,036,FR LAKKI MARWAT,TRIBAL AREA ADJ. LAKKI MARWAT DISTRICT,TOTAL,25910,07,340
FATA,036,FR LAKKI MARWAT,TRIBAL AREA ADJ. LAKKI MARWAT DISTRICT,TOTAL,25910,08,335
FATA,036,FR LAKKI MARWAT,TRIBAL AREA ADJ. LAKKI MARWAT DISTRICT,TOTAL,25910,09,297
FATA,036,FR LAKKI MARWAT,TRIBAL AREA ADJ. LAKKI MARWAT DISTRICT,TOTAL,25910,10 AND UP,901
FATA,036,FR LAKKI MARWAT,TRIBAL AREA ADJ. LAKKI MARWAT DISTRICT,RURAL,25910,TOTAL,3304
