province_name,district_code,district_name,area_name,area_type,construction_age,roof_material,total_by_roof_material,percent_by_roof_material,wall_material,total_by_wall_material,percent_by_wall_material,count
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,TOTAL,UNDER CONSTRUCTION,RCC/RBC,21,0.65,BAKED BRICKS/BLOCKS/STONES,12,0.37,2
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,TOTAL,UNDER CONSTRUCTION,RCC/RBC,21,0.65,UNBAKED BRICKS/MUD,20,0.62,0
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,TOTAL,UNDER CONSTRUCTION,RCC/RBC,21,0.65,WOOD/BAMBOO,1,0.03,0
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,TOTAL,UNDER CONSTRUCTION,RCC/RBC,21,0.65,OTHERS,4,0.12,0
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,TOTAL,LESS THAN 5 YEARS,RCC/RBC,21,0.65,BAKED BRICKS/BLOCKS/STONES,27,0.83,1
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,TOTAL,LESS THAN 5 YEARS,RCC/RBC,21,0.65,UNBAKED BRICKS/MUD,132,4.07,0
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,TOTAL,LESS THAN 5 YEARS,RCC/RBC,21,0.65,WOOD/BAMBOO,27,0.83,0
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,TOTAL,LESS THAN 5 YEARS,RCC/RBC,21,0.65,OTHERS,10,0.31,0
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,TOTAL,5 - 10 YEARS,RCC/RBC,21,0.65,BAKED BRICKS/BLOCKS/STONES,182,5.62,4
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,TOTAL,5 - 10 YEARS,RCC/RBC,21,0.65,UNBAKED BRICKS/MUD,626,19.32,0
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,TOTAL,5 - 10 YEARS,RCC/RBC,21,0.65,WOOD/BAMBOO,47,1.45,0
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,TOTAL,5 - 10 YEARS,RCC/RBC,21,0.65,OTHERS,23,0.71,0
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,TOTAL,11 - 50 YEARS,RCC/RBC,21,0.65,BAKED BRICKS/BLOCKS/STONES,589,18.18,14
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,TOTAL,11 - 50 YEARS,RCC/RBC,21,0.65,UNBAKED BRICKS/MUD,1122,34.63,0
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,TOTAL,11 - 50 YEARS,RCC/RBC,21,0.65,WOOD/BAMBOO,111,3.43,0
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,TOTAL,11 - 50 YEARS,RCC/RBC,21,0.65,OTHERS,84,2.59,0
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,TOTAL,OVER 50 YEARS,RCC/RBC,21,0.65,BAKED BRICKS/BLOCKS/STONES,40,1.23,0
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,TOTAL,OVER 50 YEARS,RCC/RBC,21,0.65,UNBAKED BRICKS/MUD,155,4.78,0
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,TOTAL,OVER 50 YEARS,RCC/RBC,21,0.65,WOOD/BAMBOO,18,0.56,0
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,TOTAL,OVER 50 YEARS,RCC/RBC,21,0.65,OTHERS,10,0.31,0
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,TOTAL,UNDER CONSTRUCTION,CEMENT/IRON SHEETS,19,0.59,BAKED BRICKS/BLOCKS/STONES,12,0.37,1
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,TOTAL,UNDER CONSTRUCTION,CEMENT/IRON SHEETS,19,0.59,UNBAKED BRICKS/MUD,20,0.62,0
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,TOTAL,UNDER CONSTRUCTION,CEMENT/IRON SHEETS,19,0.59,WOOD/BAMBOO,1,0.03,0
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,TOTAL,UNDER CONSTRUCTION,CEMENT/IRON SHEETS,19,0.59,OTHERS,4,0.12,0
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,TOTAL,LESS THAN 5 YEARS,CEMENT/IRON SHEETS,19,0.59,BAKED BRICKS/BLOCKS/STONES,27,0.83,0
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,TOTAL,LESS THAN 5 YEARS,CEMENT/IRON SHEETS,19,0.59,UNBAKED BRICKS/MUD,132,4.07,0
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,TOTAL,LESS THAN 5 YEARS,CEMENT/IRON SHEETS,19,0.59,WOOD/BAMBOO,27,0.83,0
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,TOTAL,LESS THAN 5 YEARS,CEMENT/IRON SHEETS,19,0.59,OTHERS,10,0.31,0
