province_name,district_code,district_name,area_name,locality_size,locality_count,gender,total_population
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,TOTAL,44,ALL SEXES,26394
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,TOTAL,44,MALE,13685
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,TOTAL,44,FEMALE,12709
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,TOTAL,44,TRANSGENDER,0
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,"5,000 AND ABOVE",-,ALL SEXES,0
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,"5,000 AND ABOVE",-,MALE,0
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,"5,000 AND ABOVE",-,FEMALE,0
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,"5,000 AND ABOVE",-,TRANSGENDER,0
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,"2,000 - 4,999",1,ALL SEXES,2408
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,"2,000 - 4,999",1,MALE,1219
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,"2,000 - 4,999",1,FEMALE,1189
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,"2,000 - 4,999",1,TRANSGENDER,0
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,"1,000 - 1,999",10,ALL SEXES,12844
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,"1,000 - 1,999",10,MALE,6749
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,"1,000 - 1,999",10,FEMALE,6095
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,"1,000 - 1,999",10,TRANSGENDER,0
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,500 - 999,6,ALL SEXES,3637
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,500 - 999,6,MALE,1874
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,500 - 999,6,FEMALE,1763
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,500 - 999,6,TRANSGENDER,0
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,200 - 499,20,ALL SEXES,6430
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,200 - 499,20,MALE,3284
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,200 - 499,20,FEMALE,3146
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,200 - 499,20,TRANSGENDER,0
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,LESS THAN 200,7,ALL SEXES,1075
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,LESS THAN 200,7,MALE,559
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,LESS THAN 200,7,FEMALE,516
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,LESS THAN 200,7,TRANSGENDER,0
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,UN-INHABITED,-,ALL SEXES,0
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,UN-INHABITED,-,MALE,0
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,UN-INHABITED,-,FEMALE,0
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,UN-INHABITED,-,TRANSGENDER,0
FATA,036,FR LAKKI MARWAT,TRIBAL AREA ADJ. LAKKI MARWAT DISTRICT,TOTAL,44,ALL SEXES,26394
FATA,036,FR LAKKI MARWAT,TRIBAL AREA ADJ. LAKKI MARWAT DISTRICT,TOTAL,44,MALE,13685
FATA,036,FR LAKKI MARWAT,TRIBAL AREA ADJ. LAKKI MARWAT DISTRICT,TOTAL,44,FEMALE,12709
FATA,036,FR LAKKI MARWAT,TRIBAL AREA ADJ. LAKKI MARWAT DISTRICT,TOTAL,44,TRANSGENDER,0
FATA,036,FR LAKKI MARWAT,TRIBAL AREA ADJ. LAKKI MARWAT DISTRICT,"5,000 AND ABOVE",-,ALL SEXES,0
FATA,036,FR LAKKI MARWAT,TRIBAL AREA ADJ. LAKKI MARWAT DISTRICT,"5,000 AND ABOVE",-,MALE,0
FATA,036,FR LAKKI MARWAT,TRIBAL AREA ADJ. LAKKI MARWAT DISTRICT,"5,000 AND ABOVE",-,FEMALE,0
FATA,036,FR LAKKI MARWAT,TRIBAL AREA ADJ. LAKKI MARWAT DISTRICT,"5,000 AND ABOVE",-,TRANSGENDER,0
FATA,036,FR LAKKI MARWAT,TRIBAL AREA ADJ. LAKKI MARWAT DISTRICT,"2,000 - 4,999",1,ALL SEXES,2408
FATA,036,FR LAKKI MARWAT,TRIBAL AREA ADJ. LAKKI MARWAT DISTRICT,"2,000 - 4,999",1,MALE,1219
FATA,036,FR LAKKI MARWAT,TRIBAL AREA ADJ. LAKKI MARWAT DISTRICT,"2,000 - 4,999",1,FEMALE,1189
FATA,036,FR LAKKI MARWAT,TRIBAL AREA ADJ. LAKKI MARWAT DISTRICT,"2,000 - 4,999",1,TRANSGENDER,0
FATA,036,FR LAKKI MARWAT,TRIBAL AREA ADJ. LAKKI MARWAT DISTRICT,"1,000 - 1,999",10,ALL SEXES,12844
FATA,036,FR LAKKI MARWAT,TRIBAL AREA ADJ. LAKKI MARWAT DISTRICT,"1,000 - 1,999",10,MALE,6749
FATA,036,FR LAKKI MARWAT,TRIBAL AREA ADJ. LAKKI MARWAT DISTRICT,"1,000 - 1,999",10,FEMALE,6095
FATA,036,FR LAKKI MARWAT,TRIBAL AREA ADJ. LAKKI MARWAT DISTRICT,"1,000 - 1,999",10,TRANSGENDER,0
FATA,036,FR LAKKI MARWAT,TRIBAL AREA ADJ. LAKKI MARWAT DISTRICT,500 - 999,6,ALL SEXES,3637
FATA,036,FR LAKKI MARWAT,TRIBAL AREA ADJ. LAKKI MARWAT DISTRICT,500 - 999,6,MALE,1874
