province_name,district_code,district_name,area_name,area_type,information_source,count
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,TOTAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,3063
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,TOTAL,RADIO,1144
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,TOTAL,TV,162
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,TOTAL,NEWSPAPER,26
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,TOTAL,MOBILE,66
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,TOTAL,COMPUTER/INTERNET,2852
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,RURAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,3063
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,RURAL,RADIO,1144
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,RURAL,TV,162
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,RURAL,NEWSPAPER,26
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,RURAL,MOBILE,66
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,RURAL,COMPUTER/INTERNET,2852
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,URBAN,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,0
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,URBAN,RADIO,0
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,URBAN,TV,0
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,URBAN,NEWSPAPER,0
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,URBAN,MOBILE,0
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,URBAN,COMPUTER/INTERNET,0
FATA,036,FR LAKKI MARWAT,TRIBAL AREA ADJ. LAKKI MARWAT DISTRICT,TOTAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,3063
FATA,036,FR LAKKI MARWAT,TRIBAL AREA ADJ. LAKKI MARWAT DISTRICT,TOTAL,RADIO,1144
FATA,036,FR LAKKI MARWAT,TRIBAL AREA ADJ. LAKKI MARWAT DISTRICT,TOTAL,TV,162
FATA,036,FR LAKKI MARWAT,TRIBAL AREA ADJ. LAKKI MARWAT DISTRICT,TOTAL,NEWSPAPER,26
FATA,036,FR LAKKI MARWAT,TRIBAL AREA ADJ. LAKKI MARWAT DISTRICT,TOTAL,MOBILE,66
FATA,036,FR LAKKI MARWAT,TRIBAL AREA ADJ. LAKKI MARWAT DISTRICT,TOTAL,COMPUTER/INTERNET,2852
FATA,036,FR LAKKI MARWAT,TRIBAL AREA ADJ. LAKKI MARWAT DISTRICT,RURAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,3063
FATA,036,FR LAKKI MARWAT,TRIBAL AREA ADJ. LAKKI MARWAT DISTRICT,RURAL,RADIO,1144
FATA,036,FR LAKKI MARWAT,TRIBAL AREA ADJ. LAKKI MARWAT DISTRICT,RURAL,TV,162
FATA,036,FR LAKKI MARWAT,TRIBAL AREA ADJ. LAKKI MARWAT DISTRICT,RURAL,NEWSPAPER,26
FATA,036,FR LAKKI MARWAT,TRIBAL AREA ADJ. LAKKI MARWAT DISTRICT,RURAL,MOBILE,66
FATA,036,FR LAKKI MARWAT,TRIBAL AREA ADJ. LAKKI MARWAT DISTRICT,RURAL,COMPUTER/INTERNET,2852
FATA,036,FR LAKKI MARWAT,TRIBAL AREA ADJ. LAKKI MARWAT DISTRICT,URBAN,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,0
FATA,036,FR LAKKI MARWAT,TRIBAL AREA ADJ. LAKKI MARWAT DISTRICT,URBAN,RADIO,0
FATA,036,FR LAKKI MARWAT,TRIBAL AREA ADJ. LAKKI MARWAT DISTRICT,URBAN,TV,0
FATA,036,FR LAKKI MARWAT,TRIBAL AREA ADJ. LAKKI MARWAT DISTRICT,URBAN,NEWSPAPER,0
FATA,036,FR LAKKI MARWAT,TRIBAL AREA ADJ. LAKKI MARWAT DISTRICT,URBAN,MOBILE,0
FATA,036,FR LAKKI MARWAT,TRIBAL AREA ADJ. LAKKI MARWAT DISTRICT,URBAN,COMPUTER/INTERNET,0
