province_name,district_code,district_name,area_name,area_type,gender,mother_tongue,count
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,TOTAL,ALL SEXES,TOTAL,26394
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,TOTAL,ALL SEXES,URDU,86
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,TOTAL,ALL SEXES,PUNJABI,1
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,TOTAL,ALL SEXES,SINDHI,9
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,TOTAL,ALL SEXES,PUSHTO,26232
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,TOTAL,ALL SEXES,BALOCHI,13
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,TOTAL,ALL SEXES,KASHMIRI,12
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,TOTAL,ALL SEXES,SARAIKI,16
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,TOTAL,ALL SEXES,HINDKO,0
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,TOTAL,ALL SEXES,BRAHVI,23
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,TOTAL,ALL SEXES,OTHER,2
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,TOTAL,MALE,TOTAL,13685
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,TOTAL,MALE,URDU,54
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,TOTAL,MALE,PUNJABI,0
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,TOTAL,MALE,SINDHI,6
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,TOTAL,MALE,PUSHTO,13585
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,TOTAL,MALE,BALOCHI,8
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,TOTAL,MALE,KASHMIRI,7
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,TOTAL,MALE,SARAIKI,10
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,TOTAL,MALE,HINDKO,0
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,TOTAL,MALE,BRAHVI,14
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,TOTAL,MALE,OTHER,1
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,TOTAL,FEMALE,TOTAL,12709
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,TOTAL,FEMALE,URDU,32
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,TOTAL,FEMALE,PUNJABI,1
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,TOTAL,FEMALE,SINDHI,3
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,TOTAL,FEMALE,PUSHTO,12647
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,TOTAL,FEMALE,BALOCHI,5
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,TOTAL,FEMALE,KASHMIRI,5
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,TOTAL,FEMALE,SARAIKI,6
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,TOTAL,FEMALE,HINDKO,0
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,TOTAL,FEMALE,BRAHVI,9
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,TOTAL,FEMALE,OTHER,1
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,TOTAL,TRANSGENDER,TOTAL,0
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,TOTAL,TRANSGENDER,URDU,0
FATA,036,FR LAKKI MARWAT,FR LAKKI MARWAT,TOTAL,TRANSGENDER,PUNJABI,0
