province_name,district_code,district_name,area_name,area_type,household_sizes,number_of_rooms,total_housing_units_by_hh_size,percent_of_total_units_by_hh_size,rooms_per_housing_unit,total_housing_units_by_room_size,percent_of_total_units_by_room_size,persons_per_housing_unit,count
KHYBER PAKTUNKHWA,008,MANSEHRA DISTRICT,MANSEHRA DISTRICT,RURAL,9 PERSONS,7,13398,6.26,2.92,1940,0.91,9.8,158
KHYBER PAKTUNKHWA,008,MANSEHRA DISTRICT,MANSEHRA DISTRICT,RURAL,10 PERSONS AND ABOVE,7,30745,14.37,3.66,1940,0.91,9.8,834
KHYBER PAKTUNKHWA,008,MANSEHRA DISTRICT,MANSEHRA DISTRICT,RURAL,1 PERSON,8,3537,1.65,1.79,1426,0.67,11.16,6
KHYBER PAKTUNKHWA,008,MANSEHRA DISTRICT,MANSEHRA DISTRICT,RURAL,2 PERSONS,8,13162,6.15,1.84,1426,0.67,11.16,25
KHYBER PAKTUNKHWA,008,MANSEHRA DISTRICT,MANSEHRA DISTRICT,RURAL,3 PERSONS,8,18241,8.53,2,1426,0.67,11.16,41
KHYBER PAKTUNKHWA,008,MANSEHRA DISTRICT,MANSEHRA DISTRICT,RURAL,4 PERSONS,8,25248,11.8,2.16,1426,0.67,11.16,61
KHYBER PAKTUNKHWA,008,MANSEHRA DISTRICT,MANSEHRA DISTRICT,RURAL,5 PERSONS,8,30732,14.37,2.32,1426,0.67,11.16,97
KHYBER PAKTUNKHWA,008,MANSEHRA DISTRICT,MANSEHRA DISTRICT,RURAL,6 PERSONS,8,32024,14.97,2.46,1426,0.67,11.16,102
KHYBER PAKTUNKHWA,008,MANSEHRA DISTRICT,MANSEHRA DISTRICT,RURAL,7 PERSONS,8,26855,12.55,2.59,1426,0.67,11.16,129
KHYBER PAKTUNKHWA,008,MANSEHRA DISTRICT,MANSEHRA DISTRICT,RURAL,8 PERSONS,8,19981,9.34,2.73,1426,0.67,11.16,108
KHYBER PAKTUNKHWA,008,MANSEHRA DISTRICT,MANSEHRA DISTRICT,RURAL,9 PERSONS,8,13398,6.26,2.92,1426,0.67,11.16,117
KHYBER PAKTUNKHWA,008,MANSEHRA DISTRICT,MANSEHRA DISTRICT,RURAL,10 PERSONS AND ABOVE,8,30745,14.37,3.66,1426,0.67,11.16,740
KHYBER PAKTUNKHWA,008,MANSEHRA DISTRICT,MANSEHRA DISTRICT,RURAL,1 PERSON,9 AND MORE,3537,1.65,1.79,1671,0.78,11.73,20
KHYBER PAKTUNKHWA,008,MANSEHRA DISTRICT,MANSEHRA DISTRICT,RURAL,2 PERSONS,9 AND MORE,13162,6.15,1.84,1671,0.78,11.73,33
KHYBER PAKTUNKHWA,008,MANSEHRA DISTRICT,MANSEHRA DISTRICT,RURAL,3 PERSONS,9 AND MORE,18241,8.53,2,1671,0.78,11.73,39
KHYBER PAKTUNKHWA,008,MANSEHRA DISTRICT,MANSEHRA DISTRICT,RURAL,4 PERSONS,9 AND MORE,25248,11.8,2.16,1671,0.78,11.73,81
KHYBER PAKTUNKHWA,008,MANSEHRA DISTRICT,MANSEHRA DISTRICT,RURAL,5 PERSONS,9 AND MORE,30732,14.37,2.32,1671,0.78,11.73,133
KHYBER PAKTUNKHWA,008,MANSEHRA DISTRICT,MANSEHRA DISTRICT,RURAL,6 PERSONS,9 AND MORE,32024,14.97,2.46,1671,0.78,11.73,150
KHYBER PAKTUNKHWA,008,MANSEHRA DISTRICT,MANSEHRA DISTRICT,RURAL,7 PERSONS,9 AND MORE,26855,12.55,2.59,1671,0.78,11.73,113
KHYBER PAKTUNKHWA,008,MANSEHRA DISTRICT,MANSEHRA DISTRICT,RURAL,8 PERSONS,9 AND MORE,19981,9.34,2.73,1671,0.78,11.73,139
KHYBER PAKTUNKHWA,008,MANSEHRA DISTRICT,MANSEHRA DISTRICT,RURAL,9 PERSONS,9 AND MORE,13398,6.26,2.92,1671,0.78,11.73,89
KHYBER PAKTUNKHWA,008,MANSEHRA DISTRICT,MANSEHRA DISTRICT,RURAL,10 PERSONS AND ABOVE,9 AND MORE,30745,14.37,3.66,1671,0.78,11.73,874
KHYBER PAKTUNKHWA,008,MANSEHRA DISTRICT,MANSEHRA DISTRICT,URBAN,1 PERSON,1,421,1.98,2.01,2284,10.72,4.54,221
KHYBER PAKTUNKHWA,008,MANSEHRA DISTRICT,MANSEHRA DISTRICT,URBAN,2 PERSONS,1,980,4.6,2.44,2284,10.72,4.54,277
KHYBER PAKTUNKHWA,008,MANSEHRA DISTRICT,MANSEHRA DISTRICT,URBAN,3 PERSONS,1,1534,7.2,2.65,2284,10.72,4.54,332
KHYBER PAKTUNKHWA,008,MANSEHRA DISTRICT,MANSEHRA DISTRICT,URBAN,4 PERSONS,1,2447,11.48,2.78,2284,10.72,4.54,364
KHYBER PAKTUNKHWA,008,MANSEHRA DISTRICT,MANSEHRA DISTRICT,URBAN,5 PERSONS,1,3511,16.48,2.94,2284,10.72,4.54,411
KHYBER PAKTUNKHWA,008,MANSEHRA DISTRICT,MANSEHRA DISTRICT,URBAN,6 PERSONS,1,3546,16.64,3.11,2284,10.72,4.54,279
KHYBER PAKTUNKHWA,008,MANSEHRA DISTRICT,MANSEHRA DISTRICT,URBAN,7 PERSONS,1,2649,12.43,3.31,2284,10.72,4.54,187
KHYBER PAKTUNKHWA,008,MANSEHRA DISTRICT,MANSEHRA DISTRICT,URBAN,8 PERSONS,1,1822,8.55,3.37,2284,10.72,4.54,105
KHYBER PAKTUNKHWA,008,MANSEHRA DISTRICT,MANSEHRA DISTRICT,URBAN,9 PERSONS,1,1138,5.34,3.74,2284,10.72,4.54,38
KHYBER PAKTUNKHWA,008,MANSEHRA DISTRICT,MANSEHRA DISTRICT,URBAN,10 PERSONS AND ABOVE,1,3259,15.3,4.41,2284,10.72,4.54,70
KHYBER PAKTUNKHWA,008,MANSEHRA DISTRICT,MANSEHRA DISTRICT,URBAN,1 PERSON,2,421,1.98,2.01,5475,25.7,5.66,94
KHYBER PAKTUNKHWA,008,MANSEHRA DISTRICT,MANSEHRA DISTRICT,URBAN,2 PERSONS,2,980,4.6,2.44,5475,25.7,5.66,317
KHYBER PAKTUNKHWA,008,MANSEHRA DISTRICT,MANSEHRA DISTRICT,URBAN,3 PERSONS,2,1534,7.2,2.65,5475,25.7,5.66,506
KHYBER PAKTUNKHWA,008,MANSEHRA DISTRICT,MANSEHRA DISTRICT,URBAN,4 PERSONS,2,2447,11.48,2.78,5475,25.7,5.66,819
KHYBER PAKTUNKHWA,008,MANSEHRA DISTRICT,MANSEHRA DISTRICT,URBAN,5 PERSONS,2,3511,16.48,2.94,5475,25.7,5.66,1040
KHYBER PAKTUNKHWA,008,MANSEHRA DISTRICT,MANSEHRA DISTRICT,URBAN,6 PERSONS,2,3546,16.64,3.11,5475,25.7,5.66,1037
KHYBER PAKTUNKHWA,008,MANSEHRA DISTRICT,MANSEHRA DISTRICT,URBAN,7 PERSONS,2,2649,12.43,3.31,5475,25.7,5.66,674
KHYBER PAKTUNKHWA,008,MANSEHRA DISTRICT,MANSEHRA DISTRICT,URBAN,8 PERSONS,2,1822,8.55,3.37,5475,25.7,5.66,443
KHYBER PAKTUNKHWA,008,MANSEHRA DISTRICT,MANSEHRA DISTRICT,URBAN,9 PERSONS,2,1138,5.34,3.74,5475,25.7,5.66,213
KHYBER PAKTUNKHWA,008,MANSEHRA DISTRICT,MANSEHRA DISTRICT,URBAN,10 PERSONS AND ABOVE,2,3259,15.3,4.41,5475,25.7,5.66,332
KHYBER PAKTUNKHWA,008,MANSEHRA DISTRICT,MANSEHRA DISTRICT,URBAN,1 PERSON,3,421,1.98,2.01,6236,29.27,6.49,51
KHYBER PAKTUNKHWA,008,MANSEHRA DISTRICT,MANSEHRA DISTRICT,URBAN,2 PERSONS,3,980,4.6,2.44,6236,29.27,6.49,224
KHYBER PAKTUNKHWA,008,MANSEHRA DISTRICT,MANSEHRA DISTRICT,URBAN,3 PERSONS,3,1534,7.2,2.65,6236,29.27,6.49,378
KHYBER PAKTUNKHWA,008,MANSEHRA DISTRICT,MANSEHRA DISTRICT,URBAN,4 PERSONS,3,2447,11.48,2.78,6236,29.27,6.49,693
KHYBER PAKTUNKHWA,008,MANSEHRA DISTRICT,MANSEHRA DISTRICT,URBAN,5 PERSONS,3,3511,16.48,2.94,6236,29.27,6.49,1146
KHYBER PAKTUNKHWA,008,MANSEHRA DISTRICT,MANSEHRA DISTRICT,URBAN,6 PERSONS,3,3546,16.64,3.11,6236,29.27,6.49,1173
KHYBER PAKTUNKHWA,008,MANSEHRA DISTRICT,MANSEHRA DISTRICT,URBAN,7 PERSONS,3,2649,12.43,3.31,6236,29.27,6.49,810
KHYBER PAKTUNKHWA,008,MANSEHRA DISTRICT,MANSEHRA DISTRICT,URBAN,8 PERSONS,3,1822,8.55,3.37,6236,29.27,6.49,606
KHYBER PAKTUNKHWA,008,MANSEHRA DISTRICT,MANSEHRA DISTRICT,URBAN,9 PERSONS,3,1138,5.34,3.74,6236,29.27,6.49,345
KHYBER PAKTUNKHWA,008,MANSEHRA DISTRICT,MANSEHRA DISTRICT,URBAN,10 PERSONS AND ABOVE,3,3259,15.3,4.41,6236,29.27,6.49,810
KHYBER PAKTUNKHWA,008,MANSEHRA DISTRICT,MANSEHRA DISTRICT,URBAN,1 PERSON,4,421,1.98,2.01,3735,17.53,7.27,33
KHYBER PAKTUNKHWA,008,MANSEHRA DISTRICT,MANSEHRA DISTRICT,URBAN,2 PERSONS,4,980,4.6,2.44,3735,17.53,7.27,90
KHYBER PAKTUNKHWA,008,MANSEHRA DISTRICT,MANSEHRA DISTRICT,URBAN,3 PERSONS,4,1534,7.2,2.65,3735,17.53,7.27,182
KHYBER PAKTUNKHWA,008,MANSEHRA DISTRICT,MANSEHRA DISTRICT,URBAN,4 PERSONS,4,2447,11.48,2.78,3735,17.53,7.27,350
KHYBER PAKTUNKHWA,008,MANSEHRA DISTRICT,MANSEHRA DISTRICT,URBAN,5 PERSONS,4,3511,16.48,2.94,3735,17.53,7.27,526
KHYBER PAKTUNKHWA,008,MANSEHRA DISTRICT,MANSEHRA DISTRICT,URBAN,6 PERSONS,4,3546,16.64,3.11,3735,17.53,7.27,612
KHYBER PAKTUNKHWA,008,MANSEHRA DISTRICT,MANSEHRA DISTRICT,URBAN,7 PERSONS,4,2649,12.43,3.31,3735,17.53,7.27,542
KHYBER PAKTUNKHWA,008,MANSEHRA DISTRICT,MANSEHRA DISTRICT,URBAN,8 PERSONS,4,1822,8.55,3.37,3735,17.53,7.27,370
KHYBER PAKTUNKHWA,008,MANSEHRA DISTRICT,MANSEHRA DISTRICT,URBAN,9 PERSONS,4,1138,5.34,3.74,3735,17.53,7.27,268
KHYBER PAKTUNKHWA,008,MANSEHRA DISTRICT,MANSEHRA DISTRICT,URBAN,10 PERSONS AND ABOVE,4,3259,15.3,4.41,3735,17.53,7.27,762
KHYBER PAKTUNKHWA,008,MANSEHRA DISTRICT,MANSEHRA DISTRICT,URBAN,1 PERSON,5,421,1.98,2.01,1534,7.2,8.23,6
KHYBER PAKTUNKHWA,008,MANSEHRA DISTRICT,MANSEHRA DISTRICT,URBAN,2 PERSONS,5,980,4.6,2.44,1534,7.2,8.23,28
KHYBER PAKTUNKHWA,008,MANSEHRA DISTRICT,MANSEHRA DISTRICT,URBAN,3 PERSONS,5,1534,7.2,2.65,1534,7.2,8.23,54
KHYBER PAKTUNKHWA,008,MANSEHRA DISTRICT,MANSEHRA DISTRICT,URBAN,4 PERSONS,5,2447,11.48,2.78,1534,7.2,8.23,118
KHYBER PAKTUNKHWA,008,MANSEHRA DISTRICT,MANSEHRA DISTRICT,URBAN,5 PERSONS,5,3511,16.48,2.94,1534,7.2,8.23,205
KHYBER PAKTUNKHWA,008,MANSEHRA DISTRICT,MANSEHRA DISTRICT,URBAN,6 PERSONS,5,3546,16.64,3.11,1534,7.2,8.23,210
KHYBER PAKTUNKHWA,008,MANSEHRA DISTRICT,MANSEHRA DISTRICT,URBAN,7 PERSONS,5,2649,12.43,3.31,1534,7.2,8.23,208
KHYBER PAKTUNKHWA,008,MANSEHRA DISTRICT,MANSEHRA DISTRICT,URBAN,8 PERSONS,5,1822,8.55,3.37,1534,7.2,8.23,109
KHYBER PAKTUNKHWA,008,MANSEHRA DISTRICT,MANSEHRA DISTRICT,URBAN,9 PERSONS,5,1138,5.34,3.74,1534,7.2,8.23,124
KHYBER PAKTUNKHWA,008,MANSEHRA DISTRICT,MANSEHRA DISTRICT,URBAN,10 PERSONS AND ABOVE,5,3259,15.3,4.41,1534,7.2,8.23,472
KHYBER PAKTUNKHWA,008,MANSEHRA DISTRICT,MANSEHRA DISTRICT,URBAN,1 PERSON,6,421,1.98,2.01,951,4.46,9.2,5
KHYBER PAKTUNKHWA,008,MANSEHRA DISTRICT,MANSEHRA DISTRICT,URBAN,2 PERSONS,6,980,4.6,2.44,951,4.46,9.2,20
KHYBER PAKTUNKHWA,008,MANSEHRA DISTRICT,MANSEHRA DISTRICT,URBAN,3 PERSONS,6,1534,7.2,2.65,951,4.46,9.2,39
KHYBER PAKTUNKHWA,008,MANSEHRA DISTRICT,MANSEHRA DISTRICT,URBAN,4 PERSONS,6,2447,11.48,2.78,951,4.46,9.2,48
KHYBER PAKTUNKHWA,008,MANSEHRA DISTRICT,MANSEHRA DISTRICT,URBAN,5 PERSONS,6,3511,16.48,2.94,951,4.46,9.2,89
KHYBER PAKTUNKHWA,008,MANSEHRA DISTRICT,MANSEHRA DISTRICT,URBAN,6 PERSONS,6,3546,16.64,3.11,951,4.46,9.2,113
KHYBER PAKTUNKHWA,008,MANSEHRA DISTRICT,MANSEHRA DISTRICT,URBAN,7 PERSONS,6,2649,12.43,3.31,951,4.46,9.2,108
KHYBER PAKTUNKHWA,008,MANSEHRA DISTRICT,MANSEHRA DISTRICT,URBAN,8 PERSONS,6,1822,8.55,3.37,951,4.46,9.2,97
KHYBER PAKTUNKHWA,008,MANSEHRA DISTRICT,MANSEHRA DISTRICT,URBAN,9 PERSONS,6,1138,5.34,3.74,951,4.46,9.2,66
KHYBER PAKTUNKHWA,008,MANSEHRA DISTRICT,MANSEHRA DISTRICT,URBAN,10 PERSONS AND ABOVE,6,3259,15.3,4.41,951,4.46,9.2,366
KHYBER PAKTUNKHWA,008,MANSEHRA DISTRICT,MANSEHRA DISTRICT,URBAN,1 PERSON,7,421,1.98,2.01,403,1.89,9.02,2
KHYBER PAKTUNKHWA,008,MANSEHRA DISTRICT,MANSEHRA DISTRICT,URBAN,2 PERSONS,7,980,4.6,2.44,403,1.89,9.02,10
KHYBER PAKTUNKHWA,008,MANSEHRA DISTRICT,MANSEHRA DISTRICT,URBAN,3 PERSONS,7,1534,7.2,2.65,403,1.89,9.02,13
KHYBER PAKTUNKHWA,008,MANSEHRA DISTRICT,MANSEHRA DISTRICT,URBAN,4 PERSONS,7,2447,11.48,2.78,403,1.89,9.02,26
KHYBER PAKTUNKHWA,008,MANSEHRA DISTRICT,MANSEHRA DISTRICT,URBAN,5 PERSONS,7,3511,16.48,2.94,403,1.89,9.02,38
KHYBER PAKTUNKHWA,008,MANSEHRA DISTRICT,MANSEHRA DISTRICT,URBAN,6 PERSONS,7,3546,16.64,3.11,403,1.89,9.02,46
KHYBER PAKTUNKHWA,008,MANSEHRA DISTRICT,MANSEHRA DISTRICT,URBAN,7 PERSONS,7,2649,12.43,3.31,403,1.89,9.02,54
KHYBER PAKTUNKHWA,008,MANSEHRA DISTRICT,MANSEHRA DISTRICT,URBAN,8 PERSONS,7,1822,8.55,3.37,403,1.89,9.02,39
KHYBER PAKTUNKHWA,008,MANSEHRA DISTRICT,MANSEHRA DISTRICT,URBAN,9 PERSONS,7,1138,5.34,3.74,403,1.89,9.02,33
KHYBER PAKTUNKHWA,008,MANSEHRA DISTRICT,MANSEHRA DISTRICT,URBAN,10 PERSONS AND ABOVE,7,3259,15.3,4.41,403,1.89,9.02,142
KHYBER PAKTUNKHWA,008,MANSEHRA DISTRICT,MANSEHRA DISTRICT,URBAN,1 PERSON,8,421,1.98,2.01,302,1.42,9.98,4
KHYBER PAKTUNKHWA,008,MANSEHRA DISTRICT,MANSEHRA DISTRICT,URBAN,2 PERSONS,8,980,4.6,2.44,302,1.42,9.98,7
KHYBER PAKTUNKHWA,008,MANSEHRA DISTRICT,MANSEHRA DISTRICT,URBAN,3 PERSONS,8,1534,7.2,2.65,302,1.42,9.98,13
KHYBER PAKTUNKHWA,008,MANSEHRA DISTRICT,MANSEHRA DISTRICT,URBAN,4 PERSONS,8,2447,11.48,2.78,302,1.42,9.98,10
KHYBER PAKTUNKHWA,008,MANSEHRA DISTRICT,MANSEHRA DISTRICT,URBAN,5 PERSONS,8,3511,16.48,2.94,302,1.42,9.98,24
KHYBER PAKTUNKHWA,008,MANSEHRA DISTRICT,MANSEHRA DISTRICT,URBAN,6 PERSONS,8,3546,16.64,3.11,302,1.42,9.98,35
KHYBER PAKTUNKHWA,008,MANSEHRA DISTRICT,MANSEHRA DISTRICT,URBAN,7 PERSONS,8,2649,12.43,3.31,302,1.42,9.98,34
KHYBER PAKTUNKHWA,008,MANSEHRA DISTRICT,MANSEHRA DISTRICT,URBAN,8 PERSONS,8,1822,8.55,3.37,302,1.42,9.98,19
KHYBER PAKTUNKHWA,008,MANSEHRA DISTRICT,MANSEHRA DISTRICT,URBAN,9 PERSONS,8,1138,5.34,3.74,302,1.42,9.98,25
KHYBER PAKTUNKHWA,008,MANSEHRA DISTRICT,MANSEHRA DISTRICT,URBAN,10 PERSONS AND ABOVE,8,3259,15.3,4.41,302,1.42,9.98,131
KHYBER PAKTUNKHWA,008,MANSEHRA DISTRICT,MANSEHRA DISTRICT,URBAN,1 PERSON,9 AND MORE,421,1.98,2.01,387,1.82,10.65,5
KHYBER PAKTUNKHWA,008,MANSEHRA DISTRICT,MANSEHRA DISTRICT,URBAN,2 PERSONS,9 AND MORE,980,4.6,2.44,387,1.82,10.65,7
KHYBER PAKTUNKHWA,008,MANSEHRA DISTRICT,MANSEHRA DISTRICT,URBAN,3 PERSONS,9 AND MORE,1534,7.2,2.65,387,1.82,10.65,17
KHYBER PAKTUNKHWA,008,MANSEHRA DISTRICT,MANSEHRA DISTRICT,URBAN,4 PERSONS,9 AND MORE,2447,11.48,2.78,387,1.82,10.65,19
KHYBER PAKTUNKHWA,008,MANSEHRA DISTRICT,MANSEHRA DISTRICT,URBAN,5 PERSONS,9 AND MORE,3511,16.48,2.94,387,1.82,10.65,32
KHYBER PAKTUNKHWA,008,MANSEHRA DISTRICT,MANSEHRA DISTRICT,URBAN,6 PERSONS,9 AND MORE,3546,16.64,3.11,387,1.82,10.65,41
KHYBER PAKTUNKHWA,008,MANSEHRA DISTRICT,MANSEHRA DISTRICT,URBAN,7 PERSONS,9 AND MORE,2649,12.43,3.31,387,1.82,10.65,32
KHYBER PAKTUNKHWA,008,MANSEHRA DISTRICT,MANSEHRA DISTRICT,URBAN,8 PERSONS,9 AND MORE,1822,8.55,3.37,387,1.82,10.65,34
KHYBER PAKTUNKHWA,008,MANSEHRA DISTRICT,MANSEHRA DISTRICT,URBAN,9 PERSONS,9 AND MORE,1138,5.34,3.74,387,1.82,10.65,26
KHYBER PAKTUNKHWA,008,MANSEHRA DISTRICT,MANSEHRA DISTRICT,URBAN,10 PERSONS AND ABOVE,9 AND MORE,3259,15.3,4.41,387,1.82,10.65,174
