province_name,district_code,district_name,area_name,area_type,information_source,count
KHYBER PAKTUNKHWA,008,MANSEHRA DISTRICT,BALA KOT TEHSIL,RURAL,TV,12678
KHYBER PAKTUNKHWA,008,MANSEHRA DISTRICT,BALA KOT TEHSIL,RURAL,NEWSPAPER,3642
KHYBER PAKTUNKHWA,008,MANSEHRA DISTRICT,BALA KOT TEHSIL,RURAL,MOBILE,414
KHYBER PAKTUNKHWA,008,MANSEHRA DISTRICT,BALA KOT TEHSIL,RURAL,COMPUTER/INTERNET,43301
KHYBER PAKTUNKHWA,008,MANSEHRA DISTRICT,BALA KOT TEHSIL,URBAN,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,0
KHYBER PAKTUNKHWA,008,MANSEHRA DISTRICT,BALA KOT TEHSIL,URBAN,RADIO,0
KHYBER PAKTUNKHWA,008,MANSEHRA DISTRICT,BALA KOT TEHSIL,URBAN,TV,0
KHYBER PAKTUNKHWA,008,MANSEHRA DISTRICT,BALA KOT TEHSIL,URBAN,NEWSPAPER,0
KHYBER PAKTUNKHWA,008,MANSEHRA DISTRICT,BALA KOT TEHSIL,URBAN,MOBILE,0
KHYBER PAKTUNKHWA,008,MANSEHRA DISTRICT,BALA KOT TEHSIL,URBAN,COMPUTER/INTERNET,0
KHYBER PAKTUNKHWA,008,MANSEHRA DISTRICT,MANSEHRA TEHSIL,TOTAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,146820
KHYBER PAKTUNKHWA,008,MANSEHRA DISTRICT,MANSEHRA TEHSIL,TOTAL,RADIO,4100
KHYBER PAKTUNKHWA,008,MANSEHRA DISTRICT,MANSEHRA TEHSIL,TOTAL,TV,66640
KHYBER PAKTUNKHWA,008,MANSEHRA DISTRICT,MANSEHRA TEHSIL,TOTAL,NEWSPAPER,7932
KHYBER PAKTUNKHWA,008,MANSEHRA DISTRICT,MANSEHRA TEHSIL,TOTAL,MOBILE,5492
KHYBER PAKTUNKHWA,008,MANSEHRA DISTRICT,MANSEHRA TEHSIL,TOTAL,COMPUTER/INTERNET,144887
KHYBER PAKTUNKHWA,008,MANSEHRA DISTRICT,MANSEHRA TEHSIL,RURAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,125639
KHYBER PAKTUNKHWA,008,MANSEHRA DISTRICT,MANSEHRA TEHSIL,RURAL,RADIO,3611
KHYBER PAKTUNKHWA,008,MANSEHRA DISTRICT,MANSEHRA TEHSIL,RURAL,TV,50863
KHYBER PAKTUNKHWA,008,MANSEHRA DISTRICT,MANSEHRA TEHSIL,RURAL,NEWSPAPER,4826
KHYBER PAKTUNKHWA,008,MANSEHRA DISTRICT,MANSEHRA TEHSIL,RURAL,MOBILE,3149
KHYBER PAKTUNKHWA,008,MANSEHRA DISTRICT,MANSEHRA TEHSIL,RURAL,COMPUTER/INTERNET,123855
KHYBER PAKTUNKHWA,008,MANSEHRA DISTRICT,MANSEHRA TEHSIL,URBAN,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,21181
KHYBER PAKTUNKHWA,008,MANSEHRA DISTRICT,MANSEHRA TEHSIL,URBAN,RADIO,489
KHYBER PAKTUNKHWA,008,MANSEHRA DISTRICT,MANSEHRA TEHSIL,URBAN,TV,15777
KHYBER PAKTUNKHWA,008,MANSEHRA DISTRICT,MANSEHRA TEHSIL,URBAN,NEWSPAPER,3106
KHYBER PAKTUNKHWA,008,MANSEHRA DISTRICT,MANSEHRA TEHSIL,URBAN,MOBILE,2343
KHYBER PAKTUNKHWA,008,MANSEHRA DISTRICT,MANSEHRA TEHSIL,URBAN,COMPUTER/INTERNET,21032
KHYBER PAKTUNKHWA,008,MANSEHRA DISTRICT,OGHI TEHSIL,TOTAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,35776
KHYBER PAKTUNKHWA,008,MANSEHRA DISTRICT,OGHI TEHSIL,TOTAL,RADIO,1536
KHYBER PAKTUNKHWA,008,MANSEHRA DISTRICT,OGHI TEHSIL,TOTAL,TV,10980
KHYBER PAKTUNKHWA,008,MANSEHRA DISTRICT,OGHI TEHSIL,TOTAL,NEWSPAPER,2503
KHYBER PAKTUNKHWA,008,MANSEHRA DISTRICT,OGHI TEHSIL,TOTAL,MOBILE,446
KHYBER PAKTUNKHWA,008,MANSEHRA DISTRICT,OGHI TEHSIL,TOTAL,COMPUTER/INTERNET,35567
KHYBER PAKTUNKHWA,008,MANSEHRA DISTRICT,OGHI TEHSIL,RURAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,35776
KHYBER PAKTUNKHWA,008,MANSEHRA DISTRICT,OGHI TEHSIL,RURAL,RADIO,1536
KHYBER PAKTUNKHWA,008,MANSEHRA DISTRICT,OGHI TEHSIL,RURAL,TV,10980
KHYBER PAKTUNKHWA,008,MANSEHRA DISTRICT,OGHI TEHSIL,RURAL,NEWSPAPER,2503
KHYBER PAKTUNKHWA,008,MANSEHRA DISTRICT,OGHI TEHSIL,RURAL,MOBILE,446
KHYBER PAKTUNKHWA,008,MANSEHRA DISTRICT,OGHI TEHSIL,RURAL,COMPUTER/INTERNET,35567
KHYBER PAKTUNKHWA,008,MANSEHRA DISTRICT,OGHI TEHSIL,URBAN,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,0
KHYBER PAKTUNKHWA,008,MANSEHRA DISTRICT,OGHI TEHSIL,URBAN,RADIO,0
KHYBER PAKTUNKHWA,008,MANSEHRA DISTRICT,OGHI TEHSIL,URBAN,TV,0
KHYBER PAKTUNKHWA,008,MANSEHRA DISTRICT,OGHI TEHSIL,URBAN,NEWSPAPER,0
KHYBER PAKTUNKHWA,008,MANSEHRA DISTRICT,OGHI TEHSIL,URBAN,MOBILE,0
KHYBER PAKTUNKHWA,008,MANSEHRA DISTRICT,OGHI TEHSIL,URBAN,COMPUTER/INTERNET,0
