province_name,district_code,district_name,area_name,area_type,gender,group_all_ages,group_00_04,age_below_1,age_01,age_02,age_03,age_04,group_05_09,age_05,age_06,age_07,age_08,age_09,group_10_14,age_10,age_11,age_12,age_13,age_14,group_15_19,age_15,age_16,age_17,age_18,age_19,group_20_24,age_20,age_21,age_22,age_23,age_24,group_25_29,age_25,age_26,age_27,age_28,age_29,group_30_34,age_30,age_31,age_32,age_33,age_34,group_35_39,age_35,age_36,age_37,age_38,age_39,group_40_44,age_40,age_41,age_42,age_43,age_44,group_45_49,age_45,age_46,age_47,age_48,age_49,group_50_54,age_50,age_51,age_52,age_53,age_54,group_55_59,age_55,age_56,age_57,age_58,age_59,group_60_64,age_60,age_61,age_62,age_63,age_64,group_65_69,age_65,age_66,age_67,age_68,age_69,group_70_74,age_70,age_71,age_72,age_73,age_74,group_75_and_up
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,TOTAL,ALL SEXES,1073469,183438,29688,34109,39078,39745,40818,180667,38817,39236,32027,40747,29840,126484,34186,23794,27288,20578,20638,100707,21402,19660,17465,22783,19397,84818,21465,16858,15729,15767,14999,80581,15542,15244,17904,14720,17171,73607,13275,17240,15742,14142,13208,65810,11538,13442,17645,10341,12844,42569,7518,9918,9817,7773,7543,37638,6207,7864,9398,6690,7479,26676,5081,6827,5842,4771,4155,19022,3312,3582,4546,3546,4036,17584,2984,3743,3585,3492,3780,13272,2626,2677,2642,2551,2776,9129,1847,2128,1739,1743,1672,11467
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,TOTAL,MALE,556470,94371,15674,17702,20003,20326,20666,95551,20427,20578,16853,21692,16001,68236,18077,12755,14643,11383,11378,53826,12118,11027,9561,11440,9680,44080,11235,8752,8431,7997,7665,40188,8382,7703,8751,7155,8197,36875,6968,8537,7730,7109,6531,33622,6129,6751,8741,5447,6554,21451,4000,4912,4617,4032,3890,19391,3329,4025,4450,3612,3975,14596,2864,3665,2969,2730,2368,9596,1857,1881,2141,1780,1937,8627,1503,1776,1628,1737,1983,6502,1371,1307,1198,1289,1337,4458,927,1033,784,855,859,5100
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,TOTAL,FEMALE,516841,89067,14014,16407,19075,19419,20152,85116,18390,18658,15174,19055,13839,58248,16109,11039,12645,9195,9260,46870,9281,8630,7903,11340,9716,40714,10217,8103,7294,7768,7332,40370,7159,7538,9146,7559,8968,36719,6299,8702,8010,7032,6676,32165,5400,6688,8899,4891,6287,21104,3514,5004,5194,3741,3651,18234,2874,3837,4945,3076,3502,12073,2214,3161,2870,2041,1787,9420,1454,1700,2402,1766,2098,8950,1478,1967,1955,1753,1797,6764,1252,1370,1443,1261,1438,4667,919,1095,953,888,812,6360
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,TOTAL,TRANSGENDER,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,3,3,1,3,1,24,13,3,4,2,2,23,1,3,7,6,6,13,8,1,2,1,1,23,9,3,5,3,3,14,4,2,6,0,2,13,4,2,3,2,2,7,3,1,3,0,0,6,1,1,3,0,1,7,3,0,2,2,0,6,3,0,1,1,1,4,1,0,2,0,1,7
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,RURAL,ALL SEXES,829932,146998,23833,27097,31507,31871,32690,144299,31073,31698,25335,32950,23243,98394,27550,18102,21455,15446,15841,75813,16190,14879,12504,17852,14388,63788,16694,12471,11851,11622,11150,60879,11830,11478,13635,11086,12850,55343,10073,13025,11986,10503,9756,50104,8888,10191,13694,7642,9689,32061,5626,7498,7441,5759,5737,28657,4765,5987,7279,5008,5618,19768,3829,5154,4370,3445,2970,14262,2430,2685,3458,2635,3054,13345,2337,2814,2733,2591,2870,10324,2042,2036,2047,1981,2218,7017,1442,1631,1310,1321,1313,8880
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,RURAL,MALE,429030,75433,12622,13969,16097,16268,16477,76344,16304,16647,13306,17598,12489,53234,14602,9723,11575,8559,8775,40466,9250,8409,6817,8912,7078,33125,8749,6450,6420,5905,5601,29938,6405,5689,6564,5278,6002,27315,5223,6347,5827,5163,4755,25473,4710,5086,6812,3962,4903,16007,2965,3675,3481,2958,2928,14694,2536,3027,3487,2680,2964,10838,2166,2753,2241,1978,1700,7077,1337,1370,1607,1301,1462,6567,1183,1320,1256,1304,1504,5069,1071,977,933,1009,1079,3440,716,794,604,662,664,4010
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,RURAL,FEMALE,400811,71565,11211,13128,15410,15603,16213,67955,14769,15051,12029,15352,10754,45160,12948,8379,9880,6887,7066,35341,6938,6469,5687,8937,7310,30648,7937,6019,5429,5716,5547,30924,5425,5788,7066,5802,6843,28018,4844,6678,6157,5339,5000,24623,4174,5104,6880,3679,4786,16045,2659,3821,3956,2801,2808,13956,2229,2959,3790,2326,2652,8926,1661,2401,2127,1467,1270,7184,1093,1315,1850,1334,1592,6774,1153,1494,1475,1286,1366,5253,970,1059,1113,972,1139,3573,725,837,704,659,648,4866
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,RURAL,TRANSGENDER,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,1,0,3,0,15,8,2,2,1,2,17,0,1,5,6,5,10,6,0,2,1,1,8,4,1,2,1,0,9,2,2,4,0,1,7,0,1,2,2,2,4,2,0,2,0,0,1,0,0,1,0,0,4,1,0,2,1,0,2,1,0,1,0,0,4,1,0,2,0,1,4
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,URBAN,ALL SEXES,243537,36440,5855,7012,7571,7874,8128,36368,7744,7538,6692,7797,6597,28090,6636,5692,5833,5132,4797,24894,5212,4781,4961,4931,5009,21030,4771,4387,3878,4145,3849,19702,3712,3766,4269,3634,4321,18264,3202,4215,3756,3639,3452,15706,2650,3251,3951,2699,3155,10508,1892,2420,2376,2014,1806,8981,1442,1877,2119,1682,1861,6908,1252,1673,1472,1326,1185,4760,882,897,1088,911,982,4239,647,929,852,901,910,2948,584,641,595,570,558,2112,405,497,429,422,359,2587
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,URBAN,MALE,127440,18938,3052,3733,3906,4058,4189,19207,4123,3931,3547,4094,3512,15002,3475,3032,3068,2824,2603,13360,2868,2618,2744,2528,2602,10955,2486,2302,2011,2092,2064,10250,1977,2014,2187,1877,2195,9560,1745,2190,1903,1946,1776,8149,1419,1665,1929,1485,1651,5444,1035,1237,1136,1074,962,4697,793,998,963,932,1011,3758,698,912,728,752,668,2519,520,511,534,479,475,2060,320,456,372,433,479,1433,300,330,265,280,258,1018,211,239,180,193,195,1090
