province_name,district_code,district_name,area_name,area_type,construction_age,total_by_age,percent_by_age,housing_component,housing_material,total_by_material,percent_by_material,count
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,TOTAL,LESS THAN 5 YEARS,48487,32.25,ROOF,RCC/RBC,3994,2.66,792
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,TOTAL,LESS THAN 5 YEARS,48487,32.25,ROOF,CEMENT/IRON SHEETS,2749,1.83,816
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,TOTAL,LESS THAN 5 YEARS,48487,32.25,ROOF,GARDER/T.IRON,50122,33.33,11229
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,TOTAL,LESS THAN 5 YEARS,48487,32.25,ROOF,WOOD/BAMBOO,90056,59.89,34610
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,TOTAL,LESS THAN 5 YEARS,48487,32.25,ROOF,OTHERS,3444,2.29,1040
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,TOTAL,5-10 YEARS,51130,34,WALL,BAKED BRICKS/BLOCKS/STONES,52822,35.13,18600
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,TOTAL,5-10 YEARS,51130,34,WALL,UNBAKED BRICKS/MUD,65287,43.42,21234
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,TOTAL,5-10 YEARS,51130,34,WALL,WOOD/BAMBOO,29096,19.35,10200
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,TOTAL,5-10 YEARS,51130,34,WALL,OTHERS,3160,2.1,1096
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,TOTAL,5-10 YEARS,51130,34,ROOF,RCC/RBC,3994,2.66,1193
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,TOTAL,5-10 YEARS,51130,34,ROOF,CEMENT/IRON SHEETS,2749,1.83,905
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,TOTAL,5-10 YEARS,51130,34,ROOF,GARDER/T.IRON,50122,33.33,17458
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,TOTAL,5-10 YEARS,51130,34,ROOF,WOOD/BAMBOO,90056,59.89,30453
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,TOTAL,5-10 YEARS,51130,34,ROOF,OTHERS,3444,2.29,1121
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,TOTAL,11-50 YEARS,40566,26.98,WALL,BAKED BRICKS/BLOCKS/STONES,52822,35.13,18993
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,TOTAL,11-50 YEARS,40566,26.98,WALL,UNBAKED BRICKS/MUD,65287,43.42,16146
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,TOTAL,11-50 YEARS,40566,26.98,WALL,WOOD/BAMBOO,29096,19.35,4664
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,TOTAL,11-50 YEARS,40566,26.98,WALL,OTHERS,3160,2.1,763
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,TOTAL,11-50 YEARS,40566,26.98,ROOF,RCC/RBC,3994,2.66,1646
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,TOTAL,11-50 YEARS,40566,26.98,ROOF,CEMENT/IRON SHEETS,2749,1.83,688
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,TOTAL,11-50 YEARS,40566,26.98,ROOF,GARDER/T.IRON,50122,33.33,17899
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,TOTAL,11-50 YEARS,40566,26.98,ROOF,WOOD/BAMBOO,90056,59.89,19562
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,TOTAL,11-50 YEARS,40566,26.98,ROOF,OTHERS,3444,2.29,771
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,TOTAL,OVER 50 YEARS,6875,4.57,WALL,BAKED BRICKS/BLOCKS/STONES,52822,35.13,2219
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,TOTAL,OVER 50 YEARS,6875,4.57,WALL,UNBAKED BRICKS/MUD,65287,43.42,3438
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,TOTAL,OVER 50 YEARS,6875,4.57,WALL,WOOD/BAMBOO,29096,19.35,910
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,TOTAL,OVER 50 YEARS,6875,4.57,WALL,OTHERS,3160,2.1,308
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,TOTAL,OVER 50 YEARS,6875,4.57,ROOF,RCC/RBC,3994,2.66,178
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,TOTAL,OVER 50 YEARS,6875,4.57,ROOF,CEMENT/IRON SHEETS,2749,1.83,211
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,TOTAL,OVER 50 YEARS,6875,4.57,ROOF,GARDER/T.IRON,50122,33.33,2410
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,TOTAL,OVER 50 YEARS,6875,4.57,ROOF,WOOD/BAMBOO,90056,59.89,3781
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,TOTAL,OVER 50 YEARS,6875,4.57,ROOF,OTHERS,3444,2.29,295
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,RURAL,UNDER CONSTRUCTION,1974,1.82,WALL,BAKED BRICKS/BLOCKS/STONES,25274,23.31,442
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,RURAL,UNDER CONSTRUCTION,1974,1.82,WALL,UNBAKED BRICKS/MUD,55069,50.8,836
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,RURAL,UNDER CONSTRUCTION,1974,1.82,WALL,WOOD/BAMBOO,25369,23.4,579
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,RURAL,UNDER CONSTRUCTION,1974,1.82,WALL,OTHERS,2692,2.48,117
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,RURAL,UNDER CONSTRUCTION,1974,1.82,ROOF,RCC/RBC,846,0.78,68
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,RURAL,UNDER CONSTRUCTION,1974,1.82,ROOF,CEMENT/IRON SHEETS,2440,2.25,107
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,RURAL,UNDER CONSTRUCTION,1974,1.82,ROOF,GARDER/T.IRON,25634,23.65,433
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,RURAL,UNDER CONSTRUCTION,1974,1.82,ROOF,WOOD/BAMBOO,76514,70.58,1230
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,RURAL,UNDER CONSTRUCTION,1974,1.82,ROOF,OTHERS,2970,2.74,136
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,RURAL,LESS THAN 5 YEARS,39217,36.18,WALL,BAKED BRICKS/BLOCKS/STONES,25274,23.31,6993
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,RURAL,LESS THAN 5 YEARS,39217,36.18,WALL,UNBAKED BRICKS/MUD,55069,50.8,20458
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,RURAL,LESS THAN 5 YEARS,39217,36.18,WALL,WOOD/BAMBOO,25369,23.4,11074
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,RURAL,LESS THAN 5 YEARS,39217,36.18,WALL,OTHERS,2692,2.48,692
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,RURAL,LESS THAN 5 YEARS,39217,36.18,ROOF,RCC/RBC,846,0.78,197
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,RURAL,LESS THAN 5 YEARS,39217,36.18,ROOF,CEMENT/IRON SHEETS,2440,2.25,723
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,RURAL,LESS THAN 5 YEARS,39217,36.18,ROOF,GARDER/T.IRON,25634,23.65,7019
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,RURAL,LESS THAN 5 YEARS,39217,36.18,ROOF,WOOD/BAMBOO,76514,70.58,30359
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,RURAL,LESS THAN 5 YEARS,39217,36.18,ROOF,OTHERS,2970,2.74,919
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,RURAL,5-10 YEARS,36506,33.68,WALL,BAKED BRICKS/BLOCKS/STONES,25274,23.31,8858
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,RURAL,5-10 YEARS,36506,33.68,WALL,UNBAKED BRICKS/MUD,55069,50.8,17726
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,RURAL,5-10 YEARS,36506,33.68,WALL,WOOD/BAMBOO,25369,23.4,8931
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,RURAL,5-10 YEARS,36506,33.68,WALL,OTHERS,2692,2.48,991
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,RURAL,5-10 YEARS,36506,33.68,ROOF,RCC/RBC,846,0.78,296
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,RURAL,5-10 YEARS,36506,33.68,ROOF,CEMENT/IRON SHEETS,2440,2.25,812
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,RURAL,5-10 YEARS,36506,33.68,ROOF,GARDER/T.IRON,25634,23.65,8709
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,RURAL,5-10 YEARS,36506,33.68,ROOF,WOOD/BAMBOO,76514,70.58,25676
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,RURAL,5-10 YEARS,36506,33.68,ROOF,OTHERS,2970,2.74,1013
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,RURAL,11-50 YEARS,25012,23.07,WALL,BAKED BRICKS/BLOCKS/STONES,25274,23.31,7556
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,RURAL,11-50 YEARS,25012,23.07,WALL,UNBAKED BRICKS/MUD,55069,50.8,12881
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,RURAL,11-50 YEARS,25012,23.07,WALL,WOOD/BAMBOO,25369,23.4,3930
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,RURAL,11-50 YEARS,25012,23.07,WALL,OTHERS,2692,2.48,645
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,RURAL,11-50 YEARS,25012,23.07,ROOF,RCC/RBC,846,0.78,206
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,RURAL,11-50 YEARS,25012,23.07,ROOF,CEMENT/IRON SHEETS,2440,2.25,598
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,RURAL,11-50 YEARS,25012,23.07,ROOF,GARDER/T.IRON,25634,23.65,7794
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,RURAL,11-50 YEARS,25012,23.07,ROOF,WOOD/BAMBOO,76514,70.58,15744
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,RURAL,11-50 YEARS,25012,23.07,ROOF,OTHERS,2970,2.74,670
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,RURAL,OVER 50 YEARS,5695,5.25,WALL,BAKED BRICKS/BLOCKS/STONES,25274,23.31,1425
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,RURAL,OVER 50 YEARS,5695,5.25,WALL,UNBAKED BRICKS/MUD,55069,50.8,3168
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,RURAL,OVER 50 YEARS,5695,5.25,WALL,WOOD/BAMBOO,25369,23.4,855
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,RURAL,OVER 50 YEARS,5695,5.25,WALL,OTHERS,2692,2.48,247
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,RURAL,OVER 50 YEARS,5695,5.25,ROOF,RCC/RBC,846,0.78,79
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,RURAL,OVER 50 YEARS,5695,5.25,ROOF,CEMENT/IRON SHEETS,2440,2.25,200
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,RURAL,OVER 50 YEARS,5695,5.25,ROOF,GARDER/T.IRON,25634,23.65,1679
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,RURAL,OVER 50 YEARS,5695,5.25,ROOF,WOOD/BAMBOO,76514,70.58,3505
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,RURAL,OVER 50 YEARS,5695,5.25,ROOF,OTHERS,2970,2.74,232
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,URBAN,UNDER CONSTRUCTION,1333,3.18,WALL,BAKED BRICKS/BLOCKS/STONES,27548,65.65,826
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,URBAN,UNDER CONSTRUCTION,1333,3.18,WALL,UNBAKED BRICKS/MUD,10218,24.35,253
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,URBAN,UNDER CONSTRUCTION,1333,3.18,WALL,WOOD/BAMBOO,3727,8.88,196
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,URBAN,UNDER CONSTRUCTION,1333,3.18,WALL,OTHERS,468,1.12,58
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,URBAN,UNDER CONSTRUCTION,1333,3.18,ROOF,RCC/RBC,3148,7.5,117
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,URBAN,UNDER CONSTRUCTION,1333,3.18,ROOF,CEMENT/IRON SHEETS,309,0.74,22
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,URBAN,UNDER CONSTRUCTION,1333,3.18,ROOF,GARDER/T.IRON,24488,58.36,693
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,URBAN,UNDER CONSTRUCTION,1333,3.18,ROOF,WOOD/BAMBOO,13542,32.27,420
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,URBAN,UNDER CONSTRUCTION,1333,3.18,ROOF,OTHERS,474,1.13,81
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,URBAN,LESS THAN 5 YEARS,9270,22.09,WALL,BAKED BRICKS/BLOCKS/STONES,27548,65.65,4749
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,URBAN,LESS THAN 5 YEARS,9270,22.09,WALL,UNBAKED BRICKS/MUD,10218,24.35,2922
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,URBAN,LESS THAN 5 YEARS,9270,22.09,WALL,WOOD/BAMBOO,3727,8.88,1473
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,URBAN,LESS THAN 5 YEARS,9270,22.09,WALL,OTHERS,468,1.12,126
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,URBAN,LESS THAN 5 YEARS,9270,22.09,ROOF,RCC/RBC,3148,7.5,595
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,URBAN,LESS THAN 5 YEARS,9270,22.09,ROOF,CEMENT/IRON SHEETS,309,0.74,93
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,URBAN,LESS THAN 5 YEARS,9270,22.09,ROOF,GARDER/T.IRON,24488,58.36,4210
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,URBAN,LESS THAN 5 YEARS,9270,22.09,ROOF,WOOD/BAMBOO,13542,32.27,4251
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,URBAN,LESS THAN 5 YEARS,9270,22.09,ROOF,OTHERS,474,1.13,121
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,URBAN,5-10 YEARS,14624,34.85,WALL,BAKED BRICKS/BLOCKS/STONES,27548,65.65,9742
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,URBAN,5-10 YEARS,14624,34.85,WALL,UNBAKED BRICKS/MUD,10218,24.35,3508
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,URBAN,5-10 YEARS,14624,34.85,WALL,WOOD/BAMBOO,3727,8.88,1269
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,URBAN,5-10 YEARS,14624,34.85,WALL,OTHERS,468,1.12,105
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,URBAN,5-10 YEARS,14624,34.85,ROOF,RCC/RBC,3148,7.5,897
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,URBAN,5-10 YEARS,14624,34.85,ROOF,CEMENT/IRON SHEETS,309,0.74,93
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,URBAN,5-10 YEARS,14624,34.85,ROOF,GARDER/T.IRON,24488,58.36,8749
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,URBAN,5-10 YEARS,14624,34.85,ROOF,WOOD/BAMBOO,13542,32.27,4777
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,URBAN,5-10 YEARS,14624,34.85,ROOF,OTHERS,474,1.13,108
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,URBAN,11-50 YEARS,15554,37.07,WALL,BAKED BRICKS/BLOCKS/STONES,27548,65.65,11437
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,URBAN,11-50 YEARS,15554,37.07,WALL,UNBAKED BRICKS/MUD,10218,24.35,3265
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,URBAN,11-50 YEARS,15554,37.07,WALL,WOOD/BAMBOO,3727,8.88,734
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,URBAN,11-50 YEARS,15554,37.07,WALL,OTHERS,468,1.12,118
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,URBAN,11-50 YEARS,15554,37.07,ROOF,RCC/RBC,3148,7.5,1440
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,URBAN,11-50 YEARS,15554,37.07,ROOF,CEMENT/IRON SHEETS,309,0.74,90
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,URBAN,11-50 YEARS,15554,37.07,ROOF,GARDER/T.IRON,24488,58.36,10105
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,URBAN,11-50 YEARS,15554,37.07,ROOF,WOOD/BAMBOO,13542,32.27,3818
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,URBAN,11-50 YEARS,15554,37.07,ROOF,OTHERS,474,1.13,101
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,URBAN,OVER 50 YEARS,1180,2.81,WALL,BAKED BRICKS/BLOCKS/STONES,27548,65.65,794
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,URBAN,OVER 50 YEARS,1180,2.81,WALL,UNBAKED BRICKS/MUD,10218,24.35,270
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,URBAN,OVER 50 YEARS,1180,2.81,WALL,WOOD/BAMBOO,3727,8.88,55
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,URBAN,OVER 50 YEARS,1180,2.81,WALL,OTHERS,468,1.12,61
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,URBAN,OVER 50 YEARS,1180,2.81,ROOF,RCC/RBC,3148,7.5,99
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,URBAN,OVER 50 YEARS,1180,2.81,ROOF,CEMENT/IRON SHEETS,309,0.74,11
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,URBAN,OVER 50 YEARS,1180,2.81,ROOF,GARDER/T.IRON,24488,58.36,731
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,URBAN,OVER 50 YEARS,1180,2.81,ROOF,WOOD/BAMBOO,13542,32.27,276
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,URBAN,OVER 50 YEARS,1180,2.81,ROOF,OTHERS,474,1.13,63
