province_name,district_code,district_name,area_name,area_type,ownership_status,total_by_tenure,percent_by_tenure,facility,source,total_by_facility,percent_by_facility,count
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,TOTAL,OWNED,150365,71.62,KITCHEN,SEPARATE,88052,41.94,71825
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,TOTAL,OWNED,150365,71.62,KITCHEN,SHARED,43020,20.49,33721
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,TOTAL,OWNED,150365,71.62,KITCHEN,NONE,78890,37.57,44819
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,TOTAL,OWNED,150365,71.62,BATH,SEPARATE,73570,35.04,63902
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,TOTAL,OWNED,150365,71.62,BATH,SHARED,31877,15.18,27345
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,TOTAL,OWNED,150365,71.62,BATH,NONE,104515,49.78,59118
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,TOTAL,OWNED,150365,71.62,LATRINE,SEWER,16995,8.09,15168
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,TOTAL,OWNED,150365,71.62,LATRINE,SEPTIC TANK,5786,2.76,5208
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,TOTAL,OWNED,150365,71.62,LATRINE,OPEN DRAIN,21490,10.24,16413
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,TOTAL,OWNED,150365,71.62,LATRINE,PIT WITH SLAB,40921,19.49,34891
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,TOTAL,OWNED,150365,71.62,LATRINE,OTHER,26269,12.51,17365
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,TOTAL,OWNED,150365,71.62,LATRINE,NONE,98501,46.91,61320
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,TOTAL,RENTED,4821,2.3,KITCHEN,SEPARATE,88052,41.94,2688
