province_name,district_code,district_name,area_name,area_type,construction_age,total_by_age,percent_by_age,utility,source,total_by_source,percent_by_source,count
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,TOTAL,UNDER CONSTRUCTION,3307,2.2,INSIDE WATER,TAP,33848,22.51,1315
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,TOTAL,UNDER CONSTRUCTION,3307,2.2,INSIDE WATER,ELECTRIC/HAND PUMP,24178,16.08,310
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,TOTAL,UNDER CONSTRUCTION,3307,2.2,INSIDE WATER,PROTECTED WELL,7797,5.19,103
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,TOTAL,UNDER CONSTRUCTION,3307,2.2,INSIDE WATER,UN-PROTECTED WELL,11649,7.75,226
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,TOTAL,UNDER CONSTRUCTION,3307,2.2,INSIDE WATER,OTHERS,22807,15.17,381
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,TOTAL,UNDER CONSTRUCTION,3307,2.2,OUTSIDE WATER,TAP,8192,5.45,202
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,TOTAL,UNDER CONSTRUCTION,3307,2.2,OUTSIDE WATER,ELECTRIC/HAND PUMP,8807,5.86,197
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,TOTAL,UNDER CONSTRUCTION,3307,2.2,OUTSIDE WATER,PROTECTED WELL,1144,0.76,20
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,TOTAL,UNDER CONSTRUCTION,3307,2.2,OUTSIDE WATER,UN-PROTECTED WELL,2603,1.73,61
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,TOTAL,UNDER CONSTRUCTION,3307,2.2,OUTSIDE WATER,SPRING,108,0.07,1
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,TOTAL,UNDER CONSTRUCTION,3307,2.2,OUTSIDE WATER,CANAL/RIVER/POND,21696,14.43,343
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,TOTAL,UNDER CONSTRUCTION,3307,2.2,OUTSIDE WATER,OTHERS,7536,5.01,148
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,TOTAL,UNDER CONSTRUCTION,3307,2.2,COOKING FUEL,WOOD,145968,97.08,3146
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,TOTAL,UNDER CONSTRUCTION,3307,2.2,COOKING FUEL,GAS,1736,1.15,61
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,TOTAL,UNDER CONSTRUCTION,3307,2.2,COOKING FUEL,KEROSENE OIL,488,0.32,15
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,TOTAL,UNDER CONSTRUCTION,3307,2.2,COOKING FUEL,OTHERS,2173,1.45,85
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,TOTAL,UNDER CONSTRUCTION,3307,2.2,LIGHTING SOURCE,ELECTRICITY,87952,58.49,1891
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,TOTAL,UNDER CONSTRUCTION,3307,2.2,LIGHTING SOURCE,KEROSENE OIL,15955,10.61,313
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,TOTAL,UNDER CONSTRUCTION,3307,2.2,LIGHTING SOURCE,GAS LAMP,559,0.37,13
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,TOTAL,UNDER CONSTRUCTION,3307,2.2,LIGHTING SOURCE,OTHERS,45899,30.53,1090
