province_name,district_code,district_name,area_name,area_type,total_population,household_size,count
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,TOTAL,1055844,TOTAL,209962
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,TOTAL,1055844,01,6059
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,TOTAL,1055844,02,31500
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,TOTAL,1055844,03,28259
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,TOTAL,1055844,04,30249
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,TOTAL,1055844,05,30041
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,TOTAL,1055844,06,28944
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,TOTAL,1055844,07,22093
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,TOTAL,1055844,08,14687
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,TOTAL,1055844,09,8426
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,TOTAL,1055844,10 AND UP,9704
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,RURAL,820411,TOTAL,162239
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,RURAL,820411,01,4586
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,RURAL,820411,02,24363
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,RURAL,820411,03,21733
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,RURAL,820411,04,23019
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,RURAL,820411,05,22767
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,RURAL,820411,06,22090
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,RURAL,820411,07,17371
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,RURAL,820411,08,11795
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,RURAL,820411,09,6756
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,RURAL,820411,10 AND UP,7759
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,URBAN,235433,TOTAL,47723
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,URBAN,235433,01,1473
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,URBAN,235433,02,7137
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,URBAN,235433,03,6526
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,URBAN,235433,04,7230
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,URBAN,235433,05,7274
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,URBAN,235433,06,6854
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,URBAN,235433,07,4722
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,URBAN,235433,08,2892
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,URBAN,235433,09,1670
SINDH,100,UMER KOT DISTRICT,UMER KOT DISTRICT,URBAN,235433,10 AND UP,1945
SINDH,100,UMER KOT DISTRICT,KUNRI TALUKA,TOTAL,215585,TOTAL,42586
SINDH,100,UMER KOT DISTRICT,KUNRI TALUKA,TOTAL,215585,01,820
SINDH,100,UMER KOT DISTRICT,KUNRI TALUKA,TOTAL,215585,02,6127
SINDH,100,UMER KOT DISTRICT,KUNRI TALUKA,TOTAL,215585,03,5852
SINDH,100,UMER KOT DISTRICT,KUNRI TALUKA,TOTAL,215585,04,6286
SINDH,100,UMER KOT DISTRICT,KUNRI TALUKA,TOTAL,215585,05,6249
SINDH,100,UMER KOT DISTRICT,KUNRI TALUKA,TOTAL,215585,06,6097
SINDH,100,UMER KOT DISTRICT,KUNRI TALUKA,TOTAL,215585,07,4627
SINDH,100,UMER KOT DISTRICT,KUNRI TALUKA,TOTAL,215585,08,3070
SINDH,100,UMER KOT DISTRICT,KUNRI TALUKA,TOTAL,215585,09,1638
SINDH,100,UMER KOT DISTRICT,KUNRI TALUKA,TOTAL,215585,10 AND UP,1820
SINDH,100,UMER KOT DISTRICT,KUNRI TALUKA,RURAL,178128,TOTAL,35209
SINDH,100,UMER KOT DISTRICT,KUNRI TALUKA,RURAL,178128,01,648
SINDH,100,UMER KOT DISTRICT,KUNRI TALUKA,RURAL,178128,02,5228
SINDH,100,UMER KOT DISTRICT,KUNRI TALUKA,RURAL,178128,03,4874
SINDH,100,UMER KOT DISTRICT,KUNRI TALUKA,RURAL,178128,04,5108
SINDH,100,UMER KOT DISTRICT,KUNRI TALUKA,RURAL,178128,05,4999
SINDH,100,UMER KOT DISTRICT,KUNRI TALUKA,RURAL,178128,06,4959
SINDH,100,UMER KOT DISTRICT,KUNRI TALUKA,RURAL,178128,07,3910
SINDH,100,UMER KOT DISTRICT,KUNRI TALUKA,RURAL,178128,08,2577
SINDH,100,UMER KOT DISTRICT,KUNRI TALUKA,RURAL,178128,09,1410
SINDH,100,UMER KOT DISTRICT,KUNRI TALUKA,RURAL,178128,10 AND UP,1496
SINDH,100,UMER KOT DISTRICT,KUNRI TALUKA,URBAN,37457,TOTAL,7377
SINDH,100,UMER KOT DISTRICT,KUNRI TALUKA,URBAN,37457,01,172
SINDH,100,UMER KOT DISTRICT,KUNRI TALUKA,URBAN,37457,02,899
SINDH,100,UMER KOT DISTRICT,KUNRI TALUKA,URBAN,37457,03,978
SINDH,100,UMER KOT DISTRICT,KUNRI TALUKA,URBAN,37457,04,1178
SINDH,100,UMER KOT DISTRICT,KUNRI TALUKA,URBAN,37457,05,1250
SINDH,100,UMER KOT DISTRICT,KUNRI TALUKA,URBAN,37457,06,1138
SINDH,100,UMER KOT DISTRICT,KUNRI TALUKA,URBAN,37457,07,717
SINDH,100,UMER KOT DISTRICT,KUNRI TALUKA,URBAN,37457,08,493
SINDH,100,UMER KOT DISTRICT,KUNRI TALUKA,URBAN,37457,09,228
SINDH,100,UMER KOT DISTRICT,KUNRI TALUKA,URBAN,37457,10 AND UP,324
SINDH,100,UMER KOT DISTRICT,PITHORO TALUKA,TOTAL,117991,TOTAL,23211
SINDH,100,UMER KOT DISTRICT,PITHORO TALUKA,TOTAL,117991,01,696
SINDH,100,UMER KOT DISTRICT,PITHORO TALUKA,TOTAL,117991,02,3315
SINDH,100,UMER KOT DISTRICT,PITHORO TALUKA,TOTAL,117991,03,3175
SINDH,100,UMER KOT DISTRICT,PITHORO TALUKA,TOTAL,117991,04,3312
SINDH,100,UMER KOT DISTRICT,PITHORO TALUKA,TOTAL,117991,05,3279
SINDH,100,UMER KOT DISTRICT,PITHORO TALUKA,TOTAL,117991,06,3220
SINDH,100,UMER KOT DISTRICT,PITHORO TALUKA,TOTAL,117991,07,2455
SINDH,100,UMER KOT DISTRICT,PITHORO TALUKA,TOTAL,117991,08,1669
