province_name,district_code,district_name,area_name,area_type,gender,group_all_ages,group_under_01,group_under_05,group_under_10,group_under_16,group_05_24,group_15_24,group_15_29,group_15_49,group_15_64,group_18_60,group_18_and_up,group_60_and_up,group_65_and_up
FATA,031,SOUTH WAZIRISTAN AGENCY,SOUTH WAZIRISTAN AGENCY,TOTAL,ALL SEXES,675215,17336,120838,245363,349872,331655,116967,165841,280197,321617,276006,302907,29583,18072
FATA,031,SOUTH WAZIRISTAN AGENCY,SOUTH WAZIRISTAN AGENCY,TOTAL,MALE,355611,9042,62093,128598,186295,178919,62709,87883,146043,167414,142642,157290,15952,9894
FATA,031,SOUTH WAZIRISTAN AGENCY,SOUTH WAZIRISTAN AGENCY,TOTAL,FEMALE,319554,8294,58745,116765,163576,152729,54251,77945,134122,154157,133320,145568,13623,8174
FATA,031,SOUTH WAZIRISTAN AGENCY,SOUTH WAZIRISTAN AGENCY,TOTAL,TRANSGENDER,50,0,0,0,1,7,7,13,32,46,44,49,8,4
FATA,031,SOUTH WAZIRISTAN AGENCY,SOUTH WAZIRISTAN AGENCY,RURAL,ALL SEXES,675215,17336,120838,245363,349872,331655,116967,165841,280197,321617,276006,302907,29583,18072
FATA,031,SOUTH WAZIRISTAN AGENCY,SOUTH WAZIRISTAN AGENCY,RURAL,MALE,355611,9042,62093,128598,186295,178919,62709,87883,146043,167414,142642,157290,15952,9894
FATA,031,SOUTH WAZIRISTAN AGENCY,SOUTH WAZIRISTAN AGENCY,RURAL,FEMALE,319554,8294,58745,116765,163576,152729,54251,77945,134122,154157,133320,145568,13623,8174
FATA,031,SOUTH WAZIRISTAN AGENCY,SOUTH WAZIRISTAN AGENCY,RURAL,TRANSGENDER,50,0,0,0,1,7,7,13,32,46,44,49,8,4
FATA,031,SOUTH WAZIRISTAN AGENCY,SOUTH WAZIRISTAN AGENCY,URBAN,ALL SEXES,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FATA,031,SOUTH WAZIRISTAN AGENCY,SOUTH WAZIRISTAN AGENCY,URBAN,MALE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FATA,031,SOUTH WAZIRISTAN AGENCY,SOUTH WAZIRISTAN AGENCY,URBAN,FEMALE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FATA,031,SOUTH WAZIRISTAN AGENCY,SOUTH WAZIRISTAN AGENCY,URBAN,TRANSGENDER,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FATA,031,SOUTH WAZIRISTAN AGENCY,BIRMIL TEHSIL,TOTAL,ALL SEXES,104282,3220,21399,42223,58404,52563,17810,24637,40083,45828,39088,42444,3817,2302
FATA,031,SOUTH WAZIRISTAN AGENCY,BIRMIL TEHSIL,TOTAL,MALE,54323,1617,10832,22076,31174,28618,9583,12849,20327,23239,19565,21312,1991,1217
FATA,031,SOUTH WAZIRISTAN AGENCY,BIRMIL TEHSIL,TOTAL,FEMALE,49948,1603,10567,20147,27230,23945,8227,11786,19748,22578,19512,21121,1825,1085
FATA,031,SOUTH WAZIRISTAN AGENCY,BIRMIL TEHSIL,TOTAL,TRANSGENDER,11,0,0,0,0,0,0,2,8,11,11,11,1,0
FATA,031,SOUTH WAZIRISTAN AGENCY,BIRMIL TEHSIL,RURAL,ALL SEXES,104282,3220,21399,42223,58404,52563,17810,24637,40083,45828,39088,42444,3817,2302
FATA,031,SOUTH WAZIRISTAN AGENCY,BIRMIL TEHSIL,RURAL,MALE,54323,1617,10832,22076,31174,28618,9583,12849,20327,23239,19565,21312,1991,1217
FATA,031,SOUTH WAZIRISTAN AGENCY,BIRMIL TEHSIL,RURAL,FEMALE,49948,1603,10567,20147,27230,23945,8227,11786,19748,22578,19512,21121,1825,1085
FATA,031,SOUTH WAZIRISTAN AGENCY,BIRMIL TEHSIL,RURAL,TRANSGENDER,11,0,0,0,0,0,0,2,8,11,11,11,1,0
FATA,031,SOUTH WAZIRISTAN AGENCY,BIRMIL TEHSIL,URBAN,ALL SEXES,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FATA,031,SOUTH WAZIRISTAN AGENCY,BIRMIL TEHSIL,URBAN,MALE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FATA,031,SOUTH WAZIRISTAN AGENCY,BIRMIL TEHSIL,URBAN,FEMALE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FATA,031,SOUTH WAZIRISTAN AGENCY,BIRMIL TEHSIL,URBAN,TRANSGENDER,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FATA,031,SOUTH WAZIRISTAN AGENCY,LADHA TEHSIL,TOTAL,ALL SEXES,110842,2553,18738,38314,54869,52837,18854,27183,47573,55008,47559,52337,5158,3113
FATA,031,SOUTH WAZIRISTAN AGENCY,LADHA TEHSIL,TOTAL,MALE,57755,1329,9707,20110,29140,27985,9712,13804,24032,27995,24017,26732,2910,1780
FATA,031,SOUTH WAZIRISTAN AGENCY,LADHA TEHSIL,TOTAL,FEMALE,53080,1224,9031,18204,25728,24850,9140,13376,23536,27007,23537,25599,2247,1332
FATA,031,SOUTH WAZIRISTAN AGENCY,LADHA TEHSIL,TOTAL,TRANSGENDER,7,0,0,0,1,2,2,3,5,6,5,6,1,1
FATA,031,SOUTH WAZIRISTAN AGENCY,LADHA TEHSIL,RURAL,ALL SEXES,110842,2553,18738,38314,54869,52837,18854,27183,47573,55008,47559,52337,5158,3113
FATA,031,SOUTH WAZIRISTAN AGENCY,LADHA TEHSIL,RURAL,MALE,57755,1329,9707,20110,29140,27985,9712,13804,24032,27995,24017,26732,2910,1780
FATA,031,SOUTH WAZIRISTAN AGENCY,LADHA TEHSIL,RURAL,FEMALE,53080,1224,9031,18204,25728,24850,9140,13376,23536,27007,23537,25599,2247,1332
FATA,031,SOUTH WAZIRISTAN AGENCY,LADHA TEHSIL,RURAL,TRANSGENDER,7,0,0,0,1,2,2,3,5,6,5,6,1,1
FATA,031,SOUTH WAZIRISTAN AGENCY,LADHA TEHSIL,URBAN,ALL SEXES,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FATA,031,SOUTH WAZIRISTAN AGENCY,LADHA TEHSIL,URBAN,MALE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FATA,031,SOUTH WAZIRISTAN AGENCY,LADHA TEHSIL,URBAN,FEMALE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FATA,031,SOUTH WAZIRISTAN AGENCY,LADHA TEHSIL,URBAN,TRANSGENDER,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FATA,031,SOUTH WAZIRISTAN AGENCY,MAKIN TEHSIL,TOTAL,ALL SEXES,58646,1217,9508,19613,28399,28071,10336,15072,26095,29794,26016,28408,2558,1609
FATA,031,SOUTH WAZIRISTAN AGENCY,MAKIN TEHSIL,TOTAL,MALE,30906,659,5038,10344,14975,14715,5391,7941,13686,15660,13662,14977,1399,884
FATA,031,SOUTH WAZIRISTAN AGENCY,MAKIN TEHSIL,TOTAL,FEMALE,27738,558,4470,9269,13424,13356,4945,7131,12409,14132,12352,13429,1159,725
FATA,031,SOUTH WAZIRISTAN AGENCY,MAKIN TEHSIL,TOTAL,TRANSGENDER,2,0,0,0,0,0,0,0,0,2,2,2,0,0
FATA,031,SOUTH WAZIRISTAN AGENCY,MAKIN TEHSIL,RURAL,ALL SEXES,58646,1217,9508,19613,28399,28071,10336,15072,26095,29794,26016,28408,2558,1609
FATA,031,SOUTH WAZIRISTAN AGENCY,MAKIN TEHSIL,RURAL,MALE,30906,659,5038,10344,14975,14715,5391,7941,13686,15660,13662,14977,1399,884
FATA,031,SOUTH WAZIRISTAN AGENCY,MAKIN TEHSIL,RURAL,FEMALE,27738,558,4470,9269,13424,13356,4945,7131,12409,14132,12352,13429,1159,725
FATA,031,SOUTH WAZIRISTAN AGENCY,MAKIN TEHSIL,RURAL,TRANSGENDER,2,0,0,0,0,0,0,0,0,2,2,2,0,0
FATA,031,SOUTH WAZIRISTAN AGENCY,MAKIN TEHSIL,URBAN,ALL SEXES,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FATA,031,SOUTH WAZIRISTAN AGENCY,MAKIN TEHSIL,URBAN,MALE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FATA,031,SOUTH WAZIRISTAN AGENCY,MAKIN TEHSIL,URBAN,FEMALE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FATA,031,SOUTH WAZIRISTAN AGENCY,MAKIN TEHSIL,URBAN,TRANSGENDER,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FATA,031,SOUTH WAZIRISTAN AGENCY,SARAROGHA TEHSIL,TOTAL,ALL SEXES,98180,2925,17733,35216,49959,46761,16397,23828,40520,46999,40518,45134,4930,3084
FATA,031,SOUTH WAZIRISTAN AGENCY,SARAROGHA TEHSIL,TOTAL,MALE,51479,1519,9297,18616,26580,24851,8524,12304,20911,24239,20863,23313,2606,1616
FATA,031,SOUTH WAZIRISTAN AGENCY,SARAROGHA TEHSIL,TOTAL,FEMALE,46694,1406,8436,16600,23379,21910,7873,11524,19608,22755,19651,21814,2320,1466
FATA,031,SOUTH WAZIRISTAN AGENCY,SARAROGHA TEHSIL,TOTAL,TRANSGENDER,7,0,0,0,0,0,0,0,1,5,4,7,4,2
FATA,031,SOUTH WAZIRISTAN AGENCY,SARAROGHA TEHSIL,RURAL,ALL SEXES,98180,2925,17733,35216,49959,46761,16397,23828,40520,46999,40518,45134,4930,3084
FATA,031,SOUTH WAZIRISTAN AGENCY,SARAROGHA TEHSIL,RURAL,MALE,51479,1519,9297,18616,26580,24851,8524,12304,20911,24239,20863,23313,2606,1616
FATA,031,SOUTH WAZIRISTAN AGENCY,SARAROGHA TEHSIL,RURAL,FEMALE,46694,1406,8436,16600,23379,21910,7873,11524,19608,22755,19651,21814,2320,1466
FATA,031,SOUTH WAZIRISTAN AGENCY,SARAROGHA TEHSIL,RURAL,TRANSGENDER,7,0,0,0,0,0,0,0,1,5,4,7,4,2
FATA,031,SOUTH WAZIRISTAN AGENCY,SARAROGHA TEHSIL,URBAN,ALL SEXES,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FATA,031,SOUTH WAZIRISTAN AGENCY,SARAROGHA TEHSIL,URBAN,MALE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FATA,031,SOUTH WAZIRISTAN AGENCY,SARAROGHA TEHSIL,URBAN,FEMALE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FATA,031,SOUTH WAZIRISTAN AGENCY,SARAROGHA TEHSIL,URBAN,TRANSGENDER,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FATA,031,SOUTH WAZIRISTAN AGENCY,SERWEKAI TEHSIL,TOTAL,ALL SEXES,54540,1416,10135,20298,28499,25832,8526,12523,22174,25602,22165,24476,2491,1497
FATA,031,SOUTH WAZIRISTAN AGENCY,SERWEKAI TEHSIL,TOTAL,MALE,28695,739,5279,10753,15275,13906,4491,6505,11417,13190,11318,12567,1338,811
FATA,031,SOUTH WAZIRISTAN AGENCY,SERWEKAI TEHSIL,TOTAL,FEMALE,25844,677,4856,9545,13224,11926,4035,6017,10756,12411,10846,11908,1153,686
FATA,031,SOUTH WAZIRISTAN AGENCY,SERWEKAI TEHSIL,TOTAL,TRANSGENDER,1,0,0,0,0,0,0,1,1,1,1,1,0,0
FATA,031,SOUTH WAZIRISTAN AGENCY,SERWEKAI TEHSIL,RURAL,ALL SEXES,54540,1416,10135,20298,28499,25832,8526,12523,22174,25602,22165,24476,2491,1497
FATA,031,SOUTH WAZIRISTAN AGENCY,SERWEKAI TEHSIL,RURAL,MALE,28695,739,5279,10753,15275,13906,4491,6505,11417,13190,11318,12567,1338,811
FATA,031,SOUTH WAZIRISTAN AGENCY,SERWEKAI TEHSIL,RURAL,FEMALE,25844,677,4856,9545,13224,11926,4035,6017,10756,12411,10846,11908,1153,686
FATA,031,SOUTH WAZIRISTAN AGENCY,SERWEKAI TEHSIL,RURAL,TRANSGENDER,1,0,0,0,0,0,0,1,1,1,1,1,0,0
FATA,031,SOUTH WAZIRISTAN AGENCY,SERWEKAI TEHSIL,URBAN,ALL SEXES,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FATA,031,SOUTH WAZIRISTAN AGENCY,SERWEKAI TEHSIL,URBAN,MALE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FATA,031,SOUTH WAZIRISTAN AGENCY,SERWEKAI TEHSIL,URBAN,FEMALE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FATA,031,SOUTH WAZIRISTAN AGENCY,SERWEKAI TEHSIL,URBAN,TRANSGENDER,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FATA,031,SOUTH WAZIRISTAN AGENCY,TIARZA TEHSIL,TOTAL,ALL SEXES,45156,1290,7883,16127,23107,21768,7350,10671,18415,21463,18681,20827,2363,1392
FATA,031,SOUTH WAZIRISTAN AGENCY,TIARZA TEHSIL,TOTAL,MALE,23649,684,4038,8446,12229,11651,3895,5657,9564,11046,9554,10764,1311,809
FATA,031,SOUTH WAZIRISTAN AGENCY,TIARZA TEHSIL,TOTAL,FEMALE,21507,606,3845,7681,10878,10117,3455,5014,8851,10417,9127,10063,1052,583
FATA,031,SOUTH WAZIRISTAN AGENCY,TIARZA TEHSIL,TOTAL,TRANSGENDER,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FATA,031,SOUTH WAZIRISTAN AGENCY,TIARZA TEHSIL,RURAL,ALL SEXES,45156,1290,7883,16127,23107,21768,7350,10671,18415,21463,18681,20827,2363,1392
FATA,031,SOUTH WAZIRISTAN AGENCY,TIARZA TEHSIL,RURAL,MALE,23649,684,4038,8446,12229,11651,3895,5657,9564,11046,9554,10764,1311,809
FATA,031,SOUTH WAZIRISTAN AGENCY,TIARZA TEHSIL,RURAL,FEMALE,21507,606,3845,7681,10878,10117,3455,5014,8851,10417,9127,10063,1052,583
FATA,031,SOUTH WAZIRISTAN AGENCY,TIARZA TEHSIL,RURAL,TRANSGENDER,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FATA,031,SOUTH WAZIRISTAN AGENCY,TIARZA TEHSIL,URBAN,ALL SEXES,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FATA,031,SOUTH WAZIRISTAN AGENCY,TIARZA TEHSIL,URBAN,MALE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FATA,031,SOUTH WAZIRISTAN AGENCY,TIARZA TEHSIL,URBAN,FEMALE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FATA,031,SOUTH WAZIRISTAN AGENCY,TIARZA TEHSIL,URBAN,TRANSGENDER,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FATA,031,SOUTH WAZIRISTAN AGENCY,TOI KHULLA TEHSIL,TOTAL,ALL SEXES,50413,1157,8943,18377,26357,25301,9012,12449,20961,23897,20455,22239,2003,1284
FATA,031,SOUTH WAZIRISTAN AGENCY,TOI KHULLA TEHSIL,TOTAL,MALE,27462,607,4569,9699,14407,14375,5251,7086,11502,13039,11020,12011,1086,730
FATA,031,SOUTH WAZIRISTAN AGENCY,TOI KHULLA TEHSIL,TOTAL,FEMALE,22947,550,4374,8678,11950,10924,3759,5360,9456,10854,9431,10224,917,554
