province_name,district_code,district_name,area_name,area_type,gender,count
FATA,031,SOUTH WAZIRISTAN AGENCY,SOUTH WAZIRISTAN AGENCY,TOTAL,BOTH SEXES,13775
FATA,031,SOUTH WAZIRISTAN AGENCY,SOUTH WAZIRISTAN AGENCY,TOTAL,MALE,8790
FATA,031,SOUTH WAZIRISTAN AGENCY,SOUTH WAZIRISTAN AGENCY,TOTAL,FEMALE,4985
FATA,031,SOUTH WAZIRISTAN AGENCY,SOUTH WAZIRISTAN AGENCY,RURAL,BOTH SEXES,13775
FATA,031,SOUTH WAZIRISTAN AGENCY,SOUTH WAZIRISTAN AGENCY,RURAL,MALE,8790
FATA,031,SOUTH WAZIRISTAN AGENCY,SOUTH WAZIRISTAN AGENCY,RURAL,FEMALE,4985
FATA,031,SOUTH WAZIRISTAN AGENCY,SOUTH WAZIRISTAN AGENCY,URBAN,BOTH SEXES,0
FATA,031,SOUTH WAZIRISTAN AGENCY,SOUTH WAZIRISTAN AGENCY,URBAN,MALE,0
FATA,031,SOUTH WAZIRISTAN AGENCY,SOUTH WAZIRISTAN AGENCY,URBAN,FEMALE,0
FATA,031,SOUTH WAZIRISTAN AGENCY,BIRMIL TEHSIL,TOTAL,BOTH SEXES,1153
FATA,031,SOUTH WAZIRISTAN AGENCY,BIRMIL TEHSIL,TOTAL,MALE,1120
FATA,031,SOUTH WAZIRISTAN AGENCY,BIRMIL TEHSIL,TOTAL,FEMALE,33
FATA,031,SOUTH WAZIRISTAN AGENCY,BIRMIL TEHSIL,RURAL,BOTH SEXES,1153
FATA,031,SOUTH WAZIRISTAN AGENCY,BIRMIL TEHSIL,RURAL,MALE,1120
FATA,031,SOUTH WAZIRISTAN AGENCY,BIRMIL TEHSIL,RURAL,FEMALE,33
FATA,031,SOUTH WAZIRISTAN AGENCY,BIRMIL TEHSIL,URBAN,BOTH SEXES,0
FATA,031,SOUTH WAZIRISTAN AGENCY,BIRMIL TEHSIL,URBAN,MALE,0
FATA,031,SOUTH WAZIRISTAN AGENCY,BIRMIL TEHSIL,URBAN,FEMALE,0
FATA,031,SOUTH WAZIRISTAN AGENCY,LADHA TEHSIL,TOTAL,BOTH SEXES,1667
FATA,031,SOUTH WAZIRISTAN AGENCY,LADHA TEHSIL,TOTAL,MALE,1122
FATA,031,SOUTH WAZIRISTAN AGENCY,LADHA TEHSIL,TOTAL,FEMALE,545
FATA,031,SOUTH WAZIRISTAN AGENCY,LADHA TEHSIL,RURAL,BOTH SEXES,1667
FATA,031,SOUTH WAZIRISTAN AGENCY,LADHA TEHSIL,RURAL,MALE,1122
FATA,031,SOUTH WAZIRISTAN AGENCY,LADHA TEHSIL,RURAL,FEMALE,545
FATA,031,SOUTH WAZIRISTAN AGENCY,LADHA TEHSIL,URBAN,BOTH SEXES,0
FATA,031,SOUTH WAZIRISTAN AGENCY,LADHA TEHSIL,URBAN,MALE,0
FATA,031,SOUTH WAZIRISTAN AGENCY,LADHA TEHSIL,URBAN,FEMALE,0
FATA,031,SOUTH WAZIRISTAN AGENCY,MAKIN TEHSIL,TOTAL,BOTH SEXES,2439
FATA,031,SOUTH WAZIRISTAN AGENCY,MAKIN TEHSIL,TOTAL,MALE,844
FATA,031,SOUTH WAZIRISTAN AGENCY,MAKIN TEHSIL,TOTAL,FEMALE,1595
FATA,031,SOUTH WAZIRISTAN AGENCY,MAKIN TEHSIL,RURAL,BOTH SEXES,2439
FATA,031,SOUTH WAZIRISTAN AGENCY,MAKIN TEHSIL,RURAL,MALE,844
FATA,031,SOUTH WAZIRISTAN AGENCY,MAKIN TEHSIL,RURAL,FEMALE,1595
FATA,031,SOUTH WAZIRISTAN AGENCY,MAKIN TEHSIL,URBAN,BOTH SEXES,0
FATA,031,SOUTH WAZIRISTAN AGENCY,MAKIN TEHSIL,URBAN,MALE,0
FATA,031,SOUTH WAZIRISTAN AGENCY,MAKIN TEHSIL,URBAN,FEMALE,0
FATA,031,SOUTH WAZIRISTAN AGENCY,SARAROGHA TEHSIL,TOTAL,BOTH SEXES,1288
FATA,031,SOUTH WAZIRISTAN AGENCY,SARAROGHA TEHSIL,TOTAL,MALE,1237
FATA,031,SOUTH WAZIRISTAN AGENCY,SARAROGHA TEHSIL,TOTAL,FEMALE,51
FATA,031,SOUTH WAZIRISTAN AGENCY,SARAROGHA TEHSIL,RURAL,BOTH SEXES,1288
FATA,031,SOUTH WAZIRISTAN AGENCY,SARAROGHA TEHSIL,RURAL,MALE,1237
FATA,031,SOUTH WAZIRISTAN AGENCY,SARAROGHA TEHSIL,RURAL,FEMALE,51
FATA,031,SOUTH WAZIRISTAN AGENCY,SARAROGHA TEHSIL,URBAN,BOTH SEXES,0
FATA,031,SOUTH WAZIRISTAN AGENCY,SARAROGHA TEHSIL,URBAN,MALE,0
FATA,031,SOUTH WAZIRISTAN AGENCY,SARAROGHA TEHSIL,URBAN,FEMALE,0
FATA,031,SOUTH WAZIRISTAN AGENCY,SERWEKAI TEHSIL,TOTAL,BOTH SEXES,769
FATA,031,SOUTH WAZIRISTAN AGENCY,SERWEKAI TEHSIL,TOTAL,MALE,702
FATA,031,SOUTH WAZIRISTAN AGENCY,SERWEKAI TEHSIL,TOTAL,FEMALE,67
FATA,031,SOUTH WAZIRISTAN AGENCY,SERWEKAI TEHSIL,RURAL,BOTH SEXES,769
FATA,031,SOUTH WAZIRISTAN AGENCY,SERWEKAI TEHSIL,RURAL,MALE,702
FATA,031,SOUTH WAZIRISTAN AGENCY,SERWEKAI TEHSIL,RURAL,FEMALE,67
FATA,031,SOUTH WAZIRISTAN AGENCY,SERWEKAI TEHSIL,URBAN,BOTH SEXES,0
FATA,031,SOUTH WAZIRISTAN AGENCY,SERWEKAI TEHSIL,URBAN,MALE,0
FATA,031,SOUTH WAZIRISTAN AGENCY,SERWEKAI TEHSIL,URBAN,FEMALE,0
FATA,031,SOUTH WAZIRISTAN AGENCY,TIARZA TEHSIL,TOTAL,BOTH SEXES,737
FATA,031,SOUTH WAZIRISTAN AGENCY,TIARZA TEHSIL,TOTAL,MALE,689
FATA,031,SOUTH WAZIRISTAN AGENCY,TIARZA TEHSIL,TOTAL,FEMALE,48
FATA,031,SOUTH WAZIRISTAN AGENCY,TIARZA TEHSIL,RURAL,BOTH SEXES,737
FATA,031,SOUTH WAZIRISTAN AGENCY,TIARZA TEHSIL,RURAL,MALE,689
FATA,031,SOUTH WAZIRISTAN AGENCY,TIARZA TEHSIL,RURAL,FEMALE,48
FATA,031,SOUTH WAZIRISTAN AGENCY,TIARZA TEHSIL,URBAN,BOTH SEXES,0
FATA,031,SOUTH WAZIRISTAN AGENCY,TIARZA TEHSIL,URBAN,MALE,0
FATA,031,SOUTH WAZIRISTAN AGENCY,TIARZA TEHSIL,URBAN,FEMALE,0
FATA,031,SOUTH WAZIRISTAN AGENCY,TOI KHULLA TEHSIL,TOTAL,BOTH SEXES,740
FATA,031,SOUTH WAZIRISTAN AGENCY,TOI KHULLA TEHSIL,TOTAL,MALE,225
FATA,031,SOUTH WAZIRISTAN AGENCY,TOI KHULLA TEHSIL,TOTAL,FEMALE,515
FATA,031,SOUTH WAZIRISTAN AGENCY,TOI KHULLA TEHSIL,RURAL,BOTH SEXES,740
FATA,031,SOUTH WAZIRISTAN AGENCY,TOI KHULLA TEHSIL,RURAL,MALE,225
FATA,031,SOUTH WAZIRISTAN AGENCY,TOI KHULLA TEHSIL,RURAL,FEMALE,515
FATA,031,SOUTH WAZIRISTAN AGENCY,TOI KHULLA TEHSIL,URBAN,BOTH SEXES,0
FATA,031,SOUTH WAZIRISTAN AGENCY,TOI KHULLA TEHSIL,URBAN,MALE,0
FATA,031,SOUTH WAZIRISTAN AGENCY,TOI KHULLA TEHSIL,URBAN,FEMALE,0
FATA,031,SOUTH WAZIRISTAN AGENCY,WANA TEHSIL,TOTAL,BOTH SEXES,4982
FATA,031,SOUTH WAZIRISTAN AGENCY,WANA TEHSIL,TOTAL,MALE,2851
FATA,031,SOUTH WAZIRISTAN AGENCY,WANA TEHSIL,TOTAL,FEMALE,2131
FATA,031,SOUTH WAZIRISTAN AGENCY,WANA TEHSIL,RURAL,BOTH SEXES,4982
FATA,031,SOUTH WAZIRISTAN AGENCY,WANA TEHSIL,RURAL,MALE,2851
FATA,031,SOUTH WAZIRISTAN AGENCY,WANA TEHSIL,RURAL,FEMALE,2131
FATA,031,SOUTH WAZIRISTAN AGENCY,WANA TEHSIL,URBAN,BOTH SEXES,0
FATA,031,SOUTH WAZIRISTAN AGENCY,WANA TEHSIL,URBAN,MALE,0
FATA,031,SOUTH WAZIRISTAN AGENCY,WANA TEHSIL,URBAN,FEMALE,0
