province_name,district_code,district_name,area_name,area_type,ownership_status,total_by_tenure,percent_by_tenure,facility,source,total_by_facility,percent_by_facility,count
FATA,031,SOUTH WAZIRISTAN AGENCY,SOUTH WAZIRISTAN AGENCY,TOTAL,OWNED,76449,95.94,KITCHEN,SEPARATE,43183,54.19,41126
FATA,031,SOUTH WAZIRISTAN AGENCY,SOUTH WAZIRISTAN AGENCY,TOTAL,OWNED,76449,95.94,KITCHEN,SHARED,25487,31.99,24768
FATA,031,SOUTH WAZIRISTAN AGENCY,SOUTH WAZIRISTAN AGENCY,TOTAL,OWNED,76449,95.94,KITCHEN,NONE,11013,13.82,10555
FATA,031,SOUTH WAZIRISTAN AGENCY,SOUTH WAZIRISTAN AGENCY,TOTAL,OWNED,76449,95.94,BATH,SEPARATE,45576,57.2,43502
FATA,031,SOUTH WAZIRISTAN AGENCY,SOUTH WAZIRISTAN AGENCY,TOTAL,OWNED,76449,95.94,BATH,SHARED,23928,30.03,23271
FATA,031,SOUTH WAZIRISTAN AGENCY,SOUTH WAZIRISTAN AGENCY,TOTAL,OWNED,76449,95.94,BATH,NONE,10179,12.77,9676
FATA,031,SOUTH WAZIRISTAN AGENCY,SOUTH WAZIRISTAN AGENCY,TOTAL,OWNED,76449,95.94,LATRINE,SEWER,3251,4.08,3073
FATA,031,SOUTH WAZIRISTAN AGENCY,SOUTH WAZIRISTAN AGENCY,TOTAL,OWNED,76449,95.94,LATRINE,SEPTIC TANK,6792,8.52,6505
FATA,031,SOUTH WAZIRISTAN AGENCY,SOUTH WAZIRISTAN AGENCY,TOTAL,OWNED,76449,95.94,LATRINE,OPEN DRAIN,10557,13.25,9898
FATA,031,SOUTH WAZIRISTAN AGENCY,SOUTH WAZIRISTAN AGENCY,TOTAL,OWNED,76449,95.94,LATRINE,PIT WITH SLAB,20991,26.34,20223
FATA,031,SOUTH WAZIRISTAN AGENCY,SOUTH WAZIRISTAN AGENCY,TOTAL,OWNED,76449,95.94,LATRINE,OTHER,16473,20.67,15861
FATA,031,SOUTH WAZIRISTAN AGENCY,SOUTH WAZIRISTAN AGENCY,TOTAL,OWNED,76449,95.94,LATRINE,NONE,21619,27.13,20889
FATA,031,SOUTH WAZIRISTAN AGENCY,SOUTH WAZIRISTAN AGENCY,TOTAL,RENTED,1867,2.34,KITCHEN,SEPARATE,43183,54.19,1533
FATA,031,SOUTH WAZIRISTAN AGENCY,SOUTH WAZIRISTAN AGENCY,TOTAL,RENTED,1867,2.34,KITCHEN,SHARED,25487,31.99,247
FATA,031,SOUTH WAZIRISTAN AGENCY,SOUTH WAZIRISTAN AGENCY,TOTAL,RENTED,1867,2.34,KITCHEN,NONE,11013,13.82,87
FATA,031,SOUTH WAZIRISTAN AGENCY,SOUTH WAZIRISTAN AGENCY,TOTAL,RENTED,1867,2.34,BATH,SEPARATE,45576,57.2,1498
FATA,031,SOUTH WAZIRISTAN AGENCY,SOUTH WAZIRISTAN AGENCY,TOTAL,RENTED,1867,2.34,BATH,SHARED,23928,30.03,242
FATA,031,SOUTH WAZIRISTAN AGENCY,SOUTH WAZIRISTAN AGENCY,TOTAL,RENTED,1867,2.34,BATH,NONE,10179,12.77,127
FATA,031,SOUTH WAZIRISTAN AGENCY,SOUTH WAZIRISTAN AGENCY,TOTAL,RENTED,1867,2.34,LATRINE,SEWER,3251,4.08,124
FATA,031,SOUTH WAZIRISTAN AGENCY,SOUTH WAZIRISTAN AGENCY,TOTAL,RENTED,1867,2.34,LATRINE,SEPTIC TANK,6792,8.52,133
FATA,031,SOUTH WAZIRISTAN AGENCY,SOUTH WAZIRISTAN AGENCY,TOTAL,RENTED,1867,2.34,LATRINE,OPEN DRAIN,10557,13.25,449
FATA,031,SOUTH WAZIRISTAN AGENCY,SOUTH WAZIRISTAN AGENCY,TOTAL,RENTED,1867,2.34,LATRINE,PIT WITH SLAB,20991,26.34,396
FATA,031,SOUTH WAZIRISTAN AGENCY,SOUTH WAZIRISTAN AGENCY,TOTAL,RENTED,1867,2.34,LATRINE,OTHER,16473,20.67,502
FATA,031,SOUTH WAZIRISTAN AGENCY,SOUTH WAZIRISTAN AGENCY,TOTAL,RENTED,1867,2.34,LATRINE,NONE,21619,27.13,263
FATA,031,SOUTH WAZIRISTAN AGENCY,SOUTH WAZIRISTAN AGENCY,TOTAL,RENT FREE,1367,1.72,KITCHEN,SEPARATE,43183,54.19,524
