province_name,district_code,district_name,area_name,area_type,construction_age,roof_material,total_by_roof_material,percent_by_roof_material,wall_material,total_by_wall_material,percent_by_wall_material,count
FATA,031,SOUTH WAZIRISTAN AGENCY,SOUTH WAZIRISTAN AGENCY,TOTAL,UNDER CONSTRUCTION,RCC/RBC,226,0.3,BAKED BRICKS/BLOCKS/STONES,195,0.26,56
FATA,031,SOUTH WAZIRISTAN AGENCY,SOUTH WAZIRISTAN AGENCY,TOTAL,UNDER CONSTRUCTION,RCC/RBC,226,0.3,UNBAKED BRICKS/MUD,915,1.2,0
FATA,031,SOUTH WAZIRISTAN AGENCY,SOUTH WAZIRISTAN AGENCY,TOTAL,UNDER CONSTRUCTION,RCC/RBC,226,0.3,WOOD/BAMBOO,96,0.13,0
FATA,031,SOUTH WAZIRISTAN AGENCY,SOUTH WAZIRISTAN AGENCY,TOTAL,UNDER CONSTRUCTION,RCC/RBC,226,0.3,OTHERS,157,0.21,0
FATA,031,SOUTH WAZIRISTAN AGENCY,SOUTH WAZIRISTAN AGENCY,TOTAL,LESS THAN 5 YEARS,RCC/RBC,226,0.3,BAKED BRICKS/BLOCKS/STONES,475,0.62,43
FATA,031,SOUTH WAZIRISTAN AGENCY,SOUTH WAZIRISTAN AGENCY,TOTAL,LESS THAN 5 YEARS,RCC/RBC,226,0.3,UNBAKED BRICKS/MUD,2913,3.81,0
FATA,031,SOUTH WAZIRISTAN AGENCY,SOUTH WAZIRISTAN AGENCY,TOTAL,LESS THAN 5 YEARS,RCC/RBC,226,0.3,WOOD/BAMBOO,337,0.44,0
FATA,031,SOUTH WAZIRISTAN AGENCY,SOUTH WAZIRISTAN AGENCY,TOTAL,LESS THAN 5 YEARS,RCC/RBC,226,0.3,OTHERS,419,0.55,0
FATA,031,SOUTH WAZIRISTAN AGENCY,SOUTH WAZIRISTAN AGENCY,TOTAL,5 - 10 YEARS,RCC/RBC,226,0.3,BAKED BRICKS/BLOCKS/STONES,847,1.11,32
FATA,031,SOUTH WAZIRISTAN AGENCY,SOUTH WAZIRISTAN AGENCY,TOTAL,5 - 10 YEARS,RCC/RBC,226,0.3,UNBAKED BRICKS/MUD,6554,8.57,0
FATA,031,SOUTH WAZIRISTAN AGENCY,SOUTH WAZIRISTAN AGENCY,TOTAL,5 - 10 YEARS,RCC/RBC,226,0.3,WOOD/BAMBOO,801,1.05,0
FATA,031,SOUTH WAZIRISTAN AGENCY,SOUTH WAZIRISTAN AGENCY,TOTAL,5 - 10 YEARS,RCC/RBC,226,0.3,OTHERS,839,1.1,0
FATA,031,SOUTH WAZIRISTAN AGENCY,SOUTH WAZIRISTAN AGENCY,TOTAL,11 - 50 YEARS,RCC/RBC,226,0.3,BAKED BRICKS/BLOCKS/STONES,2312,3.02,86
FATA,031,SOUTH WAZIRISTAN AGENCY,SOUTH WAZIRISTAN AGENCY,TOTAL,11 - 50 YEARS,RCC/RBC,226,0.3,UNBAKED BRICKS/MUD,46434,60.74,0
FATA,031,SOUTH WAZIRISTAN AGENCY,SOUTH WAZIRISTAN AGENCY,TOTAL,11 - 50 YEARS,RCC/RBC,226,0.3,WOOD/BAMBOO,3020,3.95,0
FATA,031,SOUTH WAZIRISTAN AGENCY,SOUTH WAZIRISTAN AGENCY,TOTAL,11 - 50 YEARS,RCC/RBC,226,0.3,OTHERS,3588,4.69,0
FATA,031,SOUTH WAZIRISTAN AGENCY,SOUTH WAZIRISTAN AGENCY,TOTAL,OVER 50 YEARS,RCC/RBC,226,0.3,BAKED BRICKS/BLOCKS/STONES,151,0.2,9
FATA,031,SOUTH WAZIRISTAN AGENCY,SOUTH WAZIRISTAN AGENCY,TOTAL,OVER 50 YEARS,RCC/RBC,226,0.3,UNBAKED BRICKS/MUD,5029,6.58,0
FATA,031,SOUTH WAZIRISTAN AGENCY,SOUTH WAZIRISTAN AGENCY,TOTAL,OVER 50 YEARS,RCC/RBC,226,0.3,WOOD/BAMBOO,799,1.05,0
FATA,031,SOUTH WAZIRISTAN AGENCY,SOUTH WAZIRISTAN AGENCY,TOTAL,OVER 50 YEARS,RCC/RBC,226,0.3,OTHERS,568,0.74,0
FATA,031,SOUTH WAZIRISTAN AGENCY,SOUTH WAZIRISTAN AGENCY,TOTAL,UNDER CONSTRUCTION,CEMENT/IRON SHEETS,1230,1.61,BAKED BRICKS/BLOCKS/STONES,195,0.26,13
FATA,031,SOUTH WAZIRISTAN AGENCY,SOUTH WAZIRISTAN AGENCY,TOTAL,UNDER CONSTRUCTION,CEMENT/IRON SHEETS,1230,1.61,UNBAKED BRICKS/MUD,915,1.2,36
FATA,031,SOUTH WAZIRISTAN AGENCY,SOUTH WAZIRISTAN AGENCY,TOTAL,UNDER CONSTRUCTION,CEMENT/IRON SHEETS,1230,1.61,WOOD/BAMBOO,96,0.13,4
FATA,031,SOUTH WAZIRISTAN AGENCY,SOUTH WAZIRISTAN AGENCY,TOTAL,UNDER CONSTRUCTION,CEMENT/IRON SHEETS,1230,1.61,OTHERS,157,0.21,1
FATA,031,SOUTH WAZIRISTAN AGENCY,SOUTH WAZIRISTAN AGENCY,TOTAL,LESS THAN 5 YEARS,CEMENT/IRON SHEETS,1230,1.61,BAKED BRICKS/BLOCKS/STONES,475,0.62,26
FATA,031,SOUTH WAZIRISTAN AGENCY,SOUTH WAZIRISTAN AGENCY,TOTAL,LESS THAN 5 YEARS,CEMENT/IRON SHEETS,1230,1.61,UNBAKED BRICKS/MUD,2913,3.81,142
FATA,031,SOUTH WAZIRISTAN AGENCY,SOUTH WAZIRISTAN AGENCY,TOTAL,LESS THAN 5 YEARS,CEMENT/IRON SHEETS,1230,1.61,WOOD/BAMBOO,337,0.44,11
FATA,031,SOUTH WAZIRISTAN AGENCY,SOUTH WAZIRISTAN AGENCY,TOTAL,LESS THAN 5 YEARS,CEMENT/IRON SHEETS,1230,1.61,OTHERS,419,0.55,21
FATA,031,SOUTH WAZIRISTAN AGENCY,SOUTH WAZIRISTAN AGENCY,TOTAL,5 - 10 YEARS,CEMENT/IRON SHEETS,1230,1.61,BAKED BRICKS/BLOCKS/STONES,847,1.11,19
FATA,031,SOUTH WAZIRISTAN AGENCY,SOUTH WAZIRISTAN AGENCY,TOTAL,5 - 10 YEARS,CEMENT/IRON SHEETS,1230,1.61,UNBAKED BRICKS/MUD,6554,8.57,155
FATA,031,SOUTH WAZIRISTAN AGENCY,SOUTH WAZIRISTAN AGENCY,TOTAL,5 - 10 YEARS,CEMENT/IRON SHEETS,1230,1.61,WOOD/BAMBOO,801,1.05,6
FATA,031,SOUTH WAZIRISTAN AGENCY,SOUTH WAZIRISTAN AGENCY,TOTAL,5 - 10 YEARS,CEMENT/IRON SHEETS,1230,1.61,OTHERS,839,1.1,4
FATA,031,SOUTH WAZIRISTAN AGENCY,SOUTH WAZIRISTAN AGENCY,TOTAL,11 - 50 YEARS,CEMENT/IRON SHEETS,1230,1.61,BAKED BRICKS/BLOCKS/STONES,2312,3.02,70
FATA,031,SOUTH WAZIRISTAN AGENCY,SOUTH WAZIRISTAN AGENCY,TOTAL,11 - 50 YEARS,CEMENT/IRON SHEETS,1230,1.61,UNBAKED BRICKS/MUD,46434,60.74,553
FATA,031,SOUTH WAZIRISTAN AGENCY,SOUTH WAZIRISTAN AGENCY,TOTAL,11 - 50 YEARS,CEMENT/IRON SHEETS,1230,1.61,WOOD/BAMBOO,3020,3.95,36
FATA,031,SOUTH WAZIRISTAN AGENCY,SOUTH WAZIRISTAN AGENCY,TOTAL,11 - 50 YEARS,CEMENT/IRON SHEETS,1230,1.61,OTHERS,3588,4.69,12
FATA,031,SOUTH WAZIRISTAN AGENCY,SOUTH WAZIRISTAN AGENCY,TOTAL,OVER 50 YEARS,CEMENT/IRON SHEETS,1230,1.61,BAKED BRICKS/BLOCKS/STONES,151,0.2,9
FATA,031,SOUTH WAZIRISTAN AGENCY,SOUTH WAZIRISTAN AGENCY,TOTAL,OVER 50 YEARS,CEMENT/IRON SHEETS,1230,1.61,UNBAKED BRICKS/MUD,5029,6.58,100
FATA,031,SOUTH WAZIRISTAN AGENCY,SOUTH WAZIRISTAN AGENCY,TOTAL,OVER 50 YEARS,CEMENT/IRON SHEETS,1230,1.61,WOOD/BAMBOO,799,1.05,10
FATA,031,SOUTH WAZIRISTAN AGENCY,SOUTH WAZIRISTAN AGENCY,TOTAL,OVER 50 YEARS,CEMENT/IRON SHEETS,1230,1.61,OTHERS,568,0.74,2
