province_name,district_code,district_name,area_name,area_type,information_source,count
FATA,031,SOUTH WAZIRISTAN AGENCY,BIRMIL TEHSIL,RURAL,TV,950
FATA,031,SOUTH WAZIRISTAN AGENCY,BIRMIL TEHSIL,RURAL,NEWSPAPER,147
FATA,031,SOUTH WAZIRISTAN AGENCY,BIRMIL TEHSIL,RURAL,MOBILE,335
FATA,031,SOUTH WAZIRISTAN AGENCY,BIRMIL TEHSIL,RURAL,COMPUTER/INTERNET,211
FATA,031,SOUTH WAZIRISTAN AGENCY,BIRMIL TEHSIL,URBAN,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,0
FATA,031,SOUTH WAZIRISTAN AGENCY,BIRMIL TEHSIL,URBAN,RADIO,0
FATA,031,SOUTH WAZIRISTAN AGENCY,BIRMIL TEHSIL,URBAN,TV,0
FATA,031,SOUTH WAZIRISTAN AGENCY,BIRMIL TEHSIL,URBAN,NEWSPAPER,0
FATA,031,SOUTH WAZIRISTAN AGENCY,BIRMIL TEHSIL,URBAN,MOBILE,0
FATA,031,SOUTH WAZIRISTAN AGENCY,BIRMIL TEHSIL,URBAN,COMPUTER/INTERNET,0
FATA,031,SOUTH WAZIRISTAN AGENCY,LADHA TEHSIL,TOTAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,9918
FATA,031,SOUTH WAZIRISTAN AGENCY,LADHA TEHSIL,TOTAL,RADIO,7885
FATA,031,SOUTH WAZIRISTAN AGENCY,LADHA TEHSIL,TOTAL,TV,312
FATA,031,SOUTH WAZIRISTAN AGENCY,LADHA TEHSIL,TOTAL,NEWSPAPER,136
FATA,031,SOUTH WAZIRISTAN AGENCY,LADHA TEHSIL,TOTAL,MOBILE,137
FATA,031,SOUTH WAZIRISTAN AGENCY,LADHA TEHSIL,TOTAL,COMPUTER/INTERNET,2397
FATA,031,SOUTH WAZIRISTAN AGENCY,LADHA TEHSIL,RURAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,9918
FATA,031,SOUTH WAZIRISTAN AGENCY,LADHA TEHSIL,RURAL,RADIO,7885
FATA,031,SOUTH WAZIRISTAN AGENCY,LADHA TEHSIL,RURAL,TV,312
FATA,031,SOUTH WAZIRISTAN AGENCY,LADHA TEHSIL,RURAL,NEWSPAPER,136
FATA,031,SOUTH WAZIRISTAN AGENCY,LADHA TEHSIL,RURAL,MOBILE,137
FATA,031,SOUTH WAZIRISTAN AGENCY,LADHA TEHSIL,RURAL,COMPUTER/INTERNET,2397
FATA,031,SOUTH WAZIRISTAN AGENCY,LADHA TEHSIL,URBAN,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,0
FATA,031,SOUTH WAZIRISTAN AGENCY,LADHA TEHSIL,URBAN,RADIO,0
FATA,031,SOUTH WAZIRISTAN AGENCY,LADHA TEHSIL,URBAN,TV,0
FATA,031,SOUTH WAZIRISTAN AGENCY,LADHA TEHSIL,URBAN,NEWSPAPER,0
FATA,031,SOUTH WAZIRISTAN AGENCY,LADHA TEHSIL,URBAN,MOBILE,0
FATA,031,SOUTH WAZIRISTAN AGENCY,LADHA TEHSIL,URBAN,COMPUTER/INTERNET,0
FATA,031,SOUTH WAZIRISTAN AGENCY,MAKIN TEHSIL,TOTAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,3850
FATA,031,SOUTH WAZIRISTAN AGENCY,MAKIN TEHSIL,TOTAL,RADIO,2909
FATA,031,SOUTH WAZIRISTAN AGENCY,MAKIN TEHSIL,TOTAL,TV,76
FATA,031,SOUTH WAZIRISTAN AGENCY,MAKIN TEHSIL,TOTAL,NEWSPAPER,58
FATA,031,SOUTH WAZIRISTAN AGENCY,MAKIN TEHSIL,TOTAL,MOBILE,36
FATA,031,SOUTH WAZIRISTAN AGENCY,MAKIN TEHSIL,TOTAL,COMPUTER/INTERNET,1319
FATA,031,SOUTH WAZIRISTAN AGENCY,MAKIN TEHSIL,RURAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,3850
FATA,031,SOUTH WAZIRISTAN AGENCY,MAKIN TEHSIL,RURAL,RADIO,2909
FATA,031,SOUTH WAZIRISTAN AGENCY,MAKIN TEHSIL,RURAL,TV,76
FATA,031,SOUTH WAZIRISTAN AGENCY,MAKIN TEHSIL,RURAL,NEWSPAPER,58
FATA,031,SOUTH WAZIRISTAN AGENCY,MAKIN TEHSIL,RURAL,MOBILE,36
FATA,031,SOUTH WAZIRISTAN AGENCY,MAKIN TEHSIL,RURAL,COMPUTER/INTERNET,1319
FATA,031,SOUTH WAZIRISTAN AGENCY,MAKIN TEHSIL,URBAN,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,0
FATA,031,SOUTH WAZIRISTAN AGENCY,MAKIN TEHSIL,URBAN,RADIO,0
FATA,031,SOUTH WAZIRISTAN AGENCY,MAKIN TEHSIL,URBAN,TV,0
FATA,031,SOUTH WAZIRISTAN AGENCY,MAKIN TEHSIL,URBAN,NEWSPAPER,0
FATA,031,SOUTH WAZIRISTAN AGENCY,MAKIN TEHSIL,URBAN,MOBILE,0
FATA,031,SOUTH WAZIRISTAN AGENCY,MAKIN TEHSIL,URBAN,COMPUTER/INTERNET,0
FATA,031,SOUTH WAZIRISTAN AGENCY,SARAROGHA TEHSIL,TOTAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,7237
FATA,031,SOUTH WAZIRISTAN AGENCY,SARAROGHA TEHSIL,TOTAL,RADIO,6262
FATA,031,SOUTH WAZIRISTAN AGENCY,SARAROGHA TEHSIL,TOTAL,TV,267
FATA,031,SOUTH WAZIRISTAN AGENCY,SARAROGHA TEHSIL,TOTAL,NEWSPAPER,192
FATA,031,SOUTH WAZIRISTAN AGENCY,SARAROGHA TEHSIL,TOTAL,MOBILE,93
FATA,031,SOUTH WAZIRISTAN AGENCY,SARAROGHA TEHSIL,TOTAL,COMPUTER/INTERNET,1710
FATA,031,SOUTH WAZIRISTAN AGENCY,SARAROGHA TEHSIL,RURAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,7237
FATA,031,SOUTH WAZIRISTAN AGENCY,SARAROGHA TEHSIL,RURAL,RADIO,6262
FATA,031,SOUTH WAZIRISTAN AGENCY,SARAROGHA TEHSIL,RURAL,TV,267
FATA,031,SOUTH WAZIRISTAN AGENCY,SARAROGHA TEHSIL,RURAL,NEWSPAPER,192
FATA,031,SOUTH WAZIRISTAN AGENCY,SARAROGHA TEHSIL,RURAL,MOBILE,93
FATA,031,SOUTH WAZIRISTAN AGENCY,SARAROGHA TEHSIL,RURAL,COMPUTER/INTERNET,1710
FATA,031,SOUTH WAZIRISTAN AGENCY,SARAROGHA TEHSIL,URBAN,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,0
FATA,031,SOUTH WAZIRISTAN AGENCY,SARAROGHA TEHSIL,URBAN,RADIO,0
FATA,031,SOUTH WAZIRISTAN AGENCY,SARAROGHA TEHSIL,URBAN,TV,0
FATA,031,SOUTH WAZIRISTAN AGENCY,SARAROGHA TEHSIL,URBAN,NEWSPAPER,0
FATA,031,SOUTH WAZIRISTAN AGENCY,SARAROGHA TEHSIL,URBAN,MOBILE,0
FATA,031,SOUTH WAZIRISTAN AGENCY,SARAROGHA TEHSIL,URBAN,COMPUTER/INTERNET,0
FATA,031,SOUTH WAZIRISTAN AGENCY,SERWEKAI TEHSIL,TOTAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,4935
FATA,031,SOUTH WAZIRISTAN AGENCY,SERWEKAI TEHSIL,TOTAL,RADIO,4089
FATA,031,SOUTH WAZIRISTAN AGENCY,SERWEKAI TEHSIL,TOTAL,TV,473
FATA,031,SOUTH WAZIRISTAN AGENCY,SERWEKAI TEHSIL,TOTAL,NEWSPAPER,70
FATA,031,SOUTH WAZIRISTAN AGENCY,SERWEKAI TEHSIL,TOTAL,MOBILE,424
FATA,031,SOUTH WAZIRISTAN AGENCY,SERWEKAI TEHSIL,TOTAL,COMPUTER/INTERNET,984
FATA,031,SOUTH WAZIRISTAN AGENCY,SERWEKAI TEHSIL,RURAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,4935
FATA,031,SOUTH WAZIRISTAN AGENCY,SERWEKAI TEHSIL,RURAL,RADIO,4089
FATA,031,SOUTH WAZIRISTAN AGENCY,SERWEKAI TEHSIL,RURAL,TV,473
FATA,031,SOUTH WAZIRISTAN AGENCY,SERWEKAI TEHSIL,RURAL,NEWSPAPER,70
FATA,031,SOUTH WAZIRISTAN AGENCY,SERWEKAI TEHSIL,RURAL,MOBILE,424
FATA,031,SOUTH WAZIRISTAN AGENCY,SERWEKAI TEHSIL,RURAL,COMPUTER/INTERNET,984
FATA,031,SOUTH WAZIRISTAN AGENCY,SERWEKAI TEHSIL,URBAN,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,0
FATA,031,SOUTH WAZIRISTAN AGENCY,SERWEKAI TEHSIL,URBAN,RADIO,0
FATA,031,SOUTH WAZIRISTAN AGENCY,SERWEKAI TEHSIL,URBAN,TV,0
FATA,031,SOUTH WAZIRISTAN AGENCY,SERWEKAI TEHSIL,URBAN,NEWSPAPER,0
FATA,031,SOUTH WAZIRISTAN AGENCY,SERWEKAI TEHSIL,URBAN,MOBILE,0
FATA,031,SOUTH WAZIRISTAN AGENCY,SERWEKAI TEHSIL,URBAN,COMPUTER/INTERNET,0
FATA,031,SOUTH WAZIRISTAN AGENCY,TIARZA TEHSIL,TOTAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,1674
FATA,031,SOUTH WAZIRISTAN AGENCY,TIARZA TEHSIL,TOTAL,RADIO,1620
FATA,031,SOUTH WAZIRISTAN AGENCY,TIARZA TEHSIL,TOTAL,TV,177
FATA,031,SOUTH WAZIRISTAN AGENCY,TIARZA TEHSIL,TOTAL,NEWSPAPER,17
FATA,031,SOUTH WAZIRISTAN AGENCY,TIARZA TEHSIL,TOTAL,MOBILE,11
FATA,031,SOUTH WAZIRISTAN AGENCY,TIARZA TEHSIL,TOTAL,COMPUTER/INTERNET,161
FATA,031,SOUTH WAZIRISTAN AGENCY,TIARZA TEHSIL,RURAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,1674
FATA,031,SOUTH WAZIRISTAN AGENCY,TIARZA TEHSIL,RURAL,RADIO,1620
FATA,031,SOUTH WAZIRISTAN AGENCY,TIARZA TEHSIL,RURAL,TV,177
FATA,031,SOUTH WAZIRISTAN AGENCY,TIARZA TEHSIL,RURAL,NEWSPAPER,17
FATA,031,SOUTH WAZIRISTAN AGENCY,TIARZA TEHSIL,RURAL,MOBILE,11
FATA,031,SOUTH WAZIRISTAN AGENCY,TIARZA TEHSIL,RURAL,COMPUTER/INTERNET,161
FATA,031,SOUTH WAZIRISTAN AGENCY,TIARZA TEHSIL,URBAN,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,0
FATA,031,SOUTH WAZIRISTAN AGENCY,TIARZA TEHSIL,URBAN,RADIO,0
FATA,031,SOUTH WAZIRISTAN AGENCY,TIARZA TEHSIL,URBAN,TV,0
FATA,031,SOUTH WAZIRISTAN AGENCY,TIARZA TEHSIL,URBAN,NEWSPAPER,0
FATA,031,SOUTH WAZIRISTAN AGENCY,TIARZA TEHSIL,URBAN,MOBILE,0
FATA,031,SOUTH WAZIRISTAN AGENCY,TIARZA TEHSIL,URBAN,COMPUTER/INTERNET,0
FATA,031,SOUTH WAZIRISTAN AGENCY,TOI KHULLA TEHSIL,TOTAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,3369
FATA,031,SOUTH WAZIRISTAN AGENCY,TOI KHULLA TEHSIL,TOTAL,RADIO,2705
FATA,031,SOUTH WAZIRISTAN AGENCY,TOI KHULLA TEHSIL,TOTAL,TV,221
FATA,031,SOUTH WAZIRISTAN AGENCY,TOI KHULLA TEHSIL,TOTAL,NEWSPAPER,16
FATA,031,SOUTH WAZIRISTAN AGENCY,TOI KHULLA TEHSIL,TOTAL,MOBILE,13
FATA,031,SOUTH WAZIRISTAN AGENCY,TOI KHULLA TEHSIL,TOTAL,COMPUTER/INTERNET,785
FATA,031,SOUTH WAZIRISTAN AGENCY,TOI KHULLA TEHSIL,RURAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,3369
FATA,031,SOUTH WAZIRISTAN AGENCY,TOI KHULLA TEHSIL,RURAL,RADIO,2705
FATA,031,SOUTH WAZIRISTAN AGENCY,TOI KHULLA TEHSIL,RURAL,TV,221
FATA,031,SOUTH WAZIRISTAN AGENCY,TOI KHULLA TEHSIL,RURAL,NEWSPAPER,16
FATA,031,SOUTH WAZIRISTAN AGENCY,TOI KHULLA TEHSIL,RURAL,MOBILE,13
FATA,031,SOUTH WAZIRISTAN AGENCY,TOI KHULLA TEHSIL,RURAL,COMPUTER/INTERNET,785
FATA,031,SOUTH WAZIRISTAN AGENCY,TOI KHULLA TEHSIL,URBAN,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,0
FATA,031,SOUTH WAZIRISTAN AGENCY,TOI KHULLA TEHSIL,URBAN,RADIO,0
FATA,031,SOUTH WAZIRISTAN AGENCY,TOI KHULLA TEHSIL,URBAN,TV,0
FATA,031,SOUTH WAZIRISTAN AGENCY,TOI KHULLA TEHSIL,URBAN,NEWSPAPER,0
FATA,031,SOUTH WAZIRISTAN AGENCY,TOI KHULLA TEHSIL,URBAN,MOBILE,0
FATA,031,SOUTH WAZIRISTAN AGENCY,TOI KHULLA TEHSIL,URBAN,COMPUTER/INTERNET,0
FATA,031,SOUTH WAZIRISTAN AGENCY,WANA TEHSIL,TOTAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,7235
FATA,031,SOUTH WAZIRISTAN AGENCY,WANA TEHSIL,TOTAL,RADIO,6290
FATA,031,SOUTH WAZIRISTAN AGENCY,WANA TEHSIL,TOTAL,TV,2547
FATA,031,SOUTH WAZIRISTAN AGENCY,WANA TEHSIL,TOTAL,NEWSPAPER,1119
FATA,031,SOUTH WAZIRISTAN AGENCY,WANA TEHSIL,TOTAL,MOBILE,1487
FATA,031,SOUTH WAZIRISTAN AGENCY,WANA TEHSIL,TOTAL,COMPUTER/INTERNET,287
FATA,031,SOUTH WAZIRISTAN AGENCY,WANA TEHSIL,RURAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,7235
FATA,031,SOUTH WAZIRISTAN AGENCY,WANA TEHSIL,RURAL,RADIO,6290
FATA,031,SOUTH WAZIRISTAN AGENCY,WANA TEHSIL,RURAL,TV,2547
FATA,031,SOUTH WAZIRISTAN AGENCY,WANA TEHSIL,RURAL,NEWSPAPER,1119
FATA,031,SOUTH WAZIRISTAN AGENCY,WANA TEHSIL,RURAL,MOBILE,1487
FATA,031,SOUTH WAZIRISTAN AGENCY,WANA TEHSIL,RURAL,COMPUTER/INTERNET,287
FATA,031,SOUTH WAZIRISTAN AGENCY,WANA TEHSIL,URBAN,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,0
FATA,031,SOUTH WAZIRISTAN AGENCY,WANA TEHSIL,URBAN,RADIO,0
FATA,031,SOUTH WAZIRISTAN AGENCY,WANA TEHSIL,URBAN,TV,0
FATA,031,SOUTH WAZIRISTAN AGENCY,WANA TEHSIL,URBAN,NEWSPAPER,0
FATA,031,SOUTH WAZIRISTAN AGENCY,WANA TEHSIL,URBAN,MOBILE,0
FATA,031,SOUTH WAZIRISTAN AGENCY,WANA TEHSIL,URBAN,COMPUTER/INTERNET,0
