province_name,district_code,district_name,area_name,area_type,gender,group_all_ages,group_00_04,age_below_1,age_01,age_02,age_03,age_04,group_05_09,age_05,age_06,age_07,age_08,age_09,group_10_14,age_10,age_11,age_12,age_13,age_14,group_15_19,age_15,age_16,age_17,age_18,age_19,group_20_24,age_20,age_21,age_22,age_23,age_24,group_25_29,age_25,age_26,age_27,age_28,age_29,group_30_34,age_30,age_31,age_32,age_33,age_34,group_35_39,age_35,age_36,age_37,age_38,age_39,group_40_44,age_40,age_41,age_42,age_43,age_44,group_45_49,age_45,age_46,age_47,age_48,age_49,group_50_54,age_50,age_51,age_52,age_53,age_54,group_55_59,age_55,age_56,age_57,age_58,age_59,group_60_64,age_60,age_61,age_62,age_63,age_64,group_65_69,age_65,age_66,age_67,age_68,age_69,group_70_74,age_70,age_71,age_72,age_73,age_74,group_75_and_up
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI DISTRICT,TOTAL,ALL SEXES,148900,28548,4152,5110,6393,6089,6804,28898,5928,6394,5546,6377,4653,18366,5240,3362,3938,2773,3053,13137,2645,2700,2187,3170,2435,9657,2769,1967,1725,1708,1488,10027,2196,1587,2012,2016,2216,8627,2166,1906,1684,1552,1319,7900,1785,1296,1858,1418,1543,5907,1539,1237,1246,981,904,4806,1047,831,1123,868,937,3818,1015,823,751,629,600,2898,597,512,752,485,552,2404,622,391,469,439,483,1642,395,247,383,269,348,1072,290,163,226,167,226,1193
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI DISTRICT,TOTAL,MALE,76726,14244,2023,2534,3114,3095,3478,15565,3049,3428,3008,3494,2586,10230,2883,1844,2222,1562,1719,7047,1513,1508,1143,1652,1231,4829,1421,974,935,773,726,4768,1067,726,947,936,1092,4135,1028,925,828,747,607,4003,890,642,1010,666,795,2883,748,606,602,506,421,2438,509,440,561,439,489,1982,476,430,411,322,343,1445,259,270,390,225,301,1202,300,179,219,230,274,849,195,120,195,142,197,554,142,90,97,88,137,552
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI DISTRICT,TOTAL,FEMALE,72173,14304,2129,2576,3279,2994,3326,13333,2879,2966,2538,2883,2067,8136,2357,1518,1716,1211,1334,6090,1132,1192,1044,1518,1204,4828,1348,993,790,935,762,5259,1129,861,1065,1080,1124,4492,1138,981,856,805,712,3896,895,654,847,752,748,3024,791,631,644,475,483,2368,538,391,562,429,448,1836,539,393,340,307,257,1453,338,242,362,260,251,1202,322,212,250,209,209,793,200,127,188,127,151,518,148,73,129,79,89,641
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI DISTRICT,TOTAL,TRANSGENDER,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI DISTRICT,RURAL,ALL SEXES,141085,27409,4003,4869,6186,5840,6511,27596,5688,6149,5249,6118,4392,17346,4995,3149,3756,2583,2863,12243,2439,2524,1985,2999,2296,8984,2617,1811,1589,1581,1386,9427,2073,1500,1872,1925,2057,8157,2058,1774,1591,1484,1250,7492,1702,1234,1755,1349,1452,5571,1477,1165,1168,912,849,4532,1001,784,1051,828,868,3604,966,778,700,597,563,2736,573,489,704,458,512,2286,596,378,441,419,452,1547,380,235,357,255,320,1014,279,158,214,154,209,1141
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI DISTRICT,RURAL,MALE,72768,13680,1953,2417,3009,2970,3331,14888,2926,3308,2857,3360,2437,9689,2753,1731,2120,1466,1619,6589,1405,1417,1040,1560,1167,4493,1358,900,868,707,660,4446,998,683,876,878,1011,3920,979,866,785,721,569,3804,852,607,969,626,750,2707,717,571,561,468,390,2306,483,415,537,418,453,1870,455,405,391,300,319,1370,248,261,365,214,282,1156,294,176,208,220,258,800,188,112,181,135,184,522,134,86,93,84,125,528
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI DISTRICT,RURAL,FEMALE,68317,13729,2050,2452,3177,2870,3180,12708,2762,2841,2392,2758,1955,7657,2242,1418,1636,1117,1244,5654,1034,1107,945,1439,1129,4491,1259,911,721,874,726,4981,1075,817,996,1047,1046,4237,1079,908,806,763,681,3688,850,627,786,723,702,2864,760,594,607,444,459,2226,518,369,514,410,415,1734,511,373,309,297,244,1366,325,228,339,244,230,1130,302,202,233,199,194,747,192,123,176,120,136,492,145,72,121,70,84,613
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI DISTRICT,RURAL,TRANSGENDER,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI DISTRICT,URBAN,ALL SEXES,7815,1139,149,241,207,249,293,1302,240,245,297,259,261,1020,245,213,182,190,190,894,206,176,202,171,139,673,152,156,136,127,102,600,123,87,140,91,159,470,108,132,93,68,69,408,83,62,103,69,91,336,62,72,78,69,55,274,46,47,72,40,69,214,49,45,51,32,37,162,24,23,48,27,40,118,26,13,28,20,31,95,15,12,26,14,28,58,11,5,12,13,17,52
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI DISTRICT,URBAN,MALE,3958,564,70,117,105,125,147,677,123,120,151,134,149,541,130,113,102,96,100,458,108,91,103,92,64,336,63,74,67,66,66,322,69,43,71,58,81,215,49,59,43,26,38,199,38,35,41,40,45,176,31,35,41,38,31,132,26,25,24,21,36,112,21,25,20,22,24,75,11,9,25,11,19,46,6,3,11,10,16,49,7,8,14,7,13,32,8,4,4,4,12,24
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI DISTRICT,URBAN,FEMALE,3856,575,79,124,102,124,146,625,117,125,146,125,112,479,115,100,80,94,90,436,98,85,99,79,75,337,89,82,69,61,36,278,54,44,69,33,78,255,59,73,50,42,31,208,45,27,61,29,46,160,31,37,37,31,24,142,20,22,48,19,33,102,28,20,31,10,13,87,13,14,23,16,21,72,20,10,17,10,15,46,8,4,12,7,15,26,3,1,8,9,5,28
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI DISTRICT,URBAN,TRANSGENDER,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BALOCHISTAN,115,JHAL MAGSI DISTRICT,GANDAWA TEHSIL,TOTAL,ALL SEXES,51180,9171,1415,1654,1999,1885,2218,9368,1853,1912,1932,2054,1617,6218,1692,1152,1345,985,1044,4999,1035,961,925,1130,948,3651,988,797,655,642,569,3711,781,575,801,719,835,2953,732,714,576,496,435,2545,556,414,598,466,511,2074,496,426,458,355,339,1727,376,314,401,318,318,1295,345,283,272,208,187,1042,225,159,268,178,212,900,238,149,169,163,181,638,160,89,128,115,146,394,105,63,74,68,84,494
BALOCHISTAN,115,JHAL MAGSI DISTRICT,GANDAWA TEHSIL,TOTAL,MALE,26282,4588,689,820,979,984,1116,5055,961,1036,1031,1126,901,3424,902,634,780,549,559,2656,561,516,507,593,479,1805,492,398,340,284,291,1800,381,253,377,357,432,1448,354,362,294,227,211,1262,291,208,297,212,254,994,236,203,209,187,159,886,184,167,177,175,183,681,168,150,146,113,104,510,98,79,137,82,114,418,101,65,66,84,102,332,85,45,64,59,79,206,57,34,38,30,47,217
BALOCHISTAN,115,JHAL MAGSI DISTRICT,GANDAWA TEHSIL,TOTAL,FEMALE,24897,4583,726,834,1020,901,1102,4313,892,876,901,928,716,2794,790,518,565,436,485,2343,474,445,418,537,469,1846,496,399,315,358,278,1911,400,322,424,362,403,1505,378,352,282,269,224,1282,265,206,300,254,257,1080,260,223,249,168,180,841,192,147,224,143,135,614,177,133,126,95,83,532,127,80,131,96,98,482,137,84,103,79,79,306,75,44,64,56,67,188,48,29,36,38,37,277
BALOCHISTAN,115,JHAL MAGSI DISTRICT,GANDAWA TEHSIL,TOTAL,TRANSGENDER,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BALOCHISTAN,115,JHAL MAGSI DISTRICT,GANDAWA TEHSIL,RURAL,ALL SEXES,43365,8032,1266,1413,1792,1636,1925,8066,1613,1667,1635,1795,1356,5198,1447,939,1163,795,854,4105,829,785,723,959,809,2978,836,641,519,515,467,3111,658,488,661,628,676,2483,624,582,483,428,366,2137,473,352,495,397,420,1738,434,354,380,286,284,1453,330,267,329,278,249,1081,296,238,221,176,150,880,201,136,220,151,172,782,212,136,141,143,150,543,145,77,102,101,118,336,94,58,62,55,67,442
BALOCHISTAN,115,JHAL MAGSI DISTRICT,GANDAWA TEHSIL,RURAL,MALE,22324,4024,619,703,874,859,969,4378,838,916,880,992,752,2883,772,521,678,453,459,2198,453,425,404,501,415,1469,429,324,273,218,225,1478,312,210,306,299,351,1233,305,303,251,201,173,1063,253,173,256,172,209,818,205,168,168,149,128,754,158,142,153,154,147,569,147,125,126,91,80,435,87,70,112,71,95,372,95,62,55,74,86,283,78,37,50,52,66,174,49,30,34,26,35,193
BALOCHISTAN,115,JHAL MAGSI DISTRICT,GANDAWA TEHSIL,RURAL,FEMALE,21041,4008,647,710,918,777,956,3688,775,751,755,803,604,2315,675,418,485,342,395,1907,376,360,319,458,394,1509,407,317,246,297,242,1633,346,278,355,329,325,1250,319,279,232,227,193,1074,220,179,239,225,211,920,229,186,212,137,156,699,172,125,176,124,102,512,149,113,95,85,70,445,114,66,108,80,77,410,117,74,86,69,64,260,67,40,52,49,52,162,45,28,28,29,32,249
BALOCHISTAN,115,JHAL MAGSI DISTRICT,GANDAWA TEHSIL,RURAL,TRANSGENDER,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BALOCHISTAN,115,JHAL MAGSI DISTRICT,GANDAWA TEHSIL,URBAN,ALL SEXES,7815,1139,149,241,207,249,293,1302,240,245,297,259,261,1020,245,213,182,190,190,894,206,176,202,171,139,673,152,156,136,127,102,600,123,87,140,91,159,470,108,132,93,68,69,408,83,62,103,69,91,336,62,72,78,69,55,274,46,47,72,40,69,214,49,45,51,32,37,162,24,23,48,27,40,118,26,13,28,20,31,95,15,12,26,14,28,58,11,5,12,13,17,52
BALOCHISTAN,115,JHAL MAGSI DISTRICT,GANDAWA TEHSIL,URBAN,MALE,3958,564,70,117,105,125,147,677,123,120,151,134,149,541,130,113,102,96,100,458,108,91,103,92,64,336,63,74,67,66,66,322,69,43,71,58,81,215,49,59,43,26,38,199,38,35,41,40,45,176,31,35,41,38,31,132,26,25,24,21,36,112,21,25,20,22,24,75,11,9,25,11,19,46,6,3,11,10,16,49,7,8,14,7,13,32,8,4,4,4,12,24
BALOCHISTAN,115,JHAL MAGSI DISTRICT,GANDAWA TEHSIL,URBAN,FEMALE,3856,575,79,124,102,124,146,625,117,125,146,125,112,479,115,100,80,94,90,436,98,85,99,79,75,337,89,82,69,61,36,278,54,44,69,33,78,255,59,73,50,42,31,208,45,27,61,29,46,160,31,37,37,31,24,142,20,22,48,19,33,102,28,20,31,10,13,87,13,14,23,16,21,72,20,10,17,10,15,46,8,4,12,7,15,26,3,1,8,9,5,28
BALOCHISTAN,115,JHAL MAGSI DISTRICT,GANDAWA TEHSIL,URBAN,TRANSGENDER,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI TEHSIL,TOTAL,ALL SEXES,88279,17853,2602,3155,4041,3860,4195,17675,3700,4099,3281,3868,2727,10848,3182,2005,2284,1613,1764,7282,1441,1532,1139,1806,1364,5347,1569,1046,942,956,834,5650,1236,898,1091,1184,1241,5168,1290,1116,1003,956,803,4826,1091,810,1139,857,929,3428,940,724,699,560,505,2749,583,460,656,492,558,2249,596,484,427,378,364,1687,327,317,446,286,311,1348,347,220,268,258,255,915,217,145,236,132,185,621,167,91,137,93,133,633
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI TEHSIL,TOTAL,MALE,45604,8867,1264,1556,1951,1946,2150,9528,1895,2190,1806,2114,1523,6147,1797,1104,1294,908,1044,3924,856,879,570,935,684,2716,822,522,525,448,399,2631,600,410,510,523,588,2448,603,523,478,480,364,2476,529,403,647,408,489,1692,460,360,353,288,231,1368,282,240,343,233,270,1171,282,250,237,195,207,840,142,173,225,133,167,702,180,104,134,139,145,471,103,68,119,72,109,323,77,52,52,56,86,300
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI TEHSIL,TOTAL,FEMALE,42675,8986,1338,1599,2090,1914,2045,8147,1805,1909,1475,1754,1204,4701,1385,901,990,705,720,3358,585,653,569,871,680,2631,747,524,417,508,435,3019,636,488,581,661,653,2720,687,593,525,476,439,2350,562,407,492,449,440,1736,480,364,346,272,274,1381,301,220,313,259,288,1078,314,234,190,183,157,847,185,144,221,153,144,646,167,116,134,119,110,444,114,77,117,60,76,298,90,39,85,37,47,333
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI TEHSIL,TOTAL,TRANSGENDER,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI TEHSIL,RURAL,ALL SEXES,88279,17853,2602,3155,4041,3860,4195,17675,3700,4099,3281,3868,2727,10848,3182,2005,2284,1613,1764,7282,1441,1532,1139,1806,1364,5347,1569,1046,942,956,834,5650,1236,898,1091,1184,1241,5168,1290,1116,1003,956,803,4826,1091,810,1139,857,929,3428,940,724,699,560,505,2749,583,460,656,492,558,2249,596,484,427,378,364,1687,327,317,446,286,311,1348,347,220,268,258,255,915,217,145,236,132,185,621,167,91,137,93,133,633
