province_name,district_code,district_name,area_name,area_type,household_sizes,number_of_rooms,total_housing_units_by_hh_size,percent_of_total_units_by_hh_size,rooms_per_housing_unit,total_housing_units_by_room_size,percent_of_total_units_by_room_size,persons_per_housing_unit,count
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI DISTRICT,TOTAL,7 PERSONS,4,2701,10.86,1.7,651,2.62,9.11,73
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI DISTRICT,TOTAL,8 PERSONS,4,2185,8.79,1.81,651,2.62,9.11,80
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI DISTRICT,TOTAL,9 PERSONS,4,1764,7.1,1.97,651,2.62,9.11,97
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI DISTRICT,TOTAL,10 PERSONS AND ABOVE,4,3110,12.51,2.29,651,2.62,9.11,251
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI DISTRICT,TOTAL,1 PERSON,5,309,1.24,1.23,158,0.64,10.96,1
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI DISTRICT,TOTAL,2 PERSONS,5,3129,12.59,1.24,158,0.64,10.96,7
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI DISTRICT,TOTAL,3 PERSONS,5,2784,11.2,1.32,158,0.64,10.96,2
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI DISTRICT,TOTAL,4 PERSONS,5,3046,12.25,1.42,158,0.64,10.96,7
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI DISTRICT,TOTAL,5 PERSONS,5,2916,11.73,1.53,158,0.64,10.96,5
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI DISTRICT,TOTAL,6 PERSONS,5,2918,11.74,1.61,158,0.64,10.96,8
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI DISTRICT,TOTAL,7 PERSONS,5,2701,10.86,1.7,158,0.64,10.96,15
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI DISTRICT,TOTAL,8 PERSONS,5,2185,8.79,1.81,158,0.64,10.96,9
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI DISTRICT,TOTAL,9 PERSONS,5,1764,7.1,1.97,158,0.64,10.96,16
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI DISTRICT,TOTAL,10 PERSONS AND ABOVE,5,3110,12.51,2.29,158,0.64,10.96,88
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI DISTRICT,TOTAL,1 PERSON,6,309,1.24,1.23,53,0.21,9.57,0
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI DISTRICT,TOTAL,2 PERSONS,6,3129,12.59,1.24,53,0.21,9.57,5
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI DISTRICT,TOTAL,3 PERSONS,6,2784,11.2,1.32,53,0.21,9.57,6
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI DISTRICT,TOTAL,4 PERSONS,6,3046,12.25,1.42,53,0.21,9.57,3
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI DISTRICT,TOTAL,5 PERSONS,6,2916,11.73,1.53,53,0.21,9.57,5
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI DISTRICT,TOTAL,6 PERSONS,6,2918,11.74,1.61,53,0.21,9.57,4
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI DISTRICT,TOTAL,7 PERSONS,6,2701,10.86,1.7,53,0.21,9.57,4
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI DISTRICT,TOTAL,8 PERSONS,6,2185,8.79,1.81,53,0.21,9.57,1
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI DISTRICT,TOTAL,9 PERSONS,6,1764,7.1,1.97,53,0.21,9.57,2
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI DISTRICT,TOTAL,10 PERSONS AND ABOVE,6,3110,12.51,2.29,53,0.21,9.57,23
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI DISTRICT,TOTAL,1 PERSON,7,309,1.24,1.23,68,0.27,6.62,0
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI DISTRICT,TOTAL,2 PERSONS,7,3129,12.59,1.24,68,0.27,6.62,8
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI DISTRICT,TOTAL,3 PERSONS,7,2784,11.2,1.32,68,0.27,6.62,9
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI DISTRICT,TOTAL,4 PERSONS,7,3046,12.25,1.42,68,0.27,6.62,10
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI DISTRICT,TOTAL,5 PERSONS,7,2916,11.73,1.53,68,0.27,6.62,6
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI DISTRICT,TOTAL,6 PERSONS,7,2918,11.74,1.61,68,0.27,6.62,5
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI DISTRICT,TOTAL,7 PERSONS,7,2701,10.86,1.7,68,0.27,6.62,4
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI DISTRICT,TOTAL,8 PERSONS,7,2185,8.79,1.81,68,0.27,6.62,2
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI DISTRICT,TOTAL,9 PERSONS,7,1764,7.1,1.97,68,0.27,6.62,8
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI DISTRICT,TOTAL,10 PERSONS AND ABOVE,7,3110,12.51,2.29,68,0.27,6.62,16
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI DISTRICT,TOTAL,1 PERSON,8,309,1.24,1.23,14,0.06,13.79,0
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI DISTRICT,TOTAL,2 PERSONS,8,3129,12.59,1.24,14,0.06,13.79,1
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI DISTRICT,TOTAL,3 PERSONS,8,2784,11.2,1.32,14,0.06,13.79,0
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI DISTRICT,TOTAL,4 PERSONS,8,3046,12.25,1.42,14,0.06,13.79,0
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI DISTRICT,TOTAL,5 PERSONS,8,2916,11.73,1.53,14,0.06,13.79,0
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI DISTRICT,TOTAL,6 PERSONS,8,2918,11.74,1.61,14,0.06,13.79,3
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI DISTRICT,TOTAL,7 PERSONS,8,2701,10.86,1.7,14,0.06,13.79,0
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI DISTRICT,TOTAL,8 PERSONS,8,2185,8.79,1.81,14,0.06,13.79,1
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI DISTRICT,TOTAL,9 PERSONS,8,1764,7.1,1.97,14,0.06,13.79,1
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI DISTRICT,TOTAL,10 PERSONS AND ABOVE,8,3110,12.51,2.29,14,0.06,13.79,8
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI DISTRICT,TOTAL,1 PERSON,9 AND MORE,309,1.24,1.23,25,0.1,9.76,1
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI DISTRICT,TOTAL,2 PERSONS,9 AND MORE,3129,12.59,1.24,25,0.1,9.76,4
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI DISTRICT,TOTAL,3 PERSONS,9 AND MORE,2784,11.2,1.32,25,0.1,9.76,1
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI DISTRICT,TOTAL,4 PERSONS,9 AND MORE,3046,12.25,1.42,25,0.1,9.76,2
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI DISTRICT,TOTAL,5 PERSONS,9 AND MORE,2916,11.73,1.53,25,0.1,9.76,5
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI DISTRICT,TOTAL,6 PERSONS,9 AND MORE,2918,11.74,1.61,25,0.1,9.76,1
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI DISTRICT,TOTAL,7 PERSONS,9 AND MORE,2701,10.86,1.7,25,0.1,9.76,0
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI DISTRICT,TOTAL,8 PERSONS,9 AND MORE,2185,8.79,1.81,25,0.1,9.76,0
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI DISTRICT,TOTAL,9 PERSONS,9 AND MORE,1764,7.1,1.97,25,0.1,9.76,1
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI DISTRICT,TOTAL,10 PERSONS AND ABOVE,9 AND MORE,3110,12.51,2.29,25,0.1,9.76,10
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI DISTRICT,RURAL,1 PERSON,1,295,1.25,1.21,13752,58.23,5,255
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI DISTRICT,RURAL,2 PERSONS,1,2977,12.6,1.22,13752,58.23,5,2511
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI DISTRICT,RURAL,3 PERSONS,1,2647,11.21,1.29,13752,58.23,5,2070
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI DISTRICT,RURAL,4 PERSONS,1,2914,12.34,1.4,13752,58.23,5,2029
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI DISTRICT,RURAL,5 PERSONS,1,2786,11.8,1.51,13752,58.23,5,1703
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI DISTRICT,RURAL,6 PERSONS,1,2791,11.82,1.6,13752,58.23,5,1526
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI DISTRICT,RURAL,7 PERSONS,1,2559,10.83,1.67,13752,58.23,5,1283
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI DISTRICT,RURAL,8 PERSONS,1,2071,8.77,1.78,13752,58.23,5,903
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI DISTRICT,RURAL,9 PERSONS,1,1647,6.97,1.94,13752,58.23,5,624
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI DISTRICT,RURAL,10 PERSONS AND ABOVE,1,2931,12.41,2.25,13752,58.23,5,848
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI DISTRICT,RURAL,1 PERSON,2,295,1.25,1.21,6922,29.31,6.75,29
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI DISTRICT,RURAL,2 PERSONS,2,2977,12.6,1.22,6922,29.31,6.75,369
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI DISTRICT,RURAL,3 PERSONS,2,2647,11.21,1.29,6922,29.31,6.75,457
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI DISTRICT,RURAL,4 PERSONS,2,2914,12.34,1.4,6922,29.31,6.75,707
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI DISTRICT,RURAL,5 PERSONS,2,2786,11.8,1.51,6922,29.31,6.75,865
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI DISTRICT,RURAL,6 PERSONS,2,2791,11.82,1.6,6922,29.31,6.75,977
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI DISTRICT,RURAL,7 PERSONS,2,2559,10.83,1.67,6922,29.31,6.75,953
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI DISTRICT,RURAL,8 PERSONS,2,2071,8.77,1.78,6922,29.31,6.75,821
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI DISTRICT,RURAL,9 PERSONS,2,1647,6.97,1.94,6922,29.31,6.75,655
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI DISTRICT,RURAL,10 PERSONS AND ABOVE,2,2931,12.41,2.25,6922,29.31,6.75,1089
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI DISTRICT,RURAL,1 PERSON,3,295,1.25,1.21,2087,8.84,8.04,6
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI DISTRICT,RURAL,2 PERSONS,3,2977,12.6,1.22,2087,8.84,8.04,64
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI DISTRICT,RURAL,3 PERSONS,3,2647,11.21,1.29,2087,8.84,8.04,92
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI DISTRICT,RURAL,4 PERSONS,3,2914,12.34,1.4,2087,8.84,8.04,133
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI DISTRICT,RURAL,5 PERSONS,3,2786,11.8,1.51,2087,8.84,8.04,165
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI DISTRICT,RURAL,6 PERSONS,3,2791,11.82,1.6,2087,8.84,8.04,227
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI DISTRICT,RURAL,7 PERSONS,3,2559,10.83,1.67,2087,8.84,8.04,235
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI DISTRICT,RURAL,8 PERSONS,3,2071,8.77,1.78,2087,8.84,8.04,261
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI DISTRICT,RURAL,9 PERSONS,3,1647,6.97,1.94,2087,8.84,8.04,265
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI DISTRICT,RURAL,10 PERSONS AND ABOVE,3,2931,12.41,2.25,2087,8.84,8.04,639
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI DISTRICT,RURAL,1 PERSON,4,295,1.25,1.21,570,2.41,9.26,3
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI DISTRICT,RURAL,2 PERSONS,4,2977,12.6,1.22,570,2.41,9.26,8
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI DISTRICT,RURAL,3 PERSONS,4,2647,11.21,1.29,570,2.41,9.26,12
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI DISTRICT,RURAL,4 PERSONS,4,2914,12.34,1.4,570,2.41,9.26,24
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI DISTRICT,RURAL,5 PERSONS,4,2786,11.8,1.51,570,2.41,9.26,34
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI DISTRICT,RURAL,6 PERSONS,4,2791,11.82,1.6,570,2.41,9.26,41
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI DISTRICT,RURAL,7 PERSONS,4,2559,10.83,1.67,570,2.41,9.26,68
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI DISTRICT,RURAL,8 PERSONS,4,2071,8.77,1.78,570,2.41,9.26,75
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI DISTRICT,RURAL,9 PERSONS,4,1647,6.97,1.94,570,2.41,9.26,77
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI DISTRICT,RURAL,10 PERSONS AND ABOVE,4,2931,12.41,2.25,570,2.41,9.26,228
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI DISTRICT,RURAL,1 PERSON,5,295,1.25,1.21,138,0.58,10.75,1
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI DISTRICT,RURAL,2 PERSONS,5,2977,12.6,1.22,138,0.58,10.75,7
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI DISTRICT,RURAL,3 PERSONS,5,2647,11.21,1.29,138,0.58,10.75,2
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI DISTRICT,RURAL,4 PERSONS,5,2914,12.34,1.4,138,0.58,10.75,7
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI DISTRICT,RURAL,5 PERSONS,5,2786,11.8,1.51,138,0.58,10.75,4
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI DISTRICT,RURAL,6 PERSONS,5,2791,11.82,1.6,138,0.58,10.75,7
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI DISTRICT,RURAL,7 PERSONS,5,2559,10.83,1.67,138,0.58,10.75,13
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI DISTRICT,RURAL,8 PERSONS,5,2071,8.77,1.78,138,0.58,10.75,7
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI DISTRICT,RURAL,9 PERSONS,5,1647,6.97,1.94,138,0.58,10.75,14
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI DISTRICT,RURAL,10 PERSONS AND ABOVE,5,2931,12.41,2.25,138,0.58,10.75,76
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI DISTRICT,RURAL,1 PERSON,6,295,1.25,1.21,47,0.2,9.19,0
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI DISTRICT,RURAL,2 PERSONS,6,2977,12.6,1.22,47,0.2,9.19,5
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI DISTRICT,RURAL,3 PERSONS,6,2647,11.21,1.29,47,0.2,9.19,4
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI DISTRICT,RURAL,4 PERSONS,6,2914,12.34,1.4,47,0.2,9.19,3
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI DISTRICT,RURAL,5 PERSONS,6,2786,11.8,1.51,47,0.2,9.19,5
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI DISTRICT,RURAL,6 PERSONS,6,2791,11.82,1.6,47,0.2,9.19,4
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI DISTRICT,RURAL,7 PERSONS,6,2559,10.83,1.67,47,0.2,9.19,3
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI DISTRICT,RURAL,8 PERSONS,6,2071,8.77,1.78,47,0.2,9.19,1
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI DISTRICT,RURAL,9 PERSONS,6,1647,6.97,1.94,47,0.2,9.19,2
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI DISTRICT,RURAL,10 PERSONS AND ABOVE,6,2931,12.41,2.25,47,0.2,9.19,20
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI DISTRICT,RURAL,1 PERSON,7,295,1.25,1.21,65,0.28,6.38,0
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI DISTRICT,RURAL,2 PERSONS,7,2977,12.6,1.22,65,0.28,6.38,8
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI DISTRICT,RURAL,3 PERSONS,7,2647,11.21,1.29,65,0.28,6.38,9
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI DISTRICT,RURAL,4 PERSONS,7,2914,12.34,1.4,65,0.28,6.38,10
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI DISTRICT,RURAL,5 PERSONS,7,2786,11.8,1.51,65,0.28,6.38,5
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI DISTRICT,RURAL,6 PERSONS,7,2791,11.82,1.6,65,0.28,6.38,5
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI DISTRICT,RURAL,7 PERSONS,7,2559,10.83,1.67,65,0.28,6.38,4
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI DISTRICT,RURAL,8 PERSONS,7,2071,8.77,1.78,65,0.28,6.38,2
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI DISTRICT,RURAL,9 PERSONS,7,1647,6.97,1.94,65,0.28,6.38,8
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI DISTRICT,RURAL,10 PERSONS AND ABOVE,7,2931,12.41,2.25,65,0.28,6.38,14
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI DISTRICT,RURAL,1 PERSON,8,295,1.25,1.21,14,0.06,13.79,0
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI DISTRICT,RURAL,2 PERSONS,8,2977,12.6,1.22,14,0.06,13.79,1
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI DISTRICT,RURAL,3 PERSONS,8,2647,11.21,1.29,14,0.06,13.79,0
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI DISTRICT,RURAL,4 PERSONS,8,2914,12.34,1.4,14,0.06,13.79,0
