province_name,district_code,district_name,area_name,locality_size,locality_count,gender,total_population
BALOCHISTAN,115,JHAL MAGSI DISTRICT,GANDAWA TEHSIL,TOTAL,48,FEMALE,21041
BALOCHISTAN,115,JHAL MAGSI DISTRICT,GANDAWA TEHSIL,TOTAL,48,TRANSGENDER,0
BALOCHISTAN,115,JHAL MAGSI DISTRICT,GANDAWA TEHSIL,"5,000 AND ABOVE",0,ALL SEXES,0
BALOCHISTAN,115,JHAL MAGSI DISTRICT,GANDAWA TEHSIL,"5,000 AND ABOVE",0,MALE,0
BALOCHISTAN,115,JHAL MAGSI DISTRICT,GANDAWA TEHSIL,"5,000 AND ABOVE",0,FEMALE,0
BALOCHISTAN,115,JHAL MAGSI DISTRICT,GANDAWA TEHSIL,"5,000 AND ABOVE",0,TRANSGENDER,0
BALOCHISTAN,115,JHAL MAGSI DISTRICT,GANDAWA TEHSIL,"2,000 - 4,999",9,ALL SEXES,26830
BALOCHISTAN,115,JHAL MAGSI DISTRICT,GANDAWA TEHSIL,"2,000 - 4,999",9,MALE,13820
BALOCHISTAN,115,JHAL MAGSI DISTRICT,GANDAWA TEHSIL,"2,000 - 4,999",9,FEMALE,13010
BALOCHISTAN,115,JHAL MAGSI DISTRICT,GANDAWA TEHSIL,"2,000 - 4,999",9,TRANSGENDER,0
BALOCHISTAN,115,JHAL MAGSI DISTRICT,GANDAWA TEHSIL,"1,000 - 1,999",4,ALL SEXES,6367
BALOCHISTAN,115,JHAL MAGSI DISTRICT,GANDAWA TEHSIL,"1,000 - 1,999",4,MALE,3248
BALOCHISTAN,115,JHAL MAGSI DISTRICT,GANDAWA TEHSIL,"1,000 - 1,999",4,FEMALE,3119
BALOCHISTAN,115,JHAL MAGSI DISTRICT,GANDAWA TEHSIL,"1,000 - 1,999",4,TRANSGENDER,0
BALOCHISTAN,115,JHAL MAGSI DISTRICT,GANDAWA TEHSIL,500 - 999,8,ALL SEXES,5565
BALOCHISTAN,115,JHAL MAGSI DISTRICT,GANDAWA TEHSIL,500 - 999,8,MALE,2860
BALOCHISTAN,115,JHAL MAGSI DISTRICT,GANDAWA TEHSIL,500 - 999,8,FEMALE,2705
BALOCHISTAN,115,JHAL MAGSI DISTRICT,GANDAWA TEHSIL,500 - 999,8,TRANSGENDER,0
BALOCHISTAN,115,JHAL MAGSI DISTRICT,GANDAWA TEHSIL,200 - 499,12,ALL SEXES,3689
BALOCHISTAN,115,JHAL MAGSI DISTRICT,GANDAWA TEHSIL,200 - 499,12,MALE,1895
BALOCHISTAN,115,JHAL MAGSI DISTRICT,GANDAWA TEHSIL,200 - 499,12,FEMALE,1794
BALOCHISTAN,115,JHAL MAGSI DISTRICT,GANDAWA TEHSIL,200 - 499,12,TRANSGENDER,0
BALOCHISTAN,115,JHAL MAGSI DISTRICT,GANDAWA TEHSIL,LESS THAN 200,14,ALL SEXES,914
BALOCHISTAN,115,JHAL MAGSI DISTRICT,GANDAWA TEHSIL,LESS THAN 200,14,MALE,501
BALOCHISTAN,115,JHAL MAGSI DISTRICT,GANDAWA TEHSIL,LESS THAN 200,14,FEMALE,413
BALOCHISTAN,115,JHAL MAGSI DISTRICT,GANDAWA TEHSIL,LESS THAN 200,14,TRANSGENDER,0
BALOCHISTAN,115,JHAL MAGSI DISTRICT,GANDAWA TEHSIL,UN-INHABITED,1,ALL SEXES,0
BALOCHISTAN,115,JHAL MAGSI DISTRICT,GANDAWA TEHSIL,UN-INHABITED,1,MALE,0
BALOCHISTAN,115,JHAL MAGSI DISTRICT,GANDAWA TEHSIL,UN-INHABITED,1,FEMALE,0
BALOCHISTAN,115,JHAL MAGSI DISTRICT,GANDAWA TEHSIL,UN-INHABITED,1,TRANSGENDER,0
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI TEHSIL,TOTAL,115,ALL SEXES,88279
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI TEHSIL,TOTAL,115,MALE,45604
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI TEHSIL,TOTAL,115,FEMALE,42675
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI TEHSIL,TOTAL,115,TRANSGENDER,0
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI TEHSIL,"5,000 AND ABOVE",1,ALL SEXES,5642
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI TEHSIL,"5,000 AND ABOVE",1,MALE,2856
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI TEHSIL,"5,000 AND ABOVE",1,FEMALE,2786
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI TEHSIL,"5,000 AND ABOVE",1,TRANSGENDER,0
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI TEHSIL,"2,000 - 4,999",6,ALL SEXES,17637
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI TEHSIL,"2,000 - 4,999",6,MALE,9070
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI TEHSIL,"2,000 - 4,999",6,FEMALE,8567
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI TEHSIL,"2,000 - 4,999",6,TRANSGENDER,0
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI TEHSIL,"1,000 - 1,999",23,ALL SEXES,31263
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI TEHSIL,"1,000 - 1,999",23,MALE,16136
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI TEHSIL,"1,000 - 1,999",23,FEMALE,15127
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI TEHSIL,"1,000 - 1,999",23,TRANSGENDER,0
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI TEHSIL,500 - 999,32,ALL SEXES,22139
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI TEHSIL,500 - 999,32,MALE,11509
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI TEHSIL,500 - 999,32,FEMALE,10630
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI TEHSIL,500 - 999,32,TRANSGENDER,0
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI TEHSIL,200 - 499,26,ALL SEXES,8826
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI TEHSIL,200 - 499,26,MALE,4605
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI TEHSIL,200 - 499,26,FEMALE,4221
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI TEHSIL,200 - 499,26,TRANSGENDER,0
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI TEHSIL,LESS THAN 200,26,ALL SEXES,2772
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI TEHSIL,LESS THAN 200,26,MALE,1428
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI TEHSIL,LESS THAN 200,26,FEMALE,1344
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI TEHSIL,LESS THAN 200,26,TRANSGENDER,0
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI TEHSIL,UN-INHABITED,1,ALL SEXES,0
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI TEHSIL,UN-INHABITED,1,MALE,0
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI TEHSIL,UN-INHABITED,1,FEMALE,0
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI TEHSIL,UN-INHABITED,1,TRANSGENDER,0
BALOCHISTAN,115,JHAL MAGSI DISTRICT,MIRPUR SUB-TEHSIL,TOTAL,36,ALL SEXES,9441
BALOCHISTAN,115,JHAL MAGSI DISTRICT,MIRPUR SUB-TEHSIL,TOTAL,36,MALE,4840
BALOCHISTAN,115,JHAL MAGSI DISTRICT,MIRPUR SUB-TEHSIL,TOTAL,36,FEMALE,4601
BALOCHISTAN,115,JHAL MAGSI DISTRICT,MIRPUR SUB-TEHSIL,TOTAL,36,TRANSGENDER,0
BALOCHISTAN,115,JHAL MAGSI DISTRICT,MIRPUR SUB-TEHSIL,"5,000 AND ABOVE",0,ALL SEXES,0
BALOCHISTAN,115,JHAL MAGSI DISTRICT,MIRPUR SUB-TEHSIL,"5,000 AND ABOVE",0,MALE,0
BALOCHISTAN,115,JHAL MAGSI DISTRICT,MIRPUR SUB-TEHSIL,"5,000 AND ABOVE",0,FEMALE,0
BALOCHISTAN,115,JHAL MAGSI DISTRICT,MIRPUR SUB-TEHSIL,"5,000 AND ABOVE",0,TRANSGENDER,0
BALOCHISTAN,115,JHAL MAGSI DISTRICT,MIRPUR SUB-TEHSIL,"2,000 - 4,999",0,ALL SEXES,0
BALOCHISTAN,115,JHAL MAGSI DISTRICT,MIRPUR SUB-TEHSIL,"2,000 - 4,999",0,MALE,0
BALOCHISTAN,115,JHAL MAGSI DISTRICT,MIRPUR SUB-TEHSIL,"2,000 - 4,999",0,FEMALE,0
BALOCHISTAN,115,JHAL MAGSI DISTRICT,MIRPUR SUB-TEHSIL,"2,000 - 4,999",0,TRANSGENDER,0
BALOCHISTAN,115,JHAL MAGSI DISTRICT,MIRPUR SUB-TEHSIL,"1,000 - 1,999",1,ALL SEXES,1296
BALOCHISTAN,115,JHAL MAGSI DISTRICT,MIRPUR SUB-TEHSIL,"1,000 - 1,999",1,MALE,580
BALOCHISTAN,115,JHAL MAGSI DISTRICT,MIRPUR SUB-TEHSIL,"1,000 - 1,999",1,FEMALE,716
BALOCHISTAN,115,JHAL MAGSI DISTRICT,MIRPUR SUB-TEHSIL,"1,000 - 1,999",1,TRANSGENDER,0
BALOCHISTAN,115,JHAL MAGSI DISTRICT,MIRPUR SUB-TEHSIL,500 - 999,4,ALL SEXES,2630
BALOCHISTAN,115,JHAL MAGSI DISTRICT,MIRPUR SUB-TEHSIL,500 - 999,4,MALE,1376
BALOCHISTAN,115,JHAL MAGSI DISTRICT,MIRPUR SUB-TEHSIL,500 - 999,4,FEMALE,1254
BALOCHISTAN,115,JHAL MAGSI DISTRICT,MIRPUR SUB-TEHSIL,500 - 999,4,TRANSGENDER,0
BALOCHISTAN,115,JHAL MAGSI DISTRICT,MIRPUR SUB-TEHSIL,200 - 499,12,ALL SEXES,3782
BALOCHISTAN,115,JHAL MAGSI DISTRICT,MIRPUR SUB-TEHSIL,200 - 499,12,MALE,1953
BALOCHISTAN,115,JHAL MAGSI DISTRICT,MIRPUR SUB-TEHSIL,200 - 499,12,FEMALE,1829
BALOCHISTAN,115,JHAL MAGSI DISTRICT,MIRPUR SUB-TEHSIL,200 - 499,12,TRANSGENDER,0
BALOCHISTAN,115,JHAL MAGSI DISTRICT,MIRPUR SUB-TEHSIL,LESS THAN 200,15,ALL SEXES,1733
BALOCHISTAN,115,JHAL MAGSI DISTRICT,MIRPUR SUB-TEHSIL,LESS THAN 200,15,MALE,931
BALOCHISTAN,115,JHAL MAGSI DISTRICT,MIRPUR SUB-TEHSIL,LESS THAN 200,15,FEMALE,802
BALOCHISTAN,115,JHAL MAGSI DISTRICT,MIRPUR SUB-TEHSIL,LESS THAN 200,15,TRANSGENDER,0
BALOCHISTAN,115,JHAL MAGSI DISTRICT,MIRPUR SUB-TEHSIL,UN-INHABITED,4,ALL SEXES,0
BALOCHISTAN,115,JHAL MAGSI DISTRICT,MIRPUR SUB-TEHSIL,UN-INHABITED,4,MALE,0
BALOCHISTAN,115,JHAL MAGSI DISTRICT,MIRPUR SUB-TEHSIL,UN-INHABITED,4,FEMALE,0
BALOCHISTAN,115,JHAL MAGSI DISTRICT,MIRPUR SUB-TEHSIL,UN-INHABITED,4,TRANSGENDER,0
