province_name,district_code,district_name,sublvl_01,sublvl_02,sublvl_03,summary_row,area_name,hadbast_deh_number,pop_all,pop_male,pop_fem,pop_trans,lit_all,lit_male,lit_fem,lit_trans,primary_male,primary_fem,primary_trans,matric_male,matric_fem,matric_trans,degree_male,degree_fem,degree_trans,muslim,non_muslim,age_10_up,age_18_up,age_60_up,working_10_up,cnic_18_up,area_acre
BALOCHISTAN,115,JHAL MAGSI DISTRICT,NA,NA,NA,YES,JHAL MAGSI DISTRICT,NA,141085,72768,68317,0,21.81,29.99,13.18,0,5401,2339,0,4407,1510,0,841,224,0,139897,1188,86080,61786,5988,18390,36596,734291
BALOCHISTAN,115,JHAL MAGSI DISTRICT,GANDAWA TEHSIL,NA,NA,YES,GANDAWA TEHSIL,NA,43365,22324,21041,0,24.05,36.83,10.71,0,1988,599,0,1662,273,0,268,55,0,42845,520,27267,19732,2103,5433,13027,207091
BALOCHISTAN,115,JHAL MAGSI DISTRICT,GANDAWA TEHSIL,SADDAR QH,NA,YES,SADDAR QH,NA,43365,22324,21041,0,24.05,36.83,10.71,0,1988,599,0,1662,273,0,268,55,0,42845,520,27267,19732,2103,5433,13027,207091
BALOCHISTAN,115,JHAL MAGSI DISTRICT,GANDAWA TEHSIL,SADDAR QH,GADA GHARRA PC,YES,GADA GHARRA PC,NA,4366,2216,2150,0,4.13,4.96,3.28,0,29,7,0,7,4,0,4,0,0,4355,11,2613,1804,203,328,1072,38836
BALOCHISTAN,115,JHAL MAGSI DISTRICT,GANDAWA TEHSIL,SADDAR QH,GADA GHARRA PC,NO,GHOUS ABAD,0000042,489,250,239,0,2.82,4.76,0.73,0,2,0,0,1,1,0,0,0,0,489,0,284,218,15,134,80,2156
BALOCHISTAN,115,JHAL MAGSI DISTRICT,GANDAWA TEHSIL,SADDAR QH,GADA GHARRA PC,NO,HASHIM BUDH,0000046,877,431,446,0,5.03,8.98,1.47,0,15,2,0,2,2,0,2,0,0,866,11,517,355,34,5,149,5029
BALOCHISTAN,115,JHAL MAGSI DISTRICT,GANDAWA TEHSIL,SADDAR QH,GADA GHARRA PC,NO,HASHIM KHOKHAR,0000043,349,176,173,0,2.83,5.17,0,0,1,0,0,2,0,0,2,0,0,349,0,212,148,21,43,77,1828
BALOCHISTAN,115,JHAL MAGSI DISTRICT,GANDAWA TEHSIL,SADDAR QH,GADA GHARRA PC,NO,JAGIRANI,0000044,284,144,140,0,0.62,0,1.23,0,0,0,0,0,0,0,0,0,0,284,0,162,111,18,35,39,4026
BALOCHISTAN,115,JHAL MAGSI DISTRICT,GANDAWA TEHSIL,SADDAR QH,GADA GHARRA PC,NO,KALAI ABAD,0000041,69,37,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,41,29,3,10,3,5091
BALOCHISTAN,115,JHAL MAGSI DISTRICT,GANDAWA TEHSIL,SADDAR QH,GADA GHARRA PC,NO,SOHRAB GOLA,0000047,232,119,113,0,3.57,7.02,0,0,2,0,0,1,0,0,0,0,0,232,0,112,76,5,32,26,6326
