province_name,district_code,district_name,area_name,area_type,ownership_status,total_by_tenure,percent_by_tenure,housing_component,housing_material,total_by_material,percent_by_material,count
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI DISTRICT,RURAL,OWNED,22830,96.66,ROOF,WOOD/BAMBOO,20137,85.26,19473
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI DISTRICT,RURAL,OWNED,22830,96.66,ROOF,OTHERS,1088,4.61,1024
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI DISTRICT,RURAL,RENTED,86,0.36,WALL,BAKED BRICKS/BLOCKS/STONES,773,3.27,6
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI DISTRICT,RURAL,RENTED,86,0.36,WALL,UNBAKED BRICKS/MUD,19522,82.66,68
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI DISTRICT,RURAL,RENTED,86,0.36,WALL,WOOD/BAMBOO,1794,7.6,8
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI DISTRICT,RURAL,RENTED,86,0.36,WALL,OTHERS,1529,6.47,4
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI DISTRICT,RURAL,RENTED,86,0.36,ROOF,RCC/RBC,92,0.39,0
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI DISTRICT,RURAL,RENTED,86,0.36,ROOF,CEMENT/IRON SHEETS,248,1.05,4
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI DISTRICT,RURAL,RENTED,86,0.36,ROOF,GARDER/T.IRON,2053,8.69,13
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI DISTRICT,RURAL,RENTED,86,0.36,ROOF,WOOD/BAMBOO,20137,85.26,66
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI DISTRICT,RURAL,RENTED,86,0.36,ROOF,OTHERS,1088,4.61,3
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI DISTRICT,RURAL,RENT FREE,702,2.97,WALL,BAKED BRICKS/BLOCKS/STONES,773,3.27,24
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI DISTRICT,RURAL,RENT FREE,702,2.97,WALL,UNBAKED BRICKS/MUD,19522,82.66,545
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI DISTRICT,RURAL,RENT FREE,702,2.97,WALL,WOOD/BAMBOO,1794,7.6,75
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI DISTRICT,RURAL,RENT FREE,702,2.97,WALL,OTHERS,1529,6.47,58
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI DISTRICT,RURAL,RENT FREE,702,2.97,ROOF,RCC/RBC,92,0.39,5
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI DISTRICT,RURAL,RENT FREE,702,2.97,ROOF,CEMENT/IRON SHEETS,248,1.05,21
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI DISTRICT,RURAL,RENT FREE,702,2.97,ROOF,GARDER/T.IRON,2053,8.69,17
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI DISTRICT,RURAL,RENT FREE,702,2.97,ROOF,WOOD/BAMBOO,20137,85.26,598
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI DISTRICT,RURAL,RENT FREE,702,2.97,ROOF,OTHERS,1088,4.61,61
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI DISTRICT,URBAN,OWNED,1167,93.81,WALL,BAKED BRICKS/BLOCKS/STONES,78,6.27,59
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI DISTRICT,URBAN,OWNED,1167,93.81,WALL,UNBAKED BRICKS/MUD,863,69.37,818
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI DISTRICT,URBAN,OWNED,1167,93.81,WALL,WOOD/BAMBOO,296,23.79,286
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI DISTRICT,URBAN,OWNED,1167,93.81,WALL,OTHERS,7,0.56,4
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI DISTRICT,URBAN,OWNED,1167,93.81,ROOF,RCC/RBC,17,1.37,8
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI DISTRICT,URBAN,OWNED,1167,93.81,ROOF,CEMENT/IRON SHEETS,9,0.72,4
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI DISTRICT,URBAN,OWNED,1167,93.81,ROOF,GARDER/T.IRON,176,14.15,168
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI DISTRICT,URBAN,OWNED,1167,93.81,ROOF,WOOD/BAMBOO,1033,83.04,981
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI DISTRICT,URBAN,OWNED,1167,93.81,ROOF,OTHERS,9,0.72,6
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI DISTRICT,URBAN,RENTED,54,4.34,WALL,BAKED BRICKS/BLOCKS/STONES,78,6.27,7
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI DISTRICT,URBAN,RENTED,54,4.34,WALL,UNBAKED BRICKS/MUD,863,69.37,37
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI DISTRICT,URBAN,RENTED,54,4.34,WALL,WOOD/BAMBOO,296,23.79,10
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI DISTRICT,URBAN,RENTED,54,4.34,WALL,OTHERS,7,0.56,0
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI DISTRICT,URBAN,RENTED,54,4.34,ROOF,RCC/RBC,17,1.37,1
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI DISTRICT,URBAN,RENTED,54,4.34,ROOF,CEMENT/IRON SHEETS,9,0.72,4
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI DISTRICT,URBAN,RENTED,54,4.34,ROOF,GARDER/T.IRON,176,14.15,3
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI DISTRICT,URBAN,RENTED,54,4.34,ROOF,WOOD/BAMBOO,1033,83.04,46
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI DISTRICT,URBAN,RENTED,54,4.34,ROOF,OTHERS,9,0.72,0
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI DISTRICT,URBAN,RENT FREE,23,1.85,WALL,BAKED BRICKS/BLOCKS/STONES,78,6.27,12
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI DISTRICT,URBAN,RENT FREE,23,1.85,WALL,UNBAKED BRICKS/MUD,863,69.37,8
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI DISTRICT,URBAN,RENT FREE,23,1.85,WALL,WOOD/BAMBOO,296,23.79,0
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI DISTRICT,URBAN,RENT FREE,23,1.85,WALL,OTHERS,7,0.56,3
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI DISTRICT,URBAN,RENT FREE,23,1.85,ROOF,RCC/RBC,17,1.37,8
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI DISTRICT,URBAN,RENT FREE,23,1.85,ROOF,CEMENT/IRON SHEETS,9,0.72,1
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI DISTRICT,URBAN,RENT FREE,23,1.85,ROOF,GARDER/T.IRON,176,14.15,5
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI DISTRICT,URBAN,RENT FREE,23,1.85,ROOF,WOOD/BAMBOO,1033,83.04,6
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI DISTRICT,URBAN,RENT FREE,23,1.85,ROOF,OTHERS,9,0.72,3
