province_name,district_code,district_name,area_name,area_type,gender,marital_status,age_group,count
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI DISTRICT,TOTAL,MALE,MARRIED,30-34,3755
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI DISTRICT,TOTAL,MALE,MARRIED,35-39,3820
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI DISTRICT,TOTAL,MALE,MARRIED,40-44,2789
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI DISTRICT,TOTAL,MALE,MARRIED,45-49,2360
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI DISTRICT,TOTAL,MALE,MARRIED,50-54,1917
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI DISTRICT,TOTAL,MALE,MARRIED,55-59,1394
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI DISTRICT,TOTAL,MALE,MARRIED,60-64,1116
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI DISTRICT,TOTAL,MALE,MARRIED,65-69,772
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI DISTRICT,TOTAL,MALE,MARRIED,70-74,499
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI DISTRICT,TOTAL,MALE,MARRIED,75 AND ABOVE,439
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI DISTRICT,TOTAL,MALE,WIDOWED,15 AND ABOVE,510
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI DISTRICT,TOTAL,MALE,WIDOWED,15-19,6
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI DISTRICT,TOTAL,MALE,WIDOWED,20-24,18
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI DISTRICT,TOTAL,MALE,WIDOWED,25-29,16
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI DISTRICT,TOTAL,MALE,WIDOWED,30-34,25
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI DISTRICT,TOTAL,MALE,WIDOWED,35-39,33
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI DISTRICT,TOTAL,MALE,WIDOWED,40-44,30
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI DISTRICT,TOTAL,MALE,WIDOWED,45-49,36
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI DISTRICT,TOTAL,MALE,WIDOWED,50-54,41
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI DISTRICT,TOTAL,MALE,WIDOWED,55-59,35
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI DISTRICT,TOTAL,MALE,WIDOWED,60-64,59
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI DISTRICT,TOTAL,MALE,WIDOWED,65-69,56
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI DISTRICT,TOTAL,MALE,WIDOWED,70-74,50
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI DISTRICT,TOTAL,MALE,WIDOWED,75 AND ABOVE,105
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI DISTRICT,TOTAL,MALE,DIVORCED,15 AND ABOVE,6
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI DISTRICT,TOTAL,MALE,DIVORCED,15-19,3
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI DISTRICT,TOTAL,MALE,DIVORCED,20-24,0
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI DISTRICT,TOTAL,MALE,DIVORCED,25-29,0
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI DISTRICT,TOTAL,MALE,DIVORCED,30-34,1
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI DISTRICT,TOTAL,MALE,DIVORCED,35-39,0
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI DISTRICT,TOTAL,MALE,DIVORCED,40-44,0
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI DISTRICT,TOTAL,MALE,DIVORCED,45-49,0
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI DISTRICT,TOTAL,MALE,DIVORCED,50-54,1
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI DISTRICT,TOTAL,MALE,DIVORCED,55-59,1
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI DISTRICT,TOTAL,MALE,DIVORCED,60-64,0
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI DISTRICT,TOTAL,MALE,DIVORCED,65-69,0
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI DISTRICT,TOTAL,MALE,DIVORCED,70-74,0
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI DISTRICT,TOTAL,MALE,DIVORCED,75 AND ABOVE,0
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI DISTRICT,TOTAL,FEMALE,TOTAL,15 AND ABOVE,36400
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI DISTRICT,TOTAL,FEMALE,TOTAL,15-19,6090
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI DISTRICT,TOTAL,FEMALE,TOTAL,20-24,4828
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI DISTRICT,TOTAL,FEMALE,TOTAL,25-29,5259
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI DISTRICT,TOTAL,FEMALE,TOTAL,30-34,4492
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI DISTRICT,TOTAL,FEMALE,TOTAL,35-39,3896
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI DISTRICT,TOTAL,FEMALE,TOTAL,40-44,3024
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI DISTRICT,TOTAL,FEMALE,TOTAL,45-49,2368
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI DISTRICT,TOTAL,FEMALE,TOTAL,50-54,1836
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI DISTRICT,TOTAL,FEMALE,TOTAL,55-59,1453
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI DISTRICT,TOTAL,FEMALE,TOTAL,60-64,1202
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI DISTRICT,TOTAL,FEMALE,TOTAL,65-69,793
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI DISTRICT,TOTAL,FEMALE,TOTAL,70-74,518
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI DISTRICT,TOTAL,FEMALE,TOTAL,75 AND ABOVE,641
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI DISTRICT,TOTAL,FEMALE,NEVER MARRIED,15 AND ABOVE,5525
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI DISTRICT,TOTAL,FEMALE,NEVER MARRIED,15-19,3719
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI DISTRICT,TOTAL,FEMALE,NEVER MARRIED,20-24,1006
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI DISTRICT,TOTAL,FEMALE,NEVER MARRIED,25-29,416
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI DISTRICT,TOTAL,FEMALE,NEVER MARRIED,30-34,187
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI DISTRICT,TOTAL,FEMALE,NEVER MARRIED,35-39,83
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI DISTRICT,TOTAL,FEMALE,NEVER MARRIED,40-44,42
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI DISTRICT,TOTAL,FEMALE,NEVER MARRIED,45-49,18
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI DISTRICT,TOTAL,FEMALE,NEVER MARRIED,50-54,8
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI DISTRICT,TOTAL,FEMALE,NEVER MARRIED,55-59,11
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI DISTRICT,TOTAL,FEMALE,NEVER MARRIED,60-64,17
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI DISTRICT,TOTAL,FEMALE,NEVER MARRIED,65-69,10
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI DISTRICT,TOTAL,FEMALE,NEVER MARRIED,70-74,5
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI DISTRICT,TOTAL,FEMALE,NEVER MARRIED,75 AND ABOVE,3
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI DISTRICT,TOTAL,FEMALE,MARRIED,15 AND ABOVE,28413
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI DISTRICT,TOTAL,FEMALE,MARRIED,15-19,2360
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI DISTRICT,TOTAL,FEMALE,MARRIED,20-24,3796
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI DISTRICT,TOTAL,FEMALE,MARRIED,25-29,4780
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI DISTRICT,TOTAL,FEMALE,MARRIED,30-34,4222
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI DISTRICT,TOTAL,FEMALE,MARRIED,35-39,3699
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI DISTRICT,TOTAL,FEMALE,MARRIED,40-44,2818
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI DISTRICT,TOTAL,FEMALE,MARRIED,45-49,2174
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI DISTRICT,TOTAL,FEMALE,MARRIED,50-54,1544
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI DISTRICT,TOTAL,FEMALE,MARRIED,55-59,1185
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI DISTRICT,TOTAL,FEMALE,MARRIED,60-64,800
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI DISTRICT,TOTAL,FEMALE,MARRIED,65-69,513
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI DISTRICT,TOTAL,FEMALE,MARRIED,70-74,259
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI DISTRICT,TOTAL,FEMALE,MARRIED,75 AND ABOVE,263
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI DISTRICT,TOTAL,FEMALE,WIDOWED,15 AND ABOVE,2441
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI DISTRICT,TOTAL,FEMALE,WIDOWED,15-19,9
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI DISTRICT,TOTAL,FEMALE,WIDOWED,20-24,23
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI DISTRICT,TOTAL,FEMALE,WIDOWED,25-29,61
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI DISTRICT,TOTAL,FEMALE,WIDOWED,30-34,81
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI DISTRICT,TOTAL,FEMALE,WIDOWED,35-39,111
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI DISTRICT,TOTAL,FEMALE,WIDOWED,40-44,162
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI DISTRICT,TOTAL,FEMALE,WIDOWED,45-49,175
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI DISTRICT,TOTAL,FEMALE,WIDOWED,50-54,281
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI DISTRICT,TOTAL,FEMALE,WIDOWED,55-59,257
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI DISTRICT,TOTAL,FEMALE,WIDOWED,60-64,385
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI DISTRICT,TOTAL,FEMALE,WIDOWED,65-69,269
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI DISTRICT,TOTAL,FEMALE,WIDOWED,70-74,253
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI DISTRICT,TOTAL,FEMALE,WIDOWED,75 AND ABOVE,374
BALOCHISTAN,115,JHAL MAGSI DISTRICT,JHAL MAGSI DISTRICT,TOTAL,FEMALE,DIVORCED,15 AND ABOVE,21
