province_name,district_code,district_name,area_name,area_type,ownership_status,total_by_tenure,percent_by_tenure,facility,source,total_by_facility,percent_by_facility,count
BALOCHISTAN,119,CHAGAI DISTRICT,CHAGAI DISTRICT,TOTAL,OWNED,31050,95.51,KITCHEN,SEPARATE,22901,70.45,21933
BALOCHISTAN,119,CHAGAI DISTRICT,CHAGAI DISTRICT,TOTAL,OWNED,31050,95.51,KITCHEN,SHARED,6486,19.95,6155
BALOCHISTAN,119,CHAGAI DISTRICT,CHAGAI DISTRICT,TOTAL,OWNED,31050,95.51,KITCHEN,NONE,3122,9.6,2962
BALOCHISTAN,119,CHAGAI DISTRICT,CHAGAI DISTRICT,TOTAL,OWNED,31050,95.51,BATH,SEPARATE,23328,71.76,22314
BALOCHISTAN,119,CHAGAI DISTRICT,CHAGAI DISTRICT,TOTAL,OWNED,31050,95.51,BATH,SHARED,7036,21.64,6747
BALOCHISTAN,119,CHAGAI DISTRICT,CHAGAI DISTRICT,TOTAL,OWNED,31050,95.51,BATH,NONE,2145,6.6,1989
BALOCHISTAN,119,CHAGAI DISTRICT,CHAGAI DISTRICT,TOTAL,OWNED,31050,95.51,LATRINE,SEWER,1009,3.1,930
BALOCHISTAN,119,CHAGAI DISTRICT,CHAGAI DISTRICT,TOTAL,OWNED,31050,95.51,LATRINE,SEPTIC TANK,1899,5.84,1755
BALOCHISTAN,119,CHAGAI DISTRICT,CHAGAI DISTRICT,TOTAL,OWNED,31050,95.51,LATRINE,OPEN DRAIN,339,1.04,320
BALOCHISTAN,119,CHAGAI DISTRICT,CHAGAI DISTRICT,TOTAL,OWNED,31050,95.51,LATRINE,PIT WITH SLAB,18188,55.95,17130
BALOCHISTAN,119,CHAGAI DISTRICT,CHAGAI DISTRICT,TOTAL,OWNED,31050,95.51,LATRINE,OTHER,1907,5.87,1885
BALOCHISTAN,119,CHAGAI DISTRICT,CHAGAI DISTRICT,TOTAL,OWNED,31050,95.51,LATRINE,NONE,9167,28.2,9030
BALOCHISTAN,119,CHAGAI DISTRICT,CHAGAI DISTRICT,TOTAL,RENTED,976,3,KITCHEN,SEPARATE,22901,70.45,662
BALOCHISTAN,119,CHAGAI DISTRICT,CHAGAI DISTRICT,TOTAL,RENTED,976,3,KITCHEN,SHARED,6486,19.95,240
BALOCHISTAN,119,CHAGAI DISTRICT,CHAGAI DISTRICT,TOTAL,RENTED,976,3,KITCHEN,NONE,3122,9.6,74
BALOCHISTAN,119,CHAGAI DISTRICT,CHAGAI DISTRICT,TOTAL,RENTED,976,3,BATH,SEPARATE,23328,71.76,669
BALOCHISTAN,119,CHAGAI DISTRICT,CHAGAI DISTRICT,TOTAL,RENTED,976,3,BATH,SHARED,7036,21.64,191
BALOCHISTAN,119,CHAGAI DISTRICT,CHAGAI DISTRICT,TOTAL,RENTED,976,3,BATH,NONE,2145,6.6,116
BALOCHISTAN,119,CHAGAI DISTRICT,CHAGAI DISTRICT,TOTAL,RENTED,976,3,LATRINE,SEWER,1009,3.1,68
BALOCHISTAN,119,CHAGAI DISTRICT,CHAGAI DISTRICT,TOTAL,RENTED,976,3,LATRINE,SEPTIC TANK,1899,5.84,112
BALOCHISTAN,119,CHAGAI DISTRICT,CHAGAI DISTRICT,TOTAL,RENTED,976,3,LATRINE,OPEN DRAIN,339,1.04,16
BALOCHISTAN,119,CHAGAI DISTRICT,CHAGAI DISTRICT,TOTAL,RENTED,976,3,LATRINE,PIT WITH SLAB,18188,55.95,709
BALOCHISTAN,119,CHAGAI DISTRICT,CHAGAI DISTRICT,TOTAL,RENTED,976,3,LATRINE,OTHER,1907,5.87,18
BALOCHISTAN,119,CHAGAI DISTRICT,CHAGAI DISTRICT,TOTAL,RENTED,976,3,LATRINE,NONE,9167,28.2,53
BALOCHISTAN,119,CHAGAI DISTRICT,CHAGAI DISTRICT,TOTAL,RENT FREE,483,1.49,KITCHEN,SEPARATE,22901,70.45,306
BALOCHISTAN,119,CHAGAI DISTRICT,CHAGAI DISTRICT,TOTAL,RENT FREE,483,1.49,KITCHEN,SHARED,6486,19.95,91
BALOCHISTAN,119,CHAGAI DISTRICT,CHAGAI DISTRICT,TOTAL,RENT FREE,483,1.49,KITCHEN,NONE,3122,9.6,86
BALOCHISTAN,119,CHAGAI DISTRICT,CHAGAI DISTRICT,TOTAL,RENT FREE,483,1.49,BATH,SEPARATE,23328,71.76,345
BALOCHISTAN,119,CHAGAI DISTRICT,CHAGAI DISTRICT,TOTAL,RENT FREE,483,1.49,BATH,SHARED,7036,21.64,98
BALOCHISTAN,119,CHAGAI DISTRICT,CHAGAI DISTRICT,TOTAL,RENT FREE,483,1.49,BATH,NONE,2145,6.6,40
BALOCHISTAN,119,CHAGAI DISTRICT,CHAGAI DISTRICT,TOTAL,RENT FREE,483,1.49,LATRINE,SEWER,1009,3.1,11
BALOCHISTAN,119,CHAGAI DISTRICT,CHAGAI DISTRICT,TOTAL,RENT FREE,483,1.49,LATRINE,SEPTIC TANK,1899,5.84,32
BALOCHISTAN,119,CHAGAI DISTRICT,CHAGAI DISTRICT,TOTAL,RENT FREE,483,1.49,LATRINE,OPEN DRAIN,339,1.04,3
BALOCHISTAN,119,CHAGAI DISTRICT,CHAGAI DISTRICT,TOTAL,RENT FREE,483,1.49,LATRINE,PIT WITH SLAB,18188,55.95,349
BALOCHISTAN,119,CHAGAI DISTRICT,CHAGAI DISTRICT,TOTAL,RENT FREE,483,1.49,LATRINE,OTHER,1907,5.87,4
BALOCHISTAN,119,CHAGAI DISTRICT,CHAGAI DISTRICT,TOTAL,RENT FREE,483,1.49,LATRINE,NONE,9167,28.2,84
BALOCHISTAN,119,CHAGAI DISTRICT,CHAGAI DISTRICT,RURAL,OWNED,29341,96.08,KITCHEN,SEPARATE,21459,70.27,20651
BALOCHISTAN,119,CHAGAI DISTRICT,CHAGAI DISTRICT,RURAL,OWNED,29341,96.08,KITCHEN,SHARED,5981,19.59,5747
