province_name,district_code,district_name,area_name,area_type,construction_age,total_by_age,percent_by_age,facility,source,total_by_facility,percent_by_facility,count
BALOCHISTAN,119,CHAGAI DISTRICT,CHAGAI DISTRICT,TOTAL,5-10 YEARS,8874,28.58,LATRINE,NONE,9030,29.08,2095
BALOCHISTAN,119,CHAGAI DISTRICT,CHAGAI DISTRICT,TOTAL,11-50 YEARS,18298,58.93,KITCHEN,SEPARATE,21933,70.64,13391
BALOCHISTAN,119,CHAGAI DISTRICT,CHAGAI DISTRICT,TOTAL,11-50 YEARS,18298,58.93,KITCHEN,SHARED,6155,19.82,2922
BALOCHISTAN,119,CHAGAI DISTRICT,CHAGAI DISTRICT,TOTAL,11-50 YEARS,18298,58.93,KITCHEN,NONE,2962,9.54,1985
BALOCHISTAN,119,CHAGAI DISTRICT,CHAGAI DISTRICT,TOTAL,11-50 YEARS,18298,58.93,BATH,SEPARATE,22314,71.86,13227
BALOCHISTAN,119,CHAGAI DISTRICT,CHAGAI DISTRICT,TOTAL,11-50 YEARS,18298,58.93,BATH,SHARED,6747,21.73,3744
BALOCHISTAN,119,CHAGAI DISTRICT,CHAGAI DISTRICT,TOTAL,11-50 YEARS,18298,58.93,BATH,NONE,1989,6.41,1327
BALOCHISTAN,119,CHAGAI DISTRICT,CHAGAI DISTRICT,TOTAL,11-50 YEARS,18298,58.93,LATRINE,SEWER,930,3,631
BALOCHISTAN,119,CHAGAI DISTRICT,CHAGAI DISTRICT,TOTAL,11-50 YEARS,18298,58.93,LATRINE,SEPTIC TANK,1755,5.65,1294
BALOCHISTAN,119,CHAGAI DISTRICT,CHAGAI DISTRICT,TOTAL,11-50 YEARS,18298,58.93,LATRINE,OPEN DRAIN,320,1.03,192
BALOCHISTAN,119,CHAGAI DISTRICT,CHAGAI DISTRICT,TOTAL,11-50 YEARS,18298,58.93,LATRINE,PIT WITH SLAB,17130,55.17,9805
BALOCHISTAN,119,CHAGAI DISTRICT,CHAGAI DISTRICT,TOTAL,11-50 YEARS,18298,58.93,LATRINE,OTHER,1885,6.07,651
BALOCHISTAN,119,CHAGAI DISTRICT,CHAGAI DISTRICT,TOTAL,11-50 YEARS,18298,58.93,LATRINE,NONE,9030,29.08,5725
BALOCHISTAN,119,CHAGAI DISTRICT,CHAGAI DISTRICT,TOTAL,OVER 50 YEARS,1008,3.25,KITCHEN,SEPARATE,21933,70.64,612
BALOCHISTAN,119,CHAGAI DISTRICT,CHAGAI DISTRICT,TOTAL,OVER 50 YEARS,1008,3.25,KITCHEN,SHARED,6155,19.82,300
BALOCHISTAN,119,CHAGAI DISTRICT,CHAGAI DISTRICT,TOTAL,OVER 50 YEARS,1008,3.25,KITCHEN,NONE,2962,9.54,96
BALOCHISTAN,119,CHAGAI DISTRICT,CHAGAI DISTRICT,TOTAL,OVER 50 YEARS,1008,3.25,BATH,SEPARATE,22314,71.86,608
BALOCHISTAN,119,CHAGAI DISTRICT,CHAGAI DISTRICT,TOTAL,OVER 50 YEARS,1008,3.25,BATH,SHARED,6747,21.73,307
BALOCHISTAN,119,CHAGAI DISTRICT,CHAGAI DISTRICT,TOTAL,OVER 50 YEARS,1008,3.25,BATH,NONE,1989,6.41,93
BALOCHISTAN,119,CHAGAI DISTRICT,CHAGAI DISTRICT,TOTAL,OVER 50 YEARS,1008,3.25,LATRINE,SEWER,930,3,5
BALOCHISTAN,119,CHAGAI DISTRICT,CHAGAI DISTRICT,TOTAL,OVER 50 YEARS,1008,3.25,LATRINE,SEPTIC TANK,1755,5.65,15
BALOCHISTAN,119,CHAGAI DISTRICT,CHAGAI DISTRICT,TOTAL,OVER 50 YEARS,1008,3.25,LATRINE,OPEN DRAIN,320,1.03,12
BALOCHISTAN,119,CHAGAI DISTRICT,CHAGAI DISTRICT,TOTAL,OVER 50 YEARS,1008,3.25,LATRINE,PIT WITH SLAB,17130,55.17,338
BALOCHISTAN,119,CHAGAI DISTRICT,CHAGAI DISTRICT,TOTAL,OVER 50 YEARS,1008,3.25,LATRINE,OTHER,1885,6.07,129
BALOCHISTAN,119,CHAGAI DISTRICT,CHAGAI DISTRICT,TOTAL,OVER 50 YEARS,1008,3.25,LATRINE,NONE,9030,29.08,509
BALOCHISTAN,119,CHAGAI DISTRICT,CHAGAI DISTRICT,RURAL,UNDER CONSTRUCTION,163,0.56,KITCHEN,SEPARATE,20651,70.38,124
BALOCHISTAN,119,CHAGAI DISTRICT,CHAGAI DISTRICT,RURAL,UNDER CONSTRUCTION,163,0.56,KITCHEN,SHARED,5747,19.59,28
BALOCHISTAN,119,CHAGAI DISTRICT,CHAGAI DISTRICT,RURAL,UNDER CONSTRUCTION,163,0.56,KITCHEN,NONE,2943,10.03,11
BALOCHISTAN,119,CHAGAI DISTRICT,CHAGAI DISTRICT,RURAL,UNDER CONSTRUCTION,163,0.56,BATH,SEPARATE,21052,71.75,119
BALOCHISTAN,119,CHAGAI DISTRICT,CHAGAI DISTRICT,RURAL,UNDER CONSTRUCTION,163,0.56,BATH,SHARED,6320,21.54,32
BALOCHISTAN,119,CHAGAI DISTRICT,CHAGAI DISTRICT,RURAL,UNDER CONSTRUCTION,163,0.56,BATH,NONE,1969,6.71,12
BALOCHISTAN,119,CHAGAI DISTRICT,CHAGAI DISTRICT,RURAL,UNDER CONSTRUCTION,163,0.56,LATRINE,SEWER,781,2.66,10
BALOCHISTAN,119,CHAGAI DISTRICT,CHAGAI DISTRICT,RURAL,UNDER CONSTRUCTION,163,0.56,LATRINE,SEPTIC TANK,880,3,10
BALOCHISTAN,119,CHAGAI DISTRICT,CHAGAI DISTRICT,RURAL,UNDER CONSTRUCTION,163,0.56,LATRINE,OPEN DRAIN,269,0.92,4
BALOCHISTAN,119,CHAGAI DISTRICT,CHAGAI DISTRICT,RURAL,UNDER CONSTRUCTION,163,0.56,LATRINE,PIT WITH SLAB,16525,56.32,106
BALOCHISTAN,119,CHAGAI DISTRICT,CHAGAI DISTRICT,RURAL,UNDER CONSTRUCTION,163,0.56,LATRINE,OTHER,1863,6.35,4
BALOCHISTAN,119,CHAGAI DISTRICT,CHAGAI DISTRICT,RURAL,UNDER CONSTRUCTION,163,0.56,LATRINE,NONE,9023,30.75,29
BALOCHISTAN,119,CHAGAI DISTRICT,CHAGAI DISTRICT,RURAL,LESS THAN 5 YEARS,2587,8.82,KITCHEN,SEPARATE,20651,70.38,1511
BALOCHISTAN,119,CHAGAI DISTRICT,CHAGAI DISTRICT,RURAL,LESS THAN 5 YEARS,2587,8.82,KITCHEN,SHARED,5747,19.59,896
BALOCHISTAN,119,CHAGAI DISTRICT,CHAGAI DISTRICT,RURAL,LESS THAN 5 YEARS,2587,8.82,KITCHEN,NONE,2943,10.03,180
BALOCHISTAN,119,CHAGAI DISTRICT,CHAGAI DISTRICT,RURAL,LESS THAN 5 YEARS,2587,8.82,BATH,SEPARATE,21052,71.75,1737
BALOCHISTAN,119,CHAGAI DISTRICT,CHAGAI DISTRICT,RURAL,LESS THAN 5 YEARS,2587,8.82,BATH,SHARED,6320,21.54,743
BALOCHISTAN,119,CHAGAI DISTRICT,CHAGAI DISTRICT,RURAL,LESS THAN 5 YEARS,2587,8.82,BATH,NONE,1969,6.71,107
BALOCHISTAN,119,CHAGAI DISTRICT,CHAGAI DISTRICT,RURAL,LESS THAN 5 YEARS,2587,8.82,LATRINE,SEWER,781,2.66,40
BALOCHISTAN,119,CHAGAI DISTRICT,CHAGAI DISTRICT,RURAL,LESS THAN 5 YEARS,2587,8.82,LATRINE,SEPTIC TANK,880,3,38
BALOCHISTAN,119,CHAGAI DISTRICT,CHAGAI DISTRICT,RURAL,LESS THAN 5 YEARS,2587,8.82,LATRINE,OPEN DRAIN,269,0.92,28
BALOCHISTAN,119,CHAGAI DISTRICT,CHAGAI DISTRICT,RURAL,LESS THAN 5 YEARS,2587,8.82,LATRINE,PIT WITH SLAB,16525,56.32,1528
BALOCHISTAN,119,CHAGAI DISTRICT,CHAGAI DISTRICT,RURAL,LESS THAN 5 YEARS,2587,8.82,LATRINE,OTHER,1863,6.35,282
BALOCHISTAN,119,CHAGAI DISTRICT,CHAGAI DISTRICT,RURAL,LESS THAN 5 YEARS,2587,8.82,LATRINE,NONE,9023,30.75,671
BALOCHISTAN,119,CHAGAI DISTRICT,CHAGAI DISTRICT,RURAL,5-10 YEARS,8499,28.97,KITCHEN,SEPARATE,20651,70.38,5946
BALOCHISTAN,119,CHAGAI DISTRICT,CHAGAI DISTRICT,RURAL,5-10 YEARS,8499,28.97,KITCHEN,SHARED,5747,19.59,1875
BALOCHISTAN,119,CHAGAI DISTRICT,CHAGAI DISTRICT,RURAL,5-10 YEARS,8499,28.97,KITCHEN,NONE,2943,10.03,678
BALOCHISTAN,119,CHAGAI DISTRICT,CHAGAI DISTRICT,RURAL,5-10 YEARS,8499,28.97,BATH,SEPARATE,21052,71.75,6282
BALOCHISTAN,119,CHAGAI DISTRICT,CHAGAI DISTRICT,RURAL,5-10 YEARS,8499,28.97,BATH,SHARED,6320,21.54,1772
BALOCHISTAN,119,CHAGAI DISTRICT,CHAGAI DISTRICT,RURAL,5-10 YEARS,8499,28.97,BATH,NONE,1969,6.71,445
BALOCHISTAN,119,CHAGAI DISTRICT,CHAGAI DISTRICT,RURAL,5-10 YEARS,8499,28.97,LATRINE,SEWER,781,2.66,158
BALOCHISTAN,119,CHAGAI DISTRICT,CHAGAI DISTRICT,RURAL,5-10 YEARS,8499,28.97,LATRINE,SEPTIC TANK,880,3,159
BALOCHISTAN,119,CHAGAI DISTRICT,CHAGAI DISTRICT,RURAL,5-10 YEARS,8499,28.97,LATRINE,OPEN DRAIN,269,0.92,63
BALOCHISTAN,119,CHAGAI DISTRICT,CHAGAI DISTRICT,RURAL,5-10 YEARS,8499,28.97,LATRINE,PIT WITH SLAB,16525,56.32,5221
BALOCHISTAN,119,CHAGAI DISTRICT,CHAGAI DISTRICT,RURAL,5-10 YEARS,8499,28.97,LATRINE,OTHER,1863,6.35,804
BALOCHISTAN,119,CHAGAI DISTRICT,CHAGAI DISTRICT,RURAL,5-10 YEARS,8499,28.97,LATRINE,NONE,9023,30.75,2094
BALOCHISTAN,119,CHAGAI DISTRICT,CHAGAI DISTRICT,RURAL,11-50 YEARS,17096,58.27,KITCHEN,SEPARATE,20651,70.38,12465
BALOCHISTAN,119,CHAGAI DISTRICT,CHAGAI DISTRICT,RURAL,11-50 YEARS,17096,58.27,KITCHEN,SHARED,5747,19.59,2653
BALOCHISTAN,119,CHAGAI DISTRICT,CHAGAI DISTRICT,RURAL,11-50 YEARS,17096,58.27,KITCHEN,NONE,2943,10.03,1978
BALOCHISTAN,119,CHAGAI DISTRICT,CHAGAI DISTRICT,RURAL,11-50 YEARS,17096,58.27,BATH,SEPARATE,21052,71.75,12313
BALOCHISTAN,119,CHAGAI DISTRICT,CHAGAI DISTRICT,RURAL,11-50 YEARS,17096,58.27,BATH,SHARED,6320,21.54,3471
BALOCHISTAN,119,CHAGAI DISTRICT,CHAGAI DISTRICT,RURAL,11-50 YEARS,17096,58.27,BATH,NONE,1969,6.71,1312
BALOCHISTAN,119,CHAGAI DISTRICT,CHAGAI DISTRICT,RURAL,11-50 YEARS,17096,58.27,LATRINE,SEWER,781,2.66,568
BALOCHISTAN,119,CHAGAI DISTRICT,CHAGAI DISTRICT,RURAL,11-50 YEARS,17096,58.27,LATRINE,SEPTIC TANK,880,3,661
BALOCHISTAN,119,CHAGAI DISTRICT,CHAGAI DISTRICT,RURAL,11-50 YEARS,17096,58.27,LATRINE,OPEN DRAIN,269,0.92,163
BALOCHISTAN,119,CHAGAI DISTRICT,CHAGAI DISTRICT,RURAL,11-50 YEARS,17096,58.27,LATRINE,PIT WITH SLAB,16525,56.32,9338
BALOCHISTAN,119,CHAGAI DISTRICT,CHAGAI DISTRICT,RURAL,11-50 YEARS,17096,58.27,LATRINE,OTHER,1863,6.35,645
BALOCHISTAN,119,CHAGAI DISTRICT,CHAGAI DISTRICT,RURAL,11-50 YEARS,17096,58.27,LATRINE,NONE,9023,30.75,5721
BALOCHISTAN,119,CHAGAI DISTRICT,CHAGAI DISTRICT,RURAL,OVER 50 YEARS,996,3.39,KITCHEN,SEPARATE,20651,70.38,605
BALOCHISTAN,119,CHAGAI DISTRICT,CHAGAI DISTRICT,RURAL,OVER 50 YEARS,996,3.39,KITCHEN,SHARED,5747,19.59,295
BALOCHISTAN,119,CHAGAI DISTRICT,CHAGAI DISTRICT,RURAL,OVER 50 YEARS,996,3.39,KITCHEN,NONE,2943,10.03,96
BALOCHISTAN,119,CHAGAI DISTRICT,CHAGAI DISTRICT,RURAL,OVER 50 YEARS,996,3.39,BATH,SEPARATE,21052,71.75,601
BALOCHISTAN,119,CHAGAI DISTRICT,CHAGAI DISTRICT,RURAL,OVER 50 YEARS,996,3.39,BATH,SHARED,6320,21.54,302
BALOCHISTAN,119,CHAGAI DISTRICT,CHAGAI DISTRICT,RURAL,OVER 50 YEARS,996,3.39,BATH,NONE,1969,6.71,93
BALOCHISTAN,119,CHAGAI DISTRICT,CHAGAI DISTRICT,RURAL,OVER 50 YEARS,996,3.39,LATRINE,SEWER,781,2.66,5
BALOCHISTAN,119,CHAGAI DISTRICT,CHAGAI DISTRICT,RURAL,OVER 50 YEARS,996,3.39,LATRINE,SEPTIC TANK,880,3,12
BALOCHISTAN,119,CHAGAI DISTRICT,CHAGAI DISTRICT,RURAL,OVER 50 YEARS,996,3.39,LATRINE,OPEN DRAIN,269,0.92,11
BALOCHISTAN,119,CHAGAI DISTRICT,CHAGAI DISTRICT,RURAL,OVER 50 YEARS,996,3.39,LATRINE,PIT WITH SLAB,16525,56.32,332
BALOCHISTAN,119,CHAGAI DISTRICT,CHAGAI DISTRICT,RURAL,OVER 50 YEARS,996,3.39,LATRINE,OTHER,1863,6.35,128
BALOCHISTAN,119,CHAGAI DISTRICT,CHAGAI DISTRICT,RURAL,OVER 50 YEARS,996,3.39,LATRINE,NONE,9023,30.75,508
BALOCHISTAN,119,CHAGAI DISTRICT,CHAGAI DISTRICT,URBAN,UNDER CONSTRUCTION,62,3.63,KITCHEN,SEPARATE,1282,75.01,47
BALOCHISTAN,119,CHAGAI DISTRICT,CHAGAI DISTRICT,URBAN,UNDER CONSTRUCTION,62,3.63,KITCHEN,SHARED,408,23.87,10
BALOCHISTAN,119,CHAGAI DISTRICT,CHAGAI DISTRICT,URBAN,UNDER CONSTRUCTION,62,3.63,KITCHEN,NONE,19,1.11,5
BALOCHISTAN,119,CHAGAI DISTRICT,CHAGAI DISTRICT,URBAN,UNDER CONSTRUCTION,62,3.63,BATH,SEPARATE,1262,73.84,54
BALOCHISTAN,119,CHAGAI DISTRICT,CHAGAI DISTRICT,URBAN,UNDER CONSTRUCTION,62,3.63,BATH,SHARED,427,24.99,7
BALOCHISTAN,119,CHAGAI DISTRICT,CHAGAI DISTRICT,URBAN,UNDER CONSTRUCTION,62,3.63,BATH,NONE,20,1.17,1
BALOCHISTAN,119,CHAGAI DISTRICT,CHAGAI DISTRICT,URBAN,UNDER CONSTRUCTION,62,3.63,LATRINE,SEWER,149,8.72,13
BALOCHISTAN,119,CHAGAI DISTRICT,CHAGAI DISTRICT,URBAN,UNDER CONSTRUCTION,62,3.63,LATRINE,SEPTIC TANK,875,51.2,22
BALOCHISTAN,119,CHAGAI DISTRICT,CHAGAI DISTRICT,URBAN,UNDER CONSTRUCTION,62,3.63,LATRINE,OPEN DRAIN,51,2.98,4
BALOCHISTAN,119,CHAGAI DISTRICT,CHAGAI DISTRICT,URBAN,UNDER CONSTRUCTION,62,3.63,LATRINE,PIT WITH SLAB,605,35.4,16
BALOCHISTAN,119,CHAGAI DISTRICT,CHAGAI DISTRICT,URBAN,UNDER CONSTRUCTION,62,3.63,LATRINE,OTHER,22,1.29,6
BALOCHISTAN,119,CHAGAI DISTRICT,CHAGAI DISTRICT,URBAN,UNDER CONSTRUCTION,62,3.63,LATRINE,NONE,7,0.41,1
BALOCHISTAN,119,CHAGAI DISTRICT,CHAGAI DISTRICT,URBAN,LESS THAN 5 YEARS,58,3.39,KITCHEN,SEPARATE,1282,75.01,39
BALOCHISTAN,119,CHAGAI DISTRICT,CHAGAI DISTRICT,URBAN,LESS THAN 5 YEARS,58,3.39,KITCHEN,SHARED,408,23.87,18
BALOCHISTAN,119,CHAGAI DISTRICT,CHAGAI DISTRICT,URBAN,LESS THAN 5 YEARS,58,3.39,KITCHEN,NONE,19,1.11,1
BALOCHISTAN,119,CHAGAI DISTRICT,CHAGAI DISTRICT,URBAN,LESS THAN 5 YEARS,58,3.39,BATH,SEPARATE,1262,73.84,36
BALOCHISTAN,119,CHAGAI DISTRICT,CHAGAI DISTRICT,URBAN,LESS THAN 5 YEARS,58,3.39,BATH,SHARED,427,24.99,22
BALOCHISTAN,119,CHAGAI DISTRICT,CHAGAI DISTRICT,URBAN,LESS THAN 5 YEARS,58,3.39,BATH,NONE,20,1.17,0
BALOCHISTAN,119,CHAGAI DISTRICT,CHAGAI DISTRICT,URBAN,LESS THAN 5 YEARS,58,3.39,LATRINE,SEWER,149,8.72,14
BALOCHISTAN,119,CHAGAI DISTRICT,CHAGAI DISTRICT,URBAN,LESS THAN 5 YEARS,58,3.39,LATRINE,SEPTIC TANK,875,51.2,16
BALOCHISTAN,119,CHAGAI DISTRICT,CHAGAI DISTRICT,URBAN,LESS THAN 5 YEARS,58,3.39,LATRINE,OPEN DRAIN,51,2.98,5
BALOCHISTAN,119,CHAGAI DISTRICT,CHAGAI DISTRICT,URBAN,LESS THAN 5 YEARS,58,3.39,LATRINE,PIT WITH SLAB,605,35.4,22
BALOCHISTAN,119,CHAGAI DISTRICT,CHAGAI DISTRICT,URBAN,LESS THAN 5 YEARS,58,3.39,LATRINE,OTHER,22,1.29,1
BALOCHISTAN,119,CHAGAI DISTRICT,CHAGAI DISTRICT,URBAN,LESS THAN 5 YEARS,58,3.39,LATRINE,NONE,7,0.41,0
BALOCHISTAN,119,CHAGAI DISTRICT,CHAGAI DISTRICT,URBAN,5-10 YEARS,375,21.94,KITCHEN,SEPARATE,1282,75.01,263
BALOCHISTAN,119,CHAGAI DISTRICT,CHAGAI DISTRICT,URBAN,5-10 YEARS,375,21.94,KITCHEN,SHARED,408,23.87,106
BALOCHISTAN,119,CHAGAI DISTRICT,CHAGAI DISTRICT,URBAN,5-10 YEARS,375,21.94,KITCHEN,NONE,19,1.11,6
BALOCHISTAN,119,CHAGAI DISTRICT,CHAGAI DISTRICT,URBAN,5-10 YEARS,375,21.94,BATH,SEPARATE,1262,73.84,251
BALOCHISTAN,119,CHAGAI DISTRICT,CHAGAI DISTRICT,URBAN,5-10 YEARS,375,21.94,BATH,SHARED,427,24.99,120
BALOCHISTAN,119,CHAGAI DISTRICT,CHAGAI DISTRICT,URBAN,5-10 YEARS,375,21.94,BATH,NONE,20,1.17,4
BALOCHISTAN,119,CHAGAI DISTRICT,CHAGAI DISTRICT,URBAN,5-10 YEARS,375,21.94,LATRINE,SEWER,149,8.72,59
BALOCHISTAN,119,CHAGAI DISTRICT,CHAGAI DISTRICT,URBAN,5-10 YEARS,375,21.94,LATRINE,SEPTIC TANK,875,51.2,201
BALOCHISTAN,119,CHAGAI DISTRICT,CHAGAI DISTRICT,URBAN,5-10 YEARS,375,21.94,LATRINE,OPEN DRAIN,51,2.98,12
BALOCHISTAN,119,CHAGAI DISTRICT,CHAGAI DISTRICT,URBAN,5-10 YEARS,375,21.94,LATRINE,PIT WITH SLAB,605,35.4,94
BALOCHISTAN,119,CHAGAI DISTRICT,CHAGAI DISTRICT,URBAN,5-10 YEARS,375,21.94,LATRINE,OTHER,22,1.29,8
BALOCHISTAN,119,CHAGAI DISTRICT,CHAGAI DISTRICT,URBAN,5-10 YEARS,375,21.94,LATRINE,NONE,7,0.41,1
BALOCHISTAN,119,CHAGAI DISTRICT,CHAGAI DISTRICT,URBAN,11-50 YEARS,1202,70.33,KITCHEN,SEPARATE,1282,75.01,926
BALOCHISTAN,119,CHAGAI DISTRICT,CHAGAI DISTRICT,URBAN,11-50 YEARS,1202,70.33,KITCHEN,SHARED,408,23.87,269
BALOCHISTAN,119,CHAGAI DISTRICT,CHAGAI DISTRICT,URBAN,11-50 YEARS,1202,70.33,KITCHEN,NONE,19,1.11,7
BALOCHISTAN,119,CHAGAI DISTRICT,CHAGAI DISTRICT,URBAN,11-50 YEARS,1202,70.33,BATH,SEPARATE,1262,73.84,914
BALOCHISTAN,119,CHAGAI DISTRICT,CHAGAI DISTRICT,URBAN,11-50 YEARS,1202,70.33,BATH,SHARED,427,24.99,273
BALOCHISTAN,119,CHAGAI DISTRICT,CHAGAI DISTRICT,URBAN,11-50 YEARS,1202,70.33,BATH,NONE,20,1.17,15
BALOCHISTAN,119,CHAGAI DISTRICT,CHAGAI DISTRICT,URBAN,11-50 YEARS,1202,70.33,LATRINE,SEWER,149,8.72,63
BALOCHISTAN,119,CHAGAI DISTRICT,CHAGAI DISTRICT,URBAN,11-50 YEARS,1202,70.33,LATRINE,SEPTIC TANK,875,51.2,633
BALOCHISTAN,119,CHAGAI DISTRICT,CHAGAI DISTRICT,URBAN,11-50 YEARS,1202,70.33,LATRINE,OPEN DRAIN,51,2.98,29
BALOCHISTAN,119,CHAGAI DISTRICT,CHAGAI DISTRICT,URBAN,11-50 YEARS,1202,70.33,LATRINE,PIT WITH SLAB,605,35.4,467
BALOCHISTAN,119,CHAGAI DISTRICT,CHAGAI DISTRICT,URBAN,11-50 YEARS,1202,70.33,LATRINE,OTHER,22,1.29,6
BALOCHISTAN,119,CHAGAI DISTRICT,CHAGAI DISTRICT,URBAN,11-50 YEARS,1202,70.33,LATRINE,NONE,7,0.41,4
