province_name,district_code,district_name,area_name,area_type,ownership_status,total_by_tenure,percent_by_tenure,utility,source,total_by_source,percent_by_source,count
BALOCHISTAN,119,CHAGAI DISTRICT,CHAGAI DISTRICT,TOTAL,OWNED,31050,95.51,INSIDE WATER,TOTAL INSIDE,20511,63.09,19297
BALOCHISTAN,119,CHAGAI DISTRICT,CHAGAI DISTRICT,TOTAL,OWNED,31050,95.51,INSIDE WATER,TAP,6191,19.04,5543
BALOCHISTAN,119,CHAGAI DISTRICT,CHAGAI DISTRICT,TOTAL,OWNED,31050,95.51,INSIDE WATER,ELECTRIC/HAND PUMP,617,1.9,522
BALOCHISTAN,119,CHAGAI DISTRICT,CHAGAI DISTRICT,TOTAL,OWNED,31050,95.51,INSIDE WATER,PROTECTED WELL,4883,15.02,4763
BALOCHISTAN,119,CHAGAI DISTRICT,CHAGAI DISTRICT,TOTAL,OWNED,31050,95.51,INSIDE WATER,UN-PROTECTED WELL,3321,10.22,3289
BALOCHISTAN,119,CHAGAI DISTRICT,CHAGAI DISTRICT,TOTAL,OWNED,31050,95.51,INSIDE WATER,OTHERS,5499,16.92,5180
BALOCHISTAN,119,CHAGAI DISTRICT,CHAGAI DISTRICT,TOTAL,OWNED,31050,95.51,OUTSIDE WATER,TOTAL OUTSIDE,11998,36.91,11753
BALOCHISTAN,119,CHAGAI DISTRICT,CHAGAI DISTRICT,TOTAL,OWNED,31050,95.51,OUTSIDE WATER,TAP,941,2.89,927
BALOCHISTAN,119,CHAGAI DISTRICT,CHAGAI DISTRICT,TOTAL,OWNED,31050,95.51,OUTSIDE WATER,ELECTRIC/HAND PUMP,642,1.97,635
BALOCHISTAN,119,CHAGAI DISTRICT,CHAGAI DISTRICT,TOTAL,OWNED,31050,95.51,OUTSIDE WATER,PROTECTED WELL,4970,15.29,4913
BALOCHISTAN,119,CHAGAI DISTRICT,CHAGAI DISTRICT,TOTAL,OWNED,31050,95.51,OUTSIDE WATER,UN-PROTECTED WELL,2810,8.64,2786
BALOCHISTAN,119,CHAGAI DISTRICT,CHAGAI DISTRICT,TOTAL,OWNED,31050,95.51,OUTSIDE WATER,SPRING,107,0.33,102
BALOCHISTAN,119,CHAGAI DISTRICT,CHAGAI DISTRICT,TOTAL,OWNED,31050,95.51,OUTSIDE WATER,CANAL/RIVER/POND,58,0.18,57
BALOCHISTAN,119,CHAGAI DISTRICT,CHAGAI DISTRICT,TOTAL,OWNED,31050,95.51,OUTSIDE WATER,OTHERS,2470,7.6,2333
BALOCHISTAN,119,CHAGAI DISTRICT,CHAGAI DISTRICT,TOTAL,OWNED,31050,95.51,COOKING FUEL,WOOD,29156,89.69,927
BALOCHISTAN,119,CHAGAI DISTRICT,CHAGAI DISTRICT,TOTAL,OWNED,31050,95.51,COOKING FUEL,GAS,1594,4.9,635
BALOCHISTAN,119,CHAGAI DISTRICT,CHAGAI DISTRICT,TOTAL,OWNED,31050,95.51,COOKING FUEL,KEROSENE OIL,34,0.1,4913
BALOCHISTAN,119,CHAGAI DISTRICT,CHAGAI DISTRICT,TOTAL,OWNED,31050,95.51,COOKING FUEL,OTHERS,1725,5.31,2786
BALOCHISTAN,119,CHAGAI DISTRICT,CHAGAI DISTRICT,TOTAL,OWNED,31050,95.51,LIGHTING SOURCE,ELECTRICITY,29156,89.69,28288
BALOCHISTAN,119,CHAGAI DISTRICT,CHAGAI DISTRICT,TOTAL,OWNED,31050,95.51,LIGHTING SOURCE,KEROSENE OIL,1594,4.9,1423
BALOCHISTAN,119,CHAGAI DISTRICT,CHAGAI DISTRICT,TOTAL,OWNED,31050,95.51,LIGHTING SOURCE,GAS LAMP,34,0.1,34
BALOCHISTAN,119,CHAGAI DISTRICT,CHAGAI DISTRICT,TOTAL,OWNED,31050,95.51,LIGHTING SOURCE,OTHERS,1725,5.31,1305
BALOCHISTAN,119,CHAGAI DISTRICT,CHAGAI DISTRICT,TOTAL,RENTED,976,3,INSIDE WATER,TOTAL INSIDE,20511,63.09,915
BALOCHISTAN,119,CHAGAI DISTRICT,CHAGAI DISTRICT,TOTAL,RENTED,976,3,INSIDE WATER,TAP,6191,19.04,553
BALOCHISTAN,119,CHAGAI DISTRICT,CHAGAI DISTRICT,TOTAL,RENTED,976,3,INSIDE WATER,ELECTRIC/HAND PUMP,617,1.9,64
