province_name,district_code,district_name,sublvl_01,sublvl_02,sublvl_03,summary_row,area_name,hadbast_deh_number,pop_all,pop_male,pop_fem,pop_trans,lit_all,lit_male,lit_fem,lit_trans,primary_male,primary_fem,primary_trans,matric_male,matric_fem,matric_trans,degree_male,degree_fem,degree_trans,muslim,non_muslim,age_10_up,age_18_up,age_60_up,working_10_up,cnic_18_up,area_acre
BALOCHISTAN,119,CHAGAI DISTRICT,NA,NA,NA,YES,CHAGAI DISTRICT,NA,210252,110674,99571,7,34.28,44.95,22.38,14.29,15319,7911,0,7783,1948,0,1438,345,0,210031,221,134746,93148,7925,18663,66837,111459
BALOCHISTAN,119,CHAGAI DISTRICT,CHAGAI SUB-TEHSIL,NA,NA,YES,CHAGAI SUB-TEHSIL,NA,58256,30396,27859,1,23.5,37.72,8.23,0,3221,658,0,1620,215,0,316,24,0,58256,0,36599,25227,2185,4323,16277,28701
BALOCHISTAN,119,CHAGAI DISTRICT,CHAGAI SUB-TEHSIL,CHAGAI QH,NA,YES,CHAGAI QH,NA,58256,30396,27859,1,23.5,37.72,8.23,0,3221,658,0,1620,215,0,316,24,0,58256,0,36599,25227,2185,4323,16277,28701
BALOCHISTAN,119,CHAGAI DISTRICT,CHAGAI SUB-TEHSIL,CHAGAI QH,CHAGAI PC,YES,CHAGAI PC,NA,58256,30396,27859,1,23.5,37.72,8.23,0,3221,658,0,1620,215,0,316,24,0,58256,0,36599,25227,2185,4323,16277,28701
BALOCHISTAN,119,CHAGAI DISTRICT,CHAGAI SUB-TEHSIL,CHAGAI QH,CHAGAI PC,NO,AMIN-ABAD,0000028,10680,5459,5221,0,28.35,44.71,11.29,0,860,187,0,340,40,0,49,4,0,10680,0,6585,4488,438,742,2846,10017
BALOCHISTAN,119,CHAGAI DISTRICT,CHAGAI SUB-TEHSIL,CHAGAI QH,CHAGAI PC,NO,CHAGAI,0000027,22065,11703,10361,1,22.53,37.66,5.79,0,1261,184,0,682,66,0,151,8,0,22065,0,13894,9370,685,1740,6034,8608
BALOCHISTAN,119,CHAGAI DISTRICT,CHAGAI SUB-TEHSIL,CHAGAI QH,CHAGAI PC,NO,DOGANAN,0000030,1308,676,632,0,16.44,23.22,9.66,0,35,14,0,13,1,0,1,1,0,1308,0,870,638,57,103,362,70
BALOCHISTAN,119,CHAGAI DISTRICT,CHAGAI SUB-TEHSIL,CHAGAI QH,CHAGAI PC,NO,DURMIN,0000031,2439,1267,1172,0,5,7.89,1.83,0,35,4,0,9,2,0,0,0,0,2439,0,1600,1156,138,105,638,96
BALOCHISTAN,119,CHAGAI DISTRICT,CHAGAI SUB-TEHSIL,CHAGAI QH,CHAGAI PC,NO,LASHKARAB,0000024,7062,3664,3398,0,11.19,17.99,3.82,0,103,16,0,68,8,0,2,2,0,7062,0,4423,3143,329,770,2135,5743
BALOCHISTAN,119,CHAGAI DISTRICT,CHAGAI SUB-TEHSIL,CHAGAI QH,CHAGAI PC,NO,LIJE KAREZ,0000025,10579,5554,5025,0,29.51,44.38,13.72,0,757,193,0,282,47,0,63,5,0,10579,0,6512,4417,329,429,2759,3836
BALOCHISTAN,119,CHAGAI DISTRICT,CHAGAI SUB-TEHSIL,CHAGAI QH,CHAGAI PC,NO,NUSRI,0000022,571,284,287,0,42.71,83.25,1.08,0,8,0,0,6,0,0,0,0,0,571,0,377,293,32,118,182,7
