province_name,district_code,district_name,area_name,area_type,ownership_status,total_by_tenure,percent_by_tenure,housing_component,housing_material,total_by_material,percent_by_material,count
BALOCHISTAN,119,CHAGAI DISTRICT,CHAGAI DISTRICT,RURAL,RENT FREE,447,1.46,WALL,BAKED BRICKS/BLOCKS/STONES,1743,5.71,103
BALOCHISTAN,119,CHAGAI DISTRICT,CHAGAI DISTRICT,RURAL,RENT FREE,447,1.46,WALL,UNBAKED BRICKS/MUD,25855,84.67,304
BALOCHISTAN,119,CHAGAI DISTRICT,CHAGAI DISTRICT,RURAL,RENT FREE,447,1.46,WALL,WOOD/BAMBOO,1694,5.55,15
BALOCHISTAN,119,CHAGAI DISTRICT,CHAGAI DISTRICT,RURAL,RENT FREE,447,1.46,WALL,OTHERS,1246,4.08,25
BALOCHISTAN,119,CHAGAI DISTRICT,CHAGAI DISTRICT,RURAL,RENT FREE,447,1.46,ROOF,RCC/RBC,346,1.13,57
BALOCHISTAN,119,CHAGAI DISTRICT,CHAGAI DISTRICT,RURAL,RENT FREE,447,1.46,ROOF,CEMENT/IRON SHEETS,216,0.71,3
BALOCHISTAN,119,CHAGAI DISTRICT,CHAGAI DISTRICT,RURAL,RENT FREE,447,1.46,ROOF,GARDER/T.IRON,2927,9.58,47
BALOCHISTAN,119,CHAGAI DISTRICT,CHAGAI DISTRICT,RURAL,RENT FREE,447,1.46,ROOF,WOOD/BAMBOO,25686,84.11,316
BALOCHISTAN,119,CHAGAI DISTRICT,CHAGAI DISTRICT,RURAL,RENT FREE,447,1.46,ROOF,OTHERS,1363,4.46,24
BALOCHISTAN,119,CHAGAI DISTRICT,CHAGAI DISTRICT,URBAN,OWNED,1709,86.71,WALL,BAKED BRICKS/BLOCKS/STONES,562,28.51,492
BALOCHISTAN,119,CHAGAI DISTRICT,CHAGAI DISTRICT,URBAN,OWNED,1709,86.71,WALL,UNBAKED BRICKS/MUD,1260,63.93,1078
BALOCHISTAN,119,CHAGAI DISTRICT,CHAGAI DISTRICT,URBAN,OWNED,1709,86.71,WALL,WOOD/BAMBOO,120,6.09,116
BALOCHISTAN,119,CHAGAI DISTRICT,CHAGAI DISTRICT,URBAN,OWNED,1709,86.71,WALL,OTHERS,29,1.47,23
BALOCHISTAN,119,CHAGAI DISTRICT,CHAGAI DISTRICT,URBAN,OWNED,1709,86.71,ROOF,RCC/RBC,167,8.47,135
BALOCHISTAN,119,CHAGAI DISTRICT,CHAGAI DISTRICT,URBAN,OWNED,1709,86.71,ROOF,CEMENT/IRON SHEETS,63,3.2,55
BALOCHISTAN,119,CHAGAI DISTRICT,CHAGAI DISTRICT,URBAN,OWNED,1709,86.71,ROOF,GARDER/T.IRON,423,21.46,372
BALOCHISTAN,119,CHAGAI DISTRICT,CHAGAI DISTRICT,URBAN,OWNED,1709,86.71,ROOF,WOOD/BAMBOO,1278,64.84,1115
BALOCHISTAN,119,CHAGAI DISTRICT,CHAGAI DISTRICT,URBAN,OWNED,1709,86.71,ROOF,OTHERS,40,2.03,32
BALOCHISTAN,119,CHAGAI DISTRICT,CHAGAI DISTRICT,URBAN,RENTED,226,11.47,WALL,BAKED BRICKS/BLOCKS/STONES,562,28.51,49
BALOCHISTAN,119,CHAGAI DISTRICT,CHAGAI DISTRICT,URBAN,RENTED,226,11.47,WALL,UNBAKED BRICKS/MUD,1260,63.93,168
BALOCHISTAN,119,CHAGAI DISTRICT,CHAGAI DISTRICT,URBAN,RENTED,226,11.47,WALL,WOOD/BAMBOO,120,6.09,3
BALOCHISTAN,119,CHAGAI DISTRICT,CHAGAI DISTRICT,URBAN,RENTED,226,11.47,WALL,OTHERS,29,1.47,6
BALOCHISTAN,119,CHAGAI DISTRICT,CHAGAI DISTRICT,URBAN,RENTED,226,11.47,ROOF,RCC/RBC,167,8.47,19
BALOCHISTAN,119,CHAGAI DISTRICT,CHAGAI DISTRICT,URBAN,RENTED,226,11.47,ROOF,CEMENT/IRON SHEETS,63,3.2,7
BALOCHISTAN,119,CHAGAI DISTRICT,CHAGAI DISTRICT,URBAN,RENTED,226,11.47,ROOF,GARDER/T.IRON,423,21.46,43
BALOCHISTAN,119,CHAGAI DISTRICT,CHAGAI DISTRICT,URBAN,RENTED,226,11.47,ROOF,WOOD/BAMBOO,1278,64.84,151
BALOCHISTAN,119,CHAGAI DISTRICT,CHAGAI DISTRICT,URBAN,RENTED,226,11.47,ROOF,OTHERS,40,2.03,6
BALOCHISTAN,119,CHAGAI DISTRICT,CHAGAI DISTRICT,URBAN,RENT FREE,36,1.83,WALL,BAKED BRICKS/BLOCKS/STONES,562,28.51,21
BALOCHISTAN,119,CHAGAI DISTRICT,CHAGAI DISTRICT,URBAN,RENT FREE,36,1.83,WALL,UNBAKED BRICKS/MUD,1260,63.93,14
BALOCHISTAN,119,CHAGAI DISTRICT,CHAGAI DISTRICT,URBAN,RENT FREE,36,1.83,WALL,WOOD/BAMBOO,120,6.09,1
BALOCHISTAN,119,CHAGAI DISTRICT,CHAGAI DISTRICT,URBAN,RENT FREE,36,1.83,WALL,OTHERS,29,1.47,0
BALOCHISTAN,119,CHAGAI DISTRICT,CHAGAI DISTRICT,URBAN,RENT FREE,36,1.83,ROOF,RCC/RBC,167,8.47,13
BALOCHISTAN,119,CHAGAI DISTRICT,CHAGAI DISTRICT,URBAN,RENT FREE,36,1.83,ROOF,CEMENT/IRON SHEETS,63,3.2,1
BALOCHISTAN,119,CHAGAI DISTRICT,CHAGAI DISTRICT,URBAN,RENT FREE,36,1.83,ROOF,GARDER/T.IRON,423,21.46,8
BALOCHISTAN,119,CHAGAI DISTRICT,CHAGAI DISTRICT,URBAN,RENT FREE,36,1.83,ROOF,WOOD/BAMBOO,1278,64.84,12
BALOCHISTAN,119,CHAGAI DISTRICT,CHAGAI DISTRICT,URBAN,RENT FREE,36,1.83,ROOF,OTHERS,40,2.03,2
