province_name,district_code,district_name,area_name,area_type,ownership_status,total_by_tenure,percent_by_tenure,housing_component,housing_material,total_by_material,percent_by_material,count
BALOCHISTAN,130,KILLA SAIFULLAH DISTRICT,KILLA SAIFULLAH DISTRICT,TOTAL,RENT FREE,6512,12.38,ROOF,CEMENT/IRON SHEETS,1603,3.05,176
BALOCHISTAN,130,KILLA SAIFULLAH DISTRICT,KILLA SAIFULLAH DISTRICT,TOTAL,RENT FREE,6512,12.38,ROOF,GARDER/T.IRON,5137,9.77,297
BALOCHISTAN,130,KILLA SAIFULLAH DISTRICT,KILLA SAIFULLAH DISTRICT,TOTAL,RENT FREE,6512,12.38,ROOF,WOOD/BAMBOO,41237,78.4,5040
BALOCHISTAN,130,KILLA SAIFULLAH DISTRICT,KILLA SAIFULLAH DISTRICT,TOTAL,RENT FREE,6512,12.38,ROOF,OTHERS,3620,6.88,898
BALOCHISTAN,130,KILLA SAIFULLAH DISTRICT,KILLA SAIFULLAH DISTRICT,RURAL,OWNED,37074,86.55,WALL,BAKED BRICKS/BLOCKS/STONES,3137,7.32,2757
BALOCHISTAN,130,KILLA SAIFULLAH DISTRICT,KILLA SAIFULLAH DISTRICT,RURAL,OWNED,37074,86.55,WALL,UNBAKED BRICKS/MUD,30134,70.35,26519
BALOCHISTAN,130,KILLA SAIFULLAH DISTRICT,KILLA SAIFULLAH DISTRICT,RURAL,OWNED,37074,86.55,WALL,WOOD/BAMBOO,6565,15.33,5313
BALOCHISTAN,130,KILLA SAIFULLAH DISTRICT,KILLA SAIFULLAH DISTRICT,RURAL,OWNED,37074,86.55,WALL,OTHERS,2999,7,2485
BALOCHISTAN,130,KILLA SAIFULLAH DISTRICT,KILLA SAIFULLAH DISTRICT,RURAL,OWNED,37074,86.55,ROOF,RCC/RBC,310,0.72,262
BALOCHISTAN,130,KILLA SAIFULLAH DISTRICT,KILLA SAIFULLAH DISTRICT,RURAL,OWNED,37074,86.55,ROOF,CEMENT/IRON SHEETS,977,2.28,886
BALOCHISTAN,130,KILLA SAIFULLAH DISTRICT,KILLA SAIFULLAH DISTRICT,RURAL,OWNED,37074,86.55,ROOF,GARDER/T.IRON,2499,5.83,2218
BALOCHISTAN,130,KILLA SAIFULLAH DISTRICT,KILLA SAIFULLAH DISTRICT,RURAL,OWNED,37074,86.55,ROOF,WOOD/BAMBOO,35599,83.11,31128
BALOCHISTAN,130,KILLA SAIFULLAH DISTRICT,KILLA SAIFULLAH DISTRICT,RURAL,OWNED,37074,86.55,ROOF,OTHERS,3450,8.05,2580
BALOCHISTAN,130,KILLA SAIFULLAH DISTRICT,KILLA SAIFULLAH DISTRICT,RURAL,RENTED,451,1.05,WALL,BAKED BRICKS/BLOCKS/STONES,3137,7.32,41
BALOCHISTAN,130,KILLA SAIFULLAH DISTRICT,KILLA SAIFULLAH DISTRICT,RURAL,RENTED,451,1.05,WALL,UNBAKED BRICKS/MUD,30134,70.35,293
BALOCHISTAN,130,KILLA SAIFULLAH DISTRICT,KILLA SAIFULLAH DISTRICT,RURAL,RENTED,451,1.05,WALL,WOOD/BAMBOO,6565,15.33,94
BALOCHISTAN,130,KILLA SAIFULLAH DISTRICT,KILLA SAIFULLAH DISTRICT,RURAL,RENTED,451,1.05,WALL,OTHERS,2999,7,23
BALOCHISTAN,130,KILLA SAIFULLAH DISTRICT,KILLA SAIFULLAH DISTRICT,RURAL,RENTED,451,1.05,ROOF,RCC/RBC,310,0.72,22
BALOCHISTAN,130,KILLA SAIFULLAH DISTRICT,KILLA SAIFULLAH DISTRICT,RURAL,RENTED,451,1.05,ROOF,CEMENT/IRON SHEETS,977,2.28,10
BALOCHISTAN,130,KILLA SAIFULLAH DISTRICT,KILLA SAIFULLAH DISTRICT,RURAL,RENTED,451,1.05,ROOF,GARDER/T.IRON,2499,5.83,43
BALOCHISTAN,130,KILLA SAIFULLAH DISTRICT,KILLA SAIFULLAH DISTRICT,RURAL,RENTED,451,1.05,ROOF,WOOD/BAMBOO,35599,83.11,323
BALOCHISTAN,130,KILLA SAIFULLAH DISTRICT,KILLA SAIFULLAH DISTRICT,RURAL,RENTED,451,1.05,ROOF,OTHERS,3450,8.05,53
BALOCHISTAN,130,KILLA SAIFULLAH DISTRICT,KILLA SAIFULLAH DISTRICT,RURAL,RENT FREE,5310,12.4,WALL,BAKED BRICKS/BLOCKS/STONES,3137,7.32,339
BALOCHISTAN,130,KILLA SAIFULLAH DISTRICT,KILLA SAIFULLAH DISTRICT,RURAL,RENT FREE,5310,12.4,WALL,UNBAKED BRICKS/MUD,30134,70.35,3322
BALOCHISTAN,130,KILLA SAIFULLAH DISTRICT,KILLA SAIFULLAH DISTRICT,RURAL,RENT FREE,5310,12.4,WALL,WOOD/BAMBOO,6565,15.33,1158
BALOCHISTAN,130,KILLA SAIFULLAH DISTRICT,KILLA SAIFULLAH DISTRICT,RURAL,RENT FREE,5310,12.4,WALL,OTHERS,2999,7,491
BALOCHISTAN,130,KILLA SAIFULLAH DISTRICT,KILLA SAIFULLAH DISTRICT,RURAL,RENT FREE,5310,12.4,ROOF,RCC/RBC,310,0.72,26
BALOCHISTAN,130,KILLA SAIFULLAH DISTRICT,KILLA SAIFULLAH DISTRICT,RURAL,RENT FREE,5310,12.4,ROOF,CEMENT/IRON SHEETS,977,2.28,81
BALOCHISTAN,130,KILLA SAIFULLAH DISTRICT,KILLA SAIFULLAH DISTRICT,RURAL,RENT FREE,5310,12.4,ROOF,GARDER/T.IRON,2499,5.83,238
BALOCHISTAN,130,KILLA SAIFULLAH DISTRICT,KILLA SAIFULLAH DISTRICT,RURAL,RENT FREE,5310,12.4,ROOF,WOOD/BAMBOO,35599,83.11,4148
BALOCHISTAN,130,KILLA SAIFULLAH DISTRICT,KILLA SAIFULLAH DISTRICT,RURAL,RENT FREE,5310,12.4,ROOF,OTHERS,3450,8.05,817
BALOCHISTAN,130,KILLA SAIFULLAH DISTRICT,KILLA SAIFULLAH DISTRICT,URBAN,OWNED,6537,66.94,WALL,BAKED BRICKS/BLOCKS/STONES,1720,17.61,1404
BALOCHISTAN,130,KILLA SAIFULLAH DISTRICT,KILLA SAIFULLAH DISTRICT,URBAN,OWNED,6537,66.94,WALL,UNBAKED BRICKS/MUD,6522,66.79,4307
BALOCHISTAN,130,KILLA SAIFULLAH DISTRICT,KILLA SAIFULLAH DISTRICT,URBAN,OWNED,6537,66.94,WALL,WOOD/BAMBOO,1246,12.76,730
BALOCHISTAN,130,KILLA SAIFULLAH DISTRICT,KILLA SAIFULLAH DISTRICT,URBAN,OWNED,6537,66.94,WALL,OTHERS,277,2.84,96
BALOCHISTAN,130,KILLA SAIFULLAH DISTRICT,KILLA SAIFULLAH DISTRICT,URBAN,OWNED,6537,66.94,ROOF,RCC/RBC,693,7.1,558
BALOCHISTAN,130,KILLA SAIFULLAH DISTRICT,KILLA SAIFULLAH DISTRICT,URBAN,OWNED,6537,66.94,ROOF,CEMENT/IRON SHEETS,626,6.41,457
BALOCHISTAN,130,KILLA SAIFULLAH DISTRICT,KILLA SAIFULLAH DISTRICT,URBAN,OWNED,6537,66.94,ROOF,GARDER/T.IRON,2638,27.01,2086
BALOCHISTAN,130,KILLA SAIFULLAH DISTRICT,KILLA SAIFULLAH DISTRICT,URBAN,OWNED,6537,66.94,ROOF,WOOD/BAMBOO,5638,57.74,3372
BALOCHISTAN,130,KILLA SAIFULLAH DISTRICT,KILLA SAIFULLAH DISTRICT,URBAN,OWNED,6537,66.94,ROOF,OTHERS,170,1.74,64
BALOCHISTAN,130,KILLA SAIFULLAH DISTRICT,KILLA SAIFULLAH DISTRICT,URBAN,RENTED,2026,20.75,WALL,BAKED BRICKS/BLOCKS/STONES,1720,17.61,183
BALOCHISTAN,130,KILLA SAIFULLAH DISTRICT,KILLA SAIFULLAH DISTRICT,URBAN,RENTED,2026,20.75,WALL,UNBAKED BRICKS/MUD,6522,66.79,1545
BALOCHISTAN,130,KILLA SAIFULLAH DISTRICT,KILLA SAIFULLAH DISTRICT,URBAN,RENTED,2026,20.75,WALL,WOOD/BAMBOO,1246,12.76,248
BALOCHISTAN,130,KILLA SAIFULLAH DISTRICT,KILLA SAIFULLAH DISTRICT,URBAN,RENTED,2026,20.75,WALL,OTHERS,277,2.84,50
BALOCHISTAN,130,KILLA SAIFULLAH DISTRICT,KILLA SAIFULLAH DISTRICT,URBAN,RENTED,2026,20.75,ROOF,RCC/RBC,693,7.1,60
BALOCHISTAN,130,KILLA SAIFULLAH DISTRICT,KILLA SAIFULLAH DISTRICT,URBAN,RENTED,2026,20.75,ROOF,CEMENT/IRON SHEETS,626,6.41,74
BALOCHISTAN,130,KILLA SAIFULLAH DISTRICT,KILLA SAIFULLAH DISTRICT,URBAN,RENTED,2026,20.75,ROOF,GARDER/T.IRON,2638,27.01,493
BALOCHISTAN,130,KILLA SAIFULLAH DISTRICT,KILLA SAIFULLAH DISTRICT,URBAN,RENTED,2026,20.75,ROOF,WOOD/BAMBOO,5638,57.74,1374
BALOCHISTAN,130,KILLA SAIFULLAH DISTRICT,KILLA SAIFULLAH DISTRICT,URBAN,RENTED,2026,20.75,ROOF,OTHERS,170,1.74,25
BALOCHISTAN,130,KILLA SAIFULLAH DISTRICT,KILLA SAIFULLAH DISTRICT,URBAN,RENT FREE,1202,12.31,WALL,BAKED BRICKS/BLOCKS/STONES,1720,17.61,133
BALOCHISTAN,130,KILLA SAIFULLAH DISTRICT,KILLA SAIFULLAH DISTRICT,URBAN,RENT FREE,1202,12.31,WALL,UNBAKED BRICKS/MUD,6522,66.79,670
BALOCHISTAN,130,KILLA SAIFULLAH DISTRICT,KILLA SAIFULLAH DISTRICT,URBAN,RENT FREE,1202,12.31,WALL,WOOD/BAMBOO,1246,12.76,268
BALOCHISTAN,130,KILLA SAIFULLAH DISTRICT,KILLA SAIFULLAH DISTRICT,URBAN,RENT FREE,1202,12.31,WALL,OTHERS,277,2.84,131
BALOCHISTAN,130,KILLA SAIFULLAH DISTRICT,KILLA SAIFULLAH DISTRICT,URBAN,RENT FREE,1202,12.31,ROOF,RCC/RBC,693,7.1,75
BALOCHISTAN,130,KILLA SAIFULLAH DISTRICT,KILLA SAIFULLAH DISTRICT,URBAN,RENT FREE,1202,12.31,ROOF,CEMENT/IRON SHEETS,626,6.41,95
BALOCHISTAN,130,KILLA SAIFULLAH DISTRICT,KILLA SAIFULLAH DISTRICT,URBAN,RENT FREE,1202,12.31,ROOF,GARDER/T.IRON,2638,27.01,59
BALOCHISTAN,130,KILLA SAIFULLAH DISTRICT,KILLA SAIFULLAH DISTRICT,URBAN,RENT FREE,1202,12.31,ROOF,WOOD/BAMBOO,5638,57.74,892
BALOCHISTAN,130,KILLA SAIFULLAH DISTRICT,KILLA SAIFULLAH DISTRICT,URBAN,RENT FREE,1202,12.31,ROOF,OTHERS,170,1.74,81
