province_name,district_code,district_name,area_name,area_type,household_sizes,number_of_rooms,total_housing_units_by_hh_size,percent_of_total_units_by_hh_size,rooms_per_housing_unit,total_housing_units_by_room_size,percent_of_total_units_by_room_size,persons_per_housing_unit,count
BALOCHISTAN,130,KILLA SAIFULLAH DISTRICT,KILLA SAIFULLAH DISTRICT,TOTAL,7 PERSONS,9 AND MORE,5692,10.82,2.8,905,1.72,9.84,64
BALOCHISTAN,130,KILLA SAIFULLAH DISTRICT,KILLA SAIFULLAH DISTRICT,TOTAL,8 PERSONS,9 AND MORE,4988,9.48,2.95,905,1.72,9.84,72
BALOCHISTAN,130,KILLA SAIFULLAH DISTRICT,KILLA SAIFULLAH DISTRICT,TOTAL,9 PERSONS,9 AND MORE,4172,7.93,3.14,905,1.72,9.84,77
BALOCHISTAN,130,KILLA SAIFULLAH DISTRICT,KILLA SAIFULLAH DISTRICT,TOTAL,10 PERSONS AND ABOVE,9 AND MORE,8788,16.71,3.71,905,1.72,9.84,384
BALOCHISTAN,130,KILLA SAIFULLAH DISTRICT,KILLA SAIFULLAH DISTRICT,RURAL,1 PERSON,1,553,1.29,1.71,8913,20.81,4.94,337
BALOCHISTAN,130,KILLA SAIFULLAH DISTRICT,KILLA SAIFULLAH DISTRICT,RURAL,2 PERSONS,1,4302,10.04,2.09,8913,20.81,4.94,1711
BALOCHISTAN,130,KILLA SAIFULLAH DISTRICT,KILLA SAIFULLAH DISTRICT,RURAL,3 PERSONS,1,3951,9.22,2.23,8913,20.81,4.94,1188
BALOCHISTAN,130,KILLA SAIFULLAH DISTRICT,KILLA SAIFULLAH DISTRICT,RURAL,4 PERSONS,1,4801,11.21,2.33,8913,20.81,4.94,1270
BALOCHISTAN,130,KILLA SAIFULLAH DISTRICT,KILLA SAIFULLAH DISTRICT,RURAL,5 PERSONS,1,4953,11.56,2.44,8913,20.81,4.94,1143
BALOCHISTAN,130,KILLA SAIFULLAH DISTRICT,KILLA SAIFULLAH DISTRICT,RURAL,6 PERSONS,1,4893,11.42,2.62,8913,20.81,4.94,914
BALOCHISTAN,130,KILLA SAIFULLAH DISTRICT,KILLA SAIFULLAH DISTRICT,RURAL,7 PERSONS,1,4651,10.86,2.72,8913,20.81,4.94,761
BALOCHISTAN,130,KILLA SAIFULLAH DISTRICT,KILLA SAIFULLAH DISTRICT,RURAL,8 PERSONS,1,4142,9.67,2.87,8913,20.81,4.94,586
BALOCHISTAN,130,KILLA SAIFULLAH DISTRICT,KILLA SAIFULLAH DISTRICT,RURAL,9 PERSONS,1,3479,8.12,3.08,8913,20.81,4.94,407
BALOCHISTAN,130,KILLA SAIFULLAH DISTRICT,KILLA SAIFULLAH DISTRICT,RURAL,10 PERSONS AND ABOVE,1,7110,16.6,3.59,8913,20.81,4.94,596
BALOCHISTAN,130,KILLA SAIFULLAH DISTRICT,KILLA SAIFULLAH DISTRICT,RURAL,1 PERSON,2,553,1.29,1.71,15340,35.81,5.98,146
BALOCHISTAN,130,KILLA SAIFULLAH DISTRICT,KILLA SAIFULLAH DISTRICT,RURAL,2 PERSONS,2,4302,10.04,2.09,15340,35.81,5.98,1587
BALOCHISTAN,130,KILLA SAIFULLAH DISTRICT,KILLA SAIFULLAH DISTRICT,RURAL,3 PERSONS,2,3951,9.22,2.23,15340,35.81,5.98,1618
BALOCHISTAN,130,KILLA SAIFULLAH DISTRICT,KILLA SAIFULLAH DISTRICT,RURAL,4 PERSONS,2,4801,11.21,2.33,15340,35.81,5.98,1986
BALOCHISTAN,130,KILLA SAIFULLAH DISTRICT,KILLA SAIFULLAH DISTRICT,RURAL,5 PERSONS,2,4953,11.56,2.44,15340,35.81,5.98,1975
BALOCHISTAN,130,KILLA SAIFULLAH DISTRICT,KILLA SAIFULLAH DISTRICT,RURAL,6 PERSONS,2,4893,11.42,2.62,15340,35.81,5.98,1897
BALOCHISTAN,130,KILLA SAIFULLAH DISTRICT,KILLA SAIFULLAH DISTRICT,RURAL,7 PERSONS,2,4651,10.86,2.72,15340,35.81,5.98,1736
BALOCHISTAN,130,KILLA SAIFULLAH DISTRICT,KILLA SAIFULLAH DISTRICT,RURAL,8 PERSONS,2,4142,9.67,2.87,15340,35.81,5.98,1443
BALOCHISTAN,130,KILLA SAIFULLAH DISTRICT,KILLA SAIFULLAH DISTRICT,RURAL,9 PERSONS,2,3479,8.12,3.08,15340,35.81,5.98,1134
BALOCHISTAN,130,KILLA SAIFULLAH DISTRICT,KILLA SAIFULLAH DISTRICT,RURAL,10 PERSONS AND ABOVE,2,7110,16.6,3.59,15340,35.81,5.98,1818
BALOCHISTAN,130,KILLA SAIFULLAH DISTRICT,KILLA SAIFULLAH DISTRICT,RURAL,1 PERSON,3,553,1.29,1.71,8887,20.75,6.91,31
BALOCHISTAN,130,KILLA SAIFULLAH DISTRICT,KILLA SAIFULLAH DISTRICT,RURAL,2 PERSONS,3,4302,10.04,2.09,8887,20.75,6.91,533
BALOCHISTAN,130,KILLA SAIFULLAH DISTRICT,KILLA SAIFULLAH DISTRICT,RURAL,3 PERSONS,3,3951,9.22,2.23,8887,20.75,6.91,657
BALOCHISTAN,130,KILLA SAIFULLAH DISTRICT,KILLA SAIFULLAH DISTRICT,RURAL,4 PERSONS,3,4801,11.21,2.33,8887,20.75,6.91,873
BALOCHISTAN,130,KILLA SAIFULLAH DISTRICT,KILLA SAIFULLAH DISTRICT,RURAL,5 PERSONS,3,4953,11.56,2.44,8887,20.75,6.91,1032
BALOCHISTAN,130,KILLA SAIFULLAH DISTRICT,KILLA SAIFULLAH DISTRICT,RURAL,6 PERSONS,3,4893,11.42,2.62,8887,20.75,6.91,1080
BALOCHISTAN,130,KILLA SAIFULLAH DISTRICT,KILLA SAIFULLAH DISTRICT,RURAL,7 PERSONS,3,4651,10.86,2.72,8887,20.75,6.91,1086
BALOCHISTAN,130,KILLA SAIFULLAH DISTRICT,KILLA SAIFULLAH DISTRICT,RURAL,8 PERSONS,3,4142,9.67,2.87,8887,20.75,6.91,1019
BALOCHISTAN,130,KILLA SAIFULLAH DISTRICT,KILLA SAIFULLAH DISTRICT,RURAL,9 PERSONS,3,3479,8.12,3.08,8887,20.75,6.91,863
BALOCHISTAN,130,KILLA SAIFULLAH DISTRICT,KILLA SAIFULLAH DISTRICT,RURAL,10 PERSONS AND ABOVE,3,7110,16.6,3.59,8887,20.75,6.91,1713
BALOCHISTAN,130,KILLA SAIFULLAH DISTRICT,KILLA SAIFULLAH DISTRICT,RURAL,1 PERSON,4,553,1.29,1.71,4952,11.56,7.52,15
BALOCHISTAN,130,KILLA SAIFULLAH DISTRICT,KILLA SAIFULLAH DISTRICT,RURAL,2 PERSONS,4,4302,10.04,2.09,4952,11.56,7.52,234
BALOCHISTAN,130,KILLA SAIFULLAH DISTRICT,KILLA SAIFULLAH DISTRICT,RURAL,3 PERSONS,4,3951,9.22,2.23,4952,11.56,7.52,272
BALOCHISTAN,130,KILLA SAIFULLAH DISTRICT,KILLA SAIFULLAH DISTRICT,RURAL,4 PERSONS,4,4801,11.21,2.33,4952,11.56,7.52,398
BALOCHISTAN,130,KILLA SAIFULLAH DISTRICT,KILLA SAIFULLAH DISTRICT,RURAL,5 PERSONS,4,4953,11.56,2.44,4952,11.56,7.52,473
BALOCHISTAN,130,KILLA SAIFULLAH DISTRICT,KILLA SAIFULLAH DISTRICT,RURAL,6 PERSONS,4,4893,11.42,2.62,4952,11.56,7.52,584
BALOCHISTAN,130,KILLA SAIFULLAH DISTRICT,KILLA SAIFULLAH DISTRICT,RURAL,7 PERSONS,4,4651,10.86,2.72,4952,11.56,7.52,626
BALOCHISTAN,130,KILLA SAIFULLAH DISTRICT,KILLA SAIFULLAH DISTRICT,RURAL,8 PERSONS,4,4142,9.67,2.87,4952,11.56,7.52,582
BALOCHISTAN,130,KILLA SAIFULLAH DISTRICT,KILLA SAIFULLAH DISTRICT,RURAL,9 PERSONS,4,3479,8.12,3.08,4952,11.56,7.52,547
BALOCHISTAN,130,KILLA SAIFULLAH DISTRICT,KILLA SAIFULLAH DISTRICT,RURAL,10 PERSONS AND ABOVE,4,7110,16.6,3.59,4952,11.56,7.52,1221
BALOCHISTAN,130,KILLA SAIFULLAH DISTRICT,KILLA SAIFULLAH DISTRICT,RURAL,1 PERSON,5,553,1.29,1.71,2154,5.03,8.21,8
BALOCHISTAN,130,KILLA SAIFULLAH DISTRICT,KILLA SAIFULLAH DISTRICT,RURAL,2 PERSONS,5,4302,10.04,2.09,2154,5.03,8.21,85
BALOCHISTAN,130,KILLA SAIFULLAH DISTRICT,KILLA SAIFULLAH DISTRICT,RURAL,3 PERSONS,5,3951,9.22,2.23,2154,5.03,8.21,110
BALOCHISTAN,130,KILLA SAIFULLAH DISTRICT,KILLA SAIFULLAH DISTRICT,RURAL,4 PERSONS,5,4801,11.21,2.33,2154,5.03,8.21,117
BALOCHISTAN,130,KILLA SAIFULLAH DISTRICT,KILLA SAIFULLAH DISTRICT,RURAL,5 PERSONS,5,4953,11.56,2.44,2154,5.03,8.21,173
BALOCHISTAN,130,KILLA SAIFULLAH DISTRICT,KILLA SAIFULLAH DISTRICT,RURAL,6 PERSONS,5,4893,11.42,2.62,2154,5.03,8.21,212
BALOCHISTAN,130,KILLA SAIFULLAH DISTRICT,KILLA SAIFULLAH DISTRICT,RURAL,7 PERSONS,5,4651,10.86,2.72,2154,5.03,8.21,234
BALOCHISTAN,130,KILLA SAIFULLAH DISTRICT,KILLA SAIFULLAH DISTRICT,RURAL,8 PERSONS,5,4142,9.67,2.87,2154,5.03,8.21,281
BALOCHISTAN,130,KILLA SAIFULLAH DISTRICT,KILLA SAIFULLAH DISTRICT,RURAL,9 PERSONS,5,3479,8.12,3.08,2154,5.03,8.21,237
BALOCHISTAN,130,KILLA SAIFULLAH DISTRICT,KILLA SAIFULLAH DISTRICT,RURAL,10 PERSONS AND ABOVE,5,7110,16.6,3.59,2154,5.03,8.21,697
BALOCHISTAN,130,KILLA SAIFULLAH DISTRICT,KILLA SAIFULLAH DISTRICT,RURAL,1 PERSON,6,553,1.29,1.71,988,2.31,8.93,2
BALOCHISTAN,130,KILLA SAIFULLAH DISTRICT,KILLA SAIFULLAH DISTRICT,RURAL,2 PERSONS,6,4302,10.04,2.09,988,2.31,8.93,41
BALOCHISTAN,130,KILLA SAIFULLAH DISTRICT,KILLA SAIFULLAH DISTRICT,RURAL,3 PERSONS,6,3951,9.22,2.23,988,2.31,8.93,27
BALOCHISTAN,130,KILLA SAIFULLAH DISTRICT,KILLA SAIFULLAH DISTRICT,RURAL,4 PERSONS,6,4801,11.21,2.33,988,2.31,8.93,56
BALOCHISTAN,130,KILLA SAIFULLAH DISTRICT,KILLA SAIFULLAH DISTRICT,RURAL,5 PERSONS,6,4953,11.56,2.44,988,2.31,8.93,52
BALOCHISTAN,130,KILLA SAIFULLAH DISTRICT,KILLA SAIFULLAH DISTRICT,RURAL,6 PERSONS,6,4893,11.42,2.62,988,2.31,8.93,81
BALOCHISTAN,130,KILLA SAIFULLAH DISTRICT,KILLA SAIFULLAH DISTRICT,RURAL,7 PERSONS,6,4651,10.86,2.72,988,2.31,8.93,90
BALOCHISTAN,130,KILLA SAIFULLAH DISTRICT,KILLA SAIFULLAH DISTRICT,RURAL,8 PERSONS,6,4142,9.67,2.87,988,2.31,8.93,104
BALOCHISTAN,130,KILLA SAIFULLAH DISTRICT,KILLA SAIFULLAH DISTRICT,RURAL,9 PERSONS,6,3479,8.12,3.08,988,2.31,8.93,137
BALOCHISTAN,130,KILLA SAIFULLAH DISTRICT,KILLA SAIFULLAH DISTRICT,RURAL,10 PERSONS AND ABOVE,6,7110,16.6,3.59,988,2.31,8.93,398
BALOCHISTAN,130,KILLA SAIFULLAH DISTRICT,KILLA SAIFULLAH DISTRICT,RURAL,1 PERSON,7,553,1.29,1.71,619,1.45,8.4,8
BALOCHISTAN,130,KILLA SAIFULLAH DISTRICT,KILLA SAIFULLAH DISTRICT,RURAL,2 PERSONS,7,4302,10.04,2.09,619,1.45,8.4,44
