province_name,district_code,district_name,area_name,area_type,gender,group_all_ages,group_00_04,age_below_1,age_01,age_02,age_03,age_04,group_05_09,age_05,age_06,age_07,age_08,age_09,group_10_14,age_10,age_11,age_12,age_13,age_14,group_15_19,age_15,age_16,age_17,age_18,age_19,group_20_24,age_20,age_21,age_22,age_23,age_24,group_25_29,age_25,age_26,age_27,age_28,age_29,group_30_34,age_30,age_31,age_32,age_33,age_34,group_35_39,age_35,age_36,age_37,age_38,age_39,group_40_44,age_40,age_41,age_42,age_43,age_44,group_45_49,age_45,age_46,age_47,age_48,age_49,group_50_54,age_50,age_51,age_52,age_53,age_54,group_55_59,age_55,age_56,age_57,age_58,age_59,group_60_64,age_60,age_61,age_62,age_63,age_64,group_65_69,age_65,age_66,age_67,age_68,age_69,group_70_74,age_70,age_71,age_72,age_73,age_74,group_75_and_up
BALOCHISTAN,130,KILLA SAIFULLAH DISTRICT,KILLA SAIFULLAH DISTRICT,TOTAL,ALL SEXES,342932,69522,11068,13807,15001,14946,14700,66295,13898,13872,13372,12876,12277,45579,10979,9747,8779,8559,7515,32550,7221,6379,5867,6883,6200,24421,6192,5338,4480,4532,3879,24328,5445,4801,4743,4496,4843,18941,4543,4447,3461,3512,2978,15030,3173,2905,3468,2652,2832,10633,2958,2306,1908,1843,1618,8650,1854,1731,1931,1446,1688,6894,1699,1540,1270,1273,1112,5546,1160,1094,1193,1022,1077,4935,1188,1004,805,918,1020,3825,737,796,821,647,824,2466,555,566,392,494,459,3317
BALOCHISTAN,130,KILLA SAIFULLAH DISTRICT,KILLA SAIFULLAH DISTRICT,TOTAL,MALE,181806,36283,5865,7227,7680,7885,7626,35821,7497,7417,7308,7050,6549,25406,6066,5382,4914,4790,4254,18073,4195,3665,3251,3695,3267,12468,3087,2602,2388,2291,2100,11528,2720,2149,2197,2229,2233,9351,2172,2144,1696,1779,1560,8040,1666,1597,1806,1464,1507,5346,1518,1136,933,934,825,4582,974,914,996,790,908,3908,919,897,743,723,626,2999,656,577,625,545,596,2567,628,537,360,488,554,2035,409,425,350,361,490,1457,304,324,220,310,299,1942
BALOCHISTAN,130,KILLA SAIFULLAH DISTRICT,KILLA SAIFULLAH DISTRICT,TOTAL,FEMALE,161121,33239,5203,6580,7321,7061,7074,30474,6401,6455,6064,5826,5728,20173,4913,4365,3865,3769,3261,14476,3026,2714,2616,3188,2932,11951,3105,2736,2091,2240,1779,12798,2723,2652,2546,2267,2610,9590,2371,2303,1765,1733,1418,6990,1507,1308,1662,1188,1325,5287,1440,1170,975,909,793,4068,880,817,935,656,780,2986,780,643,527,550,486,2547,504,517,568,477,481,2368,560,467,445,430,466,1790,328,371,471,286,334,1009,251,242,172,184,160,1375
BALOCHISTAN,130,KILLA SAIFULLAH DISTRICT,KILLA SAIFULLAH DISTRICT,TOTAL,TRANSGENDER,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,1,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BALOCHISTAN,130,KILLA SAIFULLAH DISTRICT,KILLA SAIFULLAH DISTRICT,RURAL,ALL SEXES,279639,57872,9192,11453,12574,12402,12251,55087,11517,11588,11082,10739,10161,37536,9232,7968,7237,6980,6119,26054,5863,5092,4670,5511,4918,19176,5012,4153,3488,3507,3016,19405,4367,3778,3821,3563,3876,15244,3641,3638,2782,2822,2361,12055,2544,2317,2858,2075,2261,8463,2365,1839,1534,1452,1273,6909,1450,1393,1586,1122,1358,5512,1363,1239,1009,997,904,4407,883,858,997,810,859,3999,950,817,651,747,834,3187,601,660,683,532,711,2013,456,455,315,398,389,2720
BALOCHISTAN,130,KILLA SAIFULLAH DISTRICT,KILLA SAIFULLAH DISTRICT,RURAL,MALE,148613,30138,4871,5965,6433,6532,6337,29878,6196,6240,6098,5901,5443,21005,5111,4389,4067,3947,3491,14620,3449,2946,2619,2985,2621,9871,2504,2031,1902,1767,1667,9201,2197,1689,1749,1766,1800,7501,1736,1762,1342,1414,1247,6469,1348,1298,1489,1149,1185,4233,1194,907,754,735,643,3638,752,740,799,609,738,3123,731,726,585,564,517,2376,484,452,526,426,488,2067,495,437,283,405,447,1696,330,357,290,295,424,1181,245,257,172,251,256,1616
BALOCHISTAN,130,KILLA SAIFULLAH DISTRICT,KILLA SAIFULLAH DISTRICT,RURAL,FEMALE,131021,27734,4321,5488,6141,5870,5914,25209,5321,5348,4984,4838,4718,16531,4121,3579,3170,3033,2628,11433,2414,2146,2051,2526,2296,9303,2508,2122,1585,1739,1349,10202,2168,2089,2072,1797,2076,7743,1905,1876,1440,1408,1114,5586,1196,1019,1369,926,1076,4230,1171,932,780,717,630,3271,698,653,787,513,620,2389,632,513,424,433,387,2031,399,406,471,384,371,1932,455,380,368,342,387,1491,271,303,393,237,287,832,211,198,143,147,133,1104
BALOCHISTAN,130,KILLA SAIFULLAH DISTRICT,KILLA SAIFULLAH DISTRICT,RURAL,TRANSGENDER,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,1,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BALOCHISTAN,130,KILLA SAIFULLAH DISTRICT,KILLA SAIFULLAH DISTRICT,URBAN,ALL SEXES,63293,11650,1876,2354,2427,2544,2449,11208,2381,2284,2290,2137,2116,8043,1747,1779,1542,1579,1396,6496,1358,1287,1197,1372,1282,5245,1180,1185,992,1025,863,4923,1078,1023,922,933,967,3697,902,809,679,690,617,2975,629,588,610,577,571,2170,593,467,374,391,345,1741,404,338,345,324,330,1382,336,301,261,276,208,1139,277,236,196,212,218,936,238,187,154,171,186,638,136,136,138,115,113,453,99,111,77,96,70,597
BALOCHISTAN,130,KILLA SAIFULLAH DISTRICT,KILLA SAIFULLAH DISTRICT,URBAN,MALE,33193,6145,994,1262,1247,1353,1289,5943,1301,1177,1210,1149,1106,4401,955,993,847,843,763,3453,746,719,632,710,646,2597,583,571,486,524,433,2327,523,460,448,463,433,1850,436,382,354,365,313,1571,318,299,317,315,322,1113,324,229,179,199,182,944,222,174,197,181,170,785,188,171,158,159,109,623,172,125,99,119,108,500,133,100,77,83,107,339,79,68,60,66,66,276,59,67,48,59,43,326
