province_name,district_code,district_name,area_name,area_type,ownership_status,total_by_tenure,percent_by_tenure,utility,source,total_by_source,percent_by_source,count
BALOCHISTAN,130,KILLA SAIFULLAH DISTRICT,KILLA SAIFULLAH DISTRICT,TOTAL,OWNED,43611,82.91,INSIDE WATER,TOTAL INSIDE,37754,71.78,30920
BALOCHISTAN,130,KILLA SAIFULLAH DISTRICT,KILLA SAIFULLAH DISTRICT,TOTAL,OWNED,43611,82.91,INSIDE WATER,TAP,18900,35.93,15075
BALOCHISTAN,130,KILLA SAIFULLAH DISTRICT,KILLA SAIFULLAH DISTRICT,TOTAL,OWNED,43611,82.91,INSIDE WATER,ELECTRIC/HAND PUMP,1501,2.85,1354
BALOCHISTAN,130,KILLA SAIFULLAH DISTRICT,KILLA SAIFULLAH DISTRICT,TOTAL,OWNED,43611,82.91,INSIDE WATER,PROTECTED WELL,2722,5.17,2584
BALOCHISTAN,130,KILLA SAIFULLAH DISTRICT,KILLA SAIFULLAH DISTRICT,TOTAL,OWNED,43611,82.91,INSIDE WATER,UN-PROTECTED WELL,2420,4.6,1998
BALOCHISTAN,130,KILLA SAIFULLAH DISTRICT,KILLA SAIFULLAH DISTRICT,TOTAL,OWNED,43611,82.91,INSIDE WATER,OTHERS,12211,23.21,9909
BALOCHISTAN,130,KILLA SAIFULLAH DISTRICT,KILLA SAIFULLAH DISTRICT,TOTAL,OWNED,43611,82.91,OUTSIDE WATER,TOTAL OUTSIDE,14846,28.22,12691
BALOCHISTAN,130,KILLA SAIFULLAH DISTRICT,KILLA SAIFULLAH DISTRICT,TOTAL,OWNED,43611,82.91,OUTSIDE WATER,TAP,525,1,368
BALOCHISTAN,130,KILLA SAIFULLAH DISTRICT,KILLA SAIFULLAH DISTRICT,TOTAL,OWNED,43611,82.91,OUTSIDE WATER,ELECTRIC/HAND PUMP,967,1.84,705
BALOCHISTAN,130,KILLA SAIFULLAH DISTRICT,KILLA SAIFULLAH DISTRICT,TOTAL,OWNED,43611,82.91,OUTSIDE WATER,PROTECTED WELL,642,1.22,616
BALOCHISTAN,130,KILLA SAIFULLAH DISTRICT,KILLA SAIFULLAH DISTRICT,TOTAL,OWNED,43611,82.91,OUTSIDE WATER,UN-PROTECTED WELL,1020,1.94,983
BALOCHISTAN,130,KILLA SAIFULLAH DISTRICT,KILLA SAIFULLAH DISTRICT,TOTAL,OWNED,43611,82.91,OUTSIDE WATER,SPRING,6045,11.49,5772
BALOCHISTAN,130,KILLA SAIFULLAH DISTRICT,KILLA SAIFULLAH DISTRICT,TOTAL,OWNED,43611,82.91,OUTSIDE WATER,CANAL/RIVER/POND,3157,6,2240
BALOCHISTAN,130,KILLA SAIFULLAH DISTRICT,KILLA SAIFULLAH DISTRICT,TOTAL,OWNED,43611,82.91,OUTSIDE WATER,OTHERS,2490,4.73,2007
