province_name,district_code,district_name,area_name,area_type,construction_age,total_by_age,percent_by_age,utility,source,total_by_source,percent_by_source,count
BALOCHISTAN,130,KILLA SAIFULLAH DISTRICT,KILLA SAIFULLAH DISTRICT,TOTAL,UNDER CONSTRUCTION,689,1.58,INSIDE WATER,TAP,15075,34.57,357
BALOCHISTAN,130,KILLA SAIFULLAH DISTRICT,KILLA SAIFULLAH DISTRICT,TOTAL,UNDER CONSTRUCTION,689,1.58,INSIDE WATER,ELECTRIC/HAND PUMP,1354,3.1,22
BALOCHISTAN,130,KILLA SAIFULLAH DISTRICT,KILLA SAIFULLAH DISTRICT,TOTAL,UNDER CONSTRUCTION,689,1.58,INSIDE WATER,PROTECTED WELL,2584,5.93,19
BALOCHISTAN,130,KILLA SAIFULLAH DISTRICT,KILLA SAIFULLAH DISTRICT,TOTAL,UNDER CONSTRUCTION,689,1.58,INSIDE WATER,UN-PROTECTED WELL,1998,4.58,19
BALOCHISTAN,130,KILLA SAIFULLAH DISTRICT,KILLA SAIFULLAH DISTRICT,TOTAL,UNDER CONSTRUCTION,689,1.58,INSIDE WATER,OTHERS,9909,22.72,158
BALOCHISTAN,130,KILLA SAIFULLAH DISTRICT,KILLA SAIFULLAH DISTRICT,TOTAL,UNDER CONSTRUCTION,689,1.58,OUTSIDE WATER,TAP,368,0.84,2
BALOCHISTAN,130,KILLA SAIFULLAH DISTRICT,KILLA SAIFULLAH DISTRICT,TOTAL,UNDER CONSTRUCTION,689,1.58,OUTSIDE WATER,ELECTRIC/HAND PUMP,705,1.62,2
BALOCHISTAN,130,KILLA SAIFULLAH DISTRICT,KILLA SAIFULLAH DISTRICT,TOTAL,UNDER CONSTRUCTION,689,1.58,OUTSIDE WATER,PROTECTED WELL,616,1.41,6
BALOCHISTAN,130,KILLA SAIFULLAH DISTRICT,KILLA SAIFULLAH DISTRICT,TOTAL,UNDER CONSTRUCTION,689,1.58,OUTSIDE WATER,UN-PROTECTED WELL,983,2.25,43
BALOCHISTAN,130,KILLA SAIFULLAH DISTRICT,KILLA SAIFULLAH DISTRICT,TOTAL,UNDER CONSTRUCTION,689,1.58,OUTSIDE WATER,SPRING,5772,13.24,30
