province_name,district_code,district_name,area_name,area_type,ownership_status,total_by_tenure,percent_by_tenure,utility,source,total_by_source,percent_by_source,count
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,TOTAL,OWNED,224167,87.22,INSIDE WATER,TOTAL INSIDE,241227,93.86,210463
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,TOTAL,OWNED,224167,87.22,INSIDE WATER,TAP,129839,50.52,113139
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,TOTAL,OWNED,224167,87.22,INSIDE WATER,ELECTRIC/HAND PUMP,103184,40.15,90529
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,TOTAL,OWNED,224167,87.22,INSIDE WATER,PROTECTED WELL,649,0.25,597
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,TOTAL,OWNED,224167,87.22,INSIDE WATER,UN-PROTECTED WELL,1626,0.63,1391
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,TOTAL,OWNED,224167,87.22,INSIDE WATER,OTHERS,5929,2.31,4807
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,TOTAL,OWNED,224167,87.22,OUTSIDE WATER,TOTAL OUTSIDE,15787,6.14,13704
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,TOTAL,OWNED,224167,87.22,OUTSIDE WATER,TAP,4965,1.93,4318
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,TOTAL,OWNED,224167,87.22,OUTSIDE WATER,ELECTRIC/HAND PUMP,4084,1.59,3685
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,TOTAL,OWNED,224167,87.22,OUTSIDE WATER,PROTECTED WELL,117,0.05,115
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,TOTAL,OWNED,224167,87.22,OUTSIDE WATER,UN-PROTECTED WELL,646,0.25,622
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,TOTAL,OWNED,224167,87.22,OUTSIDE WATER,SPRING,84,0.03,68
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,TOTAL,OWNED,224167,87.22,OUTSIDE WATER,CANAL/RIVER/POND,3363,1.31,3008
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,TOTAL,OWNED,224167,87.22,OUTSIDE WATER,OTHERS,2528,0.98,1888
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,TOTAL,OWNED,224167,87.22,COOKING FUEL,WOOD,137631,53.55,4318
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,TOTAL,OWNED,224167,87.22,COOKING FUEL,GAS,113905,44.32,3685
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,TOTAL,OWNED,224167,87.22,COOKING FUEL,KEROSENE OIL,1124,0.44,115
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,TOTAL,OWNED,224167,87.22,COOKING FUEL,OTHERS,4354,1.69,622
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,TOTAL,OWNED,224167,87.22,LIGHTING SOURCE,ELECTRICITY,137631,53.55,126831
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,TOTAL,OWNED,224167,87.22,LIGHTING SOURCE,KEROSENE OIL,113905,44.32,93230
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,TOTAL,OWNED,224167,87.22,LIGHTING SOURCE,GAS LAMP,1124,0.44,942
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,TOTAL,OWNED,224167,87.22,LIGHTING SOURCE,OTHERS,4354,1.69,3164
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,TOTAL,RENTED,22634,8.81,INSIDE WATER,TOTAL INSIDE,241227,93.86,21808
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,TOTAL,RENTED,22634,8.81,INSIDE WATER,TAP,129839,50.52,12538
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,TOTAL,RENTED,22634,8.81,INSIDE WATER,ELECTRIC/HAND PUMP,103184,40.15,8725
