province_name,district_code,district_name,area_name,area_type,construction_duration,number_of_rooms,total_housing_units_by_duration,percent_of_total_units_by_duration,total_housing_units_by_size,percent_of_total_units_by_size,count
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,TOTAL,UNDER CONSTRUCTION,1,7878,3.51,142735,63.67,4868
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,TOTAL,LESS THAN 5 YEARS,1,36423,16.25,142735,63.67,24410
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,TOTAL,5-10 YEARS,1,77952,34.77,142735,63.67,51747
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,TOTAL,11-50 YEARS,1,89191,39.79,142735,63.67,53470
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,TOTAL,OVER 50 YEARS,1,12723,5.68,142735,63.67,8240
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,TOTAL,UNDER CONSTRUCTION,2,7878,3.51,51624,23.03,1988
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,TOTAL,LESS THAN 5 YEARS,2,36423,16.25,51624,23.03,7823
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,TOTAL,5-10 YEARS,2,77952,34.77,51624,23.03,17212
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,TOTAL,11-50 YEARS,2,89191,39.79,51624,23.03,21759
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,TOTAL,OVER 50 YEARS,2,12723,5.68,51624,23.03,2842
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,TOTAL,UNDER CONSTRUCTION,3,7878,3.51,16947,7.56,598
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,TOTAL,LESS THAN 5 YEARS,3,36423,16.25,16947,7.56,2358
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,TOTAL,5-10 YEARS,3,77952,34.77,16947,7.56,5399
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,TOTAL,11-50 YEARS,3,89191,39.79,16947,7.56,7701
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,TOTAL,OVER 50 YEARS,3,12723,5.68,16947,7.56,891
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,TOTAL,UNDER CONSTRUCTION,4,7878,3.51,7206,3.21,223
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,TOTAL,LESS THAN 5 YEARS,4,36423,16.25,7206,3.21,890
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,TOTAL,5-10 YEARS,4,77952,34.77,7206,3.21,2040
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,TOTAL,11-50 YEARS,4,89191,39.79,7206,3.21,3632
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,TOTAL,OVER 50 YEARS,4,12723,5.68,7206,3.21,421
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,TOTAL,UNDER CONSTRUCTION,5,7878,3.51,2246,1,70
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,TOTAL,LESS THAN 5 YEARS,5,36423,16.25,2246,1,388
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,TOTAL,5-10 YEARS,5,77952,34.77,2246,1,593
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,TOTAL,11-50 YEARS,5,89191,39.79,2246,1,1071
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,TOTAL,OVER 50 YEARS,5,12723,5.68,2246,1,124
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,TOTAL,UNDER CONSTRUCTION,6,7878,3.51,1169,0.52,34
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,TOTAL,LESS THAN 5 YEARS,6,36423,16.25,1169,0.52,185
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,TOTAL,5-10 YEARS,6,77952,34.77,1169,0.52,282
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,TOTAL,11-50 YEARS,6,89191,39.79,1169,0.52,594
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,TOTAL,OVER 50 YEARS,6,12723,5.68,1169,0.52,74
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,TOTAL,UNDER CONSTRUCTION,7,7878,3.51,1389,0.62,55
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,TOTAL,LESS THAN 5 YEARS,7,36423,16.25,1389,0.62,237
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,TOTAL,5-10 YEARS,7,77952,34.77,1389,0.62,474
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,TOTAL,11-50 YEARS,7,89191,39.79,1389,0.62,542
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,TOTAL,OVER 50 YEARS,7,12723,5.68,1389,0.62,81
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,TOTAL,UNDER CONSTRUCTION,8,7878,3.51,333,0.15,17
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,TOTAL,LESS THAN 5 YEARS,8,36423,16.25,333,0.15,47
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,TOTAL,5-10 YEARS,8,77952,34.77,333,0.15,77
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,TOTAL,11-50 YEARS,8,89191,39.79,333,0.15,178
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,TOTAL,OVER 50 YEARS,8,12723,5.68,333,0.15,14
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,TOTAL,UNDER CONSTRUCTION,9 AND MORE,7878,3.51,518,0.23,25
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,TOTAL,LESS THAN 5 YEARS,9 AND MORE,36423,16.25,518,0.23,85
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,TOTAL,5-10 YEARS,9 AND MORE,77952,34.77,518,0.23,128
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,TOTAL,11-50 YEARS,9 AND MORE,89191,39.79,518,0.23,244
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,TOTAL,OVER 50 YEARS,9 AND MORE,12723,5.68,518,0.23,36
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,RURAL,UNDER CONSTRUCTION,1,4922,3.91,94536,75.19,3697
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,RURAL,LESS THAN 5 YEARS,1,24791,19.72,94536,75.19,18540
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,RURAL,5-10 YEARS,1,48137,38.29,94536,75.19,36726
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,RURAL,11-50 YEARS,1,39720,31.59,94536,75.19,29451
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,RURAL,OVER 50 YEARS,1,8160,6.49,94536,75.19,6122
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,RURAL,UNDER CONSTRUCTION,2,4922,3.91,21948,17.46,900
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,RURAL,LESS THAN 5 YEARS,2,24791,19.72,21948,17.46,4358
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,RURAL,5-10 YEARS,2,48137,38.29,21948,17.46,7880
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,RURAL,11-50 YEARS,2,39720,31.59,21948,17.46,7313
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,RURAL,OVER 50 YEARS,2,8160,6.49,21948,17.46,1497
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,RURAL,UNDER CONSTRUCTION,3,4922,3.91,5135,4.08,170
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,RURAL,LESS THAN 5 YEARS,3,24791,19.72,5135,4.08,1015
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,RURAL,5-10 YEARS,3,48137,38.29,5135,4.08,1932
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,RURAL,11-50 YEARS,3,39720,31.59,5135,4.08,1682
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,RURAL,OVER 50 YEARS,3,8160,6.49,5135,4.08,336
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,RURAL,UNDER CONSTRUCTION,4,4922,3.91,2179,1.73,65
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,RURAL,LESS THAN 5 YEARS,4,24791,19.72,2179,1.73,444
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,RURAL,5-10 YEARS,4,48137,38.29,2179,1.73,864
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,RURAL,11-50 YEARS,4,39720,31.59,2179,1.73,707
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,RURAL,OVER 50 YEARS,4,8160,6.49,2179,1.73,99
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,RURAL,UNDER CONSTRUCTION,5,4922,3.91,684,0.54,30
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,RURAL,LESS THAN 5 YEARS,5,24791,19.72,684,0.54,161
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,RURAL,5-10 YEARS,5,48137,38.29,684,0.54,250
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,RURAL,11-50 YEARS,5,39720,31.59,684,0.54,209
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,RURAL,OVER 50 YEARS,5,8160,6.49,684,0.54,34
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,RURAL,UNDER CONSTRUCTION,6,4922,3.91,234,0.19,8
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,RURAL,LESS THAN 5 YEARS,6,24791,19.72,234,0.19,50
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,RURAL,5-10 YEARS,6,48137,38.29,234,0.19,99
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,RURAL,11-50 YEARS,6,39720,31.59,234,0.19,68
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,RURAL,OVER 50 YEARS,6,8160,6.49,234,0.19,9
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,RURAL,UNDER CONSTRUCTION,7,4922,3.91,759,0.6,32
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,RURAL,LESS THAN 5 YEARS,7,24791,19.72,759,0.6,164
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,RURAL,5-10 YEARS,7,48137,38.29,759,0.6,307
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,RURAL,11-50 YEARS,7,39720,31.59,759,0.6,213
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,RURAL,OVER 50 YEARS,7,8160,6.49,759,0.6,43
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,RURAL,UNDER CONSTRUCTION,8,4922,3.91,74,0.06,7
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,RURAL,LESS THAN 5 YEARS,8,24791,19.72,74,0.06,16
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,RURAL,5-10 YEARS,8,48137,38.29,74,0.06,25
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,RURAL,11-50 YEARS,8,39720,31.59,74,0.06,23
