province_name,district_code,district_name,area_name,area_type,ownership_status,total_by_tenure,percent_by_tenure,facility,source,total_by_facility,percent_by_facility,count
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,TOTAL,OWNED,224167,87.22,KITCHEN,SEPARATE,158506,61.67,137738
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,TOTAL,OWNED,224167,87.22,KITCHEN,SHARED,44607,17.36,39221
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,TOTAL,OWNED,224167,87.22,KITCHEN,NONE,53901,20.97,47208
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,TOTAL,OWNED,224167,87.22,BATH,SEPARATE,158045,61.49,136492
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,TOTAL,OWNED,224167,87.22,BATH,SHARED,48154,18.74,42201
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,TOTAL,OWNED,224167,87.22,BATH,NONE,50815,19.77,45474
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,TOTAL,OWNED,224167,87.22,LATRINE,SEWER,93218,36.27,75099
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,TOTAL,OWNED,224167,87.22,LATRINE,SEPTIC TANK,12933,5.03,12027
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,TOTAL,OWNED,224167,87.22,LATRINE,OPEN DRAIN,50951,19.82,45091
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,TOTAL,OWNED,224167,87.22,LATRINE,PIT WITH SLAB,46861,18.23,43904
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,TOTAL,OWNED,224167,87.22,LATRINE,OTHER,12054,4.69,10762
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,TOTAL,OWNED,224167,87.22,LATRINE,NONE,40997,15.95,37284
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,TOTAL,RENTED,22634,8.81,KITCHEN,SEPARATE,158506,61.67,16418
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,TOTAL,RENTED,22634,8.81,KITCHEN,SHARED,44607,17.36,3609
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,TOTAL,RENTED,22634,8.81,KITCHEN,NONE,53901,20.97,2607
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,TOTAL,RENTED,22634,8.81,BATH,SEPARATE,158045,61.49,17368
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,TOTAL,RENTED,22634,8.81,BATH,SHARED,48154,18.74,4283
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,TOTAL,RENTED,22634,8.81,BATH,NONE,50815,19.77,983
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,TOTAL,RENTED,22634,8.81,LATRINE,SEWER,93218,36.27,15616
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,TOTAL,RENTED,22634,8.81,LATRINE,SEPTIC TANK,12933,5.03,563
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,TOTAL,RENTED,22634,8.81,LATRINE,OPEN DRAIN,50951,19.82,3932
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,TOTAL,RENTED,22634,8.81,LATRINE,PIT WITH SLAB,46861,18.23,1709
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,TOTAL,RENTED,22634,8.81,LATRINE,OTHER,12054,4.69,300
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,TOTAL,RENTED,22634,8.81,LATRINE,NONE,40997,15.95,514
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,TOTAL,RENT FREE,10213,3.97,KITCHEN,SEPARATE,158506,61.67,4350
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,TOTAL,RENT FREE,10213,3.97,KITCHEN,SHARED,44607,17.36,1777
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,TOTAL,RENT FREE,10213,3.97,KITCHEN,NONE,53901,20.97,4086
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,TOTAL,RENT FREE,10213,3.97,BATH,SEPARATE,158045,61.49,4185
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,TOTAL,RENT FREE,10213,3.97,BATH,SHARED,48154,18.74,1670
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,TOTAL,RENT FREE,10213,3.97,BATH,NONE,50815,19.77,4358
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,TOTAL,RENT FREE,10213,3.97,LATRINE,SEWER,93218,36.27,2503
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,TOTAL,RENT FREE,10213,3.97,LATRINE,SEPTIC TANK,12933,5.03,343
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,TOTAL,RENT FREE,10213,3.97,LATRINE,OPEN DRAIN,50951,19.82,1928
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,TOTAL,RENT FREE,10213,3.97,LATRINE,PIT WITH SLAB,46861,18.23,1248
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,TOTAL,RENT FREE,10213,3.97,LATRINE,OTHER,12054,4.69,992
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,TOTAL,RENT FREE,10213,3.97,LATRINE,NONE,40997,15.95,3199
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,RURAL,OWNED,125730,94.62,KITCHEN,SEPARATE,71526,53.83,68560
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,RURAL,OWNED,125730,94.62,KITCHEN,SHARED,23526,17.7,22676
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,RURAL,OWNED,125730,94.62,KITCHEN,NONE,37827,28.47,34494
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,RURAL,OWNED,125730,94.62,BATH,SEPARATE,66433,50,63688
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,RURAL,OWNED,125730,94.62,BATH,SHARED,23921,18,23098
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,RURAL,OWNED,125730,94.62,BATH,NONE,42525,32,38944
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,RURAL,OWNED,125730,94.62,LATRINE,SEWER,20333,15.3,19475
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,RURAL,OWNED,125730,94.62,LATRINE,SEPTIC TANK,8693,6.54,8383
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,RURAL,OWNED,125730,94.62,LATRINE,OPEN DRAIN,22916,17.25,21603
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,RURAL,OWNED,125730,94.62,LATRINE,PIT WITH SLAB,35841,26.97,34851
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,RURAL,OWNED,125730,94.62,LATRINE,OTHER,8914,6.71,8019
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,RURAL,OWNED,125730,94.62,LATRINE,NONE,36182,27.23,33399
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,RURAL,RENTED,1372,1.03,KITCHEN,SEPARATE,71526,53.83,796
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,RURAL,RENTED,1372,1.03,KITCHEN,SHARED,23526,17.7,199
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,RURAL,RENTED,1372,1.03,KITCHEN,NONE,37827,28.47,377
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,RURAL,RENTED,1372,1.03,BATH,SEPARATE,66433,50,845
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,RURAL,RENTED,1372,1.03,BATH,SHARED,23921,18,258
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,RURAL,RENTED,1372,1.03,BATH,NONE,42525,32,269
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,RURAL,RENTED,1372,1.03,LATRINE,SEWER,20333,15.3,532
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,RURAL,RENTED,1372,1.03,LATRINE,SEPTIC TANK,8693,6.54,76
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,RURAL,RENTED,1372,1.03,LATRINE,OPEN DRAIN,22916,17.25,367
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,RURAL,RENTED,1372,1.03,LATRINE,PIT WITH SLAB,35841,26.97,158
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,RURAL,RENTED,1372,1.03,LATRINE,OTHER,8914,6.71,49
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,RURAL,RENTED,1372,1.03,LATRINE,NONE,36182,27.23,190
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,RURAL,RENT FREE,5777,4.35,KITCHEN,SEPARATE,71526,53.83,2170
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,RURAL,RENT FREE,5777,4.35,KITCHEN,SHARED,23526,17.7,651
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,RURAL,RENT FREE,5777,4.35,KITCHEN,NONE,37827,28.47,2956
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,RURAL,RENT FREE,5777,4.35,BATH,SEPARATE,66433,50,1900
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,RURAL,RENT FREE,5777,4.35,BATH,SHARED,23921,18,565
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,RURAL,RENT FREE,5777,4.35,BATH,NONE,42525,32,3312
SINDH,082,SUKKUR DISTRICT,SUKKUR DISTRICT,RURAL,RENT FREE,5777,4.35,LATRINE,SEWER,20333,15.3,326
